time (ms),latency (ms),consume (ms)
0,12,0
1,4,1
6,3,5
11,3,5
17,3,6
22,2,5
27,2,5
33,2,6
38,2,5
44,2,6
49,1,5
55,2,6
60,1,5
66,2,6
71,1,5
77,2,6
82,1,5
88,2,6
94,2,6
99,1,5
105,2,6
111,2,6
117,1,6
123,1,6
130,2,7
136,2,6
142,1,6
148,1,6
155,2,7
161,2,6
167,2,6
174,2,7
180,2,6
185,1,5
192,2,7
198,2,6
203,2,5
209,2,6
214,2,5
220,2,6
225,1,5
231,2,6
237,2,6
242,1,5
248,1,6
254,2,6
260,2,6
266,2,6
272,2,6
278,2,6
284,2,6
290,2,6
295,1,5
301,1,6
307,2,6
313,2,6
318,1,5
324,1,6
330,2,6
336,2,6
341,2,5
347,2,6
353,2,6
359,1,6
365,1,6
371,1,6
377,2,6
382,1,5
388,1,6
394,2,6
399,1,5
405,1,6
412,2,7
417,1,5
423,1,6
430,2,7
435,2,5
441,2,6
446,1,5
453,2,7
459,2,6
465,2,6
471,2,6
476,1,5
482,1,6
488,2,6
493,1,5
499,2,6
504,1,5
510,2,6
515,1,5
521,1,6
526,1,5
532,1,6
538,2,6
543,1,5
549,1,6
555,2,6
560,1,5
566,2,6
571,1,5
577,2,6
582,1,5
588,2,6
593,1,5
599,2,6
604,1,5
611,2,7
616,1,5
622,2,6
627,1,5
633,2,6
638,1,5
644,1,6
650,1,6
657,2,7
662,1,5
667,1,5
673,1,6
679,2,6
684,1,5
690,1,6
696,2,6
702,2,6
707,1,5
713,1,6
719,2,6
725,2,6
730,1,5
736,2,6
741,1,5
747,1,6
753,2,6
758,1,5
764,1,6
770,2,6
775,1,5
781,1,6
786,1,5
792,1,6
798,1,6
804,2,6
809,1,5
815,2,6
820,1,5
825,1,5
831,1,6
838,3,7
842,2,4
847,1,5
853,2,6
858,1,5
864,2,6
869,1,5
874,1,5
880,2,6
886,2,6
891,2,5
896,1,5
902,2,6
907,1,5
913,2,6
918,1,5
924,2,6
929,1,5
935,2,6
940,1,5
945,1,5
951,2,6
956,1,5
962,2,6
967,1,5
973,2,6
978,1,5
984,2,6
989,1,5
995,2,6
1000,1,5
1006,2,6
1011,1,5
1016,1,5
1022,1,6
1028,2,6
1033,1,5
1039,2,6
1044,2,5
1050,2,6
1056,1,6
1062,2,6
1067,1,5
1073,2,6
1079,2,6
1084,1,5
1089,1,5
1095,1,6
1100,1,5
1106,1,6
1112,1,6
1118,1,6
1124,1,6
1130,1,6
1136,1,6
1142,1,6
1148,1,6
1154,1,6
1160,1,6
1166,1,6
1172,1,6
1178,1,6
1184,1,6
1190,1,6
1196,1,6
1202,1,6
1208,1,6
1214,1,6
1220,2,6
1225,1,5
1242,13,17
1242,7,0
1242,1,0
1248,2,6
1253,1,5
1260,2,7
1265,1,5
1271,1,6
1277,2,6
1282,1,5
1288,2,6
1293,1,5
1299,2,6
1304,1,5
1310,1,6
1316,2,6
1321,1,5
1326,1,5
1332,2,6
1338,2,6
1343,2,5
1348,1,5
1354,1,6
1360,1,6
1366,1,6
1371,1,5
1377,1,6
1382,1,5
1388,2,6
1393,1,5
1399,2,6
1404,1,5
1410,2,6
1415,1,5
1421,2,6
1426,1,5
1432,2,6
1437,1,5
1443,1,6
1449,2,6
1454,1,5
1460,2,6
1465,1,5
1470,1,5
1476,1,6
1481,1,5
1487,2,6
1492,1,5
1497,1,5
1506,4,9
1512,2,6
1517,1,5
1523,2,6
1528,1,5
1533,1,5
1539,2,6
1545,2,6
1550,1,5
1556,2,6
1562,2,6
1568,1,6
1573,1,5
1579,1,6
1585,2,6
1590,1,5
1596,2,6
1601,1,5
1606,1,5
1612,2,6
1617,1,5
1622,1,5
1628,1,6
1633,1,5
1638,1,5
1644,1,6
1649,1,5
1655,2,6
1660,1,5
1665,1,5
1671,1,6
1676,1,5
1682,2,6
1687,1,5
1692,1,5
1698,1,6
1704,2,6
1709,1,5
1715,2,6
1720,1,5
1725,1,5
1731,2,6
1736,1,5
1742,2,6
1747,1,5
1752,1,5
1758,2,6
1763,1,5
1769,2,6
1774,1,5
1779,1,5
1785,1,6
1791,2,6
1796,1,5
1802,2,6
1807,1,5
1813,2,6
1818,1,5
1824,2,6
1829,1,5
1837,4,8
1840,2,3
1845,1,5
1851,2,6
1856,1,5
1861,1,5
1867,2,6
1872,1,5
1878,2,6
1883,1,5
1888,1,5
1894,2,6
1899,1,5
1905,2,6
1910,1,5
1915,1,5
1921,1,6
1926,1,5
1932,2,6
1937,1,5
1942,1,5
1948,2,6
1953,1,5
1959,2,6
1964,1,5
1969,1,5
1975,2,6
1980,1,5
1985,1,5
1991,1,6
1996,1,5
2002,2,6
2007,1,5
2012,1,5
2018,1,6
2023,1,5
2029,1,6
2034,1,5
2040,2,6
2045,1,5
2050,1,5
2056,2,6
2061,1,5
2066,1,5
2072,1,6
2078,2,6
2083,1,5
2088,1,5
2094,2,6
2099,1,5
2105,2,6
2110,2,5
2116,2,6
2121,2,5
2126,1,5
2132,1,6
2138,1,6
2158,2,20
2166,3,8
2171,1,5
2177,2,6
2182,1,5
2187,1,5
2193,2,6
2198,1,5
2203,1,5
2209,2,6
2214,1,5
2219,1,5
2225,1,6
2230,1,5
2235,1,5
2241,1,6
2246,1,5
2252,2,6
2257,1,5
2262,1,5
2268,2,6
2273,1,5
2278,1,5
2284,2,6
2289,1,5
2294,1,5
2300,2,6
2305,1,5
2310,1,5
2316,2,6
2321,1,5
2326,1,5
2332,1,6
2337,1,5
2343,2,6
2348,1,5
2353,1,5
2359,2,6
2364,1,5
2369,1,5
2375,2,6
2380,1,5
2385,1,5
2391,2,6
2396,1,5
2401,1,5
2407,2,6
2412,1,5
2417,1,5
2423,2,6
2428,1,5
2434,2,6
2439,1,5
2444,1,5
2450,2,6
2455,1,5
2460,1,5
2466,2,6
2471,1,5
2476,1,5
2482,2,6
2487,1,5
2492,1,5
2498,2,6
2503,1,5
2509,2,6
2514,1,5
2519,1,5
2525,2,6
2530,1,5
2535,1,5
2541,2,6
2546,1,5
2551,1,5
2557,1,6
2562,1,5
2568,2,6
2573,1,5
2578,1,5
2584,2,6
2589,1,5
2595,2,6
2600,2,5
2605,1,5
2611,2,6
2616,1,5
2621,1,5
2627,2,6
2632,1,5
2638,1,6
2643,1,5
2649,1,6
2654,1,5
2659,1,5
2665,1,6
2670,1,5
2676,2,6
2681,1,5
2686,1,5
2692,2,6
2697,1,5
2702,1,5
2708,1,6
2713,1,5
2719,1,6
2724,1,5
2730,1,6
2735,1,5
2741,2,6
2746,1,5
2751,1,5
2757,2,6
2762,1,5
2767,1,5
2773,2,6
2778,1,5
2783,1,5
2789,1,6
2794,1,5
2800,2,6
2805,1,5
2810,1,5
2816,2,6
2821,1,5
2827,2,6
2832,1,5
2838,2,6
2843,1,5
2849,2,6
2854,1,5
2860,2,6
2865,1,5
2870,1,5
2875,1,5
2882,2,7
2887,1,5
2892,1,5
2898,2,6
2903,1,5
2908,1,5
2914,2,6
2919,1,5
2924,1,5
2930,2,6
2935,1,5
2940,1,5
2946,2,6
2951,1,5
2956,1,5
2962,1,6
2967,1,5
2972,1,5
2978,1,6
2983,1,5
2988,1,5
2994,1,6
2999,1,5
3005,2,6
3010,1,5
3015,1,5
3021,2,6
3026,1,5
3031,1,5
3037,2,6
3042,1,5
3047,1,5
3053,1,6
3058,1,5
3063,1,5
3069,1,6
3074,1,5
3080,2,6
3085,1,5
3090,1,5
3096,2,6
3101,1,5
3106,1,5
3112,2,6
3117,1,5
3122,1,5
3128,2,6
3133,1,5
3138,1,5
3144,2,6
3149,1,5
3154,1,5
3160,2,6
3165,1,5
3171,2,6
3176,1,5
3181,1,5
3187,2,6
3192,1,5
3197,1,5
3203,2,6
3208,1,5
3213,1,5
3219,2,6
3224,1,5
3229,1,5
3235,2,6
3240,1,5
3245,1,5
3250,1,5
3256,1,6
3261,1,5
3267,2,6
3272,1,5
3277,1,5
3283,1,6
3288,1,5
3294,1,6
3299,1,5
3305,1,6
3310,1,5
3316,1,6
3322,2,6
3327,1,5
3333,2,6
3338,1,5
3344,1,6
3349,1,5
3355,1,6
3360,1,5
3366,1,6
3371,1,5
3377,1,6
3383,1,6
3389,1,6
3394,1,5
3399,1,5
3405,1,6
3410,1,5
3416,2,6
3421,1,5
3426,1,5
3431,1,5
3437,1,6
3442,1,5
3447,1,5
3453,1,6
3458,1,5
3464,2,6
3469,1,5
3474,1,5
3480,1,6
3485,1,5
3490,1,5
3496,1,6
3501,1,5
3507,2,6
3512,1,5
3517,1,5
3522,1,5
3528,1,6
3533,1,5
3539,2,6
3544,1,5
3549,1,5
3555,2,6
3560,1,5
3565,1,5
3571,2,6
3576,1,5
3581,1,5
3587,2,6
3592,1,5
3597,1,5
3603,2,6
3608,1,5
3613,1,5
3619,2,6
3624,1,5
3629,1,5
3635,2,6
3640,1,5
3645,1,5
3651,2,6
3656,1,5
3661,1,5
3667,2,6
3672,1,5
3677,1,5
3683,2,6
3688,1,5
3694,2,6
3699,1,5
3704,1,5
3710,2,6
3715,2,5
3720,1,5
3725,1,5
3731,2,6
3736,1,5
3741,1,5
3746,1,5
3752,2,6
3758,2,6
3763,2,5
3767,0,4
3773,1,6
3778,1,5
3784,1,6
3789,1,5
3795,1,6
3800,1,5
3805,1,5
3811,1,6
3816,1,5
3822,1,6
3827,1,5
3833,1,6
3838,1,5
3843,1,5
3849,1,6
3854,1,5
3860,1,6
3865,1,5
3874,5,9
3879,1,5
3885,1,6
3890,1,5
3896,2,6
3901,1,5
3906,1,5
3911,1,5
3917,1,6
3922,1,5
3927,1,5
3933,1,6
3938,1,5
3944,2,6
3949,1,5
3954,1,5
3959,1,5
3965,1,6
3970,1,5
3975,1,5
3981,1,6
3986,1,5
3991,1,5
3997,1,6
4002,1,5
4007,1,5
4013,1,6
4018,1,5
4023,1,5
4029,1,6
4034,1,5
4039,1,5
4045,1,6
4050,1,5
4055,1,5
4061,1,6
4066,1,5
4071,1,5
4077,1,6
4082,1,5
4087,1,5
4093,1,6
4098,1,5
4104,2,6
4109,1,5
4114,1,5
4119,1,5
4125,1,6
4130,1,5
4136,2,6
4141,1,5
4146,1,5
4152,2,6
4157,1,5
4162,1,5
4167,1,5
4173,1,6
4178,1,5
4184,2,6
4189,1,5
4194,1,5
4199,1,5
4205,1,6
4210,1,5
4216,2,6
4221,1,5
4226,1,5
4232,2,6
4237,1,5
4242,1,5
4247,1,5
4253,1,6
4258,1,5
4263,1,5
4269,1,6
4274,1,5
4280,2,6
4285,1,5
4290,1,5
4295,1,5
4301,1,6
4306,1,5
4312,2,6
4317,1,5
4322,1,5
4328,1,6
4333,1,5
4338,1,5
4344,1,6
4349,1,5
4354,1,5
4360,2,6
