time (ms),latency (ms),consume (ms)
0,13,0
1,5,1
9,7,8
10,2,1
16,2,6
21,2,5
26,1,5
32,1,6
38,2,6
44,2,6
50,2,6
56,3,6
62,2,6
68,1,6
74,2,6
79,1,5
85,2,6
91,2,6
97,2,6
103,1,6
110,2,7
116,2,6
122,2,6
128,2,6
135,2,7
140,2,5
145,1,5
151,2,6
157,2,6
163,2,6
168,1,5
174,2,6
179,1,5
185,2,6
191,2,6
196,1,5
202,2,6
207,1,5
213,2,6
219,2,6
224,1,5
230,2,6
236,2,6
242,2,6
247,1,5
254,2,7
259,2,5
266,2,7
272,2,6
279,2,7
284,1,5
290,2,6
295,1,5
301,2,6
307,1,6
313,2,6
318,1,5
324,2,6
330,2,6
335,2,5
340,1,5
346,1,6
352,2,6
358,2,6
363,1,5
369,1,6
375,2,6
380,1,5
386,2,6
391,1,5
397,2,6
402,1,5
408,2,6
413,1,5
419,2,6
424,1,5
430,2,6
436,2,6
441,1,5
447,2,6
453,2,6
458,1,5
464,1,6
470,2,6
479,5,9
481,1,2
487,2,6
493,2,6
498,1,5
504,1,6
510,2,6
515,1,5
521,1,6
527,2,6
533,2,6
539,2,6
544,1,5
550,2,6
556,2,6
561,1,5
567,2,6
572,1,5
578,1,6
584,2,6
589,1,5
598,4,9
603,4,5
606,1,3
612,1,6
618,2,6
623,1,5
629,1,6
635,1,6
641,2,6
646,1,5
652,2,6
657,1,5
663,2,6
668,1,5
674,2,6
680,2,6
685,2,5
690,1,5
697,2,7
703,2,6
709,2,6
715,2,6
720,2,5
725,1,5
731,2,6
736,1,5
742,2,6
747,1,5
753,2,6
758,1,5
763,1,5
769,1,6
774,1,5
780,2,6
785,1,5
791,2,6
796,1,5
802,2,6
807,1,5
813,2,6
818,1,5
824,2,6
829,1,5
834,1,5
840,2,6
845,1,5
851,2,6
856,1,5
862,2,6
867,1,5
873,2,6
878,1,5
884,2,6
889,2,5
895,2,6
900,2,5
905,1,5
911,2,6
916,1,5
922,2,6
927,1,5
933,2,6
938,1,5
944,2,6
949,1,5
954,1,5
960,2,6
965,1,5
971,2,6
976,1,5
982,2,6
987,1,5
993,2,6
998,1,5
1004,2,6
1009,2,5
1014,1,5
1020,2,6
1025,1,5
1031,2,6
1036,1,5
1042,2,6
1047,1,5
1053,2,6
1058,1,5
1064,2,6
1069,1,5
1075,2,6
1080,1,5
1086,2,6
1092,2,6
1097,2,5
1102,1,5
1107,1,5
1113,1,6
1118,1,5
1124,2,6
1129,1,5
1135,2,6
1140,1,5
1146,2,6
1151,2,5
1156,1,5
1162,2,6
1168,2,6
1173,2,5
1178,1,5
1184,2,6
1189,1,5
1195,2,6
1200,1,5
1205,1,5
1225,16,20
1225,10,0
1225,5,0
1228,2,3
1233,1,5
1239,2,6
1245,2,6
1251,2,6
1256,1,5
1262,2,6
1267,1,5
1273,2,6
1278,1,5
1284,2,6
1289,1,5
1295,2,6
1300,1,5
1306,2,6
1312,2,6
1318,2,6
1323,1,5
1329,2,6
1334,1,5
1339,1,5
1345,1,6
1351,2,6
1356,1,5
1362,1,6
1368,2,6
1373,1,5
1379,2,6
1384,1,5
1390,2,6
1395,1,5
1401,2,6
1407,2,6
1412,1,5
1418,2,6
1424,2,6
1430,2,6
1436,2,6
1441,1,5
1446,1,5
1452,2,6
1457,1,5
1462,1,5
1468,1,6
1473,1,5
1479,1,6
1484,1,5
1490,2,6
1495,1,5
1501,2,6
1506,1,5
1511,1,5
1517,1,6
1522,1,5
1528,2,6
1533,1,5
1539,2,6
1544,1,5
1550,2,6
1555,1,5
1560,1,5
1566,1,6
1573,2,7
1578,1,5
1584,2,6
1589,1,5
1595,2,6
1600,1,5
1606,2,6
1611,1,5
1617,2,6
1623,2,6
1628,2,5
1633,1,5
1639,2,6
1644,1,5
1650,1,6
1655,1,5
1667,7,12
1667,1,0
1673,1,6
1678,1,5
1684,2,6
1689,1,5
1694,1,5
1700,1,6
1705,1,5
1711,2,6
1716,1,5
1721,1,5
1727,2,6
1732,1,5
1738,2,6
1743,1,5
1748,1,5
1754,2,6
1759,1,5
1765,2,6
1770,1,5
1776,2,6
1781,1,5
1787,2,6
1792,1,5
1798,1,6
1803,1,5
1809,2,6
1814,1,5
1819,1,5
1825,1,6
1830,1,5
1836,1,6
1841,1,5
1847,2,6
1852,1,5
1857,1,5
1863,1,6
1868,1,5
1874,2,6
1879,1,5
1885,2,6
1890,1,5
1895,1,5
1900,1,5
1906,1,6
1911,1,5
1917,1,6
1922,1,5
1927,1,5
1933,1,6
1938,1,5
1944,2,6
1949,1,5
1955,2,6
1960,1,5
1965,1,5
1971,1,6
1976,1,5
1982,1,6
1988,2,6
1993,1,5
1999,2,6
2004,1,5
2010,2,6
2015,1,5
2021,2,6
2026,1,5
2032,2,6
2037,1,5
2043,2,6
2048,1,5
2054,2,6
2060,2,6
2065,1,5
2071,2,6
2076,1,5
2081,1,5
2087,2,6
2093,2,6
2098,1,5
2104,2,6
2110,2,6
2116,2,6
2121,1,5
2145,2,24
2154,5,9
2156,2,2
2162,2,6
2167,2,5
2172,1,5
2178,2,6
2184,2,6
2189,2,5
2194,1,5
2199,1,5
2205,1,6
2211,2,6
2216,1,5
2221,1,5
2227,2,6
2232,1,5
2238,2,6
2243,1,5
2248,1,5
2254,1,6
2260,1,6
2266,1,6
2271,1,5
2277,1,6
2282,1,5
2288,2,6
2293,1,5
2298,1,5
2304,2,6
2310,2,6
2315,1,5
2321,2,6
2326,1,5
2331,1,5
2336,1,5
2342,1,6
2347,1,5
2354,2,7
2359,2,5
2364,1,5
2370,1,6
2376,2,6
2382,2,6
2388,2,6
2394,1,6
2400,1,6
2406,1,6
2412,1,6
2418,1,6
2424,1,6
2430,1,6
2436,1,6
2442,1,6
2448,1,6
2454,1,6
2460,1,6
2466,1,6
2472,1,6
2478,1,6
2484,1,6
2490,1,6
2496,1,6
2502,1,6
2508,1,6
2514,1,6
2520,1,6
2526,1,6
2532,1,6
2539,2,7
2545,2,6
2550,1,5
2555,1,5
2561,2,6
2566,1,5
2571,1,5
2577,1,6
2582,1,5
2588,2,6
2593,1,5
2599,1,6
2605,1,6
2610,1,5
2616,1,6
2621,1,5
2627,1,6
2633,2,6
2638,1,5
2643,1,5
2649,1,6
2655,2,6
2660,1,5
2665,1,5
2670,1,5
2676,1,6
2681,1,5
2687,2,6
2692,1,5
2697,1,5
2703,1,6
2708,1,5
2719,7,11
2719,1,0
2725,2,6
2730,1,5
2735,1,5
2740,1,5
2746,1,6
2754,4,8
2757,2,3
2762,1,5
2768,1,6
2773,1,5
2779,1,6
2784,1,5
2790,1,6
2796,2,6
2801,1,5
2807,2,6
2812,1,5
2818,1,6
2823,1,5
2829,2,6
2834,1,5
2839,1,5
2845,1,6
2851,2,6
2856,1,5
2861,1,5
2867,1,6
2872,1,5
2878,1,6
2883,1,5
2888,1,5
2894,1,6
2899,1,5
2905,1,6
2910,1,5
2915,1,5
2921,1,6
2926,1,5
2932,2,6
2937,1,5
2942,1,5
2948,2,6
2953,1,5
2958,1,5
2964,1,6
2969,1,5
2977,4,8
2981,2,4
2985,1,4
2991,2,6
2996,1,5
3001,1,5
3007,1,6
3012,1,5
3017,1,5
3023,1,6
3028,1,5
3033,1,5
3039,1,6
3044,1,5
3050,1,6
3055,1,5
3061,2,6
3066,1,5
3071,1,5
3077,1,6
3082,1,5
3088,2,6
3093,1,5
3098,1,5
3104,2,6
3109,1,5
3115,2,6
3120,1,5
3125,1,5
3131,2,6
3136,1,5
3142,2,6
3147,1,5
3152,1,5
3158,2,6
3163,1,5
3168,1,5
3174,1,6
3179,1,5
3185,2,6
3190,1,5
3195,1,5
3201,2,6
3206,1,5
3211,1,5
3217,2,6
3222,1,5
3227,1,5
3233,1,6
3238,1,5
3243,1,5
3249,1,6
3254,1,5
3260,2,6
3265,1,5
3270,1,5
3276,2,6
3281,1,5
3287,2,6
3292,1,5
3297,1,5
3303,2,6
3308,1,5
3313,1,5
3319,2,6
3324,1,5
3329,1,5
3335,2,6
3340,1,5
3346,2,6
3351,2,5
3356,1,5
3361,1,5
3367,2,6
3372,1,5
3378,2,6
3383,1,5
3389,2,6
3394,2,5
3399,1,5
3404,1,5
3410,1,6
3415,1,5
3421,2,6
3426,1,5
3431,1,5
3437,1,6
3442,1,5
3447,1,5
3453,1,6
3459,1,6
3465,2,6
3470,1,5
3475,1,5
3481,1,6
3486,1,5
3492,2,6
3497,1,5
3502,1,5
3508,2,6
3513,1,5
3518,1,5
3524,2,6
3530,2,6
3535,2,5
3540,1,5
3545,1,5
3551,2,6
3556,1,5
3561,1,5
3567,2,6
3572,1,5
3577,1,5
3583,1,6
3588,1,5
3596,4,8
3599,1,3
3605,2,6
3610,1,5
3615,1,5
3621,2,6
3626,1,5
3631,1,5
3637,2,6
3642,1,5
3647,1,5
3653,1,6
3658,1,5
3663,1,5
3669,1,6
3674,1,5
3680,1,6
3685,1,5
3691,1,6
3696,1,5
3701,1,5
3707,1,6
3712,1,5
3718,2,6
3723,1,5
3728,1,5
3734,2,6
3739,1,5
3744,1,5
3750,2,6
3755,1,5
3760,1,5
3766,2,6
3771,1,5
3777,2,6
3782,1,5
3787,1,5
3793,2,6
3798,1,5
3803,1,5
3809,2,6
3814,1,5
3819,1,5
3825,1,6
3830,1,5
3835,1,5
3841,1,6
3846,1,5
3852,2,6
3857,1,5
3863,2,6
3868,1,5
3873,1,5
3879,2,6
3884,1,5
3889,1,5
3896,2,7
3902,3,6
3906,2,4
3911,1,5
3917,2,6
3922,1,5
3927,1,5
3933,2,6
3938,1,5
3943,1,5
3949,1,6
3954,1,5
3959,1,5
3965,1,6
3970,1,5
3975,1,5
3981,1,6
3987,2,6
3992,1,5
3997,1,5
4003,2,6
4008,1,5
4013,1,5
4019,1,6
4024,1,5
4029,1,5
4035,1,6
4040,1,5
4046,1,6
4051,1,5
4056,1,5
4062,1,6
4067,1,5
4072,1,5
4078,1,6
4083,1,5
4088,1,5
4094,1,6
4099,1,5
4104,1,5
4110,1,6
4115,1,5
4120,1,5
4126,1,6
4131,1,5
4136,1,5
4142,1,6
4147,1,5
4153,2,6
4158,1,5
4163,1,5
4169,2,6
4174,1,5
4179,1,5
4185,1,6
4190,1,5
4195,1,5
4201,1,6
4206,1,5
4212,2,6
4217,1,5
4222,1,5
4228,2,6
4233,1,5
4238,1,5
4244,2,6
4249,1,5
4254,1,5
4260,2,6
4265,1,5
4270,1,5
4275,1,5
4281,1,6
4286,1,5
4292,2,6
4297,1,5
4302,1,5
4308,2,6
4313,1,5
4318,1,5
4324,1,6
4329,1,5
4334,1,5
4340,1,6
4345,1,5
4350,1,5
4356,2,6
4361,1,5
4366,1,5
4372,1,6
4377,1,5
4382,1,5
4388,2,6
4393,1,5
4399,1,6
4405,1,6
4410,1,5
4416,2,6
4421,1,5
4426,1,5
4432,2,6
4437,1,5
4442,1,5
4448,2,6
4453,1,5
4458,1,5
4467,1,9
4472,1,5
4478,1,6
4483,1,5
4489,2,6
4494,1,5
4499,1,5
4505,2,6
4510,1,5
4515,1,5
4521,1,6
4526,1,5
4532,2,6
4537,1,5
4542,1,5
4547,1,5
4553,1,6
4558,1,5
4563,1,5
4569,1,6
4574,1,5
4579,1,5
4585,1,6
4590,1,5
4595,1,5
4601,1,6
4606,1,5
4612,2,6
4617,1,5
4622,1,5
4628,2,6
4633,1,5
4638,1,5
4644,2,6
4649,1,5
4654,1,5
4660,1,6
4666,2,6
4671,1,5
4676,1,5
4682,2,6
4687,1,5
4692,1,5
4698,1,6
4703,1,5
4708,1,5
4714,1,6
4719,1,5
4724,1,5
4730,1,6
4735,1,5
4740,1,5
4746,1,6
4751,1,5
4756,1,5
4762,1,6
4767,1,5
4772,1,5
4778,1,6
4783,1,5
4788,1,5
4794,1,6
4799,1,5
4805,2,6
4810,1,5
4815,1,5
4821,2,6
4826,1,5
4831,1,5
4837,2,6
4842,1,5
4847,1,5
4852,1,5
4858,1,6
4863,1,5
4868,1,5
4874,1,6
4879,1,5
4884,1,5
4890,1,6
4895,1,5
4901,1,6
4907,2,6
4912,1,5
4917,1,5
4923,1,6
4928,1,5
4934,1,6
4939,1,5
4944,1,5
4950,1,6
4955,1,5
4961,1,6
4966,1,5
4975,1,9
4981,2,6
4986,1,5
4992,2,6
4997,2,5
5002,1,5
5007,1,5
5013,2,6
5018,1,5
5023,1,5
5029,2,6
5034,1,5
5039,1,5
5045,2,6
5050,1,5
5055,1,5
5061,2,6
5066,1,5
5071,1,5
5077,2,6
5082,1,5
5087,1,5
5092,1,5
5098,1,6
5103,1,5
5109,1,6
5115,1,6
5120,1,5
5126,1,6
5131,1,5
5137,2,6
5142,1,5
5147,1,5
5152,1,5
5158,1,6
5163,1,5
5168,1,5
5174,1,6
5179,1,5
5184,1,5
5190,1,6
5195,1,5
5201,2,6
5206,1,5
5211,1,5
5217,2,6
5222,1,5
5227,1,5
5233,2,6
5238,1,5
5243,1,5
5249,2,6
5254,1,5
5259,1,5
5265,2,6
5270,1,5
5275,1,5
5280,1,5
5286,1,6
5291,1,5
5297,2,6
5302,1,5
5307,1,5
5313,1,6
5318,1,5
5324,2,6
5329,1,5
5334,1,5
5340,2,6
5345,1,5
5350,1,5
5356,2,6
5361,1,5
5366,1,5
5372,2,6
5377,1,5
5382,1,5
5388,1,6
5393,1,5
5399,2,6
5404,1,5
5409,1,5
5415,2,6
5420,1,5
5425,1,5
5431,2,6
5436,1,5
5441,1,5
5447,2,6
5452,1,5
5457,1,5
5463,2,6
5468,1,5
5474,2,6
5479,2,5
5484,1,5
5489,1,5
5494,1,5
5500,1,6
5505,1,5
5510,1,5
5516,1,6
5521,1,5
5527,2,6
5532,2,5
5537,1,5
5542,1,5
5548,2,6
5553,1,5
5558,1,5
5564,2,6
5569,1,5
5574,1,5
5580,2,6
5585,1,5
5591,2,6
5599,4,8
5601,1,2
5607,1,6
5613,1,6
5618,1,5
5624,1,6
5629,1,5
5635,2,6
5640,1,5
5645,1,5
5651,2,6
5656,1,5
5661,1,5
5666,1,5
5672,1,6
5677,1,5
5682,1,5
5688,1,6
5693,1,5
5699,2,6
5704,1,5
5709,1,5
5715,2,6
5720,1,5
5725,1,5
5731,2,6
5736,1,5
5741,1,5
5747,2,6
5752,1,5
5757,1,5
5763,2,6
5768,1,5
5773,1,5
5779,1,6
5784,1,5
5789,1,5
5795,1,6
5800,1,5
5805,1,5
5811,1,6
5816,1,5
5821,1,5
5827,1,6
5832,1,5
5838,2,6
5843,1,5
5848,1,5
5854,1,6
5859,1,5
5865,2,6
5870,1,5
5875,1,5
5881,1,6
5886,1,5
5892,2,6
5897,1,5
5902,1,5
5908,1,6
5913,1,5
5918,1,5
5924,1,6
5929,1,5
5935,1,6
5940,1,5
5945,1,5
5951,1,6
5956,1,5
5961,1,5
5967,1,6
5972,1,5
5977,1,5
5983,1,6
5988,1,5
5994,2,6
5999,1,5
6004,1,5
6010,1,6
6015,1,5
6020,1,5
6026,1,6
6031,1,5
6036,1,5
6042,1,6
6047,1,5
6053,2,6
6058,1,5
6063,1,5
6069,2,6
6074,1,5
6079,1,5
6085,2,6
6090,1,5
6095,1,5
6101,1,6
6106,1,5
6111,1,5
6117,1,6
6123,1,6
6129,1,6
6135,1,6
6144,2,9
6149,1,5
6155,1,6
6162,1,7
6168,1,6
6174,1,6
6180,1,6
6186,1,6
6192,1,6
6198,1,6
6203,1,5
6208,1,5
6214,1,6
6220,1,6
6226,1,6
6232,1,6
6237,1,5
6243,2,6
6248,1,5
6253,1,5
6259,2,6
6264,1,5
6269,1,5
6275,2,6
6280,1,5
6285,1,5
6291,2,6
6296,1,5
6301,1,5
6307,2,6
6312,1,5
6318,2,6
6323,1,5
6328,1,5
6334,2,6
6339,1,5
6344,1,5
6350,1,6
6356,1,6
6362,1,6
6368,1,6
6374,1,6
6380,1,6
6386,1,6
6392,1,6
6398,1,6
6404,1,6
6410,1,6
6416,1,6
6422,1,6
6428,1,6
6434,1,6
6440,1,6
6446,1,6
6452,1,6
6458,1,6
6464,1,6
6470,1,6
6476,1,6
6482,1,6
6488,1,6
6494,1,6
6500,1,6
6506,1,6
6512,1,6
6518,1,6
6524,1,6
6531,2,7
6536,1,5
6543,2,7
6549,1,6
6555,1,6
6561,1,6
6567,1,6
6573,2,6
6578,1,5
6583,1,5
6588,1,5
6595,2,7
6600,1,5
6605,1,5
6610,1,5
6616,1,6
6621,1,5
6626,1,5
6632,1,6
6637,1,5
6642,1,5
6648,1,6
6653,1,5
6659,2,6
6666,3,7
6670,1,4
6675,1,5
6680,1,5
6686,1,6
6691,1,5
6696,1,5
6702,1,6
6707,1,5
6712,1,5
6718,2,6
6723,1,5
6728,1,5
6734,2,6
6739,1,5
6744,1,5
6749,1,5
6755,2,6
6760,1,5
6765,1,5
6771,2,6
6776,1,5
6781,1,5
6787,2,6
6792,1,5
6797,1,5
6802,1,5
6808,2,6
6813,1,5
6818,1,5
6823,1,5
6829,2,6
6834,1,5
6840,2,6
6845,2,5
6850,1,5
6855,1,5
6861,1,6
6866,1,5
6872,2,6
6877,1,5
6882,1,5
6888,1,6
6893,1,5
6899,2,6
6904,1,5
6910,2,6
6915,1,5
6920,1,5
6926,2,6
6931,1,5
6937,2,6
6942,1,5
6947,1,5
6953,1,6
6958,1,5
6964,2,6
6969,1,5
6974,1,5
6979,1,5
6985,1,6
6990,1,5
6996,2,6
7001,1,5
7006,1,5
7012,2,6
7018,2,6
7023,1,5
7028,1,5
7034,2,6
7039,1,5
7044,1,5
7050,2,6
7055,1,5
7060,1,5
7065,1,5
7071,1,6
7076,1,5
7082,1,6
7087,1,5
7092,1,5
7098,1,6
7103,1,5
7109,2,6
7114,1,5
7119,1,5
7125,1,6
7131,2,6
7136,1,5
7141,1,5
7146,1,5
7152,1,6
7157,1,5
7162,1,5
7168,1,6
7173,1,5
7179,2,6
7184,1,5
7189,1,5
7195,1,6
7200,1,5
7205,1,5
7211,1,6
7216,1,5
7222,1,6
7227,1,5
7232,1,5
7238,1,6
7243,1,5
7249,2,6
7254,1,5
7259,1,5
7264,1,5
7270,1,6
7276,1,6
7282,1,6
7288,1,6
7294,1,6
7300,1,6
7306,1,6
7312,1,6
7318,1,6
7323,1,5
7329,1,6
7334,1,5
7339,1,5
7345,1,6
7351,1,6
7356,1,5
7362,1,6
7367,1,5
7373,1,6
7378,1,5
7384,1,6
7390,2,6
7395,1,5
