time (ms),latency (ms),consume (ms)
0,9,0
34,33,34
36,29,2
37,25,1
39,21,2
40,17,1
42,13,2
43,5,1
45,1,2
51,2,6
56,1,5
64,4,8
67,1,3
73,2,6
79,2,6
85,2,6
91,2,6
97,2,6
103,3,6
108,2,5
114,3,6
121,4,7
124,1,3
130,2,6
136,3,6
142,2,6
148,2,6
156,4,8
159,1,3
165,2,6
169,1,4
175,2,6
180,1,5
186,2,6
191,1,5
197,2,6
202,1,5
209,3,7
215,2,6
220,2,5
226,2,6
232,2,6
237,2,5
242,2,5
247,1,5
253,2,6
257,1,4
263,2,6
268,1,5
274,2,6
278,1,4
284,2,6
289,1,5
296,3,7
302,2,6
307,1,5
316,3,9
320,2,4
326,2,6
346,16,20
351,14,5
353,11,2
356,7,3
359,2,3
365,2,6
371,3,6
376,2,5
381,2,5
385,1,4
391,1,6
397,1,6
403,2,6
409,2,6
415,3,6
419,2,4
424,1,5
431,3,7
436,1,5
441,1,5
447,2,6
453,2,6
468,12,15
473,9,5
474,2,1
478,1,4
484,2,6
490,2,6
495,2,5
500,1,5
508,4,8
513,1,5
519,2,6
523,1,4
529,2,6
533,1,4
539,2,6
544,1,5
572,20,28
574,17,2
576,13,2
577,9,1
578,4,1
580,1,2
586,1,6
591,1,5
597,1,6
603,2,6
608,1,5
614,2,6
619,1,5
625,2,6
629,1,4
635,2,6
639,1,4
645,2,6
649,1,4
655,2,6
660,1,5
666,2,6
672,2,6
676,1,4
682,2,6
688,2,6
694,3,6
701,4,7
708,3,7
712,2,4
725,9,13
727,4,2
737,8,10
743,4,6
753,6,10
759,4,6
761,1,2
767,2,6
773,2,6
778,2,5
784,2,6
789,2,5
795,2,6
800,2,5
805,1,5
822,13,17
823,8,1
824,3,1
827,1,3
833,2,6
838,1,5
844,2,6
849,1,5
855,2,6
860,1,5
866,2,6
871,1,5
877,2,6
882,1,5
888,2,6
893,1,5
899,2,6
904,1,5
909,1,5
915,2,6
920,1,5
926,2,6
931,1,5
937,2,6
942,1,5
948,2,6
952,1,4
958,2,6
963,1,5
969,2,6
974,1,5
980,2,6
985,1,5
991,1,6
996,1,5
1002,2,6
1008,2,6
1012,1,4
1018,1,6
1024,2,6
1028,1,4
1035,2,7
1040,1,5
1046,2,6
1051,1,5
1057,2,6
1061,1,4
1067,1,6
1073,2,6
1078,1,5
1084,2,6
1089,2,5
1093,1,4
1099,2,6
1103,1,4
1109,1,6
1115,2,6
1119,1,4
1125,1,6
1131,2,6
1137,2,6
1142,1,5
1148,2,6
1154,2,6
1158,1,4
1164,2,6
1169,1,5
1174,1,5
1180,2,6
1185,1,5
1191,1,6
1197,2,6
1203,2,6
1207,1,4
1213,2,6
1218,1,5
1224,2,6
1229,1,5
1235,2,6
1240,1,5
1248,4,8
1251,1,3
1257,2,6
1262,1,5
1268,2,6
1273,1,5
1279,2,6
1284,1,5
1290,2,6
1295,1,5
1301,2,6
1306,1,5
1312,2,6
1317,1,5
1323,2,6
1328,1,5
1334,2,6
1339,1,5
1345,1,6
1351,2,6
1356,1,5
1361,1,5
1367,2,6
1372,1,5
1378,1,6
1383,1,5
1389,1,6
1394,1,5
1400,1,6
1405,1,5
1411,1,6
1416,1,5
1422,1,6
1428,2,6
1433,1,5
1439,2,6
1444,1,5
1450,2,6
1455,1,5
1461,2,6
1465,1,4
1471,2,6
1475,1,4
1481,2,6
1485,1,4
1490,1,5
1496,1,6
1502,2,6
1507,1,5
1513,2,6
1519,2,6
1524,1,5
1529,1,5
1535,1,6
1541,2,6
1546,1,5
1552,2,6
1557,1,5
1563,2,6
1567,1,4
1573,2,6
1577,1,4
1583,2,6
1587,1,4
1593,2,6
1597,1,4
1603,2,6
1607,1,4
1613,2,6
1617,1,4
1623,2,6
1627,1,4
1633,2,6
1637,1,4
1643,2,6
1647,1,4
1653,2,6
1657,1,4
1663,2,6
1667,1,4
1673,2,6
1677,1,4
1683,2,6
1688,2,5
1693,2,5
1697,1,4
1703,2,6
1708,1,5
1714,2,6
1719,1,5
1725,2,6
1730,1,5
1736,2,6
1741,1,5
1747,2,6
1753,2,6
1757,1,4
1763,1,6
1769,2,6
1777,4,8
1779,1,2
1785,2,6
1789,1,4
1795,2,6
1799,1,4
1805,2,6
1813,1,8
1818,1,5
1824,2,6
1829,1,5
1835,2,6
1839,1,4
1845,2,6
1849,1,4
1855,2,6
1861,2,6
1865,1,4
1871,2,6
1876,1,5
1881,1,5
1887,2,6
1893,2,6
1897,1,4
1903,2,6
1909,2,6
1913,1,4
1919,2,6
1925,2,6
1929,1,4
1935,2,6
1941,2,6
1946,2,5
1951,1,5
1956,1,5
1962,2,6
1968,2,6
1972,1,4
1978,2,6
1984,2,6
1988,1,4
1994,1,6
2000,2,6
2005,1,5
2011,1,6
2017,2,6
2023,2,6
2027,1,4
2033,2,6
2039,2,6
2044,2,5
2050,2,6
2054,1,4
2060,2,6
2066,2,6
2070,1,4
2077,2,7
2081,1,4
2087,2,6
2093,2,6
2097,1,4
2103,2,6
2109,2,6
2114,2,5
2120,3,6
2127,4,7
2133,2,6
2139,2,6
2145,2,6
2151,2,6
2158,3,7
2163,2,5
2190,23,27
2193,7,3
2194,2,1
2199,2,5
2204,2,5
2208,1,4
2214,2,6
2218,1,4
2224,2,6
2229,1,5
2235,2,6
2240,1,5
2245,1,5
2251,2,6
2256,1,5
2261,1,5
2267,2,6
2272,1,5
2277,1,5
2283,2,6
2288,1,5
2294,1,6
2300,2,6
2304,1,4
2310,1,6
2316,2,6
2320,1,4
2326,1,6
2332,2,6
2336,1,4
2342,1,6
2348,2,6
2352,1,4
2358,1,6
2364,2,6
2368,1,4
2374,1,6
2380,2,6
2384,1,4
2390,1,6
2396,2,6
2400,1,4
2406,1,6
2412,2,6
2416,1,4
2422,1,6
2427,1,5
2433,1,6
2439,2,6
2444,1,5
2449,1,5
2455,1,6
2460,1,5
2466,1,6
2471,1,5
2477,1,6
2483,2,6
2488,1,5
2493,1,5
2499,1,6
2504,1,5
2510,1,6
2516,2,6
2521,1,5
2527,2,6
2532,1,5
2537,1,5
2543,1,6
2548,1,5
2554,2,6
2559,1,5
2565,1,6
2571,2,6
2576,1,5
2581,1,5
2587,1,6
2592,1,5
2598,1,6
2603,1,5
2609,1,6
2614,1,5
2620,1,6
2626,2,6
2631,1,5
2637,2,6
2642,1,5
2647,1,5
2653,1,6
2658,1,5
2664,1,6
2670,2,6
2675,1,5
2681,2,6
2686,1,5
2691,1,5
2697,1,6
2703,2,6
2707,1,4
2713,1,6
2719,2,6
2723,1,4
2729,1,6
2735,2,6
2739,1,4
2745,1,6
2751,2,6
2755,1,4
2761,1,6
2767,2,6
2771,1,4
2777,1,6
2783,2,6
2787,1,4
2793,1,6
2799,2,6
2803,1,4
2809,1,6
2814,1,5
2820,1,6
2825,1,5
2831,2,6
2836,1,5
2842,2,6
2849,3,7
2853,1,4
2859,2,6
2864,1,5
2869,1,5
2875,2,6
2880,1,5
2886,2,6
2891,1,5
2897,2,6
2901,1,4
2906,1,5
2912,1,6
2917,1,5
2923,1,6
2929,2,6
2933,1,4
2939,1,6
2945,2,6
2949,1,4
2955,1,6
2961,2,6
2965,1,4
2971,1,6
2977,2,6
2981,1,4
2987,1,6
2993,2,6
2997,1,4
3003,1,6
3009,2,6
3013,1,4
3019,1,6
3025,2,6
3029,1,4
3035,1,6
3041,2,6
3045,1,4
