time (ms),latency (ms),consume (ms)
0,15,0
11,5,11
28,8,17
37,3,9
50,3,13
63,3,13
76,2,13
88,2,12
103,4,15
116,3,13
130,3,14
142,2,12
156,3,14
172,6,16
186,3,14
200,3,14
213,2,13
227,2,14
242,4,15
256,2,14
273,2,17
286,2,13
298,1,12
311,2,13
324,3,13
337,2,13
351,2,14
364,2,13
379,3,15
395,2,16
408,2,13
421,2,13
435,3,14
447,2,12
460,2,13
472,2,12
485,1,13
499,3,14
512,3,13
526,2,14
538,2,12
551,2,13
563,2,12
575,2,12
588,2,13
602,3,14
614,2,12
626,2,12
640,2,14
653,2,13
665,1,12
677,1,12
689,1,12
701,2,12
713,2,12
726,2,13
738,2,12
749,1,11
761,1,12
775,3,14
787,1,12
799,1,12
812,2,13
824,1,12
837,2,13
851,2,14
863,1,12
875,2,12
886,1,11
898,1,12
912,3,14
927,4,15
940,3,13
953,3,13
966,2,13
978,1,12
991,2,13
1006,3,15
1019,2,13
1035,5,16
1049,2,14
1063,4,14
1079,4,16
1095,5,16
1109,2,14
1124,2,15
1137,2,13
1151,3,14
1165,3,14
1177,2,12
1189,1,12
1200,1,11
1212,1,12
1226,4,14
1241,4,15
1253,1,12
1266,2,13
1279,3,13
1291,2,12
1314,12,23
1314,2,0
1325,2,11
1336,2,11
1347,2,11
1360,2,13
1372,2,12
1385,2,13
1398,3,13
1411,2,13
1424,3,13
1436,2,12
1453,6,17
1465,2,12
1478,2,13
1490,2,12
1505,2,15
1538,5,33
1551,2,13
1568,6,17
1582,3,14
1597,3,15
1611,2,14
1624,2,13
1638,2,14
1652,2,14
1665,2,13
1681,5,16
1694,2,13
1706,2,12
1719,2,13
1732,3,13
1745,3,13
1757,2,12
1770,2,13
1783,2,13
1796,2,13
1809,2,13
1821,2,12
1834,2,13
1847,2,13
1860,2,13
1873,2,13
1886,2,13
1901,4,15
1913,1,12
1925,1,12
1939,4,14
1951,1,12
1963,1,12
1975,1,12
1987,1,12
2001,2,14
2013,2,12
2028,2,15
2040,1,12
2052,2,12
2065,2,13
2078,2,13
2096,2,18
2108,2,12
2120,1,12
2136,3,16
2147,3,11
2158,2,11
2168,1,10
2179,1,11
2191,1,12
2204,2,13
2220,6,16
2232,2,12
2247,4,15
2259,1,12
2272,2,13
2284,1,12
2297,2,13
2309,2,12
2322,2,13
2334,2,12
2346,2,12
2358,2,12
2371,2,13
2386,5,15
2398,2,12
2410,1,12
2422,1,12
2434,1,12
2448,3,14
2461,2,13
2474,2,13
2485,1,11
2500,4,15
2517,2,17
2531,1,14
2543,1,12
2555,1,12
2566,1,11
2578,1,12
2590,2,12
2602,1,12
2614,1,12
2626,2,12
2638,2,12
2650,2,12
2662,2,12
2673,1,11
2685,1,12
2697,1,12
2710,2,13
2722,2,12
2733,1,11
2744,1,11
2756,1,12
2767,1,11
2778,1,11
2790,1,12
2801,1,11
2812,1,11
2832,9,20
2839,1,7
2850,1,11
2861,1,11
2873,1,12
2888,5,15
2900,2,12
2912,2,12
2924,2,12
2936,2,12
2948,2,12
2959,1,11
2971,2,12
2983,2,12
2995,2,12
3007,2,12
3019,2,12
3031,1,12
3044,2,13
3059,5,15
3071,2,12
3084,2,13
3096,2,12
3109,1,13
3123,2,14
3139,4,16
3155,4,16
3168,2,13
3182,4,14
3194,2,12
3206,1,12
3220,3,14
3236,2,16
3252,4,16
3265,2,13
3279,3,14
3292,3,13
3306,4,14
3318,1,12
3331,2,13
3343,2,12
3355,2,12
3367,2,12
3378,1,11
3390,1,12
3402,2,12
3414,2,12
3426,1,12
3438,1,12
3451,2,13
3464,3,13
3476,2,12
3489,2,13
3501,2,12
3513,1,12
3526,2,13
3539,3,13
3552,2,13
3564,2,12
3576,2,12
3588,2,12
3600,2,12
3612,2,12
3624,2,12
3636,1,12
3648,1,12
3660,1,12
3672,1,12
3684,2,12
3697,3,13
3709,2,12
3722,2,13
3733,1,11
3746,2,13
3758,2,12
3770,2,12
3782,1,12
3795,2,13
3807,2,12
3820,2,13
3836,2,16
3849,3,13
3862,3,13
3876,4,14
3891,2,15
3903,1,12
3915,1,12
3928,2,13
3940,2,12
3953,2,13
3965,2,12
3978,3,13
3991,2,13
4004,2,13
4017,3,13
4029,2,12
4041,1,12
4053,1,12
4065,1,12
4077,2,12
4089,2,12
4102,2,13
4122,1,20
4137,4,15
4152,4,15
4165,2,13
4177,2,12
4192,4,15
4208,2,16
4220,1,12
4233,2,13
4250,7,17
4263,2,13
4275,2,12
4288,2,13
4299,1,11
4311,1,12
4323,1,12
4335,1,12
4348,2,13
4360,1,12
4372,1,12
4384,1,12
4397,2,13
4408,1,11
4419,0,11
4433,1,14
4445,1,12
4456,1,11
4467,1,11
4478,1,11
4489,0,11
4500,0,11
4512,1,12
4523,1,11
4534,1,11
4545,1,11
4556,1,11
4567,0,11
4579,1,12
4590,1,11
4601,1,11
4612,1,11
4623,1,11
4634,1,11
4645,0,11
4656,0,11
4668,1,12
4679,1,11
4690,1,11
4701,1,11
4712,0,11
4724,1,12
4736,2,12
4747,1,11
4758,1,11
4769,1,11
4780,1,11
4792,1,12
4804,2,12
4819,1,15
4834,2,15
4848,4,14
4859,1,11
4871,1,12
4882,1,11
4915,6,33
4932,2,17
4943,1,11
4954,1,11
4965,0,11
4976,0,11
4987,0,11
4999,1,12
5010,1,11
5021,1,11
5032,0,11
5043,1,11
5054,1,11
5066,1,12
5077,1,11
5089,1,12
5100,1,11
5111,1,11
5123,1,12
5134,1,11
5145,1,11
5156,1,11
5168,1,12
5179,1,11
5191,1,12
5203,1,12
5215,2,12
5226,1,11
5237,1,11
5248,1,11
5259,1,11
5270,0,11
5282,1,12
5293,1,11
5304,1,11
5315,1,11
5327,1,12
5338,1,11
5349,1,11
5360,0,11
5373,1,13
5384,1,11
5396,1,12
5408,1,12
5420,2,12
5431,1,11
5443,1,12
5454,1,11
5465,1,11
5477,1,12
5488,1,11
5499,1,11
5511,2,12
5522,1,11
5533,1,11
5545,2,12
5556,1,11
5572,1,16
5583,1,11
5594,0,11
5606,1,12
5617,1,11
5628,1,11
5639,1,11
5650,0,11
5662,1,12
5673,1,11
5685,1,12
5696,1,11
5707,0,11
5719,1,12
5730,1,11
5741,1,11
5752,1,11
5763,1,11
5774,1,11
5785,1,11
5796,1,11
5807,1,11
5818,1,11
5829,1,11
5840,1,11
5851,1,11
5862,1,11
5873,1,11
5884,1,11
5895,1,11
5906,1,11
5917,1,11
5928,1,11
5939,1,11
5950,1,11
5961,1,11
5971,0,10
5982,0,11
5993,1,11
6004,1,11
6015,0,11
6027,1,12
6037,0,10
6049,1,12
6064,5,15
6075,1,11
6086,0,11
6097,1,11
6108,1,11
6119,1,11
6130,1,11
6141,1,11
6152,1,11
6163,1,11
6174,1,11
6185,1,11
6196,1,11
6207,1,11
6219,1,12
6230,1,11
6241,0,11
6253,1,12
6264,1,11
6275,1,11
6285,0,10
6297,1,12
6310,3,13
6325,5,15
6332,1,7
6342,1,10
6355,3,13
6370,1,15
6383,1,13
6394,1,11
6405,1,11
6416,1,11
6427,1,11
6438,1,11
6448,0,10
6459,0,11
6470,1,11
6481,0,11
6492,0,11
6503,0,11
6517,3,14
6528,1,11
6540,1,12
6551,1,11
6562,1,11
6573,1,11
6584,0,11
6596,1,12
6607,1,11
6618,0,11
6630,1,12
6641,1,11
6652,1,11
6663,1,11
6675,1,12
6686,1,11
6698,1,12
6709,1,11
6724,5,15
6735,1,11
6746,1,11
6758,1,12
6769,1,11
6781,1,12
6792,1,11
6803,1,11
6815,2,12
6826,1,11
6837,1,11
6848,1,11
6859,1,11
6871,1,12
6882,1,11
6893,1,11
6904,1,11
6915,1,11
6926,1,11
6937,1,11
6949,1,12
6960,1,11
6971,1,11
6982,1,11
6993,0,11
7005,1,12
7016,1,11
7028,1,12
7038,0,10
7050,1,12
7061,1,11
7072,1,11
7083,1,11
7094,1,11
7105,1,11
7116,1,11
7132,5,16
7143,1,11
7154,1,11
7164,1,10
7174,1,10
7184,0,10
7195,1,11
7205,1,10
7215,1,10
7225,1,10
7236,1,11
7246,1,10
7256,1,10
7267,1,11
7277,1,10
7288,1,11
7298,1,10
7309,1,11
7319,1,10
7330,1,11
7341,1,11
7352,1,11
7363,1,11
7375,1,12
7386,1,11
7397,1,11
7408,1,11
7419,0,11
7431,1,12
7442,1,11
7453,1,11
7464,1,11
7475,1,11
7486,1,11
7497,1,11
7509,1,12
7520,1,11
7531,1,11
7543,1,12
7554,1,11
7565,1,11
7576,1,11
7588,1,12
7600,2,12
7615,1,15
7626,1,11
7637,1,11
7648,1,11
7660,1,12
7671,1,11
7682,1,11
7693,1,11
7705,1,12
7716,1,11
7727,1,11
7738,0,11
7750,1,12
7762,1,12
7773,1,11
7784,1,11
7795,1,11
7811,1,16
7822,1,11
7833,0,11
7844,0,11
7856,1,12
7867,1,11
7878,1,11
7889,1,11
7900,1,11
7911,1,11
