time (ms),latency (ms),consume (ms)
0,10,0
12,5,12
20,2,8
34,4,14
43,2,9
53,1,10
64,1,11
75,2,11
87,3,12
98,2,11
109,2,11
120,2,11
130,1,10
141,2,11
152,2,11
162,1,10
172,1,10
183,1,11
194,2,11
205,2,11
215,2,10
225,1,10
236,2,11
247,2,11
257,1,10
268,1,11
279,1,11
290,2,11
301,2,11
311,2,10
322,2,11
332,2,10
343,2,11
353,1,10
364,2,11
375,2,11
385,1,10
396,2,11
407,2,11
418,2,11
442,16,24
449,12,7
453,5,4
460,2,7
470,1,10
481,2,11
492,2,11
502,1,10
513,2,11
524,2,11
534,1,10
545,2,11
555,1,10
566,2,11
577,2,11
587,1,10
598,2,11
608,1,10
619,2,11
630,2,11
640,1,10
651,2,11
662,2,11
672,1,10
683,2,11
694,2,11
704,2,10
714,1,10
725,2,11
735,1,10
746,1,11
757,2,11
767,1,10
778,1,11
788,1,10
799,1,11
810,2,11
823,4,13
831,2,8
841,1,10
852,1,11
863,1,11
874,1,11
885,1,11
896,2,11
906,1,10
917,2,11
927,1,10
937,1,10
948,1,11
958,1,10
969,2,11
979,1,10
990,2,11
1000,1,10
1011,1,11
1022,2,11
1032,1,10
1042,1,10
1053,1,11
1063,1,10
1074,1,11
1084,1,10
1095,1,11
1105,1,10
1116,2,11
1126,1,10
1139,4,13
1148,2,9
1158,2,10
1168,1,10
1179,2,11
1190,2,11
1200,1,10
1211,2,11
1221,1,10
1232,2,11
1242,1,10
1253,2,11
1263,1,10
1274,2,11
1284,1,10
1295,1,11
1306,2,11
1316,1,10
1327,2,11
1338,2,11
1348,2,10
1358,1,10
1369,2,11
1380,2,11
1390,2,10
1400,1,10
1411,2,11
1421,1,10
1432,2,11
1442,1,10
1453,2,11
1463,1,10
1473,1,10
1484,1,11
1496,2,12
1506,1,10
1517,2,11
1527,1,10
1538,2,11
1548,1,10
1559,1,11
1570,2,11
1580,1,10
1591,2,11
1601,1,10
1612,1,11
1623,2,11
1633,1,10
1644,2,11
1654,1,10
1664,1,10
1675,1,11
1686,2,11
1696,2,10
1706,1,10
1717,2,11
1727,1,10
1738,2,11
1748,1,10
1758,1,10
1769,1,11
1780,2,11
1790,1,10
1801,1,11
1811,1,10
1822,2,11
1832,1,10
1843,2,11
1853,1,10
1864,2,11
1874,1,10
1885,2,11
1895,1,10
1906,1,11
1917,1,11
1928,1,11
1940,2,12
1950,1,10
1961,2,11
1971,1,10
1983,2,12
1994,2,11
2004,1,10
2014,1,10
2026,2,12
2037,1,11
2048,2,11
2059,2,11
2069,1,10
2080,2,11
2090,1,10
2101,2,11
2111,1,10
2122,1,11
2132,1,10
2143,1,11
2153,1,10
2164,1,11
2174,1,10
2185,1,11
2196,2,11
2206,1,10
2217,1,11
2227,1,10
2238,1,11
2249,1,11
2261,2,12
2271,1,10
2282,2,11
2292,1,10
2315,14,23
2317,6,2
2323,1,6
2334,2,11
2344,1,10
2355,2,11
2365,1,10
2376,1,11
2386,1,10
2397,1,11
2407,1,10
2418,2,11
2428,1,10
2439,2,11
2449,1,10
2460,2,11
2470,1,10
2481,2,11
2491,1,10
2502,1,11
2513,1,11
2523,1,10
2534,1,11
2544,1,10
2555,2,11
2565,1,10
2576,2,11
2586,1,10
2597,2,11
2607,1,10
2618,2,11
2628,1,10
2639,2,11
2649,1,10
2660,2,11
2670,1,10
2681,2,11
2692,1,11
2704,1,12
2715,1,11
2726,1,11
2737,1,11
2747,1,10
2758,1,11
2768,1,10
2778,1,10
2789,1,11
2799,1,10
2810,2,11
2820,1,10
2830,1,10
2841,1,11
2851,1,10
2862,1,11
2872,1,10
2882,1,10
2893,1,11
2903,1,10
2914,1,11
2924,1,10
2935,1,11
2945,1,10
2956,2,11
2966,1,10
2976,1,10
2987,1,11
2997,1,10
3008,2,11
3018,1,10
3028,1,10
3039,1,11
3049,1,10
3060,2,11
3070,1,10
3080,1,10
3091,1,11
3101,1,10
3112,2,11
3122,1,10
3133,2,11
3143,1,10
3153,1,10
3164,2,11
3174,1,10
3185,2,11
3195,1,10
3205,1,10
3216,1,11
3226,1,10
3237,2,11
3247,1,10
3257,1,10
3268,1,11
3278,1,10
3289,2,11
3299,1,10
3309,1,10
3323,4,14
3330,1,7
3341,2,11
3351,1,10
3362,2,11
3372,1,10
3383,1,11
3394,1,11
3405,2,11
3415,1,10
3426,1,11
3441,6,15
3447,1,6
3458,2,11
3468,1,10
3479,2,11
3489,1,10
3499,1,10
3510,2,11
3520,1,10
3531,2,11
3541,1,10
3551,1,10
3562,2,11
3572,1,10
3582,1,10
3593,1,11
3603,1,10
3614,2,11
3624,1,10
3634,1,10
3645,2,11
3655,1,10
3665,1,10
3676,1,11
3686,1,10
3696,1,10
3707,1,11
3717,1,10
3728,2,11
3738,1,10
3749,2,11
3759,1,10
3769,1,10
3780,2,11
3790,1,10
3800,1,10
3811,1,11
3821,1,10
3831,1,10
3842,1,11
