time (ms),latency (ms),consume (ms)
0,13,0
10,4,10
24,4,14
37,4,13
49,3,12
61,2,12
74,2,13
86,2,12
101,5,15
114,3,13
127,2,13
141,3,14
154,2,13
171,7,17
184,2,13
197,2,13
209,2,12
222,2,13
237,5,15
251,2,14
263,2,12
275,2,12
288,2,13
301,3,13
313,2,12
326,2,13
341,3,15
356,3,15
371,3,15
387,2,16
400,2,13
415,2,15
430,3,15
443,3,13
456,2,13
470,3,14
484,2,14
499,4,15
513,3,14
528,2,15
542,3,14
554,2,12
568,3,14
581,3,13
596,3,15
610,4,14
622,2,12
635,2,13
651,2,16
665,3,14
677,2,12
690,3,13
702,2,12
736,21,34
738,12,2
740,2,2
754,4,14
766,1,12
779,2,13
792,3,13
804,2,12
817,2,13
831,3,14
843,2,12
855,1,12
868,2,13
880,2,12
892,2,12
904,2,12
916,2,12
928,2,12
941,2,13
954,2,13
966,2,12
979,2,13
991,2,12
1003,1,12
1017,2,14
1030,2,13
1045,5,15
1060,2,15
1075,4,15
1091,4,16
1109,6,18
1126,3,17
1139,3,13
1152,2,13
1165,2,13
1177,2,12
1189,2,12
1201,2,12
1214,2,13
1226,1,12
1239,2,13
1251,1,12
1266,3,15
1278,2,12
1292,3,14
1305,3,13
1317,2,12
1330,2,13
1344,3,14
1356,2,12
1369,2,13
1381,2,12
1393,1,12
1405,2,12
1417,2,12
1429,2,12
1442,3,13
1454,1,12
1471,6,17
1485,2,14
1499,3,14
1512,3,13
1527,3,15
1544,3,17
1556,2,12
1571,4,15
1585,3,14
1598,3,13
1611,2,13
1623,2,12
1636,2,13
1649,2,13
1662,2,13
1675,3,13
1688,2,13
1702,2,14
1714,2,12
1727,2,13
1739,2,12
1752,2,13
1764,2,12
1776,2,12
1789,2,13
1801,1,12
1814,2,13
1827,3,13
1841,4,14
1854,2,13
1866,2,12
1878,2,12
1893,5,15
1906,2,13
1918,2,12
1932,3,14
1945,2,13
1957,2,12
1969,2,12
1982,2,13
1997,2,15
2010,2,13
2022,2,12
2037,3,15
2050,3,13
2065,2,15
2078,2,13
2096,3,18
2109,3,13
2122,2,13
2135,2,13
2148,2,13
2161,2,13
2174,2,13
2186,2,12
2200,3,14
2213,3,13
2227,4,14
2243,3,16
2256,2,13
2269,2,13
2282,2,13
2296,3,14
2309,3,13
2322,3,13
2335,2,13
2348,2,13
2360,1,12
2373,2,13
2386,2,13
2400,3,14
2413,3,13
2425,2,12
2437,1,12
2451,2,14
2465,4,14
2480,2,15
2495,2,15
2509,3,14
2523,3,14
2543,3,20
2559,2,16
2573,3,14
2587,3,14
2599,2,12
2612,2,13
2625,3,13
2637,2,12
2650,3,13
2662,2,12
2674,2,12
2686,2,12
2698,2,12
2710,2,12
2722,2,12
2735,3,13
2747,1,12
2759,1,12
2771,2,12
2783,1,12
2795,1,12
2807,1,12
2819,2,12
2831,2,12
2843,2,12
2855,1,12
2875,10,20
2882,2,7
2893,1,11
2905,1,12
2917,2,12
2934,6,17
2944,2,10
2956,2,12
2967,1,11
2978,1,11
2989,1,11
3001,1,12
3012,1,11
3023,1,11
3035,1,12
3047,1,12
3059,1,12
3069,1,10
3079,1,10
3093,4,14
3102,1,9
3112,1,10
3123,2,11
3133,1,10
3145,3,12
3156,3,11
3170,5,14
3180,1,10
3191,2,11
3203,3,12
3212,1,9
3223,2,11
3235,3,12
3251,5,16
3265,3,14
3279,4,14
3292,3,13
3306,4,14
3319,2,13
3331,1,12
3344,2,13
3357,2,13
3369,2,12
3381,2,12
3393,1,12
3405,1,12
3417,1,12
3431,3,14
3444,2,13
3457,2,13
3472,5,15
3484,1,12
3496,1,12
3508,2,12
3519,1,11
3532,2,13
3545,3,13
3557,2,12
3569,2,12
3581,2,12
3593,2,12
3605,2,12
3616,1,11
3628,1,12
3640,2,12
3652,2,12
3665,3,13
3677,2,12
3690,2,13
3703,2,13
3716,2,13
3728,2,12
3741,2,13
3754,2,13
3766,2,12
3778,2,12
3790,1,12
3803,2,13
3818,2,15
3832,3,14
3852,2,20
3865,2,13
3877,2,12
3895,6,18
3908,2,13
3920,2,12
3933,2,13
3945,2,12
3958,2,13
3970,2,12
3984,2,14
3996,2,12
4008,1,12
4020,1,12
4033,2,13
4046,2,13
4058,2,12
4070,2,12
4081,1,11
4093,1,12
4113,2,20
4125,2,12
4146,2,21
4159,2,13
4171,2,12
4183,2,12
4195,2,12
4211,6,16
4223,2,12
4235,2,12
4246,1,11
4260,4,14
4272,1,12
4283,1,11
4294,1,11
4305,0,11
4316,0,11
4328,1,12
4339,1,11
4350,1,11
4361,0,11
4373,1,12
4385,2,12
4397,2,12
4409,2,12
4420,1,11
4432,2,12
4443,1,11
4455,1,12
4466,1,11
4478,1,12
4489,1,11
4501,1,12
4513,2,12
4524,1,11
4536,1,12
4547,1,11
4559,1,12
4570,1,11
4582,1,12
4593,1,11
4605,1,12
4616,1,11
4628,2,12
4639,1,11
4650,1,11
4662,1,12
4673,1,11
4684,1,11
4695,0,11
4706,0,11
4717,1,11
4728,1,11
4740,2,12
4751,1,11
4761,0,10
4772,0,11
4783,1,11
4794,1,11
4807,3,13
4820,1,13
4834,4,14
4845,1,11
4856,1,11
4867,0,11
4878,1,11
4904,5,26
4916,1,12
4928,1,12
