time (ms),latency (ms),consume (ms)
0,14,0
3,10,3
6,11,3
9,12,3
10,12,1
12,11,2
13,10,1
15,10,2
17,10,2
18,10,1
20,9,2
22,10,2
23,9,1
25,9,2
26,9,1
27,8,1
29,8,2
31,9,2
32,8,1
34,8,2
36,8,2
37,7,1
39,8,2
41,8,2
42,7,1
44,8,2
45,7,1
47,7,2
48,7,1
50,6,2
52,6,2
53,5,1
55,6,2
57,6,2
58,5,1
60,6,2
62,6,2
64,6,2
66,6,2
68,6,2
69,6,1
71,6,2
72,5,1
74,6,2
75,5,1
77,6,2
79,6,2
80,6,1
82,6,2
83,5,1
85,6,2
87,6,2
89,7,2
91,7,2
92,6,1
94,6,2
95,6,1
97,6,2
99,6,2
100,5,1
102,6,2
104,6,2
105,6,1
107,6,2
109,6,2
111,7,2
113,7,2
114,7,1
116,7,2
117,6,1
119,6,2
121,7,2
122,6,1
124,7,2
125,6,1
127,6,2
131,9,4
133,9,2
135,10,2
136,9,1
138,10,2
140,10,2
142,10,2
143,9,1
145,10,2
147,10,2
149,10,2
150,10,1
152,10,2
153,10,1
155,10,2
156,10,1
158,10,2
159,10,1
161,10,2
162,10,1
164,10,2
165,10,1
167,10,2
168,9,1
170,10,2
171,9,1
173,10,2
174,10,1
175,9,1
177,10,2
178,9,1
180,10,2
181,9,1
183,10,2
184,9,1
185,9,1
187,9,2
188,9,1
190,10,2
191,9,1
192,9,1
194,9,2
195,9,1
197,9,2
198,9,1
200,10,2
201,9,1
203,10,2
205,10,2
207,10,2
208,10,1
210,10,2
212,11,2
214,11,2
215,11,1
217,11,2
218,10,1
220,11,2
221,10,1
223,11,2
224,11,1
226,11,2
227,10,1
229,11,2
230,11,1
232,11,2
233,10,1
235,11,2
236,10,1
238,11,2
239,10,1
240,10,1
242,10,2
244,11,2
245,11,1
247,11,2
248,11,1
250,11,2
252,12,2
253,11,1
255,12,2
256,11,1
258,11,2
259,11,1
261,12,2
262,11,1
264,12,2
265,11,1
267,12,2
268,12,1
269,11,1
271,12,2
272,11,1
274,12,2
275,11,1
277,12,2
278,12,1
279,11,1
281,12,2
282,11,1
283,11,1
284,11,1
286,11,2
287,10,1
289,11,2
291,11,2
292,11,1
294,11,2
295,11,1
297,11,2
298,11,1
300,11,2
301,11,1
303,11,2
304,11,1
306,11,2
308,11,2
309,11,1
311,12,2
312,11,1
313,10,1
315,11,2
317,11,2
318,11,1
320,12,2
321,11,1
324,2,3
325,1,1
327,2,2
328,1,1
330,2,2
331,1,1
333,2,2
334,1,1
336,2,2
337,2,1
338,1,1
340,2,2
341,1,1
343,2,2
344,1,1
357,13,13
358,12,1
360,13,2
361,12,1
363,13,2
364,13,1
366,13,2
367,13,1
368,12,1
370,13,2
371,12,1
373,13,2
376,14,3
377,14,1
379,14,2
380,14,1
381,14,1
382,13,1
384,14,2
386,14,2
388,15,2
389,14,1
390,14,1
392,14,2
394,15,2
