time (ms),latency (ms),consume (ms)
0,11,0
5,2,5
14,4,9
20,1,6
27,2,7
34,1,7
42,2,8
48,1,6
57,3,9
63,1,6
71,2,8
78,2,7
84,1,6
98,4,14
106,2,8
112,1,6
119,1,7
126,2,7
134,3,8
141,1,7
148,1,7
154,1,6
161,1,7
168,1,7
174,1,6
181,1,7
189,2,8
196,2,7
204,2,8
213,1,9
220,1,7
228,1,8
235,1,7
243,2,8
249,1,6
256,1,7
262,1,6
270,2,8
277,2,7
285,2,8
292,2,7
299,2,7
306,1,7
314,2,8
321,1,7
330,3,9
337,1,7
346,3,9
354,2,8
363,3,9
370,2,7
377,1,7
385,2,8
393,3,8
403,4,10
411,2,8
422,5,11
430,2,8
438,2,8
447,3,9
456,3,9
465,2,9
476,4,11
486,2,10
495,3,9
503,3,8
513,4,10
521,2,8
530,3,9
538,3,8
547,3,9
558,3,11
567,3,9
574,2,7
591,2,17
598,1,7
605,1,7
614,2,9
621,2,7
631,4,10
641,2,10
652,5,11
664,5,12
678,8,14
690,4,12
697,2,7
705,2,8
713,2,8
721,3,8
728,2,7
735,2,7
742,2,7
754,3,12
762,3,8
769,2,7
780,4,11
788,2,8
796,2,8
803,2,7
811,2,8
818,2,7
825,2,7
832,1,7
839,2,7
846,2,7
852,1,6
859,1,7
866,1,7
873,1,7
880,1,7
887,2,7
897,5,10
904,1,7
911,1,7
920,1,9
928,1,8
936,1,8
943,1,7
950,1,7
958,2,8
965,2,7
971,1,6
978,1,7
986,1,8
994,2,8
1001,2,7
1008,2,7
1015,2,7
1022,1,7
1029,1,7
1036,1,7
1043,1,7
1050,2,7
1057,2,7
1064,2,7
1070,1,6
1077,1,7
1084,2,7
1090,1,6
1098,1,8
1105,1,7
1112,1,7
1119,2,7
1127,3,8
1134,1,7
1141,1,7
1149,2,8
1156,1,7
1163,1,7
1170,2,7
1177,2,7
1185,1,8
1192,1,7
1199,1,7
1206,2,7
1213,2,7
1221,2,8
1228,2,7
1238,1,10
1245,1,7
1252,1,7
1259,2,7
1265,1,6
1272,1,7
1278,1,6
1285,1,7
1291,1,6
1298,1,7
1304,1,6
1311,1,7
1319,1,8
1325,1,6
1331,0,6
1338,1,7
1344,1,6
1350,1,6
1357,1,7
1363,1,6
1370,2,7
1376,1,6
1383,1,7
1390,2,7
1397,2,7
1403,1,6
1410,1,7
1417,1,7
1424,2,7
1432,1,8
1440,1,8
1447,1,7
1454,2,7
1469,1,15
1480,1,11
1487,1,7
1494,1,7
1500,1,6
1507,2,7
1520,4,13
1527,1,7
1534,2,7
1540,1,6
1547,1,7
1553,1,6
1560,1,7
1566,1,6
1574,2,8
1581,2,7
1588,2,7
1596,2,8
1603,2,7
1611,2,8
1619,2,8
1625,1,6
1632,1,7
1638,1,6
1645,1,7
1651,1,6
1671,14,20
1671,4,0
1675,2,4
1681,1,6
1688,2,7
1698,5,10
1705,2,7
1711,1,6
1718,2,7
1725,2,7
1732,2,7
1739,2,7
1745,1,6
1753,2,8
1761,2,8
1768,2,7
1774,1,6
1781,1,7
1791,4,10
1801,4,10
1808,2,7
1816,2,8
1823,1,7
1831,1,8
1838,1,7
1846,3,8
1856,4,10
1863,2,7
1870,2,7
1878,1,8
1885,2,7
1892,1,7
1898,1,6
1906,1,8
1915,2,9
1921,1,6
1928,1,7
1934,1,6
1942,1,8
1949,1,7
1955,1,6
1962,1,7
1968,1,6
1974,1,6
1980,1,6
1986,0,6
1993,1,7
1999,1,6
2005,1,6
2011,0,6
2018,1,7
2028,5,10
2034,1,6
2040,0,6
2047,1,7
2053,1,6
2059,1,6
2066,1,7
2072,1,6
2078,0,6
2085,1,7
2091,1,6
2098,1,7
2105,1,7
2111,1,6
2117,1,6
2124,1,7
2130,1,6
2136,1,6
2142,1,6
2149,1,7
2155,1,6
2161,1,6
2167,1,6
2174,1,7
2180,1,6
2186,1,6
2193,1,7
2199,1,6
2206,2,7
2214,3,8
2224,1,10
2230,1,6
2238,2,8
2247,2,9
2254,2,7
2261,2,7
2267,1,6
2274,1,7
2281,1,7
2288,1,7
2294,1,6
2300,1,6
2306,1,6
2313,1,7
2319,1,6
2325,1,6
2331,1,6
2337,1,6
2343,1,6
2349,1,6
2356,1,7
2370,2,14
2376,1,6
2383,1,7
2389,1,6
2395,0,6
2406,5,11
2412,1,6
2418,0,6
2425,1,7
2434,4,9
2440,1,6
2446,0,6
2453,1,7
2459,1,6
2465,1,6
2471,1,6
2477,1,6
2484,1,7
2490,1,6
2496,1,6
2502,1,6
2508,0,6
2515,1,7
2522,2,7
2529,2,7
2535,1,6
2541,1,6
2547,1,6
2553,1,6
2559,1,6
2565,1,6
2572,1,7
2578,1,6
2584,0,6
2591,1,7
2597,1,6
2603,0,6
2610,1,7
2616,1,6
2622,1,6
2628,1,6
2634,1,6
2640,1,6
2646,1,6
2653,2,7
2659,1,6
2665,1,6
2671,1,6
2678,1,7
2684,1,6
2690,1,6
2698,2,8
2704,1,6
2710,1,6
2716,1,6
2723,1,7
2728,0,5
2735,1,7
2743,2,8
2753,5,10
2760,2,7
2768,1,8
2774,1,6
2780,1,6
2802,4,22
2810,2,8
2820,1,10
2827,1,7
2833,1,6
2840,1,7
2846,1,6
2852,1,6
2859,1,7
2865,1,6
2872,1,7
2878,1,6
2886,2,8
2893,1,7
2903,2,10
2909,1,6
2916,1,7
2922,1,6
2929,1,7
2935,1,6
2941,1,6
2948,1,7
2954,1,6
2961,2,7
2967,1,6
2974,1,7
2980,1,6
2986,1,6
2993,1,7
2999,1,6
3006,1,7
3012,1,6
3019,1,7
3026,1,7
3033,2,7
3039,1,6
3046,2,7
3052,1,6
3059,2,7
3065,1,6
3074,1,9
3081,1,7
3087,1,6
3095,1,8
3102,1,7
3109,2,7
3115,1,6
3122,2,7
3128,1,6
3135,2,7
3141,1,6
3148,1,7
3154,1,6
3161,1,7
3167,1,6
3174,1,7
3180,1,6
3187,1,7
3194,2,7
3200,1,6
3207,1,7
3213,1,6
3220,1,7
3227,1,7
3233,1,6
3240,1,7
3247,2,7
3254,2,7
3261,2,7
3268,1,7
3276,2,8
3283,2,7
3290,2,7
3297,2,7
3303,1,6
3310,1,7
3317,1,7
3324,2,7
3331,2,7
3337,1,6
3344,1,7
3351,2,7
3358,2,7
3364,1,6
3372,2,8
3379,2,7
3386,2,7
3393,2,7
3400,2,7
3407,2,7
3414,2,7
3421,2,7
3428,2,7
3435,2,7
3442,2,7
3449,2,7
3456,2,7
3463,2,7
3470,1,7
3478,2,8
3485,2,7
3494,3,9
3505,2,11
3512,2,7
3519,1,7
3526,1,7
3533,1,7
3540,2,7
3547,2,7
3553,1,6
3560,1,7
3568,2,8
3575,2,7
3582,2,7
3588,1,6
3595,1,7
3601,1,6
3607,1,6
3614,1,7
3621,2,7
3627,1,6
3636,3,9
3646,5,10
3652,1,6
3662,4,10
3668,1,6
3675,1,7
3681,1,6
3690,3,9
3696,1,6
3703,1,7
3709,1,6
3716,1,7
3723,2,7
3730,2,7
3736,1,6
3743,1,7
3750,2,7
3756,1,6
3763,1,7
3770,1,7
3781,6,11
3788,2,7
3794,1,6
3801,1,7
3808,1,7
3815,2,7
3821,1,6
3828,1,7
3834,1,6
3840,1,6
3846,1,6
3852,1,6
3859,1,7
3865,1,6
3871,1,6
3877,1,6
3884,1,7
3890,1,6
3902,6,12
3908,1,6
3914,1,6
3920,1,6
3926,1,6
3932,1,6
3938,1,6
3944,1,6
3950,0,6
3956,0,6
3962,0,6
3970,3,8
3976,1,6
3982,1,6
3988,1,6
3994,1,6
4000,1,6
4006,1,6
4012,1,6
4018,1,6
4024,1,6
4030,1,6
4036,0,6
4042,1,6
4048,1,6
4054,0,6
4061,1,7
4067,1,6
4073,1,6
4080,1,7
4086,1,6
4092,1,6
4099,1,7
4105,1,6
4112,1,7
4119,2,7
4125,1,6
4132,1,7
4138,1,6
4145,2,7
4151,1,6
4157,1,6
4164,2,7
4170,1,6
4176,1,6
4182,1,6
4188,1,6
4194,1,6
4200,1,6
4206,1,6
4212,1,6
4218,1,6
4224,1,6
4230,1,6
4236,1,6
4242,1,6
4248,1,6
4254,1,6
4260,0,6
4267,1,7
4273,1,6
4279,1,6
4285,1,6
4291,1,6
4296,0,5
4302,0,6
4308,1,6
4314,1,6
4321,1,7
4327,1,6
4333,1,6
4339,1,6
4345,1,6
4351,1,6
4357,1,6
4363,1,6
4369,1,6
4375,1,6
4381,1,6
4390,4,9
4400,1,10
4407,2,7
4412,1,5
4418,1,6
4424,1,6
4430,1,6
4436,1,6
4442,1,6
4448,1,6
4455,1,7
4461,1,6
4467,1,6
4473,0,6
4480,2,7
4486,1,6
4492,1,6
4498,1,6
4504,1,6
4510,1,6
4516,0,6
4522,0,6
4528,0,6
4534,1,6
4540,1,6
4546,1,6
4552,1,6
4557,0,5
4563,0,6
4569,1,6
4575,1,6
4581,1,6
4587,0,6
4594,1,7
4599,0,5
4609,4,10
4615,1,6
4621,1,6
4627,1,6
4633,1,6
4639,1,6
4645,1,6
4651,1,6
4656,0,5
4666,4,10
4688,14,22
4688,6,0
4688,1,0
4693,1,5
4698,1,5
4703,0,5
4708,0,5
4714,1,6
4720,2,6
4724,1,4
4729,0,5
4735,1,6
4740,1,5
4745,0,5
4751,1,6
4757,1,6
4763,1,6
4768,0,5
4774,0,6
4780,1,6
4786,1,6
4793,1,7
4799,1,6
4806,2,7
4812,1,6
4818,1,6
4825,1,7
4831,1,6
4837,1,6
4844,1,7
4850,1,6
4857,1,7
4863,1,6
4870,2,7
4876,1,6
4887,5,11
4893,1,6
4900,1,7
4906,1,6
4913,1,7
4919,1,6
4926,1,7
4932,1,6
4939,1,7
4945,1,6
4951,1,6
4962,5,11
4968,1,6
4975,2,7
4981,1,6
4988,2,7
4994,1,6
5001,1,7
5007,1,6
5014,2,7
5020,1,6
5027,2,7
5033,1,6
5040,1,7
5046,1,6
5053,1,7
5067,9,14
5073,1,6
5080,1,7
5086,1,6
5092,1,6
5099,1,7
5105,1,6
5111,1,6
5118,1,7
5124,1,6
5131,1,7
5137,1,6
5144,2,7
5150,1,6
5156,1,6
5163,1,7
5170,2,7
5177,2,7
5183,1,6
5190,1,7
5197,1,7
5204,2,7
5211,2,7
5217,1,6
5224,1,7
5230,1,6
5237,1,7
5244,2,7
5250,1,6
5257,1,7
5264,1,7
5271,2,7
5277,1,6
5284,1,7
5292,2,8
5300,3,8
5307,2,7
5314,2,7
5322,2,8
5329,2,7
5338,2,9
5346,2,8
5353,2,7
5362,3,9
5371,2,9
5378,2,7
5386,2,8
5393,2,7
5400,2,7
5407,1,7
5415,2,8
