time (ms),latency (ms),consume (ms)
0,13,0
12,4,12
27,5,15
41,4,14
54,3,13
68,3,14
82,2,14
95,2,13
110,5,15
124,3,14
138,3,14
153,4,15
167,2,14
182,4,15
203,3,21
216,2,13
230,3,14
244,2,14
264,9,20
284,4,20
299,3,15
313,3,14
326,3,13
340,3,14
353,2,13
368,4,15
383,3,15
399,4,16
414,3,15
432,3,18
464,8,32
483,3,19
496,3,13
508,2,12
520,2,12
532,2,12
544,1,12
557,2,13
570,2,13
582,1,12
595,2,13
607,2,12
619,2,12
631,1,12
643,1,12
657,3,14
669,2,12
682,3,13
694,1,12
707,3,13
719,2,12
731,2,12
742,1,11
754,1,12
767,2,13
779,1,12
791,1,12
803,2,12
814,1,11
827,2,13
839,1,12
852,2,13
865,3,13
878,2,13
891,2,13
904,1,13
916,1,12
928,1,12
940,1,12
951,1,11
963,1,12
976,2,13
987,1,11
999,1,12
1011,1,12
1023,1,12
1035,1,12
1048,1,13
1060,1,12
1074,3,14
1087,2,13
1101,3,14
1115,3,14
1134,8,19
1142,1,8
1153,1,11
1165,1,12
1177,2,12
1188,1,11
1200,1,12
1212,1,12
1224,2,12
1235,1,11
1247,2,12
1259,2,12
1272,2,13
1284,2,12
1296,1,12
1308,2,12
1320,1,12
1332,1,12
1343,1,11
1355,1,12
1367,1,12
1378,1,11
1390,1,12
1401,1,11
1412,1,11
1424,1,12
1435,1,11
1446,0,11
1460,3,14
1473,1,13
1485,2,12
1496,1,11
1508,1,12
1520,1,12
1532,1,12
1545,3,13
1557,1,12
1569,1,12
1581,1,12
1594,2,13
1605,1,11
1618,1,13
1631,2,13
1645,1,14
1656,1,11
1668,1,12
1680,2,12
1691,1,11
1702,1,11
1714,1,12
1725,1,11
1737,1,12
1748,1,11
1759,1,11
1771,1,12
1782,1,11
1795,1,13
1806,1,11
1817,1,11
1828,0,11
1841,2,13
1852,1,11
1863,1,11
1875,2,12
1886,1,11
1898,1,12
1909,1,11
1920,0,11
1933,1,13
1944,1,11
1955,1,11
1967,1,12
1978,1,11
1989,0,11
2000,0,11
2014,1,14
