time (ms),latency (ms),consume (ms)
0,28,0
6,22,6
20,29,14
21,20,1
34,25,13
36,21,2
50,27,14
51,14,1
68,22,17
71,19,3
88,27,17
89,20,1
101,27,12
101,10,0
112,15,11
113,10,1
123,15,10
124,10,1
149,29,25
150,23,1
160,27,10
161,10,1
171,14,10
172,9,1
181,13,9
181,8,0
192,14,11
193,9,1
221,32,28
222,27,1
222,21,0
223,16,1
226,14,3
227,10,1
238,15,11
238,9,0
249,15,11
250,10,1
262,16,12
262,10,0
274,16,12
274,10,0
286,16,12
288,11,2
297,14,9
297,8,0
308,14,11
308,9,0
320,15,12
320,9,0
334,17,14
334,12,0
345,14,11
347,10,2
356,14,9
356,8,0
368,15,12
375,17,7
383,19,8
384,14,1
397,17,13
397,12,0
405,14,8
406,10,1
416,14,10
417,10,1
428,15,11
429,10,1
439,14,10
440,9,1
451,15,11
451,10,0
462,15,11
462,10,0
478,20,16
479,15,1
486,16,7
486,9,0
497,14,11
498,9,1
509,15,11
511,11,2
520,14,9
521,9,1
530,13,9
531,9,1
542,15,11
542,9,0
554,15,12
555,11,1
566,14,11
566,9,0
575,12,9
576,8,1
587,14,11
587,9,0
599,15,12
600,10,1
611,14,11
611,9,0
624,16,13
624,9,0
636,15,12
636,9,0
648,15,12
648,8,0
660,15,12
660,8,0
671,14,11
672,9,1
681,12,9
682,8,1
693,14,11
693,9,0
704,15,11
704,8,0
716,15,12
717,9,1
728,15,11
728,9,0
741,16,13
741,10,0
752,16,11
755,13,3
765,17,10
765,10,0
776,15,11
786,19,10
794,20,8
794,15,0
807,17,13
812,15,5
820,15,8
820,9,0
830,13,10
831,9,1
841,14,10
841,8,0
852,14,11
853,9,1
864,15,11
865,10,1
874,13,9
875,9,1
886,14,11
887,10,1
897,14,10
897,8,0
908,14,11
909,9,1
919,14,10
919,8,0
930,14,11
931,10,1
942,15,11
942,9,0
952,13,10
952,8,0
963,14,11
963,8,0
973,13,10
974,9,1
985,14,11
987,10,2
997,15,10
1011,23,14
1012,18,1
1012,12,0
1021,15,9
1022,10,1
1032,14,10
1032,8,0
1043,14,11
1043,9,0
1054,15,11
1055,10,1
1065,14,10
1066,10,1
1075,13,9
1075,8,0
1087,15,12
1087,9,0
1097,13,10
1098,8,1
1109,14,11
1110,9,1
1121,15,11
1121,9,0
1131,13,10
1132,9,1
1142,13,10
1143,9,1
1153,13,10
1153,8,0
1163,13,10
1164,8,1
1175,14,11
1175,9,0
1186,14,11
1187,9,1
1198,14,11
1199,10,1
1210,14,11
1210,9,0
1221,14,11
1222,9,1
