time (ms),latency (ms),consume (ms)
0,49,0
0,39,0
2,35,2
2,30,0
3,25,1
3,20,0
3,13,0
4,3,1
8,2,4
13,1,5
19,2,6
26,3,7
30,1,4
36,2,6
42,2,6
48,2,6
53,1,5
59,2,6
64,2,5
69,2,5
76,3,7
79,1,3
85,2,6
92,3,7
98,4,6
103,1,5
109,1,6
116,2,7
120,1,4
126,1,6
136,5,10
139,1,3
145,2,6
151,2,6
157,3,6
162,2,5
167,2,5
172,2,5
176,1,4
181,1,5
187,2,6
193,2,6
199,3,6
204,2,5
209,2,5
215,1,6
221,1,6
227,2,6
233,3,6
238,3,5
242,1,4
247,1,5
254,2,7
261,4,7
266,2,5
271,1,5
276,1,5
282,1,6
288,1,6
293,1,5
298,1,5
305,2,7
314,6,9
318,3,4
325,4,7
331,2,6
337,1,6
343,2,6
350,2,7
355,2,5
359,1,4
364,1,5
370,1,6
376,1,6
382,1,6
387,1,5
395,3,8
399,2,4
405,2,6
411,2,6
417,2,6
424,4,7
429,1,5
435,2,6
441,2,6
447,2,6
453,2,6
458,2,5
463,2,5
470,4,7
475,1,5
481,1,6
486,1,5
495,4,9
498,1,3
505,3,7
511,3,6
517,2,6
523,2,6
529,2,6
535,2,6
541,2,6
547,2,6
552,2,5
556,1,4
561,1,5
568,2,7
573,2,5
579,2,6
584,2,5
588,1,4
594,1,6
600,2,6
606,2,6
613,3,7
619,1,6
625,2,6
631,2,6
636,2,5
640,1,4
645,1,5
651,1,6
657,1,6
663,1,6
672,4,9
677,1,5
683,2,6
691,4,8
697,3,6
706,7,9
710,3,4
720,7,10
724,1,4
730,2,6
736,2,6
741,1,5
746,1,5
752,2,6
758,2,6
764,2,6
769,2,5
774,2,5
780,2,6
784,1,4
790,1,6
796,1,6
802,2,6
808,2,6
812,1,4
817,1,5
823,1,6
829,2,6
835,2,6
840,2,5
844,1,4
850,1,6
869,15,19
869,9,0
869,4,0
872,2,3
877,1,5
883,2,6
888,1,5
894,2,6
899,1,5
905,2,6
910,1,5
916,2,6
922,2,6
927,1,5
933,2,6
938,1,5
944,2,6
948,1,4
953,1,5
959,1,6
965,2,6
971,2,6
975,1,4
980,1,5
986,1,6
992,2,6
998,2,6
1004,2,6
1008,1,4
1014,1,6
1020,2,6
1026,2,6
1030,1,4
1035,1,5
1041,1,6
1046,1,5
1053,2,7
1062,6,9
1067,2,5
1072,2,5
1077,1,5
1083,2,6
1089,2,6
1094,1,5
1100,1,6
1106,2,6
1111,1,5
1116,1,5
1123,3,7
1127,1,4
1132,1,5
1139,2,7
1144,2,5
1148,1,4
1154,2,6
1159,2,5
1164,2,5
1170,2,6
1175,2,5
1181,1,6
1187,1,6
1194,3,7
1199,2,5
1204,2,5
1209,2,5
1214,2,5
1219,2,5
1224,2,5
1229,2,5
1235,2,6
1241,2,6
1246,1,5
1252,2,6
1258,2,6
1263,1,5
1269,2,6
1275,2,6
1280,1,5
1286,2,6
1292,2,6
1297,1,5
1303,1,6
1310,3,7
1314,1,4
1319,1,5
1326,2,7
1330,1,4
1335,1,5
1341,2,6
1346,2,5
1351,2,5
1355,1,4
1361,2,6
1366,2,5
1370,1,4
1376,2,6
1381,2,5
1386,2,5
1391,2,5
1396,2,5
1402,1,6
1408,2,6
1414,2,6
1419,2,5
1425,2,6
1430,2,5
1435,1,5
1441,1,6
1447,2,6
1452,1,5
1458,2,6
1464,2,6
1470,1,6
1476,2,6
1481,1,5
1486,1,5
1492,1,6
1498,2,6
1503,2,5
1507,1,4
1513,2,6
1518,2,5
1522,1,4
1528,2,6
1533,2,5
1539,2,6
1543,1,4
1548,1,5
1554,2,6
1560,2,6
1564,1,4
1569,1,5
1575,1,6
1581,2,6
1587,2,6
1593,2,6
1598,2,5
1602,1,4
1607,1,5
1613,1,6
1619,1,6
1625,2,6
1631,2,6
1635,1,4
1640,1,5
1646,1,6
1652,2,6
1658,2,6
1662,1,4
1667,1,5
1673,1,6
1679,2,6
1685,2,6
1689,1,4
1694,1,5
1700,1,6
1706,2,6
1712,2,6
1718,2,6
1722,1,4
1727,1,5
1733,1,6
1739,2,6
1745,2,6
1750,2,5
1754,1,4
1760,1,6
1766,2,6
1773,3,7
1777,2,4
1781,1,4
1788,2,7
1792,1,4
1798,1,6
1804,2,6
1810,2,6
1815,2,5
1819,1,4
1825,1,6
1831,2,6
1837,2,6
1842,2,5
1846,1,4
1851,1,5
1857,1,6
1863,2,6
1869,2,6
1873,1,4
1878,1,5
1884,2,6
1890,2,6
1896,2,6
1900,1,4
1906,1,6
1912,2,6
1918,2,6
1923,2,5
1928,2,5
1934,2,6
1940,2,6
1944,1,4
1949,1,5
1955,1,6
1961,2,6
1967,2,6
1972,2,5
1977,2,5
1981,1,4
1986,1,5
1992,2,6
1998,2,6
2002,1,4
2007,1,5
2013,1,6
2019,1,6
2025,1,6
2031,2,6
2037,2,6
2041,1,4
2046,1,5
2052,2,6
2058,2,6
2064,1,6
2070,2,6
2076,2,6
2080,1,4
2085,1,5
2091,2,6
2097,2,6
2104,3,7
2108,2,4
2114,2,6
2118,1,4
2124,1,6
2129,1,5
2137,3,8
2141,1,4
2170,24,29
2170,4,0
2173,1,3
2179,2,6
2184,1,5
2190,2,6
2195,1,5
2201,2,6
2206,1,5
2212,2,6
2217,1,5
2223,2,6
2247,16,24
2248,12,1
2249,7,1
2250,3,1
2254,1,4
2259,1,5
2264,1,5
2270,1,6
2276,2,6
2282,2,6
2288,2,6
2293,2,5
2297,1,4
2302,1,5
2308,1,6
2314,2,6
2320,1,6
2326,2,6
2332,2,6
2336,1,4
2341,1,5
2347,1,6
2353,1,6
2359,2,6
2365,2,6
2371,2,6
2375,1,4
2380,1,5
2386,2,6
2392,2,6
2396,1,4
2402,1,6
2408,2,6
2414,2,6
2420,2,6
2424,1,4
2429,1,5
2435,1,6
2441,2,6
2447,2,6
2452,2,5
2456,1,4
2462,1,6
2468,2,6
2474,2,6
2479,2,5
2483,1,4
2489,1,6
2495,2,6
2501,2,6
2507,2,6
2513,2,6
2517,1,4
2522,1,5
2528,1,6
2534,2,6
2540,2,6
2544,1,4
2549,1,5
2555,2,6
2561,2,6
2566,2,5
2570,1,4
2575,1,5
2581,1,6
2587,2,6
2593,2,6
2599,2,6
2603,1,4
2608,1,5
2613,1,5
2619,1,6
2625,1,6
2631,2,6
2637,2,6
2641,1,4
2646,1,5
2652,2,6
2658,2,6
2664,2,6
2668,1,4
2673,1,5
2679,1,6
2685,1,6
2691,1,6
2697,2,6
2703,2,6
2709,2,6
2713,1,4
2718,1,5
2724,1,6
2730,2,6
2736,2,6
2741,1,5
2746,1,5
2752,2,6
2758,2,6
2762,1,4
2767,1,5
2773,1,6
2779,2,6
2785,2,6
2790,2,5
2794,1,4
2800,1,6
2806,2,6
2812,2,6
2818,2,6
2822,1,4
2827,1,5
2833,1,6
2839,2,6
2845,2,6
2852,4,7
2854,1,2
2859,1,5
2865,1,6
2871,2,6
2878,3,7
2882,1,4
2888,1,6
2894,2,6
2900,2,6
2904,1,4
2909,1,5
2915,1,6
2921,2,6
2927,2,6
2931,1,4
2936,1,5
2942,1,6
2948,2,6
2954,2,6
2958,1,4
2963,1,5
2969,1,6
2975,2,6
2981,2,6
2987,2,6
2991,1,4
2996,1,5
3002,2,6
3008,2,6
3012,1,4
3017,1,5
3023,1,6
3029,2,6
3035,2,6
3039,1,4
3044,1,5
3050,1,6
3056,2,6
3062,2,6
3066,1,4
3071,1,5
3077,1,6
3083,2,6
3089,2,6
3093,1,4
3098,1,5
3104,1,6
3110,2,6
3116,2,6
3120,1,4
3126,1,6
3134,4,8
3138,1,4
3144,2,6
3150,2,6
3156,2,6
3160,1,4
3166,1,6
3172,2,6
3178,2,6
3182,1,4
3187,1,5
3193,1,6
3199,2,6
3205,2,6
3209,1,4
3214,1,5
3220,1,6
3226,2,6
3232,2,6
3238,2,6
3242,1,4
3248,1,6
3254,2,6
3260,2,6
3264,1,4
3269,1,5
3275,1,6
3281,2,6
3287,2,6
3293,2,6
3297,1,4
3302,1,5
3308,2,6
3314,2,6
3320,2,6
3324,1,4
3330,1,6
3336,2,6
3342,2,6
3346,1,4
3351,1,5
3357,1,6
3363,2,6
3369,2,6
3373,1,4
3378,1,5
3384,1,6
3390,2,6
3396,2,6
3400,1,4
3405,1,5
3411,1,6
3417,2,6
3423,2,6
3427,1,4
3432,1,5
3438,2,6
3444,2,6
3448,1,4
3453,1,5
3459,1,6
3465,2,6
3471,2,6
3475,1,4
3480,1,5
3486,2,6
3492,2,6
3496,1,4
3501,1,5
3507,2,6
3513,2,6
3519,2,6
3523,1,4
3528,1,5
3534,1,6
3540,2,6
3546,2,6
3550,1,4
3556,1,6
3562,2,6
3568,2,6
3574,2,6
3578,1,4
3584,1,6
3589,1,5
3595,1,6
3601,2,6
3607,2,6
3612,2,5
3616,1,4
3622,1,6
3628,2,6
3634,2,6
3638,1,4
3643,1,5
3649,1,6
3655,2,6
3661,2,6
3665,1,4
3670,1,5
3676,1,6
3682,2,6
3688,2,6
3692,1,4
3698,1,6
