time (ms),latency (ms),consume (ms)
0,11,0
1,4,1
5,2,4
10,2,5
17,3,7
22,2,5
27,1,5
33,2,6
39,2,6
44,1,5
50,2,6
55,1,5
61,2,6
66,1,5
72,1,6
78,2,6
83,1,5
89,1,6
95,2,6
101,1,6
107,1,6
113,2,6
118,1,5
124,2,6
129,1,5
135,2,6
140,1,5
146,2,6
151,1,5
157,2,6
163,2,6
168,1,5
174,2,6
179,1,5
185,2,6
191,2,6
196,1,5
202,2,6
207,1,5
213,2,6
219,2,6
224,1,5
230,2,6
235,1,5
241,2,6
247,2,6
252,2,5
257,1,5
263,2,6
269,2,6
274,1,5
280,2,6
285,1,5
291,1,6
297,2,6
302,1,5
308,2,6
313,1,5
319,2,6
325,2,6
330,1,5
336,2,6
342,2,6
347,1,5
353,2,6
358,1,5
364,2,6
369,1,5
374,1,5
380,1,6
386,2,6
391,1,5
397,2,6
402,1,5
408,2,6
413,1,5
419,1,6
425,2,6
430,1,5
436,2,6
441,1,5
447,2,6
452,1,5
458,2,6
464,2,6
469,1,5
475,2,6
480,1,5
486,2,6
491,1,5
497,2,6
502,1,5
507,1,5
513,1,6
519,2,6
524,1,5
530,2,6
535,1,5
541,2,6
546,1,5
552,2,6
557,1,5
563,2,6
568,1,5
573,1,5
579,1,6
584,1,5
590,1,6
595,1,5
601,2,6
606,1,5
612,2,6
618,2,6
623,1,5
629,2,6
634,1,5
640,2,6
645,1,5
651,2,6
657,2,6
662,1,5
668,2,6
673,1,5
679,1,6
685,2,6
691,2,6
697,2,6
704,2,7
709,2,5
715,1,6
721,1,6
727,1,6
733,1,6
739,1,6
745,1,6
751,1,6
757,1,6
764,2,7
770,2,6
775,1,5
780,1,5
786,2,6
792,1,6
798,1,6
804,1,6
810,1,6
816,1,6
823,2,7
829,2,6
835,1,6
841,1,6
847,1,6
853,1,6
859,1,6
865,1,6
871,1,6
877,1,6
884,2,7
890,2,6
895,1,5
901,2,6
906,1,5
912,2,6
918,2,6
923,1,5
929,1,6
935,1,6
942,2,7
948,2,6
954,2,6
959,1,5
965,1,6
971,2,6
976,1,5
982,2,6
988,2,6
993,1,5
999,1,6
1006,2,7
1011,1,5
1018,2,7
1024,1,6
1031,2,7
1036,1,5
1041,1,5
1047,1,6
1054,3,7
1058,1,4
1064,2,6
1069,1,5
1075,2,6
1080,1,5
1086,1,6
1091,1,5
1097,1,6
1102,1,5
1108,1,6
1114,1,6
1120,1,6
1126,1,6
1133,2,7
1139,2,6
1144,1,5
1150,2,6
1155,1,5
1160,1,5
1166,2,6
1171,1,5
1177,2,6
1182,1,5
1187,1,5
1193,1,6
1198,1,5
1204,1,6
1209,1,5
1228,1,19
1233,1,5
1249,11,16
1249,6,0
1250,2,1
1255,1,5
1261,2,6
1266,1,5
1272,2,6
1277,1,5
1283,2,6
1288,1,5
1294,2,6
1299,1,5
1304,1,5
1310,2,6
1315,1,5
1320,1,5
1326,2,6
1331,1,5
1336,1,5
1342,1,6
1347,1,5
1355,3,8
1359,2,4
1364,1,5
1370,2,6
1375,1,5
1381,2,6
1386,1,5
1392,2,6
1398,2,6
1403,1,5
1408,1,5
1414,1,6
1420,2,6
1425,1,5
1431,1,6
1437,2,6
1442,1,5
1448,1,6
1454,2,6
1459,1,5
1465,1,6
1470,1,5
1476,1,6
1481,1,5
1487,1,6
1493,2,6
1498,1,5
1503,1,5
1509,1,6
1514,1,5
1520,2,6
1525,1,5
1530,1,5
1536,1,6
1541,1,5
1547,1,6
1553,2,6
1558,1,5
1564,2,6
1569,1,5
1575,2,6
1580,1,5
1585,1,5
1591,2,6
1596,1,5
1602,2,6
1607,1,5
1612,1,5
1618,2,6
1623,1,5
1629,2,6
1634,1,5
1639,1,5
1645,2,6
1650,1,5
1656,2,6
1661,1,5
1666,1,5
1672,2,6
1677,1,5
1683,2,6
1688,1,5
1693,1,5
1699,1,6
1704,1,5
1710,2,6
1715,1,5
1721,2,6
1726,1,5
1731,1,5
1737,2,6
1742,1,5
1747,1,5
1753,1,6
1758,1,5
1764,2,6
1769,1,5
1774,1,5
1780,1,6
1788,4,8
1791,2,3
1797,2,6
1803,2,6
1808,1,5
1814,2,6
1819,1,5
1824,1,5
1830,2,6
1835,1,5
1840,1,5
1846,2,6
