time (ms),latency (ms),consume (ms)
0,9,0
14,3,14
25,3,11
38,3,13
50,3,12
63,2,13
75,1,12
88,2,13
102,2,14
114,2,12
127,2,13
139,1,12
151,1,12
166,4,15
179,2,13
191,2,12
208,6,17
221,1,13
235,3,14
247,1,12
260,1,13
272,1,12
284,1,12
296,1,12
310,2,14
325,2,15
343,4,18
359,3,16
374,1,15
389,2,15
401,1,12
423,4,22
436,2,13
448,1,12
460,1,12
473,2,13
488,3,15
504,4,16
519,4,15
537,3,18
552,3,15
568,3,16
581,2,13
602,10,21
614,2,12
637,5,23
655,3,18
670,4,15
685,3,15
700,4,15
715,3,15
729,3,14
743,3,14
757,3,14
773,5,16
788,3,15
804,5,16
821,5,17
836,3,15
853,5,17
868,4,15
884,2,16
897,1,13
912,1,15
925,1,13
941,4,16
957,2,16
972,4,15
987,2,15
1004,4,17
1018,3,14
1031,2,13
1044,2,13
1056,1,12
1069,1,13
1081,1,12
1094,2,13
1106,1,12
1120,1,14
1134,3,14
1147,2,13
1161,3,14
1179,5,18
1198,7,19
1218,5,20
1232,3,14
1246,2,14
1260,3,14
1274,3,14
1287,2,13
1300,2,13
1314,2,14
1327,2,13
1343,4,16
1357,3,14
1371,2,14
1386,2,15
1400,2,14
1414,2,14
1427,2,13
1439,2,12
1451,2,12
1463,1,12
1475,1,12
1487,1,12
1499,1,12
1512,1,13
1524,1,12
1536,1,12
1548,1,12
1562,3,14
1583,3,21
1597,2,14
1610,2,13
1622,2,12
1635,2,13
1647,1,12
1659,2,12
1673,3,14
1685,1,12
1699,1,14
1712,1,13
1724,1,12
1739,2,15
1752,2,13
1765,1,13
1778,2,13
1790,1,12
1802,1,12
1815,1,13
1827,1,12
1839,1,12
1851,1,12
1863,2,12
1875,1,12
1887,1,12
1899,1,12
1911,1,12
1923,1,12
1936,1,13
1948,1,12
1960,1,12
1972,1,12
1986,3,14
1998,1,12
2010,1,12
2023,2,13
2035,1,12
2047,1,12
2059,1,12
2071,1,12
2084,1,13
2096,2,12
2108,2,12
2120,2,12
2132,2,12
2145,1,13
2157,2,12
2171,1,14
2183,1,12
2194,1,11
2206,1,12
2218,1,12
2230,1,12
2242,1,12
2254,1,12
2266,1,12
2278,2,12
2292,3,14
2304,2,12
2316,1,12
2328,1,12
2362,19,34
2362,2,0
2372,2,10
2384,3,12
2396,1,12
2408,1,12
2420,1,12
2433,2,13
2444,1,11
2457,2,13
2469,1,12
2481,2,12
2493,1,12
2506,1,13
2519,2,13
2531,1,12
2545,2,14
2556,1,11
2570,3,14
2588,1,18
2601,1,13
2613,1,12
2625,1,12
2637,1,12
2649,1,12
2662,2,13
2673,1,11
2685,1,12
2697,1,12
2709,1,12
2721,1,12
2732,1,11
2746,1,14
2758,1,12
2770,1,12
2781,1,11
2793,1,12
2804,1,11
2816,1,12
2828,1,12
2840,1,12
2851,1,11
2863,1,12
2876,2,13
2888,1,12
2911,12,23
2915,1,4
2926,1,11
2938,1,12
2950,2,12
2964,4,14
2975,1,11
2987,2,12
2998,1,11
3010,2,12
3021,1,11
3032,1,11
3044,2,12
3055,1,11
3066,1,11
3077,1,11
3088,1,11
3100,1,12
3114,3,14
3127,2,13
3139,1,12
3151,1,12
3162,1,11
3174,1,12
3186,1,12
3199,2,13
3212,2,13
3225,1,13
3241,2,16
3253,1,12
3266,1,13
3279,1,13
3294,2,15
3308,3,14
3321,2,13
3334,2,13
3346,1,12
3359,2,13
3371,1,12
3383,1,12
3395,1,12
3406,1,11
3418,1,12
3430,1,12
3442,1,12
3454,2,12
3469,2,15
3481,1,12
3493,2,12
3504,1,11
3528,3,24
3540,1,12
3552,1,12
3564,1,12
3576,1,12
3588,1,12
3600,2,12
3612,1,12
3624,1,12
3636,1,12
3650,3,14
3662,2,12
3674,1,12
3686,2,12
3698,1,12
3709,1,11
3721,1,12
3733,1,12
3745,2,12
3757,2,12
3773,2,16
3784,1,11
3796,2,12
3808,2,12
3819,1,11
3831,2,12
3843,1,12
3855,2,12
3866,1,11
3884,8,18
3895,1,11
3907,1,12
3918,1,11
3934,4,16
3946,1,12
3958,1,12
3970,1,12
3984,1,14
3996,1,12
4008,2,12
4020,2,12
4032,2,12
4044,2,12
4056,2,12
4068,2,12
4079,1,11
4091,1,12
4102,1,11
4114,1,12
4126,1,12
4137,1,11
4149,1,12
4166,1,17
4179,1,13
4191,2,12
4202,1,11
4214,1,12
4230,5,16
4242,1,12
4253,1,11
4265,1,12
4280,4,15
4292,1,12
4304,1,12
4316,2,12
4327,1,11
4339,1,12
4350,1,11
4362,1,12
4374,1,12
4385,1,11
4397,1,12
