time (ms),latency (ms),consume (ms)
0,14,0
1,9,1
1,7,0
1,6,0
1,4,0
2,3,1
2,2,0
6,2,4
10,4,4
10,1,0
12,1,2
14,2,2
15,2,1
17,2,2
18,2,1
21,3,3
21,2,0
25,2,4
27,2,2
29,2,2
30,1,1
32,1,2
34,2,2
36,2,2
41,6,5
41,4,0
42,4,1
42,2,0
42,1,0
45,2,3
46,1,1
48,1,2
50,2,2
52,2,2
53,2,1
55,2,2
57,2,2
58,1,1
60,2,2
62,1,2
64,2,2
65,1,1
67,1,2
69,2,2
70,1,1
73,2,3
74,2,1
76,2,2
78,2,2
80,2,2
81,1,1
83,2,2
84,1,1
86,1,2
88,2,2
90,2,2
92,2,2
93,1,1
95,2,2
97,2,2
98,1,1
100,2,2
102,2,2
104,2,2
105,2,1
107,2,2
108,1,1
110,2,2
111,1,1
113,2,2
114,1,1
116,2,2
117,1,1
119,2,2
121,2,2
123,2,2
124,2,1
125,1,1
127,2,2
129,2,2
130,2,1
132,2,2
133,1,1
135,2,2
137,2,2
139,2,2
140,1,1
142,2,2
144,2,2
145,2,1
146,1,1
148,2,2
149,1,1
151,2,2
152,1,1
154,2,2
155,1,1
157,2,2
158,1,1
160,1,2
161,1,1
163,1,2
165,2,2
166,1,1
168,2,2
169,1,1
170,1,1
172,2,2
173,1,1
175,2,2
176,1,1
178,2,2
179,1,1
181,2,2
182,1,1
183,1,1
185,1,2
186,1,1
188,2,2
189,1,1
191,2,2
193,2,2
194,1,1
196,2,2
198,2,2
199,1,1
201,2,2
203,2,2
204,1,1
206,2,2
207,1,1
209,2,2
210,1,1
212,2,2
213,2,1
214,1,1
216,2,2
217,1,1
219,2,2
220,1,1
222,2,2
223,1,1
225,2,2
226,1,1
228,2,2
229,1,1
230,1,1
232,2,2
233,1,1
235,2,2
236,1,1
238,2,2
239,1,1
240,1,1
242,2,2
243,1,1
245,2,2
246,1,1
247,1,1
249,2,2
250,1,1
252,2,2
253,1,1
255,2,2
256,1,1
257,1,1
259,2,2
260,1,1
262,2,2
263,1,1
265,2,2
266,1,1
268,2,2
269,1,1
270,1,1
272,2,2
273,1,1
275,2,2
276,1,1
277,1,1
279,2,2
280,1,1
282,2,2
283,1,1
284,1,1
286,2,2
287,1,1
289,2,2
290,1,1
291,1,1
293,1,2
295,2,2
296,1,1
297,1,1
299,1,2
300,1,1
302,1,2
304,2,2
305,1,1
306,1,1
308,2,2
309,1,1
311,2,2
312,1,1
313,1,1
315,2,2
316,1,1
318,2,2
319,1,1
320,1,1
322,2,2
323,1,1
324,1,1
326,2,2
327,1,1
329,2,2
330,2,1
343,13,13
343,12,0
343,10,0
343,9,0
343,8,0
343,6,0
343,5,0
343,4,0
343,2,0
343,1,0
345,1,2
346,1,1
348,1,2
349,1,1
351,2,2
352,1,1
354,2,2
355,1,1
357,2,2
358,1,1
360,2,2
361,1,1
363,2,2
364,1,1
366,2,2
367,1,1
368,1,1
370,1,2
372,2,2
373,1,1
375,1,2
376,1,1
378,1,2
380,2,2
381,1,1
383,2,2
384,1,1
386,1,2
388,1,2
390,1,2
391,1,1
393,1,2
395,2,2
396,1,1
398,1,2
400,2,2
401,1,1
403,2,2
404,1,1
406,1,2
407,1,1
409,1,2
410,1,1
412,1,2
414,2,2
415,1,1
417,2,2
418,1,1
420,2,2
421,1,1
423,2,2
424,1,1
426,1,2
427,1,1
429,1,2
430,1,1
432,1,2
433,1,1
435,1,2
437,2,2
438,1,1
439,1,1
441,1,2
442,1,1
444,1,2
445,1,1
447,1,2
448,1,1
450,1,2
451,1,1
453,1,2
454,1,1
456,1,2
457,1,1
459,2,2
460,1,1
462,2,2
463,1,1
465,2,2
466,1,1
468,2,2
469,1,1
471,2,2
472,1,1
474,2,2
475,1,1
477,2,2
478,1,1
479,1,1
481,1,2
483,2,2
484,1,1
486,2,2
487,1,1
488,1,1
490,1,2
493,1,3
495,1,2
498,2,3
499,1,1
502,2,3
503,1,1
505,2,2
507,2,2
507,1,0
508,1,1
510,1,2
511,1,1
513,1,2
514,1,1
515,1,1
517,1,2
518,1,1
519,1,1
521,1,2
522,1,1
523,1,1
525,1,2
526,1,1
528,2,2
529,1,1
530,1,1
532,2,2
533,1,1
534,1,1
536,1,2
537,1,1
538,1,1
540,1,2
543,3,3
543,2,0
544,1,1
545,1,1
547,1,2
548,1,1
550,2,2
551,1,1
552,1,1
554,2,2
555,1,1
556,1,1
558,2,2
559,1,1
560,1,1
562,2,2
563,1,1
564,1,1
566,1,2
567,1,1
569,2,2
570,1,1
571,1,1
573,2,2
575,2,2
575,1,0
577,1,2
578,1,1
580,2,2
581,1,1
583,2,2
584,1,1
586,1,2
587,1,1
588,1,1
590,1,2
592,2,2
593,1,1
594,1,1
595,1,1
597,1,2
598,1,1
599,1,1
601,1,2
602,1,1
604,2,2
605,1,1
606,1,1
607,1,1
609,1,2
610,1,1
611,1,1
613,1,2
614,1,1
615,1,1
617,1,2
618,1,1
620,2,2
621,1,1
622,1,1
624,2,2
625,1,1
626,1,1
628,2,2
629,1,1
630,1,1
632,2,2
634,2,2
635,2,1
636,2,1
637,1,1
638,1,1
640,1,2
641,1,1
643,2,2
644,1,1
645,1,1
647,2,2
648,1,1
649,1,1
650,1,1
652,1,2
653,1,1
654,1,1
656,1,2
657,1,1
659,2,2
660,1,1
661,1,1
663,2,2
664,1,1
665,1,1
667,2,2
668,1,1
669,1,1
671,2,2
672,1,1
673,1,1
675,2,2
676,1,1
677,1,1
679,1,2
680,1,1
682,2,2
683,1,1
684,1,1
686,2,2
687,1,1
688,1,1
690,2,2
691,1,1
692,1,1
694,2,2
695,1,1
696,1,1
698,2,2
699,1,1
700,1,1
702,1,2
703,1,1
704,1,1
706,1,2
707,1,1
708,1,1
710,2,2
711,1,1
712,1,1
714,1,2
715,1,1
716,1,1
718,1,2
719,1,1
720,1,1
722,1,2
723,1,1
725,2,2
727,2,2
727,1,0
729,2,2
730,1,1
731,1,1
732,1,1
734,1,2
735,1,1
736,1,1
738,2,2
739,1,1
740,1,1
742,1,2
743,1,1
745,2,2
746,1,1
749,3,3
749,2,0
751,2,2
764,2,13
765,2,1
766,1,1
768,2,2
769,1,1
770,1,1
772,2,2
774,2,2
776,2,2
777,2,1
778,1,1
779,1,1
781,2,2
782,1,1
783,1,1
785,2,2
786,1,1
787,1,1
788,1,1
790,1,2
791,1,1
792,1,1
794,1,2
795,1,1
796,1,1
798,1,2
799,1,1
800,1,1
802,1,2
803,1,1
804,1,1
807,3,3
808,1,1
810,2,2
811,1,1
812,1,1
813,1,1
815,1,2
816,1,1
818,2,2
819,1,1
820,1,1
822,2,2
823,1,1
824,1,1
826,2,2
827,1,1
828,1,1
830,2,2
831,1,1
832,1,1
834,1,2
835,1,1
836,1,1
838,1,2
839,1,1
840,1,1
842,1,2
843,1,1
845,2,2
846,1,1
847,1,1
848,1,1
850,1,2
851,1,1
852,1,1
854,1,2
855,1,1
857,2,2
858,1,1
859,1,1
860,1,1
862,1,2
863,1,1
865,2,2
866,1,1
867,1,1
869,2,2
870,1,1
871,1,1
873,2,2
874,1,1
875,1,1
877,1,2
878,1,1
879,1,1
881,1,2
882,1,1
883,1,1
885,2,2
886,1,1
887,1,1
889,2,2
890,1,1
891,1,1
893,2,2
894,1,1
895,1,1
897,1,2
898,1,1
899,1,1
901,1,2
902,1,1
903,1,1
905,1,2
906,1,1
907,1,1
909,1,2
910,1,1
912,2,2
913,1,1
914,1,1
916,2,2
917,1,1
918,1,1
920,2,2
921,1,1
922,1,1
924,2,2
925,1,1
926,1,1
928,1,2
929,1,1
930,1,1
932,1,2
933,1,1
935,2,2
936,1,1
939,2,3
941,2,2
942,2,1
943,1,1
945,2,2
946,2,1
947,1,1
949,2,2
950,2,1
951,1,1
952,1,1
953,1,1
955,1,2
956,1,1
957,1,1
959,1,2
960,1,1
961,1,1
963,2,2
964,1,1
965,1,1
966,1,1
968,1,2
969,1,1
970,1,1
972,1,2
973,1,1
974,1,1
975,1,1
977,1,2
978,1,1
979,1,1
981,1,2
982,1,1
983,1,1
985,1,2
986,1,1
987,1,1
989,2,2
990,1,1
991,1,1
993,2,2
994,1,1
995,1,1
996,1,1
998,1,2
999,1,1
