time (ms),latency (ms),consume (ms)
0,13,0
1,7,1
1,6,0
1,5,0
2,5,1
9,10,7
10,8,1
10,7,0
11,7,1
11,5,0
12,5,1
12,5,0
21,13,9
22,9,1
22,5,0
22,4,0
23,4,1
29,9,6
29,6,0
31,6,2
31,5,0
31,4,0
32,5,1
32,4,0
34,6,2
34,4,0
34,1,0
36,1,2
36,0,0
38,0,2
39,0,1
44,1,5
45,1,1
46,1,1
47,1,1
49,0,2
51,1,2
52,1,1
53,1,1
54,0,1
55,0,1
56,1,1
57,1,1
58,1,1
59,0,1
61,2,2
61,0,0
64,2,3
65,0,1
67,1,2
68,0,1
69,1,1
70,1,1
70,0,0
72,1,2
73,0,1
75,1,2
76,1,1
79,0,3
81,1,2
81,0,0
82,0,1
84,1,2
85,0,1
86,0,1
87,1,1
88,1,1
88,0,0
89,0,1
90,1,1
91,1,1
92,1,1
93,1,1
95,0,2
96,1,1
97,1,1
98,1,1
98,0,0
99,0,1
101,2,2
102,1,1
104,1,2
105,1,1
107,2,2
111,0,4
112,0,1
113,0,1
114,1,1
115,1,1
116,1,1
119,1,3
120,1,1
121,1,1
121,0,0
122,0,1
123,1,1
124,1,1
124,0,0
125,0,1
126,0,1
127,1,1
130,1,3
131,0,1
133,2,2
134,1,1
135,1,1
136,0,1
137,1,1
138,1,1
139,1,1
139,0,0
140,0,1
141,0,1
142,0,1
143,0,1
146,1,3
147,1,1
148,1,1
151,0,3
152,1,1
153,1,1
154,1,1
154,0,0
155,0,1
156,1,1
157,1,1
157,0,0
158,0,1
159,0,1
162,0,3
163,0,1
164,0,1
165,1,1
165,0,0
166,0,1
167,1,1
168,1,1
168,0,0
171,0,3
172,0,1
173,1,1
174,1,1
175,1,1
175,0,0
176,0,1
177,1,1
177,0,0
178,0,1
182,1,4
183,1,1
183,0,0
184,0,1
185,1,1
187,1,2
188,1,1
188,0,0
189,0,1
190,1,1
191,1,1
191,0,0
192,0,1
193,1,1
195,0,2
196,1,1
197,1,1
197,0,0
198,0,1
199,1,1
200,1,1
201,0,1
