time (ms),latency (ms),consume (ms)
0,11,0
6,10,6
11,14,5
15,17,4
16,18,1
16,17,0
17,17,1
17,15,0
18,15,1
19,15,1
20,16,1
21,16,1
21,16,0
25,19,4
25,18,0
26,18,1
26,18,0
27,19,1
28,19,1
28,18,0
29,19,1
30,19,1
32,20,2
33,21,1
34,21,1
35,22,1
36,23,1
37,23,1
38,24,1
39,0,1
40,0,1
43,1,3
44,1,1
45,1,1
46,1,1
47,1,1
49,1,2
50,1,1
51,1,1
52,0,1
54,1,2
55,1,1
56,0,1
57,0,1
58,0,1
60,2,2
61,1,1
65,3,4
66,1,1
67,1,1
68,1,1
69,1,1
70,1,1
71,1,1
72,1,1
73,0,1
75,1,2
77,2,2
79,0,2
81,1,2
81,0,0
83,1,2
84,1,1
86,1,2
87,1,1
87,0,0
88,0,1
89,1,1
91,0,2
92,1,1
93,1,1
94,1,1
95,1,1
96,0,1
97,1,1
98,1,1
99,1,1
103,0,4
104,0,1
106,2,2
107,1,1
108,1,1
109,1,1
112,2,3
113,0,1
114,0,1
115,1,1
116,1,1
117,1,1
119,2,2
120,1,1
121,1,1
122,1,1
123,1,1
124,1,1
125,1,1
126,1,1
127,1,1
128,0,1
129,0,1
130,0,1
131,0,1
132,0,1
135,0,3
144,8,9
144,8,0
145,9,1
145,8,0
146,9,1
147,10,1
147,9,0
148,10,1
148,9,0
149,10,1
149,10,0
150,10,1
150,10,0
151,8,1
151,8,0
152,9,1
155,0,3
156,0,1
157,0,1
158,0,1
159,0,1
163,1,4
164,1,1
165,1,1
166,1,1
167,1,1
167,0,0
168,0,1
169,0,1
170,1,1
171,1,1
171,0,0
172,0,1
175,0,3
176,0,1
177,1,1
178,1,1
179,1,1
179,0,0
180,0,1
182,0,2
183,1,1
184,1,1
185,1,1
185,0,0
186,0,1
187,0,1
188,1,1
189,1,1
192,1,3
193,1,1
193,0,0
194,0,1
195,1,1
196,1,1
197,1,1
198,1,1
198,0,0
199,0,1
200,0,1
201,1,1
202,1,1
203,0,1
204,1,1
205,1,1
206,1,1
206,0,0
211,0,5
212,0,1
213,0,1
214,1,1
216,2,2
217,1,1
218,1,1
218,0,0
219,0,1
220,0,1
221,1,1
222,1,1
222,0,0
223,0,1
224,1,1
226,1,2
228,1,2
230,1,2
231,1,1
232,1,1
235,0,3
236,0,1
237,1,1
238,1,1
239,1,1
239,0,0
240,0,1
243,0,3
244,0,1
245,1,1
246,1,1
246,0,0
247,0,1
248,0,1
249,1,1
250,1,1
251,0,1
252,1,1
253,1,1
254,1,1
254,0,0
256,1,2
257,1,1
258,1,1
258,0,0
264,2,6
270,6,6
281,11,11
283,12,2
283,12,0
285,13,2
287,15,2
289,14,2
290,15,1
291,16,1
291,15,0
292,16,1
293,17,1
294,17,1
296,19,2
297,20,1
298,21,1
299,21,1
300,22,1
302,24,2
303,24,1
304,23,1
304,23,0
310,28,6
311,29,1
312,29,1
312,28,0
313,28,1
314,25,1
315,25,1
316,24,1
317,24,1
317,24,0
318,23,1
319,22,1
320,21,1
321,19,1
324,21,3
325,21,1
326,15,1
327,15,1
327,14,0
328,14,1
329,14,1
330,15,1
330,14,0
331,14,1
332,14,1
335,17,3
335,16,0
336,16,1
337,16,1
338,17,1
340,17,2
341,17,1
342,17,1
342,17,0
343,17,1
344,17,1
344,16,0
345,16,1
346,17,1
347,16,1
347,16,0
348,16,1
349,14,1
350,14,1
350,13,0
351,13,1
355,17,4
356,16,1
357,16,1
357,15,0
358,15,1
359,15,1
360,15,1
360,14,0
361,15,1
362,15,1
363,15,1
363,14,0
364,15,1
365,15,1
366,15,1
369,14,3
369,13,0
374,17,5
375,17,1
376,17,1
377,17,1
377,16,0
380,19,3
381,19,1
381,18,0
382,18,1
389,24,7
391,26,2
392,24,1
393,23,1
393,18,0
395,19,2
395,18,0
398,20,3
399,18,1
400,18,1
401,11,1
401,10,0
402,10,1
403,11,1
408,15,5
409,15,1
409,15,0
410,14,1
411,12,1
412,12,1
412,11,0
413,11,1
414,11,1
415,8,1
415,7,0
416,7,1
417,7,1
418,7,1
418,7,0
419,6,1
420,7,1
421,7,1
421,6,0
422,6,1
423,6,1
424,7,1
424,6,0
427,8,3
428,8,1
429,9,1
429,8,0
430,9,1
431,8,1
432,9,1
432,8,0
433,8,1
433,6,0
434,6,1
435,7,1
436,7,1
436,6,0
438,7,2
439,8,1
441,9,2
441,8,0
442,8,1
