time (ms),latency (ms),consume (ms)
0,38,0
1,29,1
2,24,1
2,19,0
2,13,0
43,48,41
44,43,1
45,38,1
45,33,0
45,27,0
48,24,3
48,18,0
48,13,0
49,3,1
54,3,5
61,2,7
67,3,6
74,4,7
78,2,4
84,2,6
94,6,10
99,4,5
105,4,6
109,2,4
115,1,6
121,2,6
126,2,5
131,2,5
137,2,6
142,2,5
147,2,5
154,3,7
159,2,5
165,2,6
170,2,5
176,3,6
181,2,5
186,2,5
193,2,7
198,2,5
204,3,6
212,5,8
217,2,5
225,5,8
230,2,5
235,1,5
241,2,6
246,2,5
252,2,6
257,2,5
262,1,5
268,2,6
273,2,5
281,3,8
286,2,5
291,2,5
296,1,5
302,2,6
307,2,5
314,2,7
319,2,5
324,2,5
332,4,8
335,2,3
342,3,7
351,6,9
354,2,3
359,2,5
365,2,6
370,2,5
376,2,6
381,2,5
386,1,5
392,2,6
397,2,5
402,2,5
408,3,6
414,2,6
419,2,5
424,2,5
429,2,5
436,3,7
440,2,4
445,2,5
450,2,5
455,2,5
462,2,7
468,3,6
473,2,5
482,4,9
487,2,5
494,3,7
500,1,6
506,2,6
512,3,6
517,3,5
522,3,5
527,2,5
534,3,7
538,2,4
543,1,5
549,2,6
554,2,5
559,2,5
564,1,5
570,2,6
575,2,5
580,2,5
586,1,6
592,2,6
597,2,5
602,2,5
608,2,6
614,2,6
620,3,6
626,1,6
643,13,17
643,7,0
643,2,0
649,2,6
654,2,5
659,1,5
665,2,6
671,2,6
679,4,8
685,2,6
690,1,5
698,4,8
706,5,8
716,7,10
723,6,7
732,7,9
736,2,4
743,3,7
748,2,5
754,3,6
758,2,4
763,2,5
769,2,6
775,1,6
781,2,6
786,2,5
791,2,5
797,1,6
802,1,5
808,2,6
813,2,5
818,2,5
823,2,5
829,2,6
834,1,5
841,3,7
846,2,5
851,2,5
856,2,5
862,2,6
868,2,6
873,2,5
878,2,5
883,2,5
889,2,6
894,2,5
900,1,6
906,2,6
911,2,5
916,2,5
921,2,5
927,2,6
932,1,5
939,3,7
943,2,4
949,1,6
954,1,5
960,2,6
965,2,5
970,2,5
977,3,7
982,2,5
987,2,5
