time (ms),latency (ms),consume (ms)
0,11,0
6,8,6
8,4,2
12,3,4
17,2,5
22,1,5
28,2,6
33,1,5
39,2,6
44,1,5
50,2,6
56,2,6
61,2,5
67,2,6
72,2,5
78,2,6
83,2,5
89,2,6
94,1,5
100,2,6
105,1,5
111,2,6
116,1,5
122,2,6
128,1,6
134,1,6
140,1,6
147,2,7
153,2,6
159,1,6
165,1,6
173,2,8
178,1,5
184,1,6
190,1,6
196,2,6
201,1,5
207,2,6
213,2,6
218,1,5
224,1,6
230,1,6
236,1,6
243,2,7
248,1,5
255,2,7
261,2,6
267,2,6
273,2,6
278,1,5
284,2,6
289,1,5
295,2,6
301,2,6
306,1,5
312,2,6
317,1,5
323,2,6
328,1,5
334,2,6
339,1,5
344,1,5
351,2,7
356,1,5
362,1,6
368,2,6
373,1,5
379,1,6
385,2,6
390,1,5
396,1,6
402,2,6
407,1,5
413,1,6
419,2,6
424,1,5
431,2,7
436,2,5
441,1,5
448,2,7
453,1,5
459,2,6
465,2,6
471,2,6
476,2,5
481,1,5
487,1,6
493,1,6
500,2,7
506,1,6
512,1,6
520,2,8
525,2,5
530,1,5
536,2,6
541,1,5
547,2,6
552,1,5
558,2,6
564,2,6
569,2,5
574,1,5
580,2,6
585,1,5
591,2,6
596,1,5
602,2,6
607,1,5
613,2,6
618,1,5
623,1,5
629,2,6
634,1,5
640,2,6
646,2,6
651,1,5
657,2,6
662,2,5
668,2,6
673,1,5
678,1,5
684,1,6
690,2,6
696,2,6
702,2,6
709,2,7
716,3,7
721,2,5
726,1,5
732,2,6
737,1,5
742,1,5
748,2,6
753,1,5
759,2,6
764,1,5
770,2,6
776,2,6
780,1,4
786,1,6
792,2,6
797,1,5
802,1,5
808,2,6
814,2,6
819,2,5
824,1,5
830,2,6
835,1,5
841,2,6
846,1,5
852,2,6
857,1,5
863,2,6
868,2,5
873,1,5
879,2,6
884,1,5
890,2,6
895,1,5
901,2,6
906,2,5
911,1,5
917,2,6
922,1,5
928,2,6
933,2,5
938,1,5
944,2,6
949,1,5
955,2,6
961,1,6
967,1,6
973,1,6
979,2,6
984,1,5
990,2,6
995,1,5
1001,2,6
1006,1,5
1012,2,6
1017,1,5
1022,1,5
1028,1,6
1033,1,5
1039,2,6
1044,1,5
1050,2,6
1056,2,6
1061,1,5
1067,2,6
1072,1,5
1078,1,6
1084,2,6
1089,1,5
1094,1,5
1100,2,6
1105,1,5
1111,2,6
1116,1,5
1121,1,5
1127,2,6
1132,1,5
1138,2,6
1143,1,5
1149,2,6
1154,1,5
1160,2,6
1165,2,5
1170,1,5
1176,2,6
1181,1,5
1186,1,5
1192,1,6
1197,1,5
1203,1,6
1209,1,6
1226,12,17
1228,9,2
1229,4,1
1232,2,3
1237,1,5
1243,1,6
1249,2,6
1254,1,5
1260,2,6
1265,1,5
1271,2,6
1276,1,5
1281,1,5
1287,1,6
1292,1,5
1298,1,6
1307,4,9
1314,2,7
1319,1,5
1325,2,6
1330,1,5
1336,2,6
1341,1,5
1347,2,6
1352,1,5
1358,1,6
1363,1,5
1369,1,6
1374,1,5
1380,1,6
1387,3,7
1393,2,6
1398,1,5
1403,1,5
1409,1,6
1415,2,6
1420,1,5
1426,1,6
1432,1,6
1439,3,7
1444,2,5
1449,1,5
1455,2,6
1460,1,5
1466,2,6
1471,1,5
1477,2,6
1482,1,5
1487,1,5
1493,1,6
1498,1,5
1504,2,6
1509,1,5
1514,1,5
1520,1,6
1526,2,6
1531,1,5
1537,2,6
1542,1,5
1548,2,6
1553,1,5
1558,1,5
1564,2,6
1569,1,5
1575,2,6
1580,1,5
1585,1,5
1591,1,6
1596,1,5
1602,1,6
1608,2,6
1613,1,5
1618,1,5
1624,1,6
1631,3,7
1636,2,5
1640,1,4
1646,1,6
1652,2,6
1657,1,5
1663,2,6
1668,1,5
1674,2,6
1679,1,5
1685,1,6
1691,2,6
1696,1,5
1702,2,6
1707,1,5
1713,2,6
1718,1,5
1724,1,6
1729,1,5
1735,1,6
1741,2,6
1746,1,5
1752,2,6
1757,1,5
1762,1,5
1767,1,5
1773,1,6
1779,2,6
1784,1,5
1790,2,6
1795,1,5
1801,2,6
1806,1,5
1811,1,5
1817,2,6
1822,1,5
1828,2,6
1833,1,5
1839,2,6
1844,2,5
1849,1,5
1855,2,6
1860,1,5
1866,2,6
1871,2,5
1876,1,5
1881,1,5
1887,1,6
1892,1,5
1898,2,6
1903,1,5
1908,1,5
1914,2,6
1919,1,5
1925,2,6
1930,1,5
1935,1,5
1941,2,6
1946,1,5
1951,1,5
1957,1,6
1962,1,5
1968,2,6
1973,1,5
1978,1,5
1984,1,6
1989,1,5
1995,2,6
2004,5,9
2006,2,2
2011,2,5
2016,1,5
2022,2,6
2027,1,5
2032,1,5
2038,2,6
2043,1,5
2049,2,6
2054,1,5
2060,2,6
2065,1,5
2073,2,8
2078,1,5
2083,1,5
2089,2,6
2095,2,6
2101,3,6
2106,1,5
2112,2,6
2117,1,5
2123,2,6
2128,1,5
2146,2,18
2152,2,6
2160,4,8
2163,1,3
2169,2,6
2174,1,5
2179,1,5
2185,2,6
2190,1,5
2195,1,5
2201,2,6
2206,1,5
2211,1,5
2217,2,6
2222,1,5
2227,1,5
