time (ms),latency (ms),consume (ms)
0,13,0
4,11,4
6,11,2
9,13,3
12,14,3
13,14,1
15,14,2
16,14,1
18,14,2
20,15,2
21,14,1
23,14,2
24,14,1
26,15,2
28,15,2
29,15,1
31,15,2
33,15,2
35,16,2
37,16,2
38,16,1
39,15,1
41,16,2
42,15,1
44,16,2
47,18,3
48,17,1
50,18,2
52,18,2
54,19,2
56,19,2
57,19,1
59,19,2
60,18,1
62,19,2
63,18,1
64,18,1
66,18,2
68,19,2
69,18,1
71,19,2
72,18,1
74,18,2
75,18,1
77,19,2
79,19,2
81,20,2
82,19,1
84,20,2
86,20,2
87,19,1
88,19,1
90,19,2
91,19,1
92,18,1
94,19,2
96,19,2
97,19,1
99,19,2
100,18,1
101,18,1
103,18,2
104,18,1
106,18,2
107,18,1
109,18,2
110,18,1
112,18,2
113,18,1
115,18,2
117,18,2
118,17,1
120,18,2
121,17,1
123,17,2
124,17,1
126,17,2
127,17,1
129,17,2
130,17,1
132,17,2
133,16,1
134,16,1
136,16,2
138,16,2
139,16,1
141,16,2
142,16,1
144,16,2
145,16,1
147,16,2
148,16,1
150,16,2
151,16,1
152,14,1
154,15,2
155,14,1
157,13,2
158,11,1
159,10,1
161,9,2
163,8,2
164,6,1
166,6,2
167,5,1
169,6,2
170,5,1
176,10,6
179,11,3
180,10,1
182,11,2
183,10,1
184,10,1
185,9,1
187,9,2
188,9,1
190,9,2
191,9,1
193,9,2
194,9,1
196,9,2
198,10,2
200,10,2
201,10,1
203,10,2
204,10,1
205,7,1
207,8,2
209,8,2
211,9,2
212,7,1
214,7,2
215,7,1
217,7,2
218,7,1
220,8,2
221,7,1
223,8,2
224,7,1
226,8,2
227,7,1
229,8,2
230,7,1
231,7,1
233,7,2
234,7,1
236,7,2
237,7,1
238,6,1
239,6,1
241,6,2
242,6,1
244,6,2
245,6,1
247,6,2
248,6,1
250,6,2
252,7,2
253,6,1
254,6,1
256,7,2
257,6,1
259,7,2
260,6,1
261,6,1
263,6,2
264,6,1
265,5,1
267,6,2
269,7,2
270,6,1
271,6,1
273,6,2
274,6,1
276,6,2
277,6,1
278,5,1
280,6,2
281,5,1
283,6,2
284,6,1
286,6,2
287,6,1
289,6,2
290,6,1
292,6,2
294,6,2
295,5,1
296,4,1
298,5,2
299,4,1
301,5,2
303,5,2
305,6,2
306,5,1
307,4,1
309,5,2
310,4,1
312,5,2
313,4,1
314,4,1
315,3,1
316,3,1
318,3,2
319,2,1
321,3,2
322,2,1
323,1,1
326,2,3
327,1,1
329,2,2
330,1,1
331,1,1
333,1,2
334,1,1
336,1,2
337,1,1
355,17,18
356,17,1
357,17,1
358,16,1
360,17,2
361,16,1
363,17,2
364,16,1
365,16,1
366,15,1
368,15,2
369,15,1
