time (ms),latency (ms),consume (ms)
0,14,0
18,26,18
29,28,11
38,17,9
46,14,8
54,14,8
63,15,9
67,10,4
71,7,4
76,7,5
82,9,6
86,7,4
90,7,4
95,7,5
99,7,4
131,35,32
137,35,6
140,33,3
142,31,2
144,25,2
146,18,2
150,18,4
156,11,6
162,14,6
164,9,2
170,12,6
174,11,4
176,10,2
179,8,3
183,8,4
187,7,4
191,7,4
195,7,4
199,7,4
203,7,4
208,8,5
212,8,4
221,12,9
222,9,1
255,38,33
256,36,1
258,32,2
260,30,2
266,32,6
272,35,6
278,35,6
282,7,4
286,7,4
290,6,4
294,6,4
298,6,4
302,6,4
305,6,3
309,6,4
313,7,4
316,6,3
323,9,7
325,8,2
333,13,8
335,11,2
347,20,12
348,17,1
354,18,6
386,45,32
390,45,4
395,41,5
397,39,2
399,37,2
404,39,5
408,40,4
411,39,3
414,39,3
417,38,3
419,37,2
422,36,3
427,38,5
432,40,5
434,38,2
436,36,2
439,35,3
440,33,1
448,38,8
451,37,3
455,37,4
458,37,3
461,36,3
468,38,7
471,36,3
507,68,36
516,74,9
522,75,6
528,78,6
534,80,6
535,78,1
538,77,3
541,77,3
545,78,4
550,79,5
552,78,2
553,75,1
558,77,5
561,76,3
563,73,2
567,74,4
569,74,2
571,73,2
572,70,1
574,69,2
578,69,4
580,65,2
580,58,0
586,60,6
589,60,3
592,60,3
617,81,25
619,80,2
620,77,1
622,75,2
627,75,5
630,73,3
631,71,1
641,77,10
646,78,5
655,79,9
659,80,4
662,76,3
665,75,3
676,83,11
679,82,3
682,79,3
685,79,3
693,80,8
699,74,6
699,70,0
699,66,0
702,66,3
702,62,0
707,62,5
727,79,20
727,75,0
728,74,1
728,70,0
729,68,1
730,66,1
730,62,0
730,59,0
732,58,2
732,54,0
732,51,0
735,51,3
735,48,0
738,50,3
739,50,1
746,55,7
750,58,4
750,56,0
753,58,3
753,56,0
756,58,3
758,58,2
758,57,0
762,59,4
779,75,17
782,77,3
782,76,0
783,75,1
785,76,2
785,74,0
786,74,1
788,75,2
788,73,0
790,74,2
790,73,0
791,73,1
795,75,4
795,62,0
795,61,0
797,62,2
797,61,0
797,60,0
801,62,4
801,61,0
801,59,0
802,58,1
802,56,0
803,56,1
804,56,1
818,68,14
818,67,0
819,67,1
820,66,1
821,66,1
821,64,0
823,64,2
825,65,2
827,65,2
827,64,0
827,62,0
830,63,3
830,62,0
831,62,1
834,63,3
834,62,0
838,65,4
838,63,0
841,65,3
841,64,0
841,63,0
845,65,4
845,64,0
848,65,3
850,66,2
851,65,1
865,78,14
865,76,0
869,79,4
869,77,0
871,78,2
871,77,0
872,64,1
873,64,1
873,63,0
874,62,1
875,62,1
875,61,0
876,60,1
877,60,1
877,58,0
878,58,1
878,56,0
878,55,0
881,56,3
882,56,1
882,54,0
885,56,3
885,54,0
889,57,4
889,56,0
903,68,14
904,68,1
906,69,2
906,67,0
911,71,5
911,69,0
911,68,0
914,71,3
914,69,0
914,68,0
918,70,4
919,70,1
919,68,0
923,71,4
923,70,0
924,69,1
926,70,2
927,69,1
929,70,2
930,69,1
933,70,3
933,69,0
934,68,1
939,72,5
939,71,0
951,70,12
951,68,0
951,67,0
952,66,1
952,65,0
953,65,1
954,64,1
955,64,1
955,62,0
956,62,1
958,62,2
958,61,0
959,61,1
960,60,1
962,61,2
962,60,0
962,58,0
965,60,3
966,59,1
971,63,5
971,62,0
972,60,1
975,62,3
978,63,3
978,62,0
1001,84,23
1004,86,3
1004,83,0
1007,85,3
1008,84,1
1008,83,0
1010,83,2
1011,83,1
1011,81,0
1014,83,3
1015,83,1
1017,83,2
1017,82,0
1017,80,0
1018,80,1
1021,81,3
1021,80,0
1022,79,1
1023,79,1
1023,64,0
1024,63,1
1026,63,2
1026,62,0
1026,60,0
1028,60,2
1039,69,11
1043,71,4
1043,70,0
1045,71,2
1046,70,1
1046,69,0
1049,70,3
1049,69,0
1051,70,2
1053,70,2
1053,69,0
1053,68,0
1056,69,3
1056,68,0
1059,69,3
1060,69,1
1060,67,0
1062,67,2
1063,67,1
1063,65,0
1067,68,4
1067,67,0
1069,67,2
1071,69,2
1072,68,1
1088,83,16
1088,82,0
1091,83,3
1091,82,0
1094,83,3
1094,82,0
1094,81,0
1097,82,3
1098,82,1
1099,81,1
1099,80,0
1100,80,1
1103,81,3
1103,69,0
1103,68,0
1104,67,1
1104,65,0
1104,63,0
1106,63,2
1107,63,1
1107,61,0
1109,62,2
1109,61,0
1110,60,1
1111,60,1
1126,74,15
1126,72,0
1129,74,3
1130,73,1
1130,73,0
1132,74,2
1134,74,2
1134,73,0
1134,71,0
1137,73,3
1137,72,0
1137,70,0
1141,73,4
1142,72,1
1142,71,0
1146,73,4
1147,72,1
1148,72,1
1150,73,2
1150,71,0
1150,70,0
1153,72,3
1153,70,0
1156,72,3
1158,72,2
1170,83,12
1170,81,0
1171,81,1
1172,80,1
1172,79,0
1174,79,2
1175,79,1
1175,68,0
1176,68,1
1179,69,3
1179,67,0
1182,69,3
1182,68,0
1185,70,3
1185,68,0
1188,69,3
1190,70,2
1190,69,0
1192,70,2
1193,70,1
1196,71,3
1200,73,4
1200,72,0
1200,71,0
1204,73,4
1218,86,14
1218,85,0
1220,85,2
1222,86,2
1222,84,0
1224,85,2
1225,85,1
1225,84,0
1228,85,3
1230,86,2
1230,85,0
1230,83,0
1232,83,2
1234,83,2
1234,83,0
1237,85,3
1237,83,0
1237,82,0
1241,84,4
1241,82,0
1241,81,0
1242,81,1
1242,79,0
1242,78,0
1242,76,0
1243,77,1
1263,86,20
1267,89,4
1270,90,3
1271,90,1
1271,88,0
1274,90,3
1274,90,0
1274,88,0
1277,90,3
1277,88,0
1279,88,2
1280,88,1
1280,86,0
1283,89,3
1284,88,1
1286,88,2
1286,87,0
1286,85,0
1289,87,3
1289,86,0
1293,88,4
1293,87,0
1296,88,3
1296,87,0
1296,86,0
1309,97,13
1309,96,0
1311,97,2
1311,96,0
1312,95,1
1313,94,1
1313,93,0
1315,94,2
1319,96,4
1322,98,3
1326,101,4
1326,100,0
1326,99,0
1329,100,3
1329,98,0
1329,97,0
1332,99,3
1332,97,0
1332,96,0
1336,90,4
1336,89,0
1336,87,0
1339,89,3
1339,88,0
1339,87,0
1355,102,16
1357,102,2
1357,101,0
1358,100,1
1361,102,3
1361,100,0
1362,100,1
1364,101,2
1364,99,0
1368,102,4
1368,100,0
1368,98,0
1371,100,3
1371,99,0
1371,96,0
1377,101,6
1378,101,1
1380,102,2
1381,102,1
1381,100,0
1381,99,0
1382,99,1
1383,98,1
1384,97,1
1385,97,1
1394,104,9
1394,103,0
1397,105,3
1398,104,1
1400,105,2
1402,105,2
1402,104,0
1402,103,0
1409,108,7
1410,109,1
1410,108,0
1411,106,1
1414,109,3
1414,98,0
1415,98,1
1422,103,7
1422,101,0
1422,99,0
1424,100,2
1424,99,0
1425,98,1
1425,97,0
1429,99,4
1430,99,1
1434,101,4
1456,122,22
1457,122,1
1459,122,2
1459,121,0
1460,120,1
1465,124,5
1467,125,2
1467,123,0
1471,126,4
1471,124,0
1471,123,0
1478,129,7
1478,128,0
1478,127,0
1480,127,2
1480,126,0
1480,124,0
1482,124,2
1482,123,0
1493,133,11
1493,131,0
1493,130,0
1494,129,1
1494,128,0
1496,129,2
1496,127,0
1515,145,19
1515,143,0
1521,148,6
1523,149,2
1523,147,0
1529,151,6
1531,139,2
1532,138,1
1537,142,5
1538,142,1
1539,141,1
1540,141,1
1542,141,2
1542,139,0
1546,137,4
1546,136,0
1550,139,4
1550,138,0
1550,137,0
1554,133,4
1554,133,0
1554,131,0
1560,137,6
1560,137,0
1565,140,5
1591,164,26
1595,168,4
1597,166,2
1597,164,0
1601,164,4
1602,165,1
1605,166,3
1605,164,0
1608,163,3
1609,164,1
1612,166,3
1615,162,3
1615,162,0
1618,164,3
1619,164,1
1619,163,0
1621,163,2
1622,163,1
1622,158,0
1625,160,3
1625,158,0
1627,159,2
1628,159,1
1630,153,2
1631,154,1
1645,150,14
1645,149,0
1648,151,3
1648,150,0
1651,151,3
1651,150,0
1651,148,0
1655,146,4
1655,146,0
1655,144,0
1658,147,3
1658,145,0
1658,143,0
1661,140,3
1661,139,0
1663,141,2
1663,139,0
1666,141,3
1669,142,3
1669,141,0
1669,137,0
1670,133,1
1673,135,3
1674,135,1
1674,134,0
1690,149,16
1691,148,1
1693,148,2
1694,145,1
1696,147,2
1696,143,0
1699,146,3
1699,142,0
1701,144,2
1703,144,2
1703,138,0
1706,140,3
1706,139,0
1706,139,0
1709,141,3
1710,140,1
1710,139,0
1714,137,4
1714,136,0
1714,118,0
1717,121,3
1717,116,0
1717,116,0
1721,118,4
1725,119,4
1737,130,12
1737,128,0
1739,129,2
1739,126,0
1740,125,1
1741,125,1
1741,123,0
1742,122,1
1742,121,0
1743,121,1
1746,123,3
1746,122,0
1747,121,1
1749,122,2
1751,122,2
1752,122,1
1753,121,1
1754,121,1
1754,119,0
1757,121,3
1758,121,1
1762,123,4
1762,122,0
1763,121,1
1765,122,2
1765,121,0
1780,134,15
1782,135,2
1782,133,0
1783,133,1
1787,135,4
1790,137,3
1791,137,1
1791,135,0
1795,138,4
1795,137,0
1795,135,0
1797,137,2
1798,127,1
1798,126,0
1801,126,3
1801,125,0
1803,126,2
1804,125,1
1804,124,0
1806,124,2
1807,124,1
1807,122,0
1808,121,1
1809,121,1
1809,120,0
1820,129,11
1822,130,2
1822,128,0
1822,127,0
1825,128,3
1825,127,0
1828,128,3
1829,128,1
1829,127,0
1832,128,3
1832,127,0
1835,128,3
