time (ms),latency (ms),consume (ms)
0,6,0
0,3,0
1,2,1
1,1,0
4,2,3
5,1,1
6,1,1
8,1,2
10,1,2
11,1,1
13,1,2
14,0,1
16,1,2
20,3,4
23,5,3
23,3,0
23,2,0
24,2,1
24,0,0
26,0,2
28,1,2
29,1,1
30,1,1
32,1,2
33,1,1
34,1,1
35,0,1
37,1,2
38,1,1
39,1,1
41,1,2
42,1,1
43,1,1
44,0,1
46,1,2
47,1,1
48,0,1
50,1,2
51,1,1
52,0,1
54,1,2
55,1,1
56,1,1
58,1,2
59,1,1
60,1,1
61,0,1
63,1,2
64,1,1
65,1,1
67,1,2
68,1,1
69,1,1
70,0,1
72,1,2
73,1,1
74,1,1
76,1,2
78,2,2
79,1,1
80,1,1
82,1,2
83,1,1
84,0,1
86,1,2
87,1,1
88,1,1
89,0,1
91,1,2
92,1,1
93,1,1
94,0,1
96,1,2
97,1,1
98,1,1
99,0,1
101,1,2
102,1,1
103,1,1
105,2,2
106,1,1
107,1,1
108,1,1
109,0,1
111,1,2
112,1,1
113,0,1
115,1,2
116,1,1
117,1,1
118,1,1
119,0,1
121,1,2
122,1,1
123,1,1
124,0,1
126,1,2
127,1,1
128,0,1
130,1,2
131,1,1
132,1,1
133,0,1
135,1,2
136,1,1
137,1,1
138,0,1
140,1,2
141,1,1
142,1,1
143,0,1
145,1,2
146,1,1
147,1,1
148,0,1
150,1,2
151,1,1
152,1,1
154,1,2
155,1,1
156,1,1
157,0,1
159,1,2
160,1,1
161,0,1
163,1,2
164,1,1
165,1,1
166,0,1
168,1,2
169,1,1
170,1,1
171,0,1
173,1,2
174,1,1
175,1,1
176,0,1
178,1,2
179,1,1
180,1,1
181,0,1
183,1,2
184,1,1
188,4,4
189,1,1
190,1,1
191,0,1
193,1,2
194,1,1
195,1,1
196,1,1
198,1,2
199,1,1
200,1,1
201,1,1
202,1,1
206,3,4
206,2,0
207,2,1
209,2,2
209,1,0
210,1,1
212,2,2
213,1,1
214,1,1
215,1,1
216,0,1
218,1,2
219,1,1
220,1,1
221,0,1
223,1,2
224,1,1
225,1,1
226,1,1
229,2,3
229,1,0
230,1,1
231,0,1
233,0,2
235,1,2
237,1,2
238,0,1
240,1,2
242,1,2
243,0,1
245,1,2
247,1,2
249,1,2
251,1,2
253,1,2
255,1,2
257,1,2
258,1,1
259,0,1
261,1,2
262,0,1
265,1,3
266,1,1
268,1,2
269,0,1
271,0,2
273,1,2
274,0,1
276,1,2
278,1,2
279,1,1
281,1,2
282,0,1
284,1,2
286,1,2
287,1,1
289,1,2
290,0,1
292,1,2
293,0,1
295,1,2
310,15,15
310,13,0
310,12,0
310,11,0
310,10,0
310,8,0
310,7,0
310,6,0
310,5,0
311,4,1
311,3,0
311,1,0
312,0,1
314,1,2
316,1,2
317,0,1
319,1,2
320,0,1
322,1,2
323,1,1
324,0,1
326,1,2
327,1,1
328,0,1
330,1,2
331,1,1
332,1,1
333,0,1
335,1,2
336,1,1
337,1,1
338,0,1
340,1,2
341,1,1
342,1,1
343,0,1
345,1,2
352,7,7
353,7,1
353,5,0
353,4,0
353,3,0
353,2,0
354,1,1
355,1,1
356,1,1
357,1,1
358,0,1
359,0,1
361,1,2
362,1,1
363,1,1
