time (ms),latency (ms),consume (ms)
0,12,0
2,10,2
2,9,0
3,8,1
3,6,0
3,5,0
3,3,0
4,2,1
8,5,4
9,4,1
9,2,0
11,2,2
14,3,3
15,2,1
16,2,1
17,1,1
19,2,2
20,1,1
22,2,2
24,2,2
25,1,1
27,2,2
28,1,1
30,2,2
31,1,1
33,2,2
35,2,2
36,1,1
38,2,2
39,1,1
41,2,2
42,1,1
48,6,6
49,5,1
49,4,0
49,2,0
50,1,1
52,2,2
53,1,1
55,2,2
57,2,2
58,1,1
59,1,1
61,1,2
63,2,2
64,1,1
66,2,2
67,1,1
69,2,2
71,2,2
72,2,1
74,2,2
75,1,1
76,1,1
78,1,2
80,2,2
81,1,1
83,2,2
84,1,1
86,1,2
88,2,2
89,1,1
91,2,2
92,1,1
94,1,2
96,2,2
97,1,1
98,1,1
100,2,2
101,1,1
103,2,2
105,2,2
106,1,1
108,2,2
109,1,1
111,2,2
112,1,1
113,1,1
115,2,2
117,2,2
118,1,1
120,2,2
122,2,2
123,2,1
124,1,1
126,1,2
128,2,2
129,1,1
130,1,1
132,2,2
133,1,1
135,2,2
136,1,1
138,2,2
140,2,2
141,1,1
143,2,2
144,1,1
145,1,1
147,1,2
148,1,1
150,1,2
151,1,1
153,2,2
154,1,1
156,2,2
157,1,1
158,1,1
160,1,2
162,2,2
163,1,1
164,1,1
166,1,2
168,2,2
169,1,1
171,2,2
172,1,1
173,1,1
175,1,2
177,2,2
178,1,1
180,1,2
182,2,2
183,1,1
185,2,2
187,2,2
189,2,2
190,1,1
192,1,2
194,2,2
195,1,1
197,2,2
198,1,1
199,1,1
201,1,2
202,1,1
210,7,8
210,6,0
211,5,1
211,4,0
211,2,0
212,2,1
213,1,1
215,2,2
216,1,1
220,4,4
220,2,0
221,2,1
222,1,1
224,2,2
225,1,1
227,2,2
228,1,1
229,1,1
231,1,2
232,1,1
234,2,2
235,1,1
242,7,7
242,5,0
242,2,0
243,1,1
244,1,1
246,2,2
248,1,2
250,1,2
252,1,2
255,2,3
257,2,2
258,1,1
260,1,2
261,1,1
263,2,2
264,1,1
266,2,2
267,1,1
269,1,2
270,1,1
273,2,3
275,2,2
277,2,2
278,1,1
280,2,2
281,1,1
282,1,1
284,1,2
286,2,2
288,2,2
289,1,1
291,2,2
293,2,2
294,1,1
296,1,2
299,2,3
301,2,2
302,1,1
304,2,2
305,1,1
306,1,1
308,2,2
309,1,1
310,1,1
312,2,2
313,1,1
315,2,2
316,1,1
317,1,1
319,2,2
320,1,1
