time (ms),latency (ms),consume (ms)
0,11,0
5,12,5
14,19,9
15,14,1
17,13,2
19,14,2
21,14,2
22,13,1
24,14,2
29,18,5
43,31,14
45,25,2
46,23,1
47,20,1
48,20,1
54,23,6
56,20,2
58,20,2
66,25,8
70,19,4
72,20,2
74,20,2
75,19,1
77,19,2
78,19,1
82,21,4
92,29,10
93,25,1
94,21,1
96,21,2
97,19,1
99,20,2
101,17,2
102,15,1
111,22,9
113,15,2
114,14,1
115,13,1
116,13,1
119,15,3
120,15,1
122,15,2
135,27,13
136,19,1
137,16,1
138,15,1
140,15,2
141,14,1
143,14,2
144,13,1
154,22,10
155,13,1
159,15,4
161,16,2
162,16,1
165,18,3
167,19,2
171,22,4
182,31,11
192,35,10
196,36,4
198,36,2
202,39,4
203,30,1
205,29,2
208,29,3
209,29,1
213,27,4
215,27,2
241,52,26
243,52,2
245,53,2
248,53,3
251,54,3
253,54,2
255,54,2
256,53,1
258,54,2
260,55,2
261,55,1
263,56,2
264,55,1
268,58,4
270,58,2
271,56,1
273,57,2
274,56,1
276,56,2
277,56,1
281,58,4
283,35,2
284,31,1
287,33,3
289,32,2
290,31,1
294,34,4
296,34,2
297,33,1
299,34,2
300,33,1
302,33,2
304,33,2
305,33,1
309,35,4
311,36,2
312,35,1
314,36,2
316,36,2
318,36,2
319,35,1
321,36,2
323,37,2
324,37,1
327,37,3
328,37,1
329,35,1
331,36,2
332,35,1
336,36,4
339,38,3
341,38,2
342,38,1
348,42,6
354,46,6
359,49,5
364,47,5
367,47,3
383,61,16
385,59,2
388,58,3
390,46,2
396,45,6
405,43,9
406,41,1
408,42,2
410,42,2
414,45,4
415,44,1
417,45,2
420,44,3
421,44,1
423,45,2
425,46,2
426,45,1
428,46,2
429,45,1
433,47,4
437,49,4
439,50,2
441,50,2
442,50,1
444,50,2
447,52,3
448,51,1
449,51,1
451,51,2
452,50,1
453,49,1
454,48,1
459,52,5
461,53,2
462,53,1
463,52,1
465,46,2
466,43,1
467,41,1
468,41,1
470,41,2
471,41,1
474,41,3
475,41,1
476,40,1
478,41,2
479,41,1
482,43,3
485,45,3
486,44,1
487,44,1
489,44,2
490,44,1
491,44,1
513,65,22
514,64,1
515,63,1
516,62,1
520,65,4
521,65,1
523,66,2
524,66,1
525,59,1
527,60,2
530,62,3
531,62,1
532,61,1
534,62,2
535,61,1
537,62,2
538,61,1
539,61,1
540,60,1
543,62,3
545,63,2
546,63,1
547,62,1
548,62,1
550,63,2
551,62,1
552,61,1
553,61,1
556,63,3
558,64,2
559,63,1
560,62,1
561,62,1
563,63,2
564,62,1
565,62,1
568,63,3
570,64,2
571,64,1
572,64,1
573,64,1
575,64,2
576,64,1
577,63,1
581,66,4
582,66,1
584,66,2
585,65,1
586,64,1
587,64,1
591,66,4
592,66,1
594,67,2
595,67,1
596,66,1
598,67,2
599,66,1
602,67,3
603,67,1
605,68,2
606,67,1
607,66,1
608,65,1
610,66,2
611,65,1
614,67,3
615,67,1
617,67,2
618,66,1
619,66,1
620,65,1
622,65,2
623,65,1
624,64,1
627,66,3
628,65,1
630,65,2
631,65,1
632,64,1
634,65,2
635,64,1
638,65,3
640,66,2
641,66,1
642,66,1
644,67,2
645,66,1
646,66,1
649,68,3
650,68,1
652,68,2
653,67,1
654,67,1
656,68,2
657,68,1
658,68,1
661,70,3
664,71,3
665,71,1
667,71,2
669,72,2
670,71,1
671,71,1
672,70,1
673,69,1
675,69,2
677,70,2
677,69,0
679,69,2
680,69,1
681,68,1
683,68,2
684,68,1
686,68,2
687,67,1
691,70,4
692,69,1
706,82,14
707,81,1
708,80,1
712,83,4
714,83,2
715,83,1
716,83,1
717,83,1
719,83,2
720,82,1
721,82,1
722,82,1
723,82,1
728,85,5
729,85,1
730,84,1
731,84,1
733,84,2
734,84,1
735,83,1
736,82,1
740,85,4
742,86,2
743,86,1
745,86,2
746,85,1
747,85,1
749,50,2
750,50,1
754,53,4
756,54,2
756,53,0
758,53,2
759,53,1
760,52,1
762,53,2
763,52,1
767,54,4
768,53,1
770,53,2
771,53,1
772,52,1
774,53,2
778,55,4
779,55,1
780,54,1
782,55,2
783,54,1
784,54,1
785,53,1
786,53,1
791,56,5
792,56,1
794,57,2
796,58,2
797,56,1
799,56,2
801,57,2
803,57,2
807,60,4
809,61,2
811,62,2
812,61,1
812,59,0
814,60,2
816,61,2
818,61,2
819,61,1
821,61,2
822,61,1
823,61,1
825,62,2
826,61,1
827,61,1
829,62,2
830,61,1
832,62,2
833,62,1
835,63,2
836,63,1
837,63,1
839,63,2
840,63,1
841,62,1
842,61,1
843,60,1
845,61,2
855,69,10
856,69,1
858,70,2
860,71,2
862,71,2
863,70,1
864,69,1
869,71,5
877,77,8
879,36,2
884,39,5
885,39,1
886,39,1
888,39,2
888,38,0
890,38,2
891,37,1
892,37,1
897,41,5
898,40,1
899,40,1
900,39,1
902,40,2
903,39,1
904,39,1
905,38,1
909,39,4
911,40,2
912,40,1
928,54,16
929,54,1
931,54,2
932,54,1
936,57,4
938,57,2
939,56,1
940,56,1
942,56,2
943,56,1
944,55,1
945,55,1
949,57,4
950,57,1
951,56,1
952,56,1
953,55,1
954,55,1
955,55,1
956,54,1
957,54,1
958,54,1
962,57,4
962,55,0
964,55,2
965,54,1
966,53,1
967,53,1
968,52,1
969,52,1
970,52,1
971,51,1
972,50,1
976,53,4
977,53,1
978,52,1
979,52,1
980,52,1
981,52,1
982,52,1
983,51,1
984,50,1
985,50,1
989,52,4
990,52,1
991,52,1
992,52,1
993,51,1
994,50,1
995,50,1
996,49,1
997,49,1
998,48,1
1002,51,4
1003,50,1
1004,50,1
1005,49,1
1006,49,1
1007,48,1
1008,48,1
1009,46,1
1010,46,1
1011,46,1
1012,46,1
1016,48,4
1017,48,1
1018,47,1
1019,47,1
1020,46,1
1021,46,1
1022,46,1
1023,45,1
1024,45,1
1025,44,1
1028,46,3
1029,45,1
1030,45,1
1032,45,2
1032,44,0
1034,44,2
1035,44,1
1036,43,1
1037,43,1
1038,42,1
1039,42,1
1040,41,1
1043,42,3
1044,42,1
1045,42,1
1046,41,1
1047,41,1
1048,40,1
1050,41,2
1050,39,0
1051,39,1
1053,39,2
1053,38,0
1054,38,1
1058,40,4
1059,40,1
1060,39,1
1061,38,1
1062,38,1
1063,37,1
1064,37,1
1065,36,1
1067,36,2
1070,38,3
1071,37,1
1072,36,1
1073,35,1
1074,35,1
1075,34,1
1076,34,1
1077,33,1
1079,33,2
1082,35,3
1083,34,1
1098,48,15
1099,47,1
1100,47,1
1101,46,1
1102,45,1
1103,45,1
1104,45,1
1108,47,4
1109,47,1
1110,46,1
1111,46,1
1112,46,1
1113,46,1
1114,45,1
1115,45,1
1116,45,1
1117,44,1
1121,47,4
1121,45,0
1123,46,2
1124,46,1
1125,46,1
1126,45,1
1127,45,1
1128,45,1
1129,45,1
1133,48,4
1133,47,0
1134,46,1
1136,47,2
1136,45,0
1137,44,1
1139,45,2
1139,44,0
1140,43,1
1142,44,2
1142,42,0
1146,45,4
1147,44,1
1148,44,1
1149,43,1
1150,43,1
1151,43,1
1152,42,1
1153,42,1
1154,41,1
1155,41,1
1159,43,4
1159,41,0
1160,41,1
1162,42,2
1162,40,0
1163,40,1
1165,41,2
1165,40,0
1167,41,2
1168,40,1
1169,40,1
1170,39,1
1174,42,4
1175,42,1
1176,41,1
1177,40,1
1178,40,1
1179,40,1
1180,39,1
1181,38,1
1182,38,1
1183,38,1
1187,40,4
1187,39,0
1188,38,1
1190,39,2
1191,38,1
1192,38,1
1193,37,1
1193,35,0
1195,36,2
1196,35,1
1196,33,0
1198,34,2
1201,36,3
1202,35,1
1203,34,1
1204,34,1
1205,33,1
1206,33,1
1207,32,1
1208,32,1
1209,31,1
1210,31,1
1211,30,1
1215,33,4
1216,32,1
1217,31,1
1218,30,1
1219,30,1
1220,29,1
1221,29,1
1222,28,1
1223,28,1
1224,27,1
1229,31,5
1230,30,1
1231,30,1
1232,30,1
1233,29,1
1234,29,1
1235,28,1
1236,28,1
1237,27,1
1238,27,1
1242,29,4
1242,28,0
1243,28,1
1245,28,2
1245,27,0
1247,27,2
1265,44,18
1267,44,2
1268,44,1
1269,43,1
1270,42,1
1271,42,1
1272,41,1
1273,41,1
1274,40,1
1275,40,1
1279,42,4
1280,42,1
1281,41,1
1282,41,1
1283,40,1
1284,40,1
1285,40,1
1286,39,1
1287,39,1
1288,38,1
1292,41,4
1292,39,0
1294,40,2
1295,40,1
1295,39,0
1297,40,2
1298,40,1
