time (ms),latency (ms),consume (ms)
0,22,0
2,14,2
13,19,11
13,12,0
29,21,16
31,17,2
42,21,11
43,11,1
58,19,15
61,16,3
71,18,10
72,13,1
82,18,10
83,10,1
94,15,11
95,9,1
106,14,11
106,9,0
130,27,24
131,22,1
139,23,8
140,8,1
151,14,11
152,9,1
162,14,10
163,9,1
174,14,11
174,8,0
186,15,12
187,10,1
202,20,15
203,15,1
206,12,3
207,8,1
218,14,11
219,10,1
229,14,10
230,9,1
241,15,11
241,9,0
253,16,12
254,11,1
266,17,12
267,10,1
277,14,10
278,9,1
289,14,11
289,9,0
300,14,11
300,8,0
314,17,14
314,12,0
325,14,11
326,9,1
337,14,11
337,8,0
347,13,10
349,9,2
357,12,8
358,8,1
369,14,11
369,9,0
378,13,9
378,8,0
391,16,13
392,11,1
403,15,11
403,9,0
414,14,11
415,9,1
426,14,11
427,9,1
438,14,11
438,9,0
450,15,12
450,9,0
460,13,10
461,8,1
477,19,16
478,14,1
483,14,5
484,10,1
494,14,10
494,8,0
505,14,11
506,10,1
517,14,11
517,9,0
531,17,14
531,11,0
541,13,10
542,8,1
553,14,11
553,9,0
563,13,10
564,8,1
575,14,11
575,8,0
587,14,12
587,9,0
598,14,11
599,9,1
609,13,10
610,9,1
620,13,10
620,8,0
630,13,10
631,8,1
641,13,10
642,9,1
653,14,11
653,8,0
664,13,11
665,9,1
676,15,11
676,8,0
686,12,10
687,8,1
699,15,12
701,12,2
709,14,8
711,11,2
723,16,12
723,11,0
734,16,11
734,9,0
749,18,15
750,10,1
765,19,15
765,13,0
780,19,15
784,16,4
791,14,7
792,9,1
803,14,11
803,9,0
815,15,12
816,9,1
827,14,11
827,9,0
838,14,11
839,9,1
850,14,11
850,9,0
860,13,10
861,8,1
872,14,11
872,9,0
882,13,10
883,8,1
894,14,11
894,8,0
904,13,10
905,8,1
916,14,11
916,9,0
926,13,10
926,7,0
937,13,11
938,9,1
948,13,10
949,9,1
959,13,10
959,8,0
971,14,12
971,9,0
982,14,11
982,8,0
994,14,12
995,10,1
1005,14,10
1005,8,0
1015,12,10
1016,8,1
1032,19,16
1032,13,0
1043,14,11
1044,9,1
1054,14,10
1054,8,0
1066,15,12
1066,10,0
1077,14,11
1077,8,0
1088,14,11
1089,9,1
1098,13,9
1099,8,1
