time (ms),latency (ms),consume (ms)
0,24,0
4,16,4
6,16,2
6,13,0
12,14,6
13,11,1
16,12,3
16,9,0
19,10,3
21,7,2
23,6,2
24,5,1
37,15,13
39,14,2
40,10,1
44,12,4
44,9,0
52,14,8
54,13,2
55,10,1
55,6,0
57,4,2
57,1,0
60,2,3
62,2,2
65,2,3
68,2,3
71,1,3
74,1,3
78,2,4
80,1,2
84,2,4
87,1,3
91,2,4
95,2,4
98,2,3
101,1,3
105,2,4
108,2,3
111,1,3
115,2,4
118,1,3
120,1,2
123,1,3
126,1,3
130,2,4
134,2,4
137,2,3
143,1,6
146,1,3
149,1,3
152,1,3
155,1,3
158,1,3
161,1,3
164,2,3
167,1,3
170,2,3
173,2,3
176,2,3
178,1,2
181,1,3
184,1,3
187,1,3
190,1,3
193,1,3
196,1,3
199,1,3
202,2,3
205,2,3
207,1,2
211,2,4
214,1,3
218,2,4
221,2,3
224,1,3
227,1,3
230,2,3
232,1,2
236,2,4
239,1,3
243,2,4
246,1,3
251,2,5
254,2,3
256,1,2
259,1,3
262,1,3
265,1,3
268,1,3
271,1,3
274,1,3
277,2,3
280,1,3
283,1,3
290,6,7
293,1,3
296,1,3
299,2,3
301,1,2
303,1,2
306,1,3
309,1,3
312,1,3
315,1,3
318,2,3
320,2,2
322,1,2
325,1,3
328,1,3
330,1,2
333,1,3
336,1,3
339,1,3
343,1,4
351,1,8
354,1,3
356,1,2
360,1,4
363,1,3
368,4,5
368,2,0
370,1,2
373,1,3
375,1,2
378,1,3
381,1,3
384,1,3
386,1,2
389,1,3
391,1,2
394,1,3
397,1,3
400,2,3
403,1,3
406,1,3
409,1,3
412,1,3
416,2,4
419,2,3
422,2,3
425,1,3
428,1,3
432,2,4
437,1,5
440,1,3
444,2,4
447,2,3
450,1,3
453,1,3
456,1,3
459,1,3
462,1,3
465,1,3
468,1,3
472,2,4
475,1,3
478,1,3
481,1,3
484,1,3
487,1,3
490,2,3
493,1,3
496,1,3
499,1,3
502,1,3
505,1,3
507,1,2
510,1,3
514,2,4
516,1,2
519,1,3
521,1,2
524,1,3
526,1,2
529,1,3
534,1,5
537,1,3
540,1,3
542,1,2
545,1,3
549,2,4
553,2,4
555,1,2
558,1,3
561,1,3
564,1,3
567,1,3
570,1,3
573,2,3
577,3,4
581,5,4
584,1,3
587,2,3
589,1,2
592,1,3
594,1,2
597,1,3
599,0,2
602,1,3
605,1,3
608,1,3
610,1,2
613,1,3
615,1,2
618,1,3
621,2,3
623,1,2
626,1,3
628,0,2
631,1,3
634,1,3
637,2,3
640,1,3
643,2,3
659,2,16
661,1,2
709,46,48
710,40,1
711,38,1
712,37,1
714,36,2
725,45,11
726,40,1
726,38,0
728,37,2
728,35,0
731,35,3
731,33,0
736,35,5
736,32,0
737,31,1
742,34,5
743,33,1
744,31,1
745,29,1
753,35,8
755,33,2
756,32,1
756,30,0
759,29,3
761,29,2
761,27,0
762,25,1
762,23,0
762,21,0
765,22,3
766,21,1
767,19,1
769,19,2
773,21,4
773,19,0
774,18,1
782,24,8
783,18,1
784,16,1
784,14,0
793,21,9
798,24,5
798,16,0
799,15,1
800,4,1
801,2,1
802,1,1
804,1,2
806,1,2
808,1,2
810,1,2
812,1,2
814,1,2
815,0,1
817,1,2
818,0,1
820,0,2
822,0,2
824,0,2
826,1,2
828,1,2
829,0,1
831,0,2
833,1,2
835,1,2
836,0,1
838,0,2
840,0,2
842,1,2
843,0,1
845,0,2
847,0,2
849,1,2
851,1,2
852,0,1
854,0,2
856,0,2
858,1,2
860,1,2
861,0,1
863,0,2
866,1,3
868,1,2
872,3,4
874,1,2
875,0,1
877,0,2
879,0,2
881,1,2
883,1,2
885,1,2
886,0,1
888,0,2
890,0,2
892,1,2
894,1,2
896,1,2
897,0,1
899,0,2
901,1,2
903,1,2
905,1,2
909,1,4
910,0,1
912,0,2
914,0,2
916,1,2
918,1,2
920,1,2
921,0,1
923,0,2
925,1,2
929,0,4
931,0,2
933,0,2
935,0,2
939,3,4
941,0,2
943,0,2
945,1,2
947,1,2
948,0,1
950,0,2
952,0,2
954,1,2
956,1,2
957,0,1
959,0,2
961,1,2
963,1,2
964,0,1
966,0,2
968,0,2
970,1,2
972,1,2
973,0,1
975,0,2
977,0,2
979,1,2
980,0,1
982,0,2
984,0,2
986,1,2
987,0,1
989,0,2
991,0,2
993,1,2
995,1,2
996,0,1
998,0,2
1000,0,2
1002,1,2
1004,1,2
1006,1,2
1008,1,2
1010,0,2
1012,0,2
1014,1,2
1016,1,2
1018,1,2
1021,2,3
1023,1,2
1025,1,2
1026,0,1
1028,0,2
1030,0,2
1032,1,2
1034,1,2
1037,1,3
1038,0,1
1040,0,2
1042,0,2
1044,1,2
1045,0,1
1047,0,2
1049,0,2
1051,0,2
1053,0,2
1055,0,2
1058,1,3
1060,1,2
1061,0,1
1063,0,2
1065,1,2
1067,1,2
1069,1,2
1070,0,1
1072,0,2
1074,0,2
1076,1,2
1078,1,2
1080,1,2
1081,0,1
1083,0,2
1085,0,2
1087,1,2
1089,1,2
1091,1,2
1092,0,1
1094,0,2
1096,1,2
1098,1,2
1100,1,2
1102,1,2
1104,1,2
1106,1,2
1108,1,2
1110,0,2
1112,0,2
1114,1,2
1116,1,2
1117,0,1
1119,0,2
1121,1,2
1123,1,2
1124,0,1
1126,0,2
1128,0,2
1130,1,2
1131,0,1
1133,0,2
1135,0,2
1137,1,2
1139,1,2
1140,0,1
1142,0,2
1144,1,2
1146,1,2
1147,0,1
1149,0,2
1151,0,2
1153,1,2
1155,1,2
1156,0,1
1158,0,2
1160,0,2
1162,1,2
1163,0,1
1165,0,2
1167,1,2
1169,1,2
1170,0,1
1172,0,2
1174,0,2
1176,1,2
1177,0,1
1179,0,2
1181,0,2
1183,0,2
1185,0,2
1187,1,2
1189,1,2
1191,1,2
1193,1,2
1195,1,2
1196,0,1
1198,0,2
1200,0,2
1202,0,2
1204,0,2
1206,0,2
1208,1,2
1210,1,2
1211,0,1
1213,0,2
1215,0,2
1217,1,2
1219,1,2
1220,0,1
1225,3,5
1229,1,4
1230,0,1
1232,0,2
1234,0,2
1236,1,2
1238,1,2
1239,0,1
1241,0,2
1243,1,2
1245,1,2
1246,0,1
1248,0,2
1250,1,2
1252,1,2
1254,1,2
1255,0,1
1257,0,2
1259,1,2
1261,1,2
1262,0,1
1265,1,3
1267,1,2
1272,3,5
1274,0,2
1293,8,19
1298,1,5
1299,0,1
1301,0,2
1303,0,2
1305,0,2
1307,1,2
1309,1,2
1310,0,1
1312,0,2
1314,1,2
1316,1,2
1317,0,1
1321,2,4
1323,1,2
1325,1,2
1326,0,1
1332,4,6
1334,0,2
1336,1,2
1338,1,2
1340,1,2
1341,0,1
1343,0,2
1345,1,2
1347,1,2
1348,0,1
1350,0,2
1352,1,2
1353,0,1
1355,0,2
1361,4,6
1362,0,1
1364,0,2
1366,1,2
1368,0,2
1370,0,2
1372,1,2
1374,1,2
1375,0,1
1377,0,2
1379,1,2
1380,0,1
1382,0,2
1384,1,2
1386,1,2
1387,0,1
1393,4,6
1394,0,1
1396,0,2
1398,1,2
1400,1,2
1401,0,1
1403,0,2
1405,1,2
1406,0,1
1408,0,2
1410,1,2
1412,1,2
1413,0,1
1415,0,2
1417,1,2
1419,1,2
1420,0,1
1422,0,2
1424,1,2
1425,0,1
1427,0,2
1429,0,2
1431,1,2
1432,0,1
1434,0,2
1436,0,2
1438,1,2
1439,0,1
1441,0,2
1443,0,2
1445,1,2
1446,0,1
1448,0,2
1450,1,2
1452,1,2
1453,0,1
1455,0,2
1457,0,2
1461,3,4
1463,1,2
1464,0,1
1466,0,2
1468,1,2
1470,1,2
1471,0,1
1473,0,2
1475,1,2
1477,1,2
1478,0,1
1480,0,2
1482,1,2
1483,0,1
1485,0,2
1487,0,2
1489,0,2
1491,1,2
1493,1,2
1494,0,1
1496,0,2
1498,1,2
1500,1,2
1501,0,1
1503,0,2
1505,0,2
1507,1,2
1508,0,1
1510,0,2
1512,1,2
1517,4,5
1518,0,1
1520,0,2
1522,1,2
1524,1,2
1525,0,1
1527,0,2
1529,1,2
1531,1,2
1532,0,1
1536,2,4
1538,1,2
1541,2,3
1543,1,2
1547,0,4
1549,0,2
1551,1,2
1553,1,2
1554,0,1
1556,0,2
1558,1,2
1560,1,2
1561,0,1
1563,0,2
1565,1,2
1567,1,2
1568,0,1
1570,0,2
1572,1,2
1573,0,1
1575,0,2
1577,0,2
1579,1,2
1581,1,2
1582,0,1
1584,0,2
1586,1,2
1588,1,2
1589,0,1
1597,6,8
1599,1,2
1600,0,1
1602,0,2
1604,1,2
1606,1,2
1607,0,1
1609,0,2
1611,1,2
1612,0,1
1614,0,2
1616,1,2
1617,0,1
1619,0,2
1621,0,2
1623,1,2
1624,0,1
1626,0,2
1628,1,2
1629,0,1
1631,0,2
1633,0,2
1635,1,2
1636,0,1
1638,0,2
1640,1,2
1642,1,2
1643,0,1
1645,0,2
1647,1,2
1649,1,2
1650,0,1
1657,1,7
1659,1,2
1660,0,1
1662,0,2
1664,0,2
1666,1,2
1667,0,1
1669,0,2
1671,0,2
1673,1,2
1674,0,1
1676,1,2
1678,1,2
1680,1,2
1681,0,1
1683,1,2
1685,1,2
1686,0,1
1688,0,2
1690,0,2
1692,1,2
1693,0,1
1695,0,2
1697,1,2
1698,0,1
1700,0,2
1702,1,2
1704,1,2
1705,0,1
1708,1,3
1710,1,2
1712,1,2
1713,0,1
1715,0,2
1717,1,2
1718,0,1
1720,0,2
1722,1,2
1723,0,1
1725,0,2
1727,1,2
1728,0,1
1730,0,2
1732,0,2
1734,1,2
1735,0,1
1737,0,2
1739,1,2
1740,0,1
1742,0,2
1744,1,2
1746,1,2
1747,0,1
1749,0,2
1751,1,2
1752,0,1
1754,0,2
1756,1,2
1758,1,2
1759,0,1
1761,0,2
1763,1,2
1764,0,1
1766,0,2
1768,1,2
1770,1,2
1771,0,1
1773,0,2
1775,1,2
1777,1,2
1778,0,1
1780,0,2
1785,1,5
1787,1,2
1788,0,1
1790,0,2
1792,1,2
1793,0,1
1795,0,2
1797,1,2
1798,0,1
1800,1,2
1802,1,2
1803,0,1
1805,0,2
1807,1,2
1808,0,1
1810,0,2
1812,0,2
1814,1,2
1816,1,2
1817,0,1
1819,0,2
1821,1,2
1822,0,1
1824,0,2
1826,1,2
1828,1,2
1829,0,1
1831,0,2
1833,1,2
1834,0,1
1836,0,2
1838,0,2
1840,1,2
1841,0,1
1843,0,2
1845,1,2
1846,0,1
1848,0,2
1850,0,2
1852,1,2
1853,0,1
1855,0,2
1857,1,2
1858,0,1
1860,0,2
1862,0,2
1864,1,2
1870,0,6
1872,0,2
1874,1,2
1875,0,1
1877,0,2
1879,1,2
1880,0,1
1882,0,2
1884,1,2
1885,0,1
1887,0,2
1889,1,2
1891,1,2
1892,0,1
1894,0,2
1896,1,2
1897,0,1
1899,0,2
1901,1,2
1903,1,2
1904,0,1
1906,0,2
1908,1,2
1909,0,1
1911,0,2
1913,1,2
1914,0,1
1916,0,2
1918,0,2
1920,1,2
1921,0,1
1923,0,2
1925,1,2
1926,0,1
1928,0,2
1930,1,2
1932,1,2
1933,0,1
1935,0,2
1937,1,2
1939,1,2
1940,0,1
1942,0,2
1944,1,2
1945,0,1
1947,0,2
1949,1,2
1951,1,2
1954,0,3
1956,0,2
1958,1,2
1959,0,1
1961,0,2
1962,0,1
1964,0,2
1966,0,2
1968,1,2
1969,0,1
1971,0,2
1973,1,2
1974,0,1
1976,0,2
1978,1,2
1980,1,2
1981,0,1
1983,0,2
1985,1,2
1986,0,1
1988,0,2
1990,1,2
1992,1,2
1993,0,1
1995,0,2
1997,1,2
1999,0,2
2001,0,2
2003,1,2
2004,0,1
2006,0,2
2008,1,2
2010,1,2
2011,0,1
2013,0,2
2015,1,2
2016,0,1
2018,0,2
2020,0,2
2022,1,2
2023,0,1
2025,0,2
2027,1,2
2028,0,1
2030,0,2
2032,0,2
2034,1,2
2035,0,1
2037,0,2
2039,1,2
2041,1,2
2042,0,1
2044,0,2
2046,1,2
2048,1,2
2049,0,1
2051,0,2
2053,1,2
2055,1,2
2057,1,2
2058,0,1
2060,0,2
2062,1,2
2063,0,1
2067,0,4
2069,1,2
2070,0,1
2072,0,2
2074,1,2
2075,0,1
2077,0,2
2079,1,2
2080,0,1
2082,1,2
2084,1,2
2085,0,1
2087,0,2
2089,1,2
2090,0,1
2092,0,2
2094,1,2
2095,0,1
2097,0,2
2099,0,2
2101,1,2
2102,0,1
2104,0,2
2106,1,2
2107,0,1
2109,0,2
2111,0,2
2113,1,2
2114,0,1
2116,0,2
2118,1,2
2119,0,1
2121,0,2
2123,0,2
2125,1,2
2126,0,1
2128,0,2
2130,1,2
2132,1,2
2133,0,1
2135,0,2
2137,1,2
2138,0,1
2140,0,2
2142,1,2
2144,1,2
2145,0,1
2147,0,2
2149,1,2
2150,0,1
2152,0,2
2154,1,2
2156,1,2
2157,0,1
2159,0,2
2161,1,2
2162,0,1
2164,0,2
2166,0,2
2168,1,2
2169,0,1
2171,0,2
2178,0,7
2180,1,2
2181,0,1
2183,0,2
2185,1,2
2186,0,1
2188,1,2
2189,0,1
2191,0,2
2193,1,2
2195,1,2
2196,0,1
2198,0,2
2200,1,2
2201,0,1
2203,0,2
2205,1,2
2206,0,1
2208,0,2
2210,1,2
2212,1,2
2213,0,1
2215,0,2
2217,1,2
2218,0,1
2220,0,2
2223,2,3
2225,1,2
2226,0,1
2228,0,2
2230,0,2
2232,1,2
2234,1,2
2235,0,1
2237,0,2
2239,1,2
2240,0,1
2242,0,2
2244,0,2
2246,1,2
2248,1,2
2249,0,1
2251,0,2
2253,0,2
2255,0,2
2257,1,2
2259,1,2
2260,0,1
2262,0,2
2264,1,2
2266,1,2
2268,1,2
2269,0,1
2271,0,2
2273,0,2
2275,1,2
2276,0,1
2278,0,2
2280,1,2
2282,1,2
2286,0,4
2289,1,3
2291,1,2
2292,0,1
2294,0,2
2296,1,2
2297,0,1
2299,0,2
2301,1,2
2303,1,2
2304,0,1
2306,0,2
2308,1,2
2310,1,2
2311,0,1
2313,0,2
2315,1,2
2316,0,1
2318,0,2
2320,0,2
2322,1,2
2324,1,2
2328,3,4
2330,1,2
2331,0,1
2333,0,2
2335,1,2
2337,1,2
2338,0,1
2340,0,2
2342,1,2
2343,0,1
2349,0,6
2351,0,2
2353,1,2
2355,1,2
2356,0,1
2358,0,2
2360,1,2
2361,0,1
2363,0,2
2365,1,2
2367,1,2
2368,0,1
2370,0,2
2372,1,2
2373,0,1
2377,0,4
2379,1,2
2383,1,4
2384,0,1
2386,0,2
2388,1,2
2390,1,2
2391,0,1
2393,0,2
2395,1,2
2396,0,1
2398,0,2
2400,1,2
2402,1,2
2403,0,1
2405,0,2
2407,1,2
2409,1,2
2411,1,2
2412,0,1
2414,0,2
2416,0,2
2418,1,2
2419,0,1
2421,0,2
2423,0,2
2425,1,2
2427,1,2
2428,0,1
2430,0,2
2432,1,2
2433,0,1
2438,0,5
2440,0,2
2442,0,2
2444,1,2
2446,1,2
2447,0,1
2449,0,2
2451,1,2
2452,0,1
2454,0,2
2456,0,2
2458,1,2
2459,0,1
2461,0,2
2463,1,2
2465,1,2
2467,1,2
2468,0,1
2470,0,2
2472,1,2
2474,1,2
2475,0,1
2477,0,2
2479,1,2
2481,1,2
2482,0,1
2484,0,2
2486,1,2
2487,0,1
2489,0,2
2491,1,2
2492,0,1
2495,1,3
2497,1,2
2498,0,1
2500,1,2
2501,0,1
2503,0,2
2505,1,2
2506,0,1
2508,0,2
2510,1,2
2512,1,2
2513,0,1
2515,1,2
2516,0,1
2518,0,2
2520,1,2
2521,0,1
2523,0,2
2525,1,2
2526,0,1
2528,0,2
2530,1,2
2532,1,2
2533,0,1
2535,0,2
2537,1,2
2538,0,1
2540,0,2
2542,1,2
2544,1,2
2545,0,1
2547,0,2
2549,0,2
2551,1,2
2553,1,2
2554,0,1
2556,0,2
2558,1,2
2559,0,1
2561,0,2
2563,1,2
2565,1,2
2566,0,1
2568,0,2
2570,1,2
2571,0,1
2573,0,2
2575,1,2
2577,1,2
2578,0,1
2580,0,2
2582,1,2
2584,1,2
2585,0,1
2587,0,2
2589,1,2
2590,0,1
2592,0,2
2594,0,2
2596,1,2
2597,0,1
2599,0,2
2601,1,2
2603,1,2
2604,0,1
2606,0,2
2608,1,2
2609,0,1
2611,0,2
2616,1,5
2618,1,2
2619,0,1
2621,0,2
2623,1,2
2624,0,1
2626,0,2
2628,1,2
2629,0,1
2631,0,2
2633,1,2
2635,1,2
2636,0,1
2638,0,2
2640,1,2
2641,0,1
2643,0,2
2645,1,2
2647,1,2
2648,0,1
2650,0,2
2652,0,2
2654,1,2
2655,0,1
2657,0,2
2659,1,2
2660,0,1
2662,0,2
2664,0,2
