time (ms),latency (ms),consume (ms)
0,7,0
40,39,40
40,39,0
41,38,1
41,38,0
41,38,0
41,37,0
41,37,0
41,37,0
44,39,3
45,40,1
53,48,8
54,49,1
54,49,0
54,48,0
57,50,3
57,49,0
57,49,0
64,56,7
66,58,2
70,61,4
70,61,0
70,61,0
70,60,0
73,63,3
73,62,0
73,62,0
79,67,6
80,67,1
81,68,1
81,67,0
81,67,0
83,69,2
87,73,4
91,76,4
91,76,0
91,76,0
93,78,2
93,77,0
93,76,0
93,76,0
96,78,3
99,81,3
99,81,0
99,81,0
102,84,3
102,83,0
103,84,1
103,84,0
103,84,0
103,83,0
105,85,2
105,85,0
106,86,1
106,84,0
106,84,0
109,86,3
109,86,0
109,86,0
109,86,0
109,85,0
115,91,6
115,87,0
115,85,0
115,85,0
119,86,4
120,86,1
120,86,0
123,88,3
123,88,0
123,88,0
123,75,0
123,74,0
126,76,3
127,76,1
127,75,0
127,72,0
127,68,0
129,68,2
130,68,1
130,67,0
133,68,3
134,66,1
134,65,0
134,63,0
134,62,0
135,61,1
137,62,2
137,60,0
155,77,18
155,70,0
155,68,0
158,70,3
158,69,0
158,68,0
158,66,0
160,67,2
160,66,0
160,65,0
160,63,0
160,62,0
162,62,2
162,61,0
162,61,0
162,59,0
162,58,0
162,57,0
164,57,2
164,56,0
164,54,0
164,53,0
164,53,0
164,51,0
167,53,3
167,51,0
169,52,2
169,52,0
170,51,1
172,52,2
177,56,5
177,55,0
177,53,0
177,52,0
185,59,8
188,60,3
188,46,0
190,43,2
200,51,10
201,49,1
218,64,17
220,59,2
232,66,12
244,68,12
245,68,1
245,67,0
245,66,0
245,65,0
245,63,0
249,66,4
249,65,0
249,64,0
249,63,0
249,62,0
249,60,0
249,59,0
252,61,3
252,60,0
255,62,3
255,60,0
255,59,0
255,58,0
256,58,1
256,57,0
257,56,1
257,55,0
257,54,0
257,50,0
258,51,1
258,50,0
258,48,0
260,48,2
260,47,0
260,46,0
260,44,0
269,51,9
269,50,0
271,51,2
272,51,1
272,50,0
272,48,0
272,48,0
272,46,0
275,48,3
275,46,0
275,45,0
275,44,0
275,43,0
278,45,3
278,44,0
279,43,1
279,42,0
279,41,0
279,40,0
279,39,0
282,39,3
286,41,4
286,39,0
287,39,1
287,37,0
287,36,0
287,36,0
289,36,2
289,35,0
290,33,1
290,31,0
290,28,0
290,27,0
290,24,0
293,26,3
345,76,52
345,75,0
346,75,1
346,73,0
349,75,3
349,73,0
351,75,2
351,74,0
351,72,0
351,71,0
351,70,0
351,69,0
351,68,0
354,70,3
354,69,0
354,67,0
354,66,0
354,65,0
354,63,0
357,65,3
358,65,1
358,64,0
358,62,0
359,61,1
359,59,0
359,59,0
362,61,3
362,59,0
362,58,0
362,57,0
362,55,0
362,54,0
362,53,0
366,56,4
366,54,0
366,54,0
366,53,0
367,52,1
367,51,0
367,50,0
369,51,2
