time (ms),latency (ms),consume (ms)
0,6,0
6,2,6
13,2,7
20,2,7
26,1,6
33,1,7
41,1,8
47,0,6
54,2,7
60,1,6
67,1,7
74,2,7
81,1,7
91,4,10
97,0,6
104,1,7
110,0,6
118,2,8
126,3,8
134,2,8
141,1,7
147,1,6
153,1,6
160,1,7
167,1,7
174,1,7
181,1,7
188,1,7
199,2,11
204,1,5
209,1,5
220,4,11
223,2,3
228,1,5
233,1,5
239,1,6
244,1,5
249,1,5
255,2,6
259,0,4
265,1,6
270,1,5
275,0,5
281,1,6
287,2,6
293,2,6
297,1,4
304,1,7
310,1,6
316,1,6
322,1,6
328,1,6
334,1,6
340,1,6
347,1,7
353,1,6
359,1,6
365,1,6
372,1,7
378,1,6
385,2,7
392,2,7
398,1,6
406,2,8
412,1,6
418,0,6
425,1,7
431,1,6
437,1,6
443,0,6
449,0,6
456,1,7
462,1,6
467,0,5
473,0,6
479,0,6
485,0,6
491,0,6
497,0,6
503,0,6
510,1,7
516,1,6
522,0,6
528,0,6
534,0,6
541,1,7
547,1,6
553,1,6
559,1,6
566,1,7
572,1,6
579,1,7
585,1,6
592,1,7
598,1,6
604,0,6
611,1,7
618,2,7
625,2,7
631,1,6
637,1,6
643,0,6
649,0,6
655,0,6
661,0,6
667,0,6
673,0,6
679,0,6
685,0,6
691,0,6
697,0,6
705,2,8
711,0,6
717,0,6
726,1,9
733,0,7
739,0,6
746,1,7
752,1,6
760,2,8
766,1,6
772,1,6
779,1,7
785,1,6
791,1,6
797,1,6
803,0,6
810,1,7
816,1,6
822,1,6
829,2,7
835,1,6
841,1,6
847,1,6
853,1,6
859,1,6
865,1,6
871,1,6
877,0,6
884,1,7
890,1,6
898,1,8
904,1,6
911,2,7
918,1,7
924,1,6
930,1,6
937,1,7
944,1,7
950,1,6
956,1,6
963,1,7
969,0,6
975,0,6
982,1,7
988,1,6
995,1,7
1001,1,6
1010,1,9
1016,1,6
1022,1,6
1028,0,6
1035,1,7
1041,1,6
1048,1,7
1054,1,6
1060,1,6
1066,1,6
1072,1,6
1079,0,7
1086,1,7
1092,1,6
1102,1,10
1108,1,6
1114,0,6
1120,0,6
1127,1,7
1133,1,6
1140,1,7
1147,1,7
1154,1,7
1162,2,8
1168,1,6
1175,1,7
1188,1,13
1196,1,8
1203,2,7
1210,1,7
1217,1,7
