time (ms),latency (ms),consume (ms)
0,10,0
0,2,0
4,3,4
6,2,2
8,2,2
10,1,2
12,1,2
15,2,3
18,2,3
20,1,2
21,1,1
23,1,2
25,1,2
29,3,4
31,1,2
32,0,1
34,1,2
36,1,2
39,2,3
42,1,3
43,0,1
45,0,2
47,0,2
49,1,2
51,1,2
53,1,2
55,1,2
57,1,2
59,1,2
62,1,3
64,1,2
70,1,6
72,1,2
74,1,2
76,1,2
77,0,1
79,0,2
81,1,2
83,0,2
85,0,2
87,1,2
89,1,2
91,1,2
93,1,2
95,1,2
98,2,3
100,1,2
104,3,4
106,1,2
111,1,5
113,1,2
114,0,1
116,1,2
118,1,2
120,1,2
121,0,1
124,1,3
125,0,1
127,0,2
129,1,2
131,1,2
133,1,2
134,0,1
136,0,2
138,0,2
140,1,2
142,1,2
143,0,1
145,0,2
147,1,2
149,1,2
151,1,2
153,1,2
154,0,1
156,0,2
158,1,2
160,1,2
162,1,2
163,0,1
166,1,3
169,1,3
171,1,2
173,0,2
175,1,2
177,1,2
179,1,2
181,1,2
183,1,2
185,1,2
186,0,1
188,0,2
190,0,2
192,1,2
194,1,2
196,1,2
198,1,2
201,1,3
203,1,2
205,1,2
206,0,1
208,0,2
210,1,2
212,1,2
213,0,1
215,0,2
217,1,2
219,1,2
220,0,1
222,0,2
224,1,2
225,0,1
229,2,4
231,1,2
233,1,2
235,1,2
237,1,2
242,1,5
244,1,2
245,0,1
247,1,2
249,1,2
251,1,2
252,0,1
254,1,2
256,1,2
258,1,2
259,0,1
263,3,4
264,0,1
266,0,2
268,1,2
270,1,2
271,0,1
273,1,2
275,1,2
276,0,1
278,0,2
280,1,2
282,1,2
284,0,2
286,1,2
288,1,2
289,0,1
292,1,3
294,1,2
295,0,1
298,1,3
300,1,2
301,0,1
303,0,2
305,1,2
307,1,2
308,0,1
310,0,2
312,1,2
313,0,1
315,0,2
317,1,2
319,1,2
320,0,1
322,0,2
324,1,2
326,1,2
327,0,1
329,1,2
331,1,2
332,0,1
334,0,2
336,1,2
338,1,2
339,0,1
341,1,2
345,1,4
347,1,2
349,1,2
350,0,1
352,1,2
354,1,2
355,0,1
357,0,2
359,1,2
361,1,2
362,0,1
364,0,2
366,1,2
367,0,1
369,1,2
371,0,2
373,0,2
375,1,2
376,0,1
378,0,2
381,0,3
383,1,2
385,1,2
386,0,1
388,1,2
389,0,1
391,1,2
393,1,2
394,0,1
396,1,2
398,1,2
400,1,2
401,0,1
403,0,2
405,1,2
406,0,1
408,0,2
410,1,2
412,1,2
414,1,2
415,0,1
417,1,2
419,1,2
420,0,1
422,1,2
429,6,7
430,0,1
432,0,2
434,1,2
436,1,2
440,3,4
441,1,1
443,1,2
444,0,1
446,0,2
448,1,2
449,0,1
451,1,2
452,0,1
454,0,2
456,1,2
457,0,1
459,1,2
462,1,3
464,1,2
