time (ms),latency (ms),consume (ms)
0,25,0
21,35,21
33,37,12
43,20,10
53,18,10
61,17,8
72,18,11
77,13,5
83,9,6
90,10,7
97,12,7
102,9,5
107,9,5
113,9,6
119,9,6
158,42,39
165,42,7
170,39,5
172,36,2
174,27,2
177,22,3
180,20,3
184,11,4
192,12,8
196,9,4
203,10,7
208,9,5
213,8,5
219,8,6
225,9,6
230,8,5
237,9,7
242,8,5
248,9,6
254,9,6
259,8,5
266,10,7
269,7,3
275,8,6
282,9,7
300,21,18
301,15,1
306,10,5
311,8,5
332,24,21
338,24,6
343,8,5
349,8,6
354,8,5
361,9,7
366,7,5
373,9,7
378,7,5
384,8,6
389,7,5
395,8,6
401,8,6
407,9,6
412,7,5
419,9,7
425,8,6
432,10,7
438,10,6
443,10,5
449,10,6
465,20,16
466,15,1
469,13,3
470,9,1
475,8,5
481,9,6
487,9,6
492,8,5
498,9,6
504,9,6
509,8,5
515,9,6
521,8,6
527,9,6
533,9,6
538,9,5
545,10,7
549,8,4
555,9,6
561,9,6
567,9,6
572,9,5
578,9,6
585,10,7
591,10,6
607,20,16
608,15,1
609,10,1
613,9,4
618,8,5
626,11,8
630,9,4
635,9,5
640,8,5
646,8,6
653,10,7
658,8,5
664,9,6
669,8,5
675,9,6
680,8,5
686,9,6
691,8,5
697,9,6
703,8,6
710,10,7
715,8,5
721,9,6
729,11,8
733,9,4
753,22,20
754,18,1
757,15,3
758,9,1
763,9,5
768,8,5
776,11,8
780,9,4
788,10,8
793,10,5
799,8,6
806,9,7
811,9,5
821,12,10
831,17,10
850,26,19
865,30,15
872,17,7
876,13,4
880,9,4
890,14,10
895,12,5
899,11,4
903,10,4
913,14,10
919,12,6
952,40,33
957,40,5
958,27,1
965,26,7
965,18,0
968,13,3
977,14,9
982,14,5
988,13,6
996,16,8
999,13,3
1004,9,5
1011,11,7
1019,12,8
1024,9,5
1040,20,16
1047,20,7
1052,13,5
1064,20,12
1069,18,5
1073,10,4
1081,13,8
1084,11,3
1118,39,34
1119,35,1
1120,29,1
1126,23,6
1132,17,6
1138,15,6
1143,12,5
1148,12,5
1159,18,11
1180,33,21
1187,35,7
1195,12,8
1200,9,5
1208,12,8
1219,16,11
1224,9,5
1231,11,7
1238,12,7
1242,9,4
1250,11,8
1260,16,10
1260,10,0
1264,9,4
1270,9,6
1275,8,5
1283,10,8
1287,8,4
1293,9,6
1299,9,6
1305,8,6
1311,8,6
1317,8,6
1323,8,6
1329,8,6
1335,8,6
1341,8,6
1347,8,6
1353,8,6
1359,8,6
1365,8,6
1371,8,6
1376,7,5
1381,7,5
1388,9,7
1394,9,6
1400,9,6
1406,9,6
1411,7,5
1418,9,7
1424,9,6
1437,16,13
1437,10,0
1442,9,5
1456,17,14
1461,16,5
1467,8,6
1472,7,5
1478,8,6
1484,8,6
1489,7,5
1494,7,5
1499,7,5
1505,8,6
1510,7,5
1515,7,5
1521,7,6
1527,8,6
1533,8,6
1538,7,5
1543,7,5
1549,8,6
1554,7,5
1561,9,7
1567,9,6
1573,8,6
1576,6,3
1590,15,14
1590,10,0
1594,8,4
1601,9,7
1606,8,5
1613,9,7
1619,9,6
1625,9,6
1631,9,6
1637,9,6
1643,9,6
1649,9,6
1655,8,6
1661,8,6
1667,8,6
1673,8,6
1679,8,6
1685,8,6
1691,8,6
1697,9,6
1702,7,5
1716,16,14
1722,16,6
1728,8,6
1733,8,5
1739,8,6
1752,15,13
1753,11,1
1757,8,4
1763,9,6
1768,8,5
1774,9,6
1779,8,5
1785,9,6
1790,8,5
1796,8,6
1802,9,6
1807,8,5
1813,9,6
1819,8,6
1825,9,6
1830,8,5
1836,9,6
1841,8,5
1846,8,5
1853,9,7
1859,9,6
1865,8,6
1871,9,6
1877,8,6
1882,8,5
1900,20,18
1905,20,5
1906,15,1
1909,13,3
1910,9,1
1915,8,5
1920,8,5
1926,8,6
1932,9,6
1938,8,6
1943,8,5
1949,9,6
1954,8,5
1960,8,6
1978,21,18
1983,20,5
1988,8,5
1995,9,7
2000,7,5
2006,8,6
2011,8,5
2017,8,6
2022,8,5
2028,8,6
2035,10,7
2049,17,14
2054,17,5
2055,11,1
2058,9,3
2064,8,6
2070,9,6
2076,8,6
2081,8,5
2087,8,6
2093,9,6
2099,8,6
2105,9,6
2111,8,6
2117,9,6
2122,8,5
2128,9,6
2133,8,5
2139,9,6
2144,8,5
2149,8,5
2155,8,6
2160,8,5
2165,7,5
2170,7,5
2177,9,7
2182,7,5
2201,21,19
2202,15,1
2202,10,0
2208,11,6
2211,8,3
2217,8,6
2222,8,5
2239,19,17
2243,18,4
2249,8,6
