time (ms),latency (ms),consume (ms)
0,8,0
38,37,38
39,36,1
40,36,1
41,36,1
42,35,1
43,35,1
44,34,1
46,35,2
48,35,2
49,35,1
55,39,6
57,40,2
59,40,2
60,39,1
62,39,2
64,40,2
66,41,2
71,44,5
74,46,3
76,46,2
82,51,6
84,51,2
87,53,3
90,45,3
91,41,1
92,41,1
98,44,6
100,42,2
101,42,1
102,41,1
104,41,2
106,42,2
107,41,1
109,42,2
111,43,2
114,45,3
115,45,1
117,43,2
120,44,3
121,44,1
122,43,1
125,43,3
127,43,2
128,43,1
130,44,2
131,43,1
133,44,2
134,43,1
136,43,2
138,44,2
139,44,1
141,45,2
142,43,1
143,39,1
145,38,2
147,39,2
149,39,2
152,41,3
166,53,14
174,58,8
177,59,3
179,50,2
180,45,1
182,45,2
184,44,2
185,40,1
186,38,1
191,41,5
193,42,2
195,43,2
196,42,1
205,50,9
210,54,5
211,53,1
214,55,3
216,55,2
217,53,1
220,55,3
222,55,2
224,56,2
228,59,4
229,58,1
232,60,3
233,60,1
235,61,2
240,64,5
242,64,2
243,64,1
244,63,1
245,57,1
248,59,3
251,59,3
253,60,2
255,61,2
256,60,1
257,59,1
259,60,2
261,61,2
262,61,1
263,61,1
265,62,2
267,62,2
268,61,1
269,61,1
271,61,2
272,60,1
274,61,2
275,61,1
276,61,1
278,61,2
279,61,1
281,62,2
282,62,1
283,60,1
285,60,2
286,60,1
287,59,1
291,61,4
292,61,1
294,61,2
295,61,1
298,62,3
307,70,9
311,73,4
313,60,2
317,59,4
337,77,20
339,72,2
341,71,2
343,47,2
352,52,9
360,50,8
363,52,3
366,54,3
367,53,1
369,54,2
372,55,3
374,56,2
374,54,0
376,55,2
405,83,29
409,86,4
410,85,1
413,87,3
415,88,2
416,88,1
418,88,2
419,88,1
420,88,1
422,89,2
422,87,0
424,88,2
425,87,1
426,86,1
427,85,1
429,85,2
430,85,1
431,84,1
433,85,2
435,86,2
437,87,2
438,87,1
439,86,1
441,87,2
443,88,2
443,87,0
445,87,2
446,87,1
447,86,1
448,86,1
449,85,1
450,85,1
451,85,1
452,85,1
453,84,1
455,85,2
456,85,1
457,84,1
459,84,2
460,84,1
461,84,1
463,85,2
