time (ms),latency (ms),consume (ms)
0,19,0
42,47,42
44,38,2
47,30,3
48,20,1
86,46,38
88,38,2
91,30,3
92,21,1
131,49,39
132,38,1
135,24,3
139,18,4
142,7,3
155,5,13
165,3,10
214,40,49
216,32,2
218,23,2
219,13,1
254,34,35
256,23,2
257,12,1
299,41,42
300,32,1
301,22,1
302,13,1
337,34,35
338,25,1
339,15,1
341,7,2
386,41,45
388,32,2
389,22,1
390,13,1
425,34,35
427,26,2
429,17,2
430,8,1
474,41,44
476,32,2
480,25,4
481,15,1
514,36,33
515,27,1
517,19,2
566,57,49
579,44,13
580,34,1
581,25,1
608,35,27
609,26,1
611,17,2
646,40,35
648,31,2
650,23,2
651,13,1
684,35,33
685,26,1
694,24,9
696,15,2
734,42,38
736,34,2
738,25,2
739,16,1
773,36,34
775,25,2
776,16,1
779,8,3
822,40,43
824,32,2
826,23,2
828,15,2
860,35,32
861,25,1
863,17,2
864,7,1
906,39,42
909,31,3
910,21,1
912,13,2
945,34,33
946,24,1
948,16,2
950,7,2
994,41,44
996,32,2
997,23,1
998,13,1
1032,33,34
1036,27,4
1037,17,1
1039,9,2
1083,42,44
1084,33,1
1085,23,1
1086,14,1
1121,34,35
1123,25,2
1124,16,1
1126,7,2
1170,40,44
1172,32,2
1173,22,1
1174,12,1
1210,35,36
1212,27,2
1213,17,1
1254,48,41
1256,31,2
1257,21,1
1258,11,1
1294,35,36
1296,26,2
1298,18,2
1336,44,38
1337,35,1
1338,25,1
1342,19,4
1380,46,38
1382,38,2
1383,29,1
1400,35,17
1405,27,5
1430,41,25
1432,31,2
1435,24,3
1443,21,8
1470,37,27
1472,28,2
1473,16,1
1520,45,47
1525,36,5
1526,26,1
1527,17,1
1556,35,29
1557,25,1
1558,15,1
1560,7,2
1607,43,47
1608,33,1
1609,24,1
1611,15,2
1640,34,29
1641,25,1
1643,17,2
1644,7,1
1690,42,46
1692,34,2
1693,25,1
1695,16,2
1725,34,30
1726,24,1
1728,16,2
1729,6,1
1774,41,45
1776,32,2
1777,23,1
1779,14,2
1812,34,33
1814,25,2
1816,17,2
1817,7,1
1862,42,45
1864,34,2
1865,24,1
1866,15,1
1900,34,34
1901,24,1
1903,15,2
1905,7,2
1950,42,45
1952,33,2
1953,23,1
1954,14,1
1989,34,35
1991,25,2
1995,19,4
1996,9,1
2038,41,42
2040,33,2
2041,23,1
2042,13,1
2077,35,35
2078,25,1
2079,15,1
2081,6,2
2126,41,45
2127,31,1
2129,23,2
2130,12,1
2164,34,34
2165,24,1
2167,16,2
2168,6,1
2214,42,46
2215,32,1
2226,32,11
2228,24,2
2256,35,28
2258,27,2
2259,17,1
2294,40,35
2295,31,1
2297,23,2
2298,13,1
2329,33,31
2330,24,1
2332,16,2
2333,7,1
2379,42,46
2380,33,1
2381,23,1
2383,15,2
2412,34,29
2413,25,1
2414,16,1
2415,6,1
2463,43,48
2465,35,2
2467,26,2
2468,16,1
2496,33,28
2497,24,1
2499,16,2
2500,7,1
2547,43,47
2548,34,1
2549,25,1
2550,15,1
2580,34,30
2581,25,1
2582,16,1
2583,6,1
2630,43,47
2632,34,2
2633,25,1
2634,16,1
2665,34,31
2667,25,2
2668,15,1
2670,7,2
2714,40,44
2716,32,2
2717,23,1
2718,13,1
2750,33,32
2751,24,1
2753,15,2
2754,6,1
2798,40,44
2799,30,1
2801,22,2
2803,13,2
2835,34,32
2837,26,2
2839,17,2
2840,7,1
2882,39,42
2883,29,1
2885,20,2
2886,11,1
2920,34,34
2922,25,2
2923,16,1
2924,6,1
2970,42,46
2972,33,2
2973,24,1
2975,15,2
3007,35,32
3008,25,1
3010,16,2
3011,6,1
3054,39,43
3056,31,2
3066,31,10
3068,22,2
3096,35,28
3097,26,1
3098,16,1
3134,40,36
3135,30,1
3137,22,2
3138,12,1
3171,34,33
3172,25,1
3174,16,2
3175,6,1
3218,39,43
3220,31,2
3221,22,1
3223,13,2
3255,34,32
3256,25,1
3257,15,1
3258,6,1
3302,40,44
3304,31,2
3305,22,1
3307,13,2
3338,33,31
3340,25,2
3341,15,1
3342,6,1
3386,40,44
3387,31,1
3389,22,2
3390,12,1
3423,34,33
3424,25,1
3426,16,2
3427,6,1
3470,39,43
3471,30,1
3473,22,2
3474,12,1
3507,33,33
3508,24,1
3509,14,1
3511,6,2
3554,39,43
3555,29,1
3557,20,2
3558,11,1
3592,34,34
3593,24,1
3594,15,1
3596,6,2
3642,41,46
3643,32,1
3645,23,2
3646,14,1
3681,35,35
3682,25,1
3683,15,1
3685,6,2
3730,41,45
3731,32,1
3733,23,2
3734,14,1
3767,33,33
3769,24,2
3770,15,1
3772,7,2
3818,42,46
3819,32,1
3821,24,2
3822,15,1
3856,34,34
3858,25,2
3859,15,1
3861,7,2
3906,40,45
3919,43,13
3920,34,1
3922,25,2
3947,34,25
3948,25,1
3949,16,1
3987,43,38
3988,34,1
3989,25,1
3990,15,1
4021,35,31
4022,25,1
4023,16,1
4024,6,1
4071,43,47
4072,33,1
