time (ms),latency (ms),consume (ms)
0,23,0
3,14,3
5,13,2
6,11,1
6,8,0
6,5,0
7,3,1
15,9,8
15,6,0
17,4,2
19,4,2
19,1,0
21,1,2
28,5,7
31,1,3
34,2,3
37,1,3
40,1,3
43,2,3
47,1,4
49,1,2
51,1,2
53,0,2
56,1,3
58,1,2
60,1,2
65,2,5
68,1,3
71,1,3
77,2,6
80,1,3
88,4,8
92,2,4
96,2,4
99,1,3
102,1,3
105,2,3
109,3,4
113,3,4
116,2,3
120,2,4
123,2,3
125,1,2
128,1,3
131,1,3
137,4,6
139,2,2
143,3,4
147,2,4
150,2,3
152,1,2
155,1,3
158,2,3
161,1,3
165,2,4
168,1,3
171,1,3
174,1,3
176,1,2
179,1,3
182,2,3
185,2,3
188,2,3
190,1,2
194,2,4
196,1,2
199,1,3
201,1,2
203,1,2
206,1,3
208,1,2
210,1,2
213,1,3
215,1,2
218,1,3
221,2,3
223,1,2
225,0,2
228,1,3
232,2,4
238,2,6
240,1,2
243,1,3
246,2,3
248,1,2
251,1,3
253,1,2
256,1,3
259,2,3
261,1,2
264,1,3
266,1,2
269,1,3
272,2,3
274,1,2
277,1,3
279,1,2
282,1,3
284,1,2
287,2,3
289,1,2
291,1,2
293,1,2
296,1,3
299,2,3
302,2,3
304,1,2
307,2,3
309,1,2
312,2,3
314,1,2
319,3,5
324,4,5
327,2,3
330,2,3
333,2,3
337,1,4
340,2,3
344,2,4
346,1,2
349,1,3
351,1,2
354,1,3
357,2,3
362,4,5
362,1,0
364,1,2
369,4,5
372,1,3
374,1,2
377,1,3
380,1,3
383,1,3
386,1,3
389,2,3
391,1,2
394,1,3
396,1,2
399,1,3
402,2,3
405,2,3
407,1,2
410,1,3
415,3,5
418,2,3
421,2,3
427,4,6
431,2,4
434,2,3
436,1,2
439,1,3
444,1,5
447,1,3
449,1,2
452,1,3
456,2,4
458,1,2
461,1,3
467,2,6
471,3,4
474,2,3
477,2,3
479,1,2
483,2,4
486,2,3
489,2,3
492,2,3
494,1,2
496,1,2
501,1,5
504,1,3
506,1,2
509,1,3
511,1,2
514,1,3
516,1,2
518,1,2
521,1,3
524,1,3
527,1,3
529,1,2
532,1,3
534,1,2
537,2,3
539,1,2
542,1,3
548,4,6
551,1,3
555,2,4
557,1,2
559,1,2
563,2,4
564,1,1
567,1,3
569,1,2
572,2,3
574,1,2
576,1,2
579,1,3
582,1,3
585,2,3
588,1,3
591,2,3
594,2,3
597,2,3
600,2,3
602,1,2
605,1,3
607,1,2
609,1,2
611,1,2
614,1,3
616,1,2
619,1,3
