time (ms),latency (ms),consume (ms)
0,7,0
7,2,7
14,2,7
21,2,7
28,2,7
34,1,6
41,1,7
48,1,7
55,2,7
62,2,7
69,1,7
75,1,6
82,1,7
91,4,9
98,1,7
104,1,6
111,1,7
118,1,7
126,3,8
135,3,9
141,1,6
148,2,7
154,1,6
161,2,7
168,2,7
175,2,7
182,1,7
190,1,8
198,2,8
206,1,8
213,1,7
225,2,12
232,2,7
239,1,7
247,2,8
255,2,8
263,2,8
272,4,9
280,3,8
288,2,8
295,2,7
302,2,7
309,1,7
315,1,6
322,1,7
329,1,7
338,2,9
345,2,7
352,1,7
360,2,8
367,2,7
374,2,7
381,2,7
388,1,7
396,3,8
403,1,7
410,2,7
416,1,6
423,1,7
431,2,8
437,1,6
443,0,6
450,1,7
457,1,7
463,1,6
470,1,7
476,1,6
482,1,6
488,0,6
494,1,6
500,1,6
507,1,7
513,1,6
519,1,6
525,1,6
532,1,7
539,1,7
546,1,7
551,0,5
559,2,8
565,0,6
572,1,7
579,1,7
588,3,9
595,1,7
603,2,8
609,1,6
615,1,6
621,1,6
627,1,6
633,1,6
639,0,6
648,1,9
654,1,6
660,0,6
668,2,8
674,1,6
681,1,7
687,1,6
693,1,6
699,1,6
705,1,6
711,1,6
717,1,6
723,1,6
729,1,6
736,1,7
741,0,5
747,0,6
753,0,6
759,0,6
768,4,9
774,1,6
780,1,6
790,1,10
796,0,6
804,1,8
810,1,6
816,1,6
822,1,6
829,1,7
835,1,6
841,0,6
848,1,7
854,1,6
861,1,7
867,1,6
873,1,6
879,0,6
886,1,7
892,1,6
898,1,6
904,1,6
910,1,6
915,0,5
921,0,6
927,0,6
933,0,6
939,1,6
945,1,6
952,1,7
958,1,6
965,1,7
973,3,8
979,1,6
986,2,7
993,2,7
999,1,6
1006,1,7
1012,1,6
1019,2,7
1026,1,7
1032,1,6
1039,1,7
1045,1,6
1052,1,7
1059,1,7
1066,1,7
1076,1,10
1082,1,6
1089,1,7
1096,2,7
1102,1,6
1109,2,7
1115,1,6
1122,2,7
1129,2,7
1135,1,6
1144,3,9
1151,2,7
1157,1,6
1163,1,6
1170,1,7
1176,1,6
1182,1,6
1188,1,6
1194,1,6
1200,1,6
1206,1,6
1212,1,6
1218,1,6
1225,2,7
1231,1,6
1237,1,6
1243,1,6
1249,1,6
1256,2,7
1263,1,7
1270,0,7
1276,0,6
1285,3,9
1296,1,11
1302,1,6
1308,1,6
1314,1,6
1320,1,6
1325,0,5
1331,1,6
1337,1,6
1343,1,6
1348,0,5
1354,0,6
1360,1,6
1366,1,6
1371,0,5
1377,1,6
1383,1,6
1388,0,5
1394,1,6
1400,1,6
1405,0,5
1411,0,6
1417,1,6
1423,1,6
1429,1,6
1435,1,6
1440,0,5
1452,6,12
1456,1,4
1462,1,6
1467,0,5
1473,1,6
1481,3,8
1487,1,6
1493,1,6
1499,1,6
1504,0,5
1510,1,6
1516,1,6
