time (ms),latency (ms),consume (ms)
0,11,0
1,4,1
4,2,3
10,2,6
14,1,4
19,0,5
25,1,6
30,1,5
35,0,5
41,1,6
46,0,5
52,1,6
57,0,5
63,1,6
69,1,6
74,0,5
81,2,7
87,1,6
93,2,6
98,1,5
104,2,6
110,2,6
115,1,5
121,2,6
126,1,5
132,2,6
138,2,6
143,1,5
149,2,6
155,2,6
160,2,5
166,1,6
172,2,6
178,2,6
184,2,6
189,1,5
195,2,6
201,2,6
206,2,5
212,2,6
217,1,5
223,2,6
228,1,5
234,2,6
239,1,5
246,2,7
251,2,5
256,1,5
262,2,6
268,2,6
274,1,6
280,1,6
286,1,6
292,1,6
299,2,7
305,2,6
311,1,6
317,1,6
324,2,7
331,2,7
337,2,6
344,2,7
351,2,7
356,1,5
362,2,6
368,2,6
373,1,5
379,2,6
384,1,5
391,2,7
396,2,5
402,2,6
408,2,6
413,2,5
419,2,6
424,2,5
430,2,6
435,2,5
441,2,6
447,2,6
452,2,5
458,2,6
464,2,6
471,4,7
474,1,3
480,1,6
486,2,6
491,2,5
496,1,5
502,2,6
508,2,6
513,1,5
519,2,6
525,2,6
530,1,5
536,2,6
542,2,6
547,1,5
553,2,6
558,1,5
564,2,6
569,1,5
575,2,6
580,1,5
586,2,6
591,1,5
597,2,6
603,2,6
608,2,5
613,1,5
619,2,6
624,1,5
631,2,7
636,1,5
642,2,6
648,2,6
653,1,5
659,2,6
664,1,5
670,2,6
676,2,6
681,1,5
687,1,6
693,1,6
699,2,6
705,2,6
711,2,6
716,2,5
721,1,5
727,1,6
733,2,6
738,1,5
743,1,5
749,1,6
754,1,5
760,1,6
766,2,6
771,1,5
776,1,5
782,1,6
788,2,6
793,1,5
798,1,5
804,1,6
809,1,5
815,1,6
821,2,6
826,1,5
832,1,6
837,1,5
843,1,6
848,1,5
854,1,6
859,1,5
865,1,6
871,2,6
876,1,5
881,1,5
887,1,6
893,2,6
898,1,5
904,2,6
909,1,5
915,2,6
920,1,5
926,2,6
932,1,6
937,1,5
943,2,6
948,1,5
954,2,6
959,1,5
964,1,5
970,2,6
975,1,5
981,2,6
986,1,5
991,1,5
997,1,6
1002,1,5
1008,2,6
1013,1,5
1019,2,6
1024,1,5
1030,2,6
1035,1,5
1040,1,5
1046,2,6
1051,1,5
1057,2,6
1062,1,5
1068,1,6
1074,1,6
1080,1,6
1085,1,5
1091,2,6
1097,1,6
1103,1,6
1109,1,6
1115,1,6
1121,1,6
1127,1,6
1133,1,6
1139,1,6
1145,1,6
1151,1,6
1157,1,6
1164,2,7
1170,2,6
1176,2,6
1181,1,5
1186,1,5
1192,1,6
1197,1,5
1203,2,6
1208,1,5
1214,2,6
1231,13,17
1231,8,0
1231,2,0
1235,1,4
1241,2,6
1246,1,5
1252,2,6
1257,1,5
1263,2,6
1268,1,5
1273,1,5
1279,1,6
1284,1,5
1290,2,6
1295,1,5
1301,1,6
1307,1,6
1312,1,5
1318,1,6
1324,2,6
1329,1,5
1334,1,5
1340,2,6
1345,1,5
1350,1,5
1356,1,6
1361,1,5
1367,1,6
1373,2,6
1378,1,5
1383,1,5
1389,1,6
1394,1,5
1400,1,6
1405,1,5
1411,1,6
1417,2,6
1423,2,6
1429,1,6
1436,2,7
1441,1,5
1447,2,6
1452,1,5
1458,2,6
1463,1,5
1468,1,5
1474,2,6
1479,1,5
1484,1,5
1489,1,5
1495,1,6
1500,1,5
1506,1,6
1511,1,5
1518,2,7
1523,1,5
1528,1,5
1534,1,6
1539,1,5
1545,2,6
1550,1,5
1555,1,5
1561,1,6
1566,1,5
1572,2,6
1577,1,5
1582,1,5
1588,1,6
1593,1,5
1598,1,5
1604,1,6
1609,1,5
1615,2,6
1620,1,5
1625,1,5
1631,2,6
1636,1,5
1641,1,5
1647,2,6
1652,1,5
1658,1,6
1664,1,6
1671,2,7
1676,1,5
1681,1,5
1687,2,6
1692,1,5
1697,1,5
1703,2,6
1708,1,5
1713,1,5
1719,1,6
1724,1,5
1730,2,6
1735,1,5
1740,1,5
1746,2,6
1751,1,5
1756,1,5
1762,1,6
1767,1,5
1773,2,6
1779,2,6
1784,1,5
1790,2,6
1795,1,5
1800,1,5
1806,2,6
1814,1,8
1820,1,6
1825,1,5
1831,1,6
