time (ms),latency (ms),consume (ms)
0,10,0
10,15,10
11,10,1
13,10,2
13,8,0
22,15,9
22,8,0
24,9,2
25,8,1
41,23,16
42,17,1
43,10,1
44,10,1
58,22,14
59,14,1
59,11,0
60,10,1
73,21,13
74,16,1
75,14,1
75,13,0
83,16,8
84,8,1
84,7,0
85,6,1
95,15,10
95,9,0
95,7,0
96,6,1
107,15,11
107,11,0
108,10,1
108,8,0
117,14,9
117,8,0
118,7,1
119,7,1
129,15,10
129,9,0
130,9,1
130,7,0
137,11,7
138,7,1
138,6,0
139,6,1
167,33,28
167,27,0
168,10,1
168,9,0
175,14,7
176,7,1
177,7,1
212,40,35
215,42,3
215,38,0
221,41,6
223,41,2
223,39,0
223,36,0
224,36,1
224,34,0
225,34,1
228,34,3
228,30,0
229,22,1
230,22,1
231,20,1
231,18,0
231,17,0
237,21,6
237,18,0
239,18,2
239,16,0
241,16,2
241,13,0
243,14,2
244,14,1
248,17,4
251,16,3
251,12,0
252,11,1
257,12,5
258,10,1
259,9,1
260,9,1
266,14,6
266,10,0
267,8,1
268,7,1
276,13,8
276,9,0
277,9,1
280,10,3
287,15,7
288,10,1
288,8,0
288,5,0
298,13,10
299,10,1
299,9,0
299,7,0
306,12,7
307,7,1
307,6,0
307,4,0
321,17,14
322,14,1
322,13,0
322,11,0
331,14,9
331,8,0
332,8,1
332,6,0
343,16,11
343,10,0
343,6,0
344,6,1
353,13,9
353,8,0
353,6,0
354,6,1
365,15,11
366,12,1
366,7,0
366,6,0
379,16,13
380,13,1
381,12,1
383,12,2
397,25,14
397,14,0
403,17,6
403,12,0
408,16,5
408,9,0
408,8,0
409,7,1
414,10,5
449,42,35
450,42,1
451,41,1
451,40,0
452,39,1
452,37,0
455,39,3
456,38,1
462,42,6
462,40,0
463,39,1
463,38,0
464,36,1
464,35,0
469,38,5
469,37,0
469,34,0
470,34,1
471,33,1
471,32,0
474,33,3
474,31,0
477,33,3
477,31,0
480,32,3
481,31,1
481,30,0
482,30,1
482,27,0
483,27,1
484,27,1
484,26,0
484,23,0
484,22,0
489,25,5
489,24,0
489,22,0
489,21,0
490,21,1
491,20,1
491,18,0
496,21,5
496,20,0
496,19,0
497,17,1
497,16,0
498,15,1
499,14,1
499,12,0
499,11,0
499,10,0
503,12,4
503,8,0
503,7,0
504,6,1
509,9,5
509,7,0
509,5,0
510,5,1
516,10,6
516,8,0
516,7,0
517,6,1
522,10,5
522,7,0
522,5,0
523,5,1
527,8,4
527,6,0
527,5,0
529,5,2
535,10,6
536,8,1
536,6,0
537,6,1
543,10,6
543,6,0
544,6,1
546,6,2
551,10,5
552,7,1
552,6,0
552,4,0
558,9,6
558,5,0
558,4,0
559,4,1
589,33,30
590,30,1
590,26,0
594,29,4
594,28,0
595,27,1
595,26,0
596,26,1
600,28,4
601,27,1
601,26,0
604,28,3
604,26,0
604,24,0
608,27,4
608,26,0
609,25,1
610,24,1
610,23,0
611,23,1
611,21,0
612,19,1
616,22,4
616,20,0
616,19,0
617,17,1
617,16,0
618,15,1
622,18,4
623,16,1
623,15,0
624,14,1
624,12,0
624,9,0
625,9,1
626,8,1
629,10,3
630,9,1
630,7,0
631,7,1
638,12,7
638,9,0
638,8,0
639,7,1
644,10,5
645,9,1
645,8,0
646,7,1
649,8,3
650,6,1
650,5,0
651,5,1
658,11,7
658,8,0
659,7,1
659,6,0
669,15,10
669,9,0
670,8,1
670,6,0
680,15,10
680,9,0
680,8,0
683,9,3
692,16,9
692,8,0
692,7,0
693,7,1
701,13,8
701,7,0
701,6,0
702,6,1
709,11,7
709,7,0
709,5,0
710,5,1
716,10,6
717,7,1
718,7,1
718,6,0
725,11,7
725,6,0
725,5,0
726,4,1
734,11,8
734,8,0
735,7,1
753,23,18
753,21,0
753,15,0
754,15,1
755,14,1
755,12,0
756,11,1
756,10,0
756,8,0
760,10,4
760,8,0
760,7,0
761,6,1
766,9,5
766,7,0
766,5,0
767,5,1
774,11,7
774,9,0
774,8,0
775,7,1
781,11,6
781,9,0
781,6,0
782,6,1
