time (ms),latency (ms),consume (ms)
0,22,0
20,28,20
35,31,15
50,24,15
63,20,13
76,19,13
89,19,13
100,18,11
110,14,10
122,15,12
133,15,11
144,13,11
155,14,11
166,14,11
178,15,12
194,19,16
202,17,8
212,15,10
223,16,11
234,16,11
247,16,13
259,17,12
271,15,12
284,16,13
293,14,9
303,13,10
314,13,11
326,15,12
336,13,10
347,14,11
359,14,12
369,14,10
381,14,12
391,14,10
402,14,11
413,14,11
424,14,11
435,15,11
446,14,11
464,21,18
470,16,6
479,13,9
491,15,12
502,14,11
528,30,26
538,29,10
549,14,11
560,14,11
571,14,11
582,14,11
593,14,11
605,15,12
615,14,10
626,13,11
636,13,10
647,14,11
658,14,11
668,13,10
678,12,10
689,13,11
700,14,11
712,15,12
722,14,10
736,18,14
744,15,8
755,15,11
765,13,10
778,16,13
788,14,10
799,14,11
810,14,11
821,14,11
831,13,10
843,15,12
853,14,10
863,13,10
874,13,11
885,14,11
898,16,13
906,13,8
916,13,10
929,16,13
938,14,9
950,15,12
960,14,10
970,13,10
982,15,12
996,18,14
1003,14,7
1014,14,11
1025,14,11
1035,14,10
1046,14,11
1057,14,11
1068,13,11
1080,15,12
1090,13,10
1101,14,11
1111,13,10
1122,13,11
1133,14,11
1144,14,11
1154,14,10
1165,14,11
1176,13,11
1187,14,11
1198,14,11
1208,14,10
1220,15,12
1230,13,10
1243,16,13
1256,17,13
1264,15,8
1276,15,12
1286,15,10
1297,14,11
1308,14,11
1320,15,12
1329,14,9
1340,13,11
1351,14,11
1364,15,13
1375,16,11
1387,15,12
1398,16,11
1409,14,11
1423,17,14
1434,18,11
1446,18,12
1459,19,13
1473,19,14
1486,20,13
1494,13,8
1505,13,11
1528,26,23
1542,29,14
1545,22,3
1548,12,3
1559,13,11
1569,13,10
1580,13,11
1591,14,11
1602,13,11
1613,14,11
1624,13,11
1635,14,11
1645,13,10
1655,13,10
1666,13,11
1677,14,11
1687,13,10
1698,14,11
1709,14,11
1720,13,11
1732,15,12
1742,13,10
1753,14,11
1763,13,10
1775,15,12
1788,17,13
1795,14,7
1806,14,11
1818,15,12
1828,13,10
1838,13,10
1850,14,12
1861,15,11
1872,14,11
1883,13,11
1894,14,11
1905,13,11
1917,15,12
1928,14,11
1948,23,20
1959,24,11
1970,13,11
1981,13,11
1992,13,11
2003,14,11
2014,14,11
2024,13,10
2035,13,11
2046,13,11
2057,14,11
2067,14,10
2079,15,12
2089,13,10
2100,14,11
2110,13,10
2121,14,11
2131,13,10
2142,14,11
2155,16,13
2163,13,8
2174,14,11
2184,13,10
2195,14,11
2206,14,11
2217,13,11
2252,38,35
2256,27,4
2258,19,2
2263,14,5
2273,14,10
2284,13,11
2295,14,11
2306,14,11
2317,15,11
2325,12,8
2336,13,11
2348,15,12
2358,13,10
2369,14,11
2379,13,10
2390,14,11
2400,13,10
2411,14,11
2433,25,22
2443,24,10
2454,14,11
2465,13,11
2475,13,10
2486,13,11
2496,12,10
2506,12,10
2516,12,10
2527,13,11
2537,13,10
2548,14,11
2559,14,11
2571,15,12
2582,15,11
2591,13,9
2601,13,10
2613,15,12
2623,13,10
2634,14,11
2644,13,10
2655,13,11
2666,14,11
2676,13,10
2687,14,11
2697,13,10
2708,13,11
2719,14,11
2730,13,11
2741,14,11
2751,13,10
2762,14,11
2772,13,10
2783,13,11
2794,14,11
2806,15,12
2816,15,10
2828,16,12
2840,17,12
2849,15,9
2859,13,10
2870,14,11
2880,13,10
2891,13,11
2912,24,21
2922,22,10
2932,12,10
2943,13,11
2954,13,11
2965,13,11
2975,13,10
2986,13,11
2996,12,10
3006,12,10
3016,12,10
3026,12,10
3037,13,11
3048,13,11
3059,13,11
3070,13,11
3081,13,11
3092,13,11
3112,23,20
3115,16,3
3124,14,9
3135,14,11
3146,13,11
3157,14,11
3167,13,10
3178,14,11
3189,14,11
3199,13,10
3210,14,11
3220,13,10
3231,13,11
3243,15,12
3253,13,10
3264,14,11
3274,13,10
3285,14,11
3295,13,10
3306,14,11
3317,14,11
3327,13,10
3338,14,11
3348,13,10
3360,15,12
3370,13,10
3393,26,23
3403,25,10
3414,14,11
3424,12,10
3435,13,11
3446,13,11
3457,13,11
3468,13,11
3479,13,11
3490,14,11
3500,12,10
3511,13,11
3522,14,11
3533,14,11
3544,14,11
3555,14,11
3566,14,11
3576,12,10
3586,12,10
3596,12,10
3606,12,10
3616,12,10
3628,14,12
3638,14,10
3649,14,11
3660,14,11
3670,13,10
3681,14,11
3691,13,10
3702,14,11
3713,14,11
3723,13,10
3735,15,12
3745,14,10
3755,13,10
3766,14,11
3777,14,11
3787,14,10
3798,14,11
3809,14,11
3819,14,10
3830,14,11
3840,13,10
3852,15,12
3873,24,21
3883,24,10
3894,14,11
3904,13,10
3915,14,11
3925,13,10
3936,14,11
3946,13,10
3957,13,11
3967,13,10
3978,13,11
3989,14,11
3999,13,10
4010,14,11
4020,13,10
4031,13,11
4042,14,11
4052,13,10
4063,14,11
4073,13,10
4084,14,11
4094,13,10
4105,13,11
4117,15,12
4127,13,10
4138,14,11
4148,13,10
4159,14,11
4170,14,11
4180,13,10
4191,13,11
4201,13,10
4212,13,11
4223,14,11
4234,13,11
4245,14,11
4255,13,10
4266,14,11
4276,13,10
4287,14,11
4297,13,10
4307,13,10
4318,13,11
4332,17,14
4345,18,13
4355,14,10
4367,15,12
4377,14,10
4388,14,11
4397,13,9
4410,15,13
4419,14,9
4430,14,11
4440,13,10
4451,14,11
4462,14,11
4472,14,10
4483,14,11
4494,14,11
4505,14,11
4516,14,11
4527,14,11
4538,15,11
4549,15,11
4559,14,10
4570,14,11
4581,14,11
4591,13,10
4601,13,10
4612,14,11
4622,13,10
4633,14,11
4644,14,11
4654,13,10
4676,25,22
4678,16,2
4688,16,10
4698,15,10
4708,13,10
4719,14,11
4730,14,11
4740,14,10
4751,14,11
4762,14,11
4772,14,10
4782,13,10
4793,14,11
4805,15,12
4815,14,10
4825,12,10
4836,13,11
4847,13,11
4858,14,11
4869,14,11
4880,14,11
4891,14,11
4902,14,11
4913,13,11
4925,14,12
4935,14,10
4946,14,11
4956,13,10
4968,14,12
4977,13,9
4987,13,10
4998,14,11
5008,13,10
5018,13,10
5029,14,11
5039,13,10
5050,14,11
5060,13,10
5071,14,11
5082,14,11
5092,13,10
5103,14,11
5113,13,10
5124,14,11
5134,13,10
5146,15,12
5156,13,10
5168,15,12
5178,13,10
5189,14,11
5200,13,11
5211,14,11
5221,13,10
5232,14,11
5242,13,10
5253,14,11
5263,13,10
5274,14,11
5292,21,18
5302,20,10
5313,13,11
5324,13,11
5335,13,11
5346,14,11
5356,13,10
5366,12,10
5377,13,11
5388,13,11
5399,14,11
5410,14,11
5420,13,10
5430,12,10
5441,13,11
5452,14,11
5462,13,10
5473,13,11
5483,13,10
5494,13,11
5506,15,12
5517,14,11
5527,13,10
5538,14,11
5548,13,10
5559,14,11
5569,13,10
5580,13,11
5591,14,11
5602,13,11
5613,14,11
5623,13,10
5634,14,11
5644,13,10
5655,14,11
5665,13,10
5676,14,11
5686,13,10
5697,14,11
5707,13,10
5718,14,11
5728,13,10
5739,14,11
5750,13,11
5768,21,18
5779,21,11
5790,14,11
5800,13,10
5811,13,11
5821,12,10
5832,13,11
5842,12,10
5853,13,11
5864,13,11
5875,14,11
5885,13,10
5896,13,11
5906,12,10
5917,13,11
5928,13,11
5939,14,11
5950,14,11
5964,17,14
5972,13,8
5983,14,11
5996,15,13
6007,16,11
6016,14,9
6027,14,11
6037,13,10
6048,14,11
6058,13,10
6069,14,11
6080,14,11
6091,13,11
6102,14,11
6113,14,11
6123,13,10
6134,14,11
6144,13,10
6155,13,11
6167,15,12
6177,13,10
6188,14,11
6198,13,10
6209,14,11
6227,21,18
6231,15,4
6253,26,22
6263,25,10
6273,13,10
6284,13,11
6295,13,11
6306,13,11
6323,20,17
6330,16,7
6340,15,10
6350,14,10
6361,15,11
6372,15,11
6383,15,11
6394,15,11
6405,16,11
6416,16,11
6427,16,11
6438,16,11
6449,16,11
6458,14,9
6468,14,10
6493,29,25
6498,21,5
6505,18,7
6512,15,7
6523,16,11
6534,16,11
6545,16,11
6556,16,11
6567,16,11
6577,15,10
6589,16,12
6599,15,10
6609,15,10
6619,13,10
6629,13,10
6641,15,12
6651,13,10
6662,14,11
6672,13,10
6683,13,11
6694,14,11
