time (ms),latency (ms),consume (ms)
0,5,0
6,2,6
10,1,4
16,1,6
22,2,6
26,1,4
31,0,5
37,1,6
42,1,5
47,0,5
53,1,6
58,1,5
63,0,5
69,1,6
74,1,5
79,1,5
85,1,6
90,1,5
96,2,6
102,2,6
106,0,4
112,1,6
117,1,5
122,1,5
127,0,5
133,1,6
138,1,5
143,1,5
148,0,5
154,1,6
159,1,5
164,1,5
169,0,5
175,1,6
180,1,5
185,0,5
191,1,6
196,1,5
202,1,6
207,1,5
213,1,6
218,1,5
223,0,5
231,3,8
234,1,3
240,2,6
245,1,5
252,2,7
258,1,6
263,1,5
269,1,6
274,1,5
280,1,6
285,0,5
291,1,6
297,1,6
303,1,6
309,1,6
315,1,6
321,1,6
327,1,6
333,1,6
339,1,6
346,1,7
351,1,5
356,0,5
362,1,6
367,1,5
372,0,5
377,0,5
383,1,6
388,1,5
394,1,6
399,0,5
405,1,6
410,1,5
415,0,5
420,0,5
426,1,6
432,2,6
437,1,5
443,1,6
449,1,6
457,3,8
463,1,6
468,0,5
474,1,6
479,0,5
485,1,6
492,2,7
498,1,6
503,0,5
509,1,6
515,2,6
520,1,5
526,1,6
532,1,6
537,1,5
542,1,5
548,1,6
553,1,5
558,0,5
564,1,6
569,1,5
574,0,5
580,1,6
585,1,5
590,0,5
596,1,6
601,1,5
606,0,5
613,2,7
619,1,6
624,1,5
630,1,6
635,1,5
640,0,5
646,1,6
651,1,5
656,1,5
661,0,5
667,1,6
673,1,6
678,0,5
684,1,6
689,0,5
695,1,6
700,1,5
705,0,5
711,1,6
717,2,6
722,1,5
727,1,5
733,2,6
738,1,5
744,2,6
749,1,5
754,1,5
760,2,6
765,1,5
771,2,6
776,1,5
782,2,6
787,1,5
792,1,5
798,1,6
803,1,5
809,2,6
814,1,5
820,2,6
825,1,5
830,1,5
836,2,6
841,1,5
847,2,6
852,1,5
858,2,6
863,1,5
868,1,5
874,1,6
879,1,5
885,2,6
890,1,5
895,1,5
901,1,6
907,2,6
912,2,5
917,1,5
923,2,6
928,1,5
933,1,5
939,2,6
944,1,5
950,2,6
955,1,5
960,1,5
966,1,6
971,1,5
977,2,6
982,1,5
988,2,6
993,1,5
998,1,5
1004,2,6
1009,1,5
1015,2,6
1020,1,5
1026,2,6
1031,1,5
1037,2,6
1042,1,5
1047,1,5
1053,1,6
1059,1,6
1064,1,5
1070,2,6
1075,1,5
1081,2,6
1086,1,5
1091,1,5
1097,2,6
1102,1,5
1108,1,6
1114,1,6
1120,1,6
1127,2,7
1133,1,6
1139,1,6
1145,1,6
1151,1,6
1157,1,6
1164,2,7
1170,1,6
1176,1,6
1182,1,6
1189,2,7
1194,1,5
1211,13,17
1212,9,1
1212,3,0
1216,2,4
1221,1,5
1231,5,10
1237,2,6
1242,1,5
1248,2,6
1253,2,5
1258,1,5
1263,1,5
1269,1,6
1274,1,5
1280,2,6
1285,1,5
1290,1,5
1296,2,6
1301,1,5
1306,1,5
1312,2,6
1317,1,5
1323,2,6
1328,1,5
1334,1,6
1339,1,5
1345,1,6
1351,2,6
1357,2,6
1362,1,5
1368,2,6
1373,1,5
1379,1,6
1384,1,5
1390,1,6
1396,2,6
1401,1,5
1407,2,6
1412,1,5
1418,1,6
1424,2,6
1429,2,5
1434,1,5
1439,1,5
1445,1,6
1450,1,5
1456,2,6
1461,1,5
1466,1,5
1472,2,6
1477,1,5
1482,1,5
1488,1,6
1493,1,5
1499,2,6
1504,1,5
1509,1,5
1515,2,6
1520,1,5
1525,1,5
1531,1,6
1536,1,5
1542,2,6
1547,1,5
1552,1,5
1558,2,6
1563,1,5
1568,1,5
1574,1,6
1579,1,5
1585,1,6
1591,2,6
1596,1,5
1602,2,6
1607,1,5
1619,5,12
1621,2,2
1626,1,5
1632,1,6
1637,1,5
1643,1,6
1648,1,5
1654,1,6
1659,1,5
1665,2,6
1670,1,5
1675,1,5
1681,2,6
1686,1,5
1691,1,5
1697,2,6
1702,1,5
1708,2,6
1713,2,5
1718,1,5
1723,1,5
1729,2,6
1734,1,5
1740,2,6
1745,1,5
1750,1,5
1756,2,6
1761,1,5
1766,1,5
1772,2,6
1777,1,5
1782,1,5
1788,1,6
1793,1,5
1798,1,5
1804,1,6
1809,1,5
1815,2,6
1820,1,5
1825,1,5
1831,2,6
1836,1,5
1841,1,5
1847,1,6
1852,1,5
1858,2,6
1863,1,5
1868,1,5
1874,2,6
1879,1,5
1884,1,5
1890,1,6
1895,1,5
1901,2,6
1906,1,5
1911,1,5
1917,2,6
1922,1,5
1927,1,5
1933,1,6
1938,1,5
1944,2,6
1949,1,5
1954,1,5
1960,2,6
1965,1,5
1970,1,5
1976,2,6
1981,1,5
1986,1,5
1992,1,6
1997,1,5
2002,1,5
2008,1,6
2013,1,5
2019,2,6
2024,1,5
2029,1,5
2035,2,6
2041,1,6
2046,1,5
2052,1,6
2057,1,5
2063,2,6
2068,1,5
2074,2,6
2079,1,5
2085,2,6
2091,2,6
2096,1,5
2101,1,5
2119,2,18
2125,2,6
2130,1,5
2136,2,6
2141,1,5
2146,1,5
2151,1,5
2157,1,6
2162,1,5
2167,1,5
2173,1,6
2178,1,5
2183,1,5
2189,1,6
2194,1,5
2199,1,5
2205,1,6
2210,1,5
2216,2,6
2221,1,5
2226,1,5
2232,2,6
2237,1,5
2242,1,5
2248,2,6
2253,1,5
2259,1,6
2265,1,6
2272,2,7
2278,2,6
2283,1,5
2288,1,5
2294,2,6
2299,1,5
2305,2,6
2310,1,5
2315,1,5
2320,1,5
2326,1,6
2331,1,5
2337,2,6
2342,1,5
2347,1,5
2353,2,6
2358,1,5
2363,1,5
2371,4,8
2374,1,3
2379,1,5
2385,2,6
2390,1,5
2395,1,5
2401,2,6
2406,1,5
2412,2,6
2417,2,5
2422,1,5
2427,1,5
2433,2,6
2438,1,5
2443,1,5
2449,2,6
2454,1,5
2459,1,5
2465,2,6
2470,1,5
2476,2,6
2481,2,5
2486,1,5
2491,1,5
2497,2,6
2502,1,5
2507,1,5
2513,2,6
2518,1,5
2523,1,5
2529,2,6
2534,1,5
2539,1,5
2544,1,5
2550,1,6
2555,1,5
2561,2,6
2566,1,5
2571,1,5
2577,2,6
2582,1,5
2587,1,5
2593,2,6
2598,1,5
2603,1,5
2609,2,6
2614,1,5
2619,1,5
2625,2,6
2630,1,5
2635,1,5
2641,2,6
2646,1,5
2651,1,5
2657,2,6
2662,1,5
2667,1,5
2673,2,6
2678,1,5
2683,1,5
2689,2,6
2694,1,5
2700,2,6
2705,2,5
2710,1,5
2715,1,5
2721,2,6
2726,1,5
2732,2,6
2737,2,5
2742,1,5
2747,1,5
2753,1,6
2758,1,5
2763,1,5
2769,1,6
2774,1,5
2779,1,5
2785,1,6
2791,1,6
2797,1,6
2803,2,6
2808,1,5
2814,2,6
2819,1,5
2825,1,6
2830,1,5
2835,1,5
2841,1,6
2846,1,5
2852,2,6
2857,1,5
2862,1,5
2867,1,5
2873,1,6
2878,1,5
2883,1,5
2889,1,6
2894,1,5
2899,1,5
2905,1,6
2910,1,5
2916,2,6
2921,1,5
2926,1,5
2932,2,6
2937,1,5
2942,1,5
2948,2,6
2953,1,5
2958,1,5
2963,1,5
2969,1,6
2974,1,5
2979,1,5
2985,1,6
2990,1,5
2996,2,6
3001,1,5
3006,1,5
3012,2,6
3017,1,5
3022,1,5
3027,1,5
3033,1,6
3038,1,5
3043,1,5
3049,1,6
3054,1,5
3059,1,5
3065,1,6
3070,1,5
3075,1,5
3081,2,6
3086,1,5
3091,1,5
3097,2,6
3102,1,5
3107,1,5
3112,1,5
3118,1,6
3123,1,5
3129,2,6
3134,1,5
3139,1,5
3145,2,6
3150,1,5
3155,1,5
3161,2,6
3166,1,5
3171,1,5
3177,2,6
3182,1,5
3187,1,5
3193,2,6
3198,1,5
3203,1,5
3209,1,6
3214,1,5
3219,1,5
3225,2,6
3234,5,9
3235,1,1
3241,1,6
3246,1,5
3252,2,6
3257,1,5
3262,1,5
3270,3,8
3275,1,5
3281,2,6
3286,1,5
3291,1,5
3297,2,6
3302,1,5
3307,1,5
3313,2,6
3318,1,5
3323,1,5
3328,1,5
3334,1,6
3339,1,5
3344,1,5
3350,1,6
3355,1,5
3360,1,5
3366,1,6
3371,1,5
3377,2,6
3382,1,5
3387,1,5
3392,1,5
3398,1,6
3403,1,5
3409,2,6
3414,1,5
3419,1,5
3424,1,5
3430,1,6
3435,1,5
3441,2,6
3446,1,5
3451,1,5
3457,2,6
3462,1,5
3467,1,5
3473,2,6
3478,1,5
3484,2,6
3489,1,5
3494,1,5
3500,2,6
3505,1,5
3510,1,5
3516,2,6
3521,1,5
3526,1,5
3532,2,6
3537,1,5
3542,1,5
3548,1,6
3553,1,5
3559,1,6
3564,1,5
3570,1,6
3575,1,5
3581,1,6
3586,1,5
3592,1,6
3597,1,5
3603,1,6
3608,1,5
3613,1,5
3619,1,6
3625,2,6
3630,1,5
3635,1,5
3643,3,8
3649,2,6
3654,1,5
3659,1,5
3665,1,6
3670,1,5
3676,1,6
3681,1,5
3687,1,6
3692,1,5
