time (ms),latency (ms),consume (ms)
0,7,0
35,33,35
36,28,1
36,23,0
37,19,1
37,14,0
37,8,0
40,3,3
44,2,4
48,1,4
54,2,6
60,2,6
64,1,4
70,2,6
77,3,7
83,2,6
87,1,4
93,2,6
99,2,6
104,2,5
110,2,6
115,2,5
120,1,5
127,3,7
132,3,5
138,2,6
144,2,6
151,3,7
156,2,5
161,1,5
167,2,6
171,1,4
177,2,6
182,1,5
188,2,6
193,2,5
197,1,4
203,2,6
209,2,6
214,1,5
220,2,6
227,3,7
232,2,5
237,2,5
242,2,5
246,1,4
252,2,6
257,1,5
262,1,5
268,2,6
273,1,5
280,3,7
285,1,5
292,3,7
298,1,6
304,2,6
310,2,6
315,1,5
320,1,5
326,2,6
333,2,7
343,6,10
348,4,5
352,2,4
359,2,7
365,3,6
370,2,5
376,2,6
381,1,5
387,2,6
393,2,6
397,1,4
402,1,5
407,1,5
413,1,6
420,3,7
426,3,6
431,2,5
436,1,5
441,1,5
447,2,6
454,3,7
459,2,5
464,1,5
470,1,6
476,2,6
482,2,6
488,2,6
492,1,4
501,5,9
507,1,6
513,2,6
518,2,5
523,2,5
527,1,4
533,2,6
539,2,6
544,2,5
548,1,4
554,2,6
560,2,6
565,2,5
570,1,5
576,2,6
582,2,6
586,1,4
592,2,6
597,2,5
602,1,5
608,2,6
613,1,5
618,1,5
624,2,6
629,1,5
635,2,6
640,1,5
645,1,5
651,2,6
656,1,5
662,2,6
667,1,5
672,1,5
678,2,6
683,1,5
692,5,9
698,2,6
702,1,4
710,4,8
716,2,6
727,8,11
734,4,7
743,6,9
753,7,10
753,2,0
757,1,4
763,2,6
768,1,5
774,2,6
780,1,6
785,1,5
791,2,6
795,1,4
800,1,5
814,10,14
814,5,0
816,2,2
822,1,6
827,1,5
833,2,6
839,1,6
844,1,5
850,2,6
855,1,5
861,2,6
866,1,5
871,1,5
877,2,6
882,1,5
887,1,5
893,2,6
898,1,5
903,1,5
909,2,6
914,1,5
919,1,5
925,2,6
929,1,4
935,1,6
940,1,5
946,2,6
952,1,6
957,1,5
963,2,6
968,1,5
974,2,6
979,1,5
984,1,5
990,2,6
995,1,5
1000,1,5
1006,2,6
1011,1,5
1016,1,5
1023,3,7
1028,1,5
1033,1,5
1039,2,6
1044,1,5
1050,2,6
1055,1,5
1060,1,5
1066,2,6
1072,2,6
1076,1,4
1081,1,5
1086,1,5
1092,1,6
1098,1,6
1104,2,6
1109,1,5
1114,1,5
1120,1,6
1126,2,6
1131,1,5
1136,1,5
1142,1,6
1148,2,6
1153,1,5
1158,1,5
1164,1,6
1170,2,6
1175,1,5
1180,1,5
1186,1,6
1192,2,6
1197,1,5
1202,1,5
1207,1,5
1213,2,6
1219,2,6
1223,1,4
1228,1,5
1234,2,6
1240,2,6
1245,1,5
1250,1,5
1256,1,6
1262,2,6
1266,1,4
1271,1,5
1277,2,6
1282,1,5
1287,1,5
1293,1,6
1299,2,6
1305,2,6
1309,1,4
1314,1,5
1320,1,6
1326,2,6
1331,1,5
1336,1,5
1342,1,6
1348,2,6
1353,1,5
1358,1,5
1364,1,6
1369,1,5
1375,1,6
1381,2,6
1385,1,4
1390,1,5
1396,1,6
1402,1,6
1408,2,6
1412,1,4
1417,1,5
1423,1,6
1429,2,6
1434,1,5
1439,1,5
1445,1,6
1451,1,6
1456,1,5
1461,1,5
1466,1,5
1472,1,6
1478,2,6
1483,1,5
1488,1,5
1494,1,6
1500,2,6
1504,1,4
1509,1,5
1515,2,6
1520,1,5
1525,1,5
1531,1,6
1537,2,6
1542,1,5
1547,1,5
1553,1,6
1559,2,6
1563,1,4
1568,1,5
1574,2,6
1579,1,5
1584,1,5
1589,1,5
1595,1,6
1601,2,6
1606,1,5
1611,1,5
1617,1,6
1623,2,6
1627,1,4
1632,1,5
1638,2,6
1643,1,5
1648,1,5
1653,1,5
1659,2,6
1664,1,5
1669,1,5
1675,1,6
1681,2,6
1686,1,5
1691,1,5
1698,2,7
1703,2,5
1708,1,5
1713,1,5
1718,1,5
1723,1,5
1729,1,6
1734,1,5
1740,2,6
1745,1,5
1750,1,5
1756,2,6
1762,1,6
1768,2,6
1774,2,6
1778,1,4
1784,2,6
1791,4,7
1794,1,3
1799,1,5
1804,1,5
1808,0,4
1814,1,6
1820,1,6
1825,1,5
1831,1,6
1837,1,6
1843,1,6
1847,0,4
1853,1,6
1859,1,6
1864,1,5
1869,1,5
1874,1,5
1879,1,5
1884,0,5
1890,1,6
1896,1,6
1901,1,5
1906,1,5
1910,0,4
1916,1,6
1921,1,5
1925,0,4
1931,1,6
1936,1,5
1942,1,6
1947,1,5
1951,0,4
1957,1,6
1963,1,6
1967,0,4
1973,1,6
1979,1,6
1984,1,5
1989,0,5
1995,1,6
2000,1,5
2005,0,5
2011,1,6
2015,0,4
2021,0,6
2027,1,6
2032,1,5
2037,1,5
2042,1,5
2047,1,5
2052,1,5
2057,1,5
2062,1,5
2066,0,4
2072,1,6
2076,0,4
2083,1,7
2088,1,5
2092,0,4
2098,1,6
2103,1,5
2109,2,6
2114,1,5
2120,1,6
2125,1,5
2130,1,5
2135,1,5
2140,1,5
2158,13,18
2160,1,2
2165,1,5
2170,1,5
2174,0,4
2180,1,6
2185,1,5
2190,1,5
2195,0,5
2201,1,6
2206,1,5
2211,1,5
2217,1,6
2221,0,4
2227,1,6
2232,1,5
2236,0,4
2242,1,6
2247,1,5
2251,0,4
2257,1,6
2262,1,5
2266,0,4
2272,1,6
2277,1,5
2282,1,5
2286,0,4
2292,1,6
2297,1,5
2302,0,5
2308,1,6
2312,0,4
2318,1,6
2324,1,6
2328,0,4
2334,1,6
2340,1,6
2345,1,5
2349,0,4
2355,1,6
2360,1,5
2364,0,4
2370,0,6
2376,1,6
2381,1,5
2385,0,4
2391,1,6
2397,1,6
2401,0,4
2407,1,6
2412,1,5
2417,0,5
2423,1,6
2428,1,5
2434,2,6
2439,1,5
2444,1,5
2450,2,6
2455,1,5
2460,1,5
2466,1,6
2471,1,5
2477,2,6
2482,1,5
2487,1,5
2493,2,6
2498,1,5
2503,1,5
2509,2,6
2514,1,5
2519,1,5
2524,1,5
2530,1,6
2536,2,6
2541,1,5
2546,1,5
2552,1,6
2558,2,6
2563,1,5
2568,1,5
2574,2,6
2579,1,5
2584,1,5
2591,1,7
2596,1,5
2601,1,5
2607,2,6
2612,1,5
2617,1,5
2623,2,6
2629,2,6
2634,2,5
2638,1,4
2644,1,6
2650,2,6
2654,1,4
2660,2,6
2664,1,4
2670,2,6
2675,1,5
2681,2,6
2686,1,5
2691,1,5
2697,2,6
2702,1,5
2708,2,6
2713,1,5
2718,1,5
2724,2,6
2729,1,5
2735,1,6
2740,1,5
2746,2,6
2751,1,5
2757,2,6
2762,1,5
2767,1,5
2773,2,6
2778,1,5
2784,2,6
2789,1,5
2794,1,5
2799,1,5
2803,0,4
2809,1,6
2815,1,6
2819,0,4
2825,1,6
2830,1,5
2835,0,5
2842,2,7
2845,0,3
2851,1,6
2857,1,6
2861,0,4
2867,1,6
2872,1,5
2876,0,4
2882,1,6
2887,1,5
2892,0,5
2898,1,6
2902,0,4
2908,1,6
2913,1,5
2917,0,4
2923,1,6
2927,0,4
2933,0,6
2939,1,6
2944,1,5
2949,0,5
2955,1,6
2959,0,4
2965,0,6
2971,1,6
2975,0,4
2981,1,6
2986,1,5
2991,0,5
2997,1,6
3001,0,4
3007,1,6
3013,1,6
3017,0,4
3023,1,6
3029,1,6
3033,0,4
3039,1,6
3043,0,4
3049,0,6
3055,1,6
3059,0,4
3065,1,6
3071,1,6
3075,0,4
3081,1,6
3086,1,5
3091,0,5
3097,1,6
3101,0,4
3107,1,6
3113,1,6
3117,0,4
3123,1,6
3128,1,5
3133,0,5
3139,1,6
3143,0,4
3149,1,6
3155,1,6
3159,0,4
3165,1,6
3170,1,5
3175,0,5
3181,1,6
3185,0,4
3191,1,6
3197,1,6
3201,0,4
3207,1,6
3212,1,5
3217,0,5
3223,1,6
3227,0,4
3233,0,6
3239,1,6
3243,0,4
3249,1,6
3255,1,6
3259,0,4
3265,1,6
3270,1,5
3275,0,5
3281,1,6
3285,0,4
3291,1,6
3297,1,6
3301,0,4
3307,1,6
3312,1,5
3316,0,4
3322,1,6
3327,1,5
3331,0,4
3337,1,6
3342,1,5
3347,0,5
3353,1,6
3357,0,4
3362,0,5
3367,0,5
3373,0,6
3379,1,6
3384,1,5
3388,0,4
3393,0,5
3399,1,6
3405,1,6
3410,1,5
3414,0,4
3420,0,6
3426,1,6
3431,1,5
3436,1,5
3440,0,4
3446,0,6
3452,1,6
3458,1,6
3463,1,5
3467,0,4
3472,0,5
3478,1,6
3483,1,5
3488,1,5
3492,0,4
3498,0,6
3504,1,6
3509,1,5
3514,1,5
3519,1,5
3525,1,6
3530,1,5
3535,0,5
3541,1,6
3547,1,6
3552,1,5
3556,0,4
3561,0,5
3567,1,6
3573,1,6
3578,1,5
3583,1,5
3588,1,5
3593,1,5
3598,1,5
3603,1,5
3607,0,4
3612,0,5
3618,0,6
3624,1,6
3630,1,6
3636,1,6
3641,1,5
3645,0,4
3650,0,5
3656,1,6
3662,0,6
3668,1,6
3673,1,5
3678,1,5
3682,0,4
3688,0,6
3694,1,6
3700,1,6
3705,1,5
3709,0,4
3714,0,5
3720,0,6
3726,1,6
3731,1,5
3735,0,4
3740,0,5
3746,0,6
3752,1,6
3758,1,6
3763,1,5
3767,0,4
3772,0,5
3778,1,6
3784,1,6
3789,1,5
3793,0,4
3798,0,5
3803,0,5
3809,1,6
3815,1,6
3820,1,5
3825,1,5
3829,0,4
3835,0,6
3841,0,6
3847,1,6
3852,1,5
3857,1,5
3862,1,5
3866,0,4
3871,0,5
3877,0,6
3883,1,6
3888,1,5
3893,1,5
3898,1,5
3903,1,5
3907,0,4
3913,0,6
3919,1,6
3925,1,6
3930,1,5
3935,1,5
3939,0,4
3944,0,5
3950,0,6
3956,1,6
3962,1,6
3967,1,5
3972,1,5
3977,1,5
3981,0,4
3987,0,6
3993,0,6
3999,1,6
4004,1,5
4009,1,5
4014,1,5
4018,0,4
4023,0,5
4029,1,6
4035,1,6
4040,1,5
4045,1,5
4050,1,5
4054,0,4
4059,0,5
4065,1,6
4071,1,6
4076,1,5
4081,1,5
4085,0,4
4090,0,5
4095,0,5
4101,0,6
4107,1,6
4113,1,6
4118,1,5
4123,1,5
4128,1,5
4132,0,4
4137,0,5
4143,0,6
4149,1,6
4154,1,5
4159,1,5
4164,1,5
4169,1,5
4173,0,4
4178,0,5
4184,1,6
4190,1,6
4195,1,5
4200,1,5
4205,1,5
4210,1,5
4214,0,4
4220,0,6
4226,1,6
4232,1,6
4237,1,5
4242,1,5
4247,1,5
4251,0,4
4256,0,5
4262,0,6
4268,1,6
4273,1,5
4278,1,5
4283,1,5
4287,0,4
4292,0,5
4299,1,7
4305,2,6
4310,1,5
4315,1,5
4321,1,6
4327,2,6
4331,1,4
4336,1,5
4342,2,6
4347,1,5
4352,1,5
4358,1,6
4364,2,6
4369,1,5
4374,1,5
4380,1,6
4386,2,6
4391,1,5
4396,1,5
4402,1,6
4408,2,6
4414,2,6
4418,1,4
4423,1,5
4429,1,6
4435,2,6
4441,2,6
4445,1,4
4451,1,6
4457,2,6
4463,2,6
4469,2,6
4473,1,4
4478,1,5
4483,1,5
4489,2,6
4494,1,5
4499,1,5
4505,1,6
4511,2,6
4515,1,4
4520,1,5
4526,2,6
4531,1,5
4536,1,5
4542,1,6
4548,2,6
4553,1,5
4558,1,5
4564,1,6
4570,2,6
4575,1,5
4580,1,5
4586,1,6
4592,2,6
4597,1,5
4603,2,6
4607,1,4
4612,1,5
4618,1,6
4624,2,6
4628,1,4
4633,1,5
4639,1,6
4644,1,5
4649,1,5
4655,2,6
4660,1,5
4666,2,6
4672,2,6
4677,1,5
4683,2,6
4689,2,6
4694,2,5
4699,1,5
4705,2,6
4710,2,5
4714,1,4
4720,2,6
4724,1,4
4729,1,5
4735,1,6
4741,2,6
4745,1,4
4750,1,5
4755,1,5
4761,2,6
4766,1,5
4771,1,5
4777,1,6
4783,2,6
4788,1,5
4793,1,5
4799,1,6
4805,2,6
4811,2,6
4815,1,4
4821,1,6
4827,2,6
4832,1,5
4837,1,5
4843,1,6
4849,2,6
4854,1,5
4859,1,5
4865,1,6
4871,2,6
4876,1,5
4881,1,5
4887,1,6
4893,2,6
4898,1,5
4903,1,5
4909,1,6
4915,1,6
4921,2,6
4927,2,6
4938,7,11
4946,8,8
4946,2,0
4950,1,4
4956,1,6
4961,1,5
4966,1,5
4972,2,6
4977,1,5
4982,1,5
4988,2,6
4993,1,5
4999,2,6
5004,1,5
5009,1,5
5015,2,6
5020,1,5
5025,1,5
5031,1,6
5036,1,5
5041,1,5
5047,1,6
5053,2,6
5058,1,5
5063,1,5
5069,1,6
5075,2,6
5080,1,5
5085,1,5
5091,1,6
5097,2,6
5102,1,5
5107,1,5
5113,1,6
5119,2,6
5123,1,4
5128,1,5
5134,2,6
5139,1,5
5144,1,5
5150,1,6
5156,2,6
5161,1,5
5166,1,5
5171,1,5
5177,2,6
5183,2,6
5187,1,4
5193,1,6
5199,2,6
5205,2,6
5209,1,4
5214,1,5
5220,1,6
5226,2,6
5231,1,5
5236,1,5
5241,1,5
5247,2,6
5252,1,5
5257,1,5
5262,1,5
5268,2,6
5273,1,5
5278,1,5
5283,1,5
5289,2,6
5294,1,5
5299,1,5
5305,2,6
5310,1,5
5316,1,6
5321,1,5
5326,1,5
5332,2,6
5337,1,5
5343,1,6
5348,1,5
5353,1,5
5359,2,6
5364,1,5
5370,1,6
5375,1,5
5380,1,5
5385,1,5
5390,1,5
5396,1,6
5401,1,5
5406,1,5
5411,1,5
5417,1,6
5423,1,6
5429,1,6
5434,1,5
5439,1,5
5444,1,5
5450,1,6
5456,2,6
5461,1,5
5467,1,6
5472,1,5
5477,1,5
5482,1,5
5488,2,6
5493,1,5
5499,2,6
5504,1,5
5510,1,6
5515,1,5
5520,1,5
5525,1,5
5530,1,5
5536,2,6
5541,1,5
5547,1,6
5553,2,6
5558,1,5
5564,2,6
5569,1,5
5574,1,5
5580,2,6
5586,2,6
5591,1,5
5596,1,5
5601,1,5
5606,1,5
5612,1,6
5618,2,6
5623,1,5
5628,1,5
5634,2,6
5638,1,4
5643,1,5
5648,1,5
5653,1,5
5658,1,5
5663,1,5
5669,2,6
5673,1,4
5679,1,6
5684,1,5
5689,1,5
5694,1,5
5699,1,5
5705,2,6
5710,1,5
5716,1,6
5721,1,5
5726,1,5
5732,2,6
5737,1,5
5743,1,6
5748,1,5
5753,1,5
5759,2,6
5764,1,5
5770,1,6
5775,1,5
5780,1,5
5785,1,5
5791,1,6
5797,1,6
5802,1,5
5807,1,5
5813,1,6
5819,2,6
5825,2,6
5829,1,4
5835,1,6
5841,2,6
5846,1,5
5851,1,5
5857,2,6
5862,1,5
5867,1,5
5873,1,6
5879,2,6
5883,1,4
5891,4,8
5894,1,3
5899,1,5
5905,2,6
5911,2,6
5916,2,5
5921,2,5
5927,2,6
5932,1,5
5937,1,5
5942,1,5
5947,1,5
5954,2,7
5959,2,5
5964,2,5
5970,2,6
5975,2,5
5979,1,4
5985,2,6
5990,2,5
5994,1,4
5999,1,5
6004,1,5
6009,1,5
6015,2,6
6020,2,5
6025,2,5
6030,2,5
6035,1,5
6040,1,5
6046,1,6
6052,2,6
6057,1,5
6062,1,5
6068,1,6
6074,2,6
6079,1,5
6084,1,5
6090,2,6
6096,2,6
6100,1,4
6105,1,5
6111,2,6
6117,2,6
6121,1,4
6126,1,5
6132,2,6
6138,2,6
6142,1,4
6147,1,5
6153,1,6
6159,2,6
6164,1,5
6169,1,5
6175,1,6
6181,2,6
6187,2,6
6191,1,4
6197,1,6
6203,2,6
6208,1,5
6213,1,5
6219,1,6
6225,2,6
6231,1,6
6237,2,6
6242,1,5
6247,1,5
6253,2,6
6258,1,5
6263,1,5
6269,1,6
6275,2,6
6281,2,6
6285,1,4
6290,1,5
6296,1,6
6302,2,6
6307,1,5
6312,1,5
6318,1,6
6324,2,6
6329,1,5
6334,1,5
6340,1,6
6347,3,7
6351,1,4
6356,1,5
6362,2,6
6368,2,6
6374,1,6
6379,1,5
6385,2,6
6390,2,5
6395,2,5
6401,1,6
6407,2,6
6412,1,5
6417,1,5
6423,2,6
6428,2,5
6433,2,5
6439,2,6
6444,1,5
6450,2,6
6455,2,5
6460,2,5
6465,2,5
6470,2,5
6476,1,6
6481,1,5
6487,2,6
6492,2,5
6497,2,5
6502,2,5
6508,1,6
6513,1,5
6518,1,5
6523,1,5
6529,2,6
6534,1,5
6539,1,5
6545,2,6
6551,2,6
6557,2,6
6561,1,4
6566,1,5
6572,1,6
6578,2,6
6583,1,5
6588,1,5
6594,1,6
6600,2,6
6605,1,5
6610,1,5
6616,1,6
6622,2,6
6626,1,4
6631,1,5
6637,2,6
6642,1,5
6647,1,5
6653,2,6
6658,1,5
6663,1,5
6669,1,6
6675,2,6
6679,1,4
6685,1,6
6691,2,6
6696,1,5
6701,1,5
6707,2,6
6713,2,6
6718,1,5
6723,1,5
6729,1,6
6735,2,6
6740,1,5
6745,1,5
6751,1,6
6757,2,6
6761,1,4
6766,1,5
6772,2,6
6777,1,5
6782,1,5
6788,1,6
6794,2,6
6799,1,5
6804,1,5
6810,1,6
6815,1,5
6821,1,6
6826,1,5
6831,1,5
6836,1,5
6842,1,6
6847,1,5
6853,1,6
6858,1,5
6864,1,6
6869,1,5
6874,1,5
6880,1,6
6885,1,5
6890,1,5
6896,1,6
6901,1,5
6907,1,6
6912,1,5
6917,1,5
6923,1,6
6929,2,6
6934,1,5
6939,1,5
6945,1,6
6950,1,5
6955,1,5
6961,1,6
6966,1,5
6972,1,6
6977,1,5
6982,1,5
6988,1,6
6993,1,5
6999,1,6
7004,1,5
7009,1,5
7014,1,5
7020,2,6
7024,1,4
7029,1,5
7035,1,6
7040,1,5
7046,1,6
7051,1,5
7056,1,5
7061,1,5
7066,1,5
7071,1,5
7077,1,6
7083,2,6
7087,1,4
7093,1,6
7098,1,5
7103,1,5
7109,1,6
7114,1,5
7120,1,6
7125,1,5
7130,1,5
7136,1,6
7141,1,5
7146,1,5
7151,1,5
7156,1,5
7162,2,6
7167,1,5
7172,1,5
7178,1,6
7183,1,5
7189,1,6
7194,1,5
7199,1,5
7205,1,6
7210,1,5
7215,1,5
7221,1,6
7226,1,5
7231,1,5
7237,1,6
7242,1,5
7247,1,5
7253,1,6
7258,1,5
7263,1,5
7269,1,6
7274,1,5
7279,1,5
7285,1,6
7290,1,5
7295,1,5
7301,1,6
7307,2,6
7312,1,5
7317,1,5
7323,2,6
7328,1,5
7333,1,5
7339,1,6
7345,2,6
7350,1,5
7355,1,5
7361,2,6
7366,1,5
7371,1,5
7377,2,6
7382,1,5
7387,1,5
7393,2,6
7398,1,5
7403,1,5
7409,2,6
7414,1,5
7419,1,5
7425,2,6
7430,1,5
7435,1,5
7440,1,5
7445,1,5
7449,0,4
7455,1,6
7461,1,6
7466,1,5
7470,0,4
7475,0,5
7481,0,6
7487,0,6
7492,0,5
7498,1,6
7502,0,4
7507,0,5
7513,1,6
7519,1,6
7524,1,5
7529,1,5
7534,1,5
7538,0,4
7543,0,5
7549,1,6
7555,1,6
7560,1,5
7565,1,5
7570,1,5
7575,1,5
7579,0,4
7584,0,5
7594,0,10
7599,0,5
7605,1,6
7610,1,5
7614,0,4
7619,0,5
7625,1,6
7630,1,5
7635,0,5
7640,0,5
7646,1,6
7651,1,5
7656,0,5
7661,0,5
7667,1,6
7672,1,5
7677,1,5
7682,0,5
7688,1,6
7693,1,5
7698,0,5
7703,0,5
7709,1,6
7714,0,5
7719,0,5
7725,1,6
7729,0,4
7734,0,5
7740,1,6
7744,0,4
7749,0,5
7755,1,6
7760,0,5
7765,0,5
7771,1,6
7776,1,5
7782,1,6
7786,0,4
7792,1,6
7797,1,5
7802,1,5
7807,1,5
7813,1,6
7818,1,5
7824,2,6
7828,1,4
7833,1,5
7839,1,6
7845,2,6
7851,2,6
7855,1,4
7860,1,5
7865,1,5
7871,1,6
7877,1,6
7882,1,5
7887,1,5
7893,2,6
7898,1,5
7903,1,5
7909,2,6
7915,2,6
7921,2,6
7926,2,5
7932,2,6
7936,1,4
7942,2,6
7947,2,5
7953,2,6
7957,1,4
7963,2,6
7968,2,5
7973,2,5
7978,2,5
7983,1,5
7989,2,6
7995,2,6
7999,1,4
8004,1,5
8009,1,5
8014,1,5
8019,1,5
8025,2,6
8030,2,5
8035,2,5
8040,2,5
8045,2,5
8050,2,5
8056,2,6
8060,1,4
8065,1,5
8071,1,6
8077,2,6
8083,2,6
8088,1,5
8093,1,5
8098,1,5
8104,1,6
8110,2,6
8115,1,5
8120,1,5
8126,2,6
8131,1,5
8136,1,5
8142,1,6
8148,2,6
8153,1,5
8158,1,5
8164,1,6
8170,2,6
8174,1,4
8179,1,5
8185,2,6
8190,1,5
8195,1,5
8201,2,6
8206,1,5
8211,1,5
8217,2,6
8222,1,5
8227,1,5
8233,2,6
8238,1,5
8243,1,5
8249,2,6
8254,1,5
8259,1,5
8265,1,6
8271,2,6
8275,1,4
8281,1,6
8287,2,6
8293,2,6
8297,1,4
8302,1,5
8308,2,6
8313,1,5
8318,1,5
8324,1,6
8330,2,6
8335,1,5
8340,1,5
8346,1,6
8352,2,6
8356,1,4
8361,1,5
8367,2,6
8372,1,5
8377,1,5
8383,1,6
8389,2,6
8393,1,4
8398,1,5
8404,1,6
8410,2,6
8414,1,4
8419,1,5
8425,1,6
8431,2,6
8437,2,6
8441,1,4
8447,1,6
8453,2,6
8457,1,4
8462,1,5
8468,1,6
8474,2,6
8478,1,4
8483,1,5
8489,2,6
8493,1,4
8499,1,6
