time (ms),latency (ms),consume (ms)
0,7,0
8,3,8
15,3,7
22,2,7
28,1,6
35,1,7
42,2,7
48,1,6
57,3,9
63,1,6
70,1,7
76,1,6
83,1,7
91,3,8
99,2,8
105,1,6
112,1,7
120,2,8
129,4,9
135,1,6
141,1,6
147,1,6
153,1,6
159,1,6
171,1,12
177,1,6
184,1,7
190,1,6
197,1,7
204,1,7
210,1,6
217,1,7
224,1,7
240,7,16
240,2,0
245,1,5
250,1,5
256,1,6
262,2,6
268,2,6
273,1,5
278,1,5
283,1,5
288,0,5
294,1,6
300,2,6
312,3,12
321,7,9
328,2,7
334,2,6
338,1,4
344,1,6
349,1,5
354,1,5
360,1,6
365,1,5
371,2,6
376,1,5
382,1,6
388,1,6
394,1,6
400,1,6
406,1,6
413,1,7
421,1,8
428,2,7
434,1,6
441,2,7
447,1,6
453,1,6
459,0,6
466,1,7
472,1,6
478,1,6
484,1,6
490,1,6
496,1,6
503,1,7
509,1,6
517,2,8
524,2,7
531,2,7
538,2,7
546,2,8
552,1,6
559,2,7
565,1,6
571,1,6
577,1,6
583,0,6
589,0,6
595,0,6
601,1,6
607,0,6
614,1,7
621,2,7
628,1,7
634,1,6
641,1,7
647,1,6
654,1,7
661,2,7
667,1,6
673,0,6
680,1,7
686,1,6
692,1,6
698,1,6
705,1,7
711,1,6
718,1,7
726,3,8
732,0,6
739,1,7
750,1,11
758,1,8
765,2,7
771,1,6
777,0,6
785,2,8
792,2,7
799,1,7
805,1,6
812,1,7
818,1,6
824,1,6
830,1,6
836,1,6
842,1,6
849,2,7
855,1,6
862,1,7
868,1,6
874,1,6
880,1,6
886,1,6
892,0,6
899,1,7
905,1,6
912,2,7
919,2,7
927,1,8
935,1,8
949,8,14
955,1,6
962,1,7
969,2,7
976,2,7
983,2,7
989,1,6
996,1,7
1003,1,7
1010,1,7
1017,2,7
1024,2,7
1030,1,6
1037,2,7
1044,1,7
1054,1,10
1061,1,7
1068,1,7
1075,2,7
1081,1,6
1088,2,7
1094,1,6
1101,1,7
1107,1,6
1114,1,7
1121,2,7
1129,2,8
1136,2,7
1143,2,7
1149,1,6
1155,1,6
1161,0,6
1168,1,7
1174,1,6
1180,1,6
1186,0,6
1193,1,7
1199,1,6
1206,2,7
1213,1,7
1219,1,6
1226,1,7
1232,1,6
1240,2,8
1247,1,7
1255,1,8
1261,1,6
1267,1,6
1281,2,14
1287,1,6
1294,1,7
1301,2,7
1307,1,6
1314,1,7
1320,1,6
1326,0,6
1333,1,7
1339,1,6
1345,1,6
1351,1,6
1358,1,7
1364,1,6
1370,1,6
1376,1,6
1382,0,6
1388,0,6
1394,1,6
1400,1,6
1407,1,7
1413,1,6
1419,1,6
1426,1,7
1432,1,6
1438,1,6
1453,9,15
1455,1,2
1461,1,6
1468,2,7
1474,1,6
1484,5,10
1491,2,7
1497,1,6
1503,1,6
1509,1,6
1515,1,6
1522,1,7
1528,1,6
1535,2,7
1541,1,6
1547,1,6
1554,2,7
1561,2,7
1567,1,6
1577,5,10
1583,1,6
1590,1,7
1597,1,7
1603,1,6
1610,1,7
1618,3,8
1626,3,8
1633,1,7
1641,3,8
1648,1,7
1657,3,9
1669,6,12
1680,5,11
1689,3,9
1699,2,10
1707,2,8
1715,2,8
1723,2,8
1732,3,9
1740,3,8
1748,3,8
1754,1,6
1760,1,6
1767,1,7
1773,1,6
1779,1,6
1786,1,7
1792,1,6
1798,1,6
1804,1,6
1810,1,6
1817,1,7
1823,1,6
1830,1,7
1836,1,6
1843,2,7
1850,2,7
1856,1,6
1862,1,6
1868,1,6
1874,1,6
1881,2,7
1887,1,6
1894,1,7
1901,2,7
1907,1,6
1913,1,6
1919,1,6
1925,0,6
1931,0,6
1938,1,7
1944,1,6
1951,2,7
1957,1,6
1965,1,8
1971,1,6
1978,1,7
1984,1,6
