time (ms),latency (ms),consume (ms)
0,14,0
1,10,1
2,9,1
3,8,1
3,7,0
4,6,1
4,4,0
5,4,1
6,3,1
6,2,0
8,2,2
9,1,1
10,1,1
13,2,3
14,1,1
16,1,2
18,1,2
20,1,2
22,2,2
24,2,2
25,2,1
26,1,1
28,2,2
30,2,2
35,5,5
35,1,0
37,1,2
38,1,1
40,2,2
42,1,2
44,2,2
46,2,2
47,1,1
50,3,3
51,1,1
53,2,2
55,1,2
57,2,2
58,1,1
60,2,2
61,1,1
63,2,2
65,2,2
66,1,1
67,1,1
70,2,3
71,1,1
74,2,3
76,2,2
77,2,1
79,2,2
80,1,1
82,2,2
83,1,1
85,1,2
86,1,1
88,1,2
90,2,2
91,1,1
93,2,2
94,1,1
96,2,2
97,1,1
99,1,2
101,2,2
102,1,1
104,1,2
105,1,1
107,2,2
108,1,1
110,2,2
112,2,2
113,1,1
115,2,2
116,1,1
118,2,2
119,1,1
121,2,2
122,1,1
124,2,2
125,1,1
127,2,2
129,2,2
131,2,2
132,1,1
134,2,2
135,1,1
137,1,2
138,1,1
140,2,2
141,1,1
143,1,2
144,1,1
146,1,2
148,2,2
149,1,1
151,1,2
153,2,2
154,1,1
156,1,2
157,1,1
160,2,3
161,2,1
162,1,1
164,2,2
165,1,1
167,1,2
169,2,2
170,1,1
172,1,2
173,1,1
178,4,5
178,3,0
179,2,1
180,2,1
183,3,3
184,2,1
187,1,3
189,1,2
191,2,2
193,2,2
195,2,2
197,2,2
198,1,1
200,1,2
202,2,2
203,1,1
205,1,2
207,2,2
208,1,1
210,2,2
211,1,1
212,1,1
214,1,2
215,1,1
217,2,2
218,1,1
219,1,1
221,1,2
222,1,1
224,1,2
225,1,1
227,1,2
229,2,2
230,1,1
232,2,2
233,1,1
235,2,2
236,1,1
237,1,1
239,1,2
240,1,1
242,2,2
243,1,1
245,1,2
246,1,1
248,1,2
249,1,1
251,1,2
252,1,1
254,1,2
255,1,1
257,1,2
258,1,1
260,1,2
261,1,1
263,1,2
264,1,1
266,1,2
267,1,1
269,1,2
270,1,1
272,1,2
273,1,1
275,1,2
276,1,1
278,1,2
279,1,1
282,2,3
283,1,1
285,1,2
287,2,2
289,1,2
291,2,2
292,1,1
295,3,3
297,3,2
298,1,1
300,2,2
301,1,1
303,1,2
305,2,2
306,1,1
308,1,2
309,1,1
311,1,2
312,1,1
314,1,2
315,1,1
317,2,2
318,1,1
320,2,2
321,1,1
323,2,2
324,1,1
326,2,2
327,1,1
329,2,2
330,1,1
332,2,2
333,1,1
334,1,1
336,1,2
337,1,1
339,2,2
340,1,1
342,2,2
358,16,16
358,15,0
359,14,1
359,13,0
359,11,0
359,10,0
360,8,1
360,7,0
360,5,0
360,4,0
361,3,1
362,2,1
363,2,1
364,1,1
365,1,1
367,1,2
369,2,2
370,1,1
372,2,2
373,1,1
375,2,2
376,1,1
377,1,1
379,1,2
380,1,1
382,1,2
383,1,1
385,1,2
386,1,1
388,1,2
389,1,1
390,1,1
392,1,2
393,1,1
395,1,2
396,1,1
398,2,2
399,1,1
401,1,2
403,2,2
404,1,1
405,1,1
407,1,2
408,1,1
410,1,2
411,1,1
413,1,2
414,1,1
416,1,2
417,1,1
419,1,2
420,1,1
422,1,2
423,1,1
425,2,2
426,1,1
427,1,1
429,1,2
430,1,1
432,1,2
433,1,1
435,2,2
436,1,1
437,1,1
439,1,2
440,1,1
441,1,1
443,1,2
444,1,1
445,1,1
447,1,2
448,1,1
449,1,1
451,1,2
452,1,1
453,1,1
455,1,2
456,1,1
457,1,1
459,1,2
460,1,1
462,2,2
463,1,1
464,1,1
466,1,2
467,1,1
469,1,2
470,1,1
471,1,1
473,1,2
474,1,1
475,0,1
477,1,2
478,1,1
480,1,2
481,1,1
483,2,2
484,1,1
485,1,1
487,1,2
488,1,1
489,1,1
491,1,2
492,1,1
494,1,2
495,1,1
497,1,2
498,1,1
499,1,1
501,1,2
502,1,1
504,2,2
506,1,2
507,1,1
509,1,2
510,1,1
512,1,2
513,1,1
514,1,1
516,1,2
517,1,1
518,1,1
520,1,2
521,1,1
523,2,2
524,1,1
525,1,1
527,1,2
528,1,1
529,1,1
531,1,2
532,1,1
533,1,1
535,1,2
536,1,1
538,2,2
539,1,1
540,1,1
547,7,7
547,5,0
547,4,0
549,5,2
549,3,0
550,3,1
550,1,0
551,1,1
553,1,2
554,1,1
556,2,2
557,1,1
558,1,1
560,2,2
561,1,1
562,1,1
564,1,2
565,1,1
566,1,1
568,1,2
569,1,1
570,1,1
572,1,2
573,1,1
575,1,2
576,1,1
578,1,2
579,1,1
581,1,2
582,1,1
586,4,4
586,2,0
587,2,1
588,2,1
589,1,1
591,2,2
592,1,1
594,2,2
