time (ms),latency (ms),consume (ms)
0,7,0
38,32,38
38,22,0
39,13,1
39,3,0
47,1,8
57,1,10
68,1,11
78,1,10
89,1,11
99,1,10
111,2,12
120,1,9
131,2,11
143,3,12
154,1,11
164,1,10
175,1,11
186,2,11
195,1,9
207,2,12
216,1,9
228,3,12
236,1,8
247,2,11
258,1,11
269,2,11
281,3,12
291,1,10
301,1,10
312,1,11
322,1,10
333,1,11
343,1,10
354,1,11
364,1,10
375,1,11
386,2,11
397,2,11
407,1,10
418,1,11
429,1,11
440,1,11
450,1,10
460,1,10
471,1,11
482,2,11
492,1,10
503,2,11
513,1,10
524,1,11
535,2,11
545,1,10
557,3,12
567,1,10
578,1,11
589,1,11
599,1,10
610,1,11
620,1,10
631,1,11
644,3,13
654,3,10
664,2,10
674,1,10
686,2,12
696,1,10
707,1,11
717,1,10
727,1,10
737,1,10
748,1,11
759,2,11
769,1,10
780,2,11
791,2,11
802,2,11
813,1,11
826,1,13
837,2,11
847,1,10
860,3,13
870,2,10
881,1,11
891,1,10
902,2,11
913,2,11
923,1,10
934,1,11
947,4,13
957,1,10
968,1,11
979,2,11
989,1,10
999,1,10
1009,1,10
1020,1,11
1031,2,11
1040,1,9
1051,2,11
1061,1,10
1072,1,11
1082,1,10
1093,1,11
1103,1,10
1114,1,11
1124,1,10
1135,1,11
1145,1,10
1155,1,10
1165,1,10
1175,1,10
1186,2,11
1196,1,10
1207,2,11
1217,1,10
1228,1,11
1238,1,10
1248,1,10
1258,1,10
1268,1,10
1280,3,12
1288,1,8
1298,1,10
1313,6,15
1325,3,12
1335,2,10
1348,4,13
1358,2,10
1374,8,16
1386,3,12
1403,8,17
1411,1,8
1422,1,11
1433,2,11
1443,1,10
1454,1,11
1465,1,11
1476,2,11
1486,1,10
1497,1,11
1507,1,10
1518,1,11
1528,1,10
1538,1,10
1548,1,10
1558,1,10
1569,2,11
1579,1,10
1590,1,11
1601,2,11
1611,1,10
1622,2,11
1633,2,11
1642,1,9
1653,1,11
1663,1,10
1674,1,11
1684,1,10
1694,1,10
1705,2,11
1715,1,10
1726,1,11
1737,2,11
1748,2,11
1757,1,9
1768,2,11
1778,1,10
1789,1,11
1800,1,11
1811,2,11
1820,1,9
1831,2,11
1841,1,10
1852,1,11
1862,1,10
1873,2,11
1884,2,11
1895,1,11
1906,2,11
1917,2,11
1928,2,11
1938,2,10
1949,3,11
1959,1,10
1970,2,11
1981,2,11
1991,1,10
2002,1,11
2015,4,13
2023,1,8
2034,2,11
2045,2,11
2055,2,10
2067,2,12
2077,1,10
2088,1,11
2098,1,10
2109,1,11
2120,2,11
2130,1,10
2141,2,11
2152,2,11
2163,2,11
2173,2,10
2183,2,10
2192,1,9
2202,1,10
2213,1,11
2239,17,26
2239,6,0
2245,1,6
2256,2,11
2266,1,10
2277,2,11
2287,2,10
2297,1,10
2307,1,10
2317,1,10
2328,2,11
2339,1,11
2349,1,10
2359,1,10
2370,2,11
2381,1,11
2391,1,10
2401,1,10
2411,1,10
2422,2,11
2432,1,10
2443,2,11
2452,1,9
2463,1,11
2473,1,10
2484,1,11
2495,2,11
2504,1,9
2515,1,11
2526,2,11
2535,1,9
2546,1,11
2556,1,10
2566,1,10
2577,2,11
2587,1,10
2598,2,11
2608,1,10
2618,1,10
2629,2,11
2640,2,11
2649,1,9
2659,1,10
2669,1,10
2679,1,10
2690,2,11
2700,1,10
2710,1,10
2721,2,11
2731,1,10
2742,1,11
2752,1,10
2763,1,11
2773,1,10
2783,1,10
2793,1,10
2803,1,10
2814,1,11
2824,1,10
2834,1,10
2845,1,11
2856,2,11
2866,1,10
2877,1,11
2888,2,11
2897,1,9
2908,2,11
2918,1,10
2929,2,11
2939,1,10
2950,1,11
2960,1,10
2971,1,11
2981,1,10
2992,1,11
3002,1,10
3013,1,11
3023,1,10
3034,2,11
3044,2,10
3054,1,10
3064,1,10
3075,1,11
3086,2,11
3096,1,10
3106,1,10
3117,2,11
3127,1,10
3138,1,11
3149,2,11
3160,2,11
3170,1,10
3181,2,11
3191,1,10
3201,1,10
3212,2,11
3222,1,10
3233,1,11
3244,2,11
3254,1,10
3265,1,11
3276,2,11
3287,2,11
3297,1,10
3307,1,10
3318,1,11
3328,1,10
3338,1,10
3349,1,11
3360,2,11
3370,1,10
3381,2,11
