time (ms),latency (ms),consume (ms)
0,7,0
8,3,8
13,2,5
20,2,7
27,3,7
33,1,6
41,1,8
47,1,6
54,2,7
61,2,7
68,1,7
75,2,7
82,1,7
93,3,11
100,1,7
107,1,7
114,1,7
121,1,7
128,1,7
135,1,7
141,1,6
148,1,7
154,1,6
161,1,7
168,1,7
176,2,8
183,1,7
190,1,7
197,1,7
204,1,7
211,1,7
218,1,7
225,1,7
233,2,8
240,1,7
246,1,6
252,0,6
259,1,7
266,1,7
273,1,7
280,1,7
287,2,7
293,1,6
300,1,7
307,1,7
314,1,7
321,1,7
330,4,9
337,1,7
345,1,8
351,1,6
357,1,6
363,1,6
369,0,6
376,1,7
383,1,7
390,1,7
397,1,7
404,1,7
411,1,7
418,1,7
426,1,8
434,2,8
441,1,7
448,1,7
455,2,7
461,1,6
467,1,6
473,1,6
479,1,6
485,1,6
492,1,7
498,1,6
504,1,6
511,1,7
518,1,7
525,1,7
534,2,9
540,1,6
548,2,8
555,1,7
563,2,8
570,2,7
578,3,8
586,2,8
592,1,6
598,0,6
605,1,7
612,1,7
618,1,6
625,1,7
632,1,7
640,1,8
646,1,6
653,1,7
661,2,8
667,1,6
673,0,6
680,1,7
686,1,6
692,1,6
698,1,6
704,0,6
710,0,6
716,0,6
724,2,8
730,1,6
736,1,6
743,1,7
750,1,7
756,0,6
765,3,9
771,1,6
777,1,6
787,1,10
794,1,7
801,1,7
807,1,6
814,1,7
822,2,8
829,1,7
837,1,8
844,0,7
851,1,7
858,1,7
866,1,8
872,1,6
879,1,7
885,0,6
892,1,7
898,1,6
904,1,6
910,1,6
916,1,6
922,1,6
928,1,6
935,1,7
941,1,6
948,1,7
954,1,6
961,1,7
967,1,6
973,1,6
981,2,8
987,0,6
993,0,6
1000,1,7
1006,0,6
1012,0,6
1018,0,6
1024,1,6
1031,1,7
1038,1,7
1044,1,6
1051,1,7
1057,1,6
1064,1,7
1070,1,6
1079,1,9
1086,1,7
1092,0,6
1099,1,7
1104,0,5
1110,0,6
1116,0,6
1122,0,6
1128,0,6
1134,0,6
1141,1,7
1149,1,8
1156,1,7
1163,2,7
1169,1,6
1176,1,7
1183,2,7
1189,1,6
1195,1,6
1202,1,7
1208,1,6
1216,1,8
1223,1,7
1231,2,8
1238,1,7
1245,2,7
1253,2,8
1260,1,7
1268,2,8
1275,1,7
1282,1,7
1288,1,6
1296,1,8
1308,1,12
1316,1,8
1323,2,7
1329,1,6
1336,1,7
1343,1,7
1350,2,7
1356,1,6
1363,1,7
1369,1,6
1376,1,7
1382,1,6
1388,0,6
1394,0,6
1400,0,6
1407,1,7
1413,1,6
1419,0,6
1425,0,6
1432,1,7
1438,1,6
1445,1,7
1451,1,6
1457,1,6
1464,1,7
1470,1,6
1489,13,19
1489,2,0
1494,1,5
1500,0,6
1506,0,6
1514,3,8
1520,1,6
1525,0,5
1531,1,6
1537,1,6
1543,1,6
1549,1,6
1555,1,6
1561,1,6
1567,1,6
1573,1,6
1579,1,6
1585,1,6
1593,3,8
1600,2,7
1606,1,6
1612,1,6
1617,0,5
1623,1,6
1629,1,6
1635,1,6
1643,3,8
1649,1,6
1656,2,7
1663,2,7
1670,2,7
1674,0,4
1682,2,8
1690,3,8
1697,2,7
1705,2,8
1712,2,7
1719,2,7
1726,1,7
1733,1,7
1739,1,6
1745,1,6
1752,1,7
1758,1,6
1765,1,7
1772,1,7
1778,1,6
1785,1,7
1791,1,6
1798,1,7
1804,1,6
1811,1,7
1819,3,8
1827,1,8
1834,1,7
1840,1,6
1846,1,6
1853,2,7
1859,1,6
1866,1,7
1872,1,6
1878,1,6
1884,1,6
1890,1,6
1896,1,6
1903,1,7
1909,1,6
1915,0,6
1922,1,7
1929,1,7
1935,1,6
1942,1,7
1949,1,7
1955,1,6
1962,1,7
1968,1,6
1975,1,7
