time (ms),latency (ms),consume (ms)
0,12,0
7,8,7
10,8,3
13,8,3
15,8,2
17,7,2
17,3,0
20,4,3
21,3,1
22,1,1
25,2,3
27,1,2
31,2,4
42,4,11
48,2,6
51,1,3
55,1,4
58,1,3
62,2,4
66,1,4
70,2,4
73,2,3
76,2,3
78,1,2
82,1,4
86,1,4
91,2,5
94,1,3
97,1,3
103,2,6
106,1,3
109,1,3
112,1,3
115,2,3
117,1,2
120,1,3
123,1,3
126,2,3
129,1,3
132,1,3
136,2,4
139,2,3
141,1,2
144,1,3
147,1,3
151,2,4
154,1,3
158,2,4
160,1,2
163,1,3
166,1,3
169,1,3
172,1,3
175,1,3
178,1,3
181,1,3
184,1,3
187,2,3
189,1,2
192,1,3
195,1,3
198,2,3
200,1,2
203,1,3
206,1,3
209,1,3
212,1,3
215,1,3
217,1,2
220,1,3
223,1,3
226,2,3
228,1,2
231,1,3
233,1,2
237,2,4
240,1,3
243,1,3
246,1,3
250,2,4
253,1,3
256,1,3
259,1,3
262,2,3
265,1,3
268,1,3
271,2,3
273,1,2
276,1,3
279,1,3
281,1,2
283,1,2
286,1,3
289,1,3
293,3,4
295,3,2
296,1,1
299,2,3
303,3,4
304,0,1
306,1,2
309,1,3
312,1,3
315,1,3
317,1,2
319,0,2
322,1,3
324,0,2
327,1,3
329,1,2
332,1,3
337,3,5
339,1,2
342,1,3
345,1,3
347,0,2
350,1,3
356,1,6
359,1,3
361,1,2
364,1,3
368,2,4
370,1,2
373,1,3
376,1,3
378,1,2
381,1,3
384,1,3
387,1,3
389,1,2
392,1,3
394,1,2
397,1,3
400,1,3
402,1,2
405,1,3
407,0,2
410,1,3
413,1,3
416,1,3
418,1,2
421,1,3
424,1,3
428,3,4
431,1,3
434,1,3
436,1,2
439,1,3
441,1,2
444,1,3
446,1,2
449,1,3
452,1,3
454,1,2
458,2,4
461,1,3
464,1,3
467,1,3
469,1,2
474,2,5
477,1,3
479,1,2
482,1,3
484,1,2
486,0,2
489,1,3
495,2,6
499,2,4
504,4,5
507,1,3
509,1,2
512,1,3
515,1,3
523,7,8
527,3,4
529,3,2
530,2,1
531,0,1
534,1,3
536,1,2
538,1,2
541,1,3
543,0,2
546,1,3
548,1,2
551,1,3
554,2,3
556,1,2
558,1,2
560,1,2
562,0,2
565,1,3
567,1,2
569,0,2
572,1,3
574,1,2
575,0,1
578,1,3
580,1,2
582,1,2
584,0,2
587,1,3
590,1,3
593,1,3
595,0,2
598,1,3
600,0,2
603,1,3
606,1,3
608,1,2
610,0,2
612,0,2
614,0,2
617,1,3
619,1,2
621,0,2
624,1,3
637,12,13
641,10,4
642,9,1
643,9,1
645,9,2
651,14,6
651,8,0
652,7,1
653,6,1
654,5,1
655,5,1
656,4,1
657,3,1
658,3,1
660,3,2
661,3,1
664,4,3
666,3,2
672,7,6
673,7,1
674,6,1
674,4,0
675,4,1
676,3,1
678,3,2
681,5,3
682,3,1
687,5,5
687,3,0
688,2,1
689,1,1
690,1,1
694,3,4
695,2,1
696,1,1
698,2,2
699,1,1
701,1,2
703,1,2
705,1,2
707,1,2
709,1,2
711,1,2
712,0,1
714,1,2
716,1,2
718,1,2
720,1,2
722,1,2
724,1,2
726,1,2
728,1,2
730,1,2
732,1,2
734,1,2
736,1,2
738,1,2
740,1,2
742,1,2
744,1,2
745,0,1
747,0,2
750,1,3
752,1,2
754,1,2
756,0,2
759,1,3
761,1,2
763,1,2
766,1,3
768,1,2
771,1,3
773,1,2
782,6,9
783,1,1
786,2,3
787,1,1
788,0,1
791,1,3
793,1,2
796,1,3
799,1,3
801,1,2
806,3,5
810,2,4
813,1,3
816,1,3
818,1,2
820,0,2
823,1,3
826,2,3
828,1,2
830,1,2
832,1,2
834,1,2
836,0,2
838,0,2
841,1,3
843,1,2
846,1,3
848,0,2
851,1,3
858,1,7
860,1,2
863,1,3
865,1,2
867,0,2
874,5,7
877,1,3
879,1,2
881,1,2
886,3,5
889,1,3
891,1,2
894,1,3
897,1,3
899,1,2
902,1,3
904,1,2
907,1,3
910,2,3
913,2,3
915,1,2
918,1,3
920,1,2
922,1,2
924,0,2
928,1,4
930,1,2
933,1,3
935,1,2
938,1,3
940,1,2
943,1,3
945,1,2
947,0,2
950,1,3
952,1,2
954,0,2
957,1,3
959,1,2
961,1,2
964,0,3
967,1,3
969,0,2
972,1,3
974,1,2
977,1,3
979,1,2
981,0,2
986,3,5
989,1,3
992,2,3
1002,1,10
1006,2,4
1009,1,3
1015,2,6
1018,1,3
1023,1,5
1026,1,3
1030,3,4
1032,1,2
1035,1,3
1038,1,3
1041,1,3
1043,1,2
1046,1,3
1051,3,5
1053,0,2
1056,1,3
1058,1,2
1060,0,2
1062,0,2
1064,0,2
1066,0,2
1070,1,4
1072,1,2
1074,1,2
1076,0,2
1081,3,5
1083,1,2
1085,1,2
