time (ms),latency (ms),consume (ms)
0,22,0
2,14,2
13,19,11
14,13,1
30,22,16
31,16,1
43,22,12
43,11,0
63,23,20
66,21,3
80,27,14
82,21,2
94,25,12
94,11,0
105,16,11
106,10,1
115,13,9
116,9,1
138,25,22
139,21,1
149,25,10
149,8,0
161,15,12
162,10,1
173,15,11
173,9,0
185,15,12
185,9,0
196,14,11
197,10,1
212,20,15
213,15,1
218,14,5
218,9,0
229,14,11
230,9,1
240,14,10
240,8,0
253,16,13
255,12,2
267,19,12
268,12,1
279,18,11
281,12,2
291,16,10
292,10,1
301,14,9
301,8,0
311,13,10
312,8,1
326,17,14
327,12,1
337,13,10
337,8,0
348,13,11
349,9,1
359,13,10
361,10,2
370,14,9
371,9,1
382,14,11
382,9,0
391,13,9
391,8,0
403,15,12
404,10,1
415,14,11
415,9,0
427,15,12
427,9,0
437,13,10
438,9,1
449,14,11
449,9,0
461,15,12
461,9,0
471,13,10
472,8,1
489,20,17
489,14,0
494,14,5
494,9,0
505,14,11
506,9,1
516,14,10
516,8,0
527,14,11
528,10,1
541,17,13
541,11,0
553,15,12
553,9,0
564,14,11
565,9,1
576,14,11
576,9,0
586,13,10
587,8,1
598,14,11
598,9,0
609,14,11
609,8,0
619,12,10
619,7,0
630,13,11
631,9,1
642,14,11
642,9,0
653,14,11
653,8,0
664,13,11
665,9,1
677,15,12
677,10,0
689,16,12
689,9,0
700,14,11
700,8,0
712,15,12
714,11,2
722,13,8
724,10,2
735,15,11
735,10,0
745,15,10
746,9,1
762,19,16
762,13,0
778,19,16
779,15,1
792,18,13
795,14,3
804,14,9
804,8,0
814,12,10
815,8,1
826,14,11
826,8,0
836,13,10
837,8,1
847,13,10
847,8,0
859,14,12
859,9,0
869,13,10
869,8,0
879,12,10
880,8,1
891,14,11
891,8,0
902,14,11
903,9,1
914,14,11
914,8,0
925,13,11
926,9,1
937,14,11
937,8,0
947,13,10
948,8,1
958,13,10
959,9,1
970,14,11
970,8,0
980,13,10
981,8,1
992,14,11
992,8,0
1002,12,10
1003,8,1
1012,12,9
1013,8,1
1023,13,10
1024,9,1
1039,18,15
1040,13,1
1051,14,11
1051,9,0
1062,14,11
1063,9,1
1074,15,11
1075,10,1
1084,12,9
1085,8,1
1096,14,11
1096,9,0
1107,14,11
1108,9,1
