time (ms),latency (ms),consume (ms)
0,7,0
8,3,8
15,2,7
23,3,8
29,2,6
36,2,7
43,2,7
49,1,6
58,3,9
64,1,6
72,2,8
82,1,10
89,1,7
98,3,9
107,2,9
113,1,6
120,1,7
127,1,7
135,3,8
143,2,8
150,2,7
156,1,6
162,1,6
168,1,6
175,1,7
181,1,6
189,1,8
196,1,7
203,1,7
212,1,9
219,1,7
229,2,10
235,1,6
242,1,7
249,1,7
255,1,6
262,1,7
269,2,7
276,2,7
283,1,7
290,2,7
296,1,6
303,2,7
309,1,6
316,2,7
323,2,7
330,1,7
338,3,8
345,2,7
351,1,6
358,1,7
365,2,7
371,1,6
378,1,7
386,2,8
392,1,6
398,1,6
405,1,7
411,1,6
418,2,7
425,2,7
432,1,7
440,3,8
447,1,7
454,1,7
462,1,8
469,2,7
475,1,6
481,1,6
488,2,7
494,1,6
502,2,8
508,1,6
515,1,7
522,1,7
529,1,7
535,1,6
542,1,7
549,1,7
556,2,7
563,1,7
571,2,8
578,1,7
587,3,9
594,1,7
602,1,8
608,1,6
614,1,6
621,1,7
627,1,6
633,1,6
639,1,6
650,2,11
657,2,7
664,2,7
671,1,7
679,1,8
685,1,6
692,2,7
698,1,6
704,1,6
710,1,6
716,1,6
722,1,6
728,0,6
734,1,6
740,1,6
746,0,6
752,0,6
758,1,6
764,0,6
773,3,9
779,1,6
786,1,7
796,1,10
803,1,7
810,1,7
816,1,6
823,1,7
831,2,8
837,1,6
844,1,7
851,2,7
857,1,6
865,1,8
873,1,8
879,1,6
885,1,6
891,1,6
897,1,6
903,1,6
911,1,8
917,0,6
923,1,6
929,1,6
935,1,6
940,0,5
946,0,6
953,2,7
958,0,5
964,0,6
970,1,6
976,1,6
983,2,7
989,1,6
995,1,6
1002,2,7
1008,1,6
1014,1,6
1020,1,6
1027,2,7
1034,1,7
1041,1,7
1047,1,6
1053,1,6
1059,0,6
1067,2,8
1073,1,6
1081,1,8
1087,1,6
1093,1,6
1099,1,6
1105,1,6
1111,1,6
1118,1,7
1124,1,6
1131,1,7
1138,2,7
1145,2,7
1154,2,9
1160,1,6
1167,1,7
1173,1,6
1180,1,7
1186,1,6
1193,1,7
1199,1,6
1205,1,6
1211,1,6
1217,0,6
1224,1,7
1231,2,7
1237,1,6
1244,1,7
1250,1,6
1255,0,5
1262,1,7
1269,1,7
1276,1,7
1282,1,6
1287,0,5
1299,1,12
1308,1,9
1314,1,6
1319,0,5
1325,0,6
1331,1,6
1338,1,7
1344,1,6
1350,1,6
1356,1,6
1362,1,6
1374,1,12
1380,1,6
1386,1,6
1392,1,6
1398,1,6
1404,1,6
1409,0,5
1415,1,6
1421,1,6
1427,1,6
1433,1,6
1440,1,7
1450,5,10
1456,1,6
1461,1,5
1479,13,18
1480,2,1
1484,1,4
1489,1,5
1494,0,5
1502,3,8
1505,1,3
1510,0,5
1515,0,5
1520,0,5
1526,1,6
1531,1,5
1537,1,6
1542,1,5
1548,2,6
1553,1,5
1558,1,5
1563,0,5
1570,2,7
1575,2,5
1581,1,6
1588,2,7
1595,2,7
1601,1,6
1608,2,7
1616,2,8
1625,2,9
1632,1,7
1639,2,7
1645,1,6
1654,4,9
1661,1,7
1669,2,8
1678,3,9
1685,2,7
1694,3,9
1700,1,6
1707,2,7
1714,1,7
1720,1,6
1727,1,7
1733,1,6
1739,1,6
1745,0,6
1752,1,7
1758,1,6
1764,1,6
1770,1,6
1776,1,6
1782,1,6
1789,1,7
1795,1,6
1801,1,6
1807,1,6
1814,1,7
1820,1,6
1827,2,7
1833,1,6
1839,1,6
1845,1,6
1851,0,6
1857,0,6
1864,1,7
1870,1,6
1876,1,6
1882,1,6
1888,1,6
1894,1,6
1900,1,6
1906,0,6
1912,0,6
1918,0,6
1925,1,7
1931,1,6
1937,1,6
1943,0,6
1949,0,6
