time (ms),latency (ms),consume (ms)
0,12,0
1,5,1
5,3,4
10,3,5
16,3,6
21,3,5
26,2,5
31,1,5
37,2,6
43,2,6
48,2,5
53,1,5
59,2,6
64,1,5
70,2,6
75,1,5
81,2,6
86,1,5
92,2,6
98,2,6
103,1,5
109,2,6
114,1,5
121,2,7
127,2,6
132,1,5
138,1,6
144,1,6
150,2,6
156,2,6
161,2,5
167,2,6
172,1,5
178,2,6
183,1,5
189,2,6
195,2,6
200,1,5
206,1,6
212,1,6
219,2,7
225,2,6
230,1,5
236,2,6
241,1,5
247,1,6
253,2,6
259,2,6
265,2,6
271,2,6
276,1,5
282,1,6
288,2,6
294,2,6
299,2,5
305,2,6
310,2,5
315,1,5
321,2,6
327,2,6
332,1,5
338,2,6
343,1,5
349,2,6
354,1,5
360,2,6
365,1,5
371,2,6
376,1,5
382,2,6
387,1,5
393,2,6
398,1,5
404,2,6
409,1,5
415,2,6
420,1,5
425,1,5
431,2,6
437,2,6
442,1,5
448,2,6
453,1,5
459,2,6
464,1,5
470,2,6
475,1,5
481,1,6
488,2,7
494,2,6
499,1,5
505,2,6
510,1,5
516,2,6
521,1,5
527,2,6
533,2,6
538,1,5
543,1,5
549,2,6
554,1,5
560,2,6
565,1,5
571,2,6
576,1,5
582,2,6
587,1,5
593,2,6
598,1,5
604,2,6
609,1,5
615,2,6
620,1,5
626,2,6
631,1,5
637,2,6
642,1,5
648,2,6
653,1,5
659,2,6
664,1,5
670,2,6
675,1,5
681,2,6
686,1,5
692,2,6
698,2,6
704,2,6
709,1,5
715,2,6
720,2,5
726,2,6
731,2,5
736,1,5
741,1,5
748,2,7
754,1,6
759,1,5
765,2,6
770,1,5
776,2,6
781,1,5
787,2,6
792,1,5
797,1,5
803,1,6
809,1,6
815,1,6
821,1,6
827,1,6
834,2,7
839,1,5
844,1,5
850,1,6
856,2,6
864,5,8
866,1,2
872,2,6
877,1,5
882,1,5
888,2,6
893,1,5
899,2,6
904,1,5
910,2,6
915,1,5
920,1,5
926,2,6
931,1,5
937,2,6
942,1,5
948,2,6
953,1,5
958,1,5
964,2,6
969,1,5
975,2,6
980,1,5
986,2,6
991,1,5
996,1,5
1002,1,6
1009,2,7
1015,1,6
1021,1,6
1027,1,6
1034,1,7
1040,2,6
1046,2,6
1051,1,5
1057,2,6
1062,1,5
1069,2,7
1075,1,6
1081,1,6
1087,1,6
1093,1,6
1100,2,7
1105,1,5
1110,1,5
1116,2,6
1121,1,5
1127,2,6
1132,1,5
1138,2,6
1143,1,5
1148,1,5
1154,2,6
1159,1,5
1165,2,6
1170,1,5
1175,1,5
1181,2,6
1186,1,5
1192,2,6
1197,1,5
1203,2,6
1220,13,17
1220,8,0
1220,3,0
1224,1,4
1230,2,6
1236,2,6
1242,2,6
1247,1,5
1253,2,6
1258,1,5
1264,2,6
1269,1,5
1274,1,5
1280,2,6
1285,1,5
1291,2,6
1296,1,5
1302,2,6
1308,3,6
1316,5,8
1318,1,2
1324,1,6
1330,2,6
1336,2,6
1341,1,5
1347,2,6
1353,2,6
1358,1,5
1364,1,6
1370,2,6
1376,2,6
1381,2,5
1387,2,6
1393,3,6
1398,2,5
1408,6,10
1409,2,1
1415,2,6
1421,1,6
1427,2,6
1433,2,6
1438,2,5
1444,2,6
1449,1,5
1455,1,6
1460,1,5
1466,1,6
1471,1,5
1477,2,6
1482,1,5
1488,2,6
1493,1,5
1499,2,6
1504,1,5
1509,1,5
1515,2,6
1520,1,5
1526,2,6
1531,1,5
1537,2,6
1542,1,5
1547,1,5
1553,1,6
1559,2,6
1564,2,5
1569,1,5
1576,3,7
1580,1,4
1586,2,6
1591,1,5
1596,1,5
1602,2,6
1607,1,5
1613,2,6
1618,1,5
1623,1,5
1629,2,6
1634,1,5
1640,2,6
1646,2,6
1651,2,5
1656,1,5
1662,2,6
1667,2,5
1672,1,5
1678,2,6
1684,2,6
1689,2,5
1694,1,5
1703,5,9
1708,1,5
1714,2,6
1719,1,5
1725,2,6
1730,2,5
1735,1,5
1741,2,6
1746,1,5
1751,1,5
1757,1,6
1762,1,5
1768,2,6
1777,5,9
1783,2,6
1788,1,5
1794,2,6
1799,1,5
1805,2,6
1810,1,5
1816,2,6
1821,2,5
1826,1,5
1832,1,6
1838,2,6
1844,2,6
1849,1,5
1855,2,6
1868,5,13
1870,1,2
1876,1,6
1882,1,6
1888,1,6
1894,2,6
1899,1,5
1905,2,6
1910,1,5
1916,2,6
1921,2,5
1926,1,5
1932,2,6
1937,1,5
1943,2,6
1948,2,5
1953,1,5
1960,3,7
1965,2,5
1970,1,5
1975,1,5
1980,1,5
1986,1,6
1991,1,5
1997,2,6
2002,1,5
2007,1,5
2013,2,6
2018,1,5
2023,1,5
2029,2,6
2034,1,5
2040,2,6
2045,2,5
2051,2,6
2057,3,6
2063,3,6
2068,1,5
2075,1,7
2081,2,6
2086,1,5
2091,1,5
2097,2,6
2103,2,6
2110,2,7
2115,1,5
2121,2,6
2126,1,5
2131,1,5
2149,2,18
2154,1,5
2159,1,5
2165,1,6
2170,1,5
2176,1,6
2181,1,5
2187,1,6
2192,1,5
2198,2,6
2203,1,5
2208,1,5
2214,2,6
2219,1,5
2224,1,5
2230,2,6
2235,1,5
2240,1,5
2246,1,6
2251,1,5
2257,2,6
2262,1,5
2267,1,5
2273,1,6
2278,1,5
2284,1,6
2289,1,5
2294,1,5
2300,1,6
2305,1,5
2311,2,6
2316,1,5
2321,1,5
2327,1,6
2332,1,5
2338,2,6
2343,1,5
2348,1,5
2354,2,6
2359,1,5
2365,2,6
2370,2,5
2375,1,5
2381,2,6
2386,1,5
2391,1,5
2396,1,5
2402,1,6
2407,1,5
2413,2,6
2418,1,5
2423,1,5
2429,2,6
2434,1,5
2439,1,5
2445,2,6
2450,1,5
2455,1,5
2461,2,6
2466,1,5
2472,2,6
2477,2,5
2482,1,5
2487,1,5
2493,1,6
2498,1,5
2504,2,6
2509,1,5
2514,1,5
2520,2,6
2525,1,5
2530,1,5
2536,1,6
2541,1,5
2547,2,6
