time (ms),latency (ms),consume (ms)
0,7,0
2,2,2
5,2,3
7,1,2
9,1,2
11,1,2
13,1,2
16,1,3
20,3,4
22,1,2
24,1,2
27,1,3
30,1,3
35,4,5
37,1,2
39,0,2
42,1,3
44,1,2
47,2,3
51,2,4
53,1,2
55,1,2
58,1,3
60,1,2
62,1,2
64,1,2
67,2,3
69,1,2
72,1,3
77,2,5
79,1,2
83,1,4
85,1,2
87,1,2
89,1,2
91,1,2
93,0,2
96,1,3
99,2,3
102,1,3
105,1,3
107,1,2
109,1,2
111,1,2
114,1,3
117,2,3
119,1,2
125,5,6
127,1,2
129,1,2
131,1,2
133,1,2
135,1,2
137,1,2
139,1,2
141,1,2
144,2,3
147,1,3
149,1,2
151,1,2
153,1,2
156,2,3
158,1,2
160,1,2
162,1,2
163,0,1
165,0,2
167,0,2
169,1,2
171,1,2
173,1,2
175,1,2
177,1,2
179,1,2
181,1,2
182,0,1
184,1,2
186,1,2
188,1,2
192,2,4
196,1,4
199,2,3
201,1,2
204,1,3
206,1,2
208,1,2
210,1,2
211,0,1
213,0,2
215,1,2
217,1,2
218,0,1
220,0,2
222,0,2
224,1,2
226,1,2
228,1,2
230,1,2
233,1,3
235,1,2
237,1,2
239,1,2
241,1,2
243,1,2
245,1,2
246,0,1
248,1,2
251,1,3
254,1,3
255,0,1
257,0,2
261,2,4
263,1,2
265,1,2
267,1,2
271,1,4
273,1,2
275,1,2
277,1,2
279,1,2
280,0,1
282,0,2
284,0,2
286,0,2
290,2,4
293,2,3
298,1,5
300,1,2
302,1,2
304,0,2
306,0,2
308,0,2
310,1,2
312,1,2
314,1,2
315,0,1
317,0,2
319,1,2
321,1,2
322,0,1
324,0,2
326,1,2
328,1,2
330,1,2
332,1,2
333,0,1
335,0,2
337,1,2
339,1,2
341,1,2
342,0,1
344,0,2
346,1,2
349,1,3
350,0,1
353,1,3
355,0,2
357,0,2
359,0,2
361,0,2
363,0,2
365,0,2
367,1,2
368,0,1
370,0,2
372,1,2
374,1,2
375,0,1
377,1,2
379,1,2
381,1,2
383,1,2
385,1,2
387,1,2
388,0,1
390,0,2
392,0,2
394,0,2
396,1,2
398,1,2
399,0,1
402,1,3
404,1,2
406,0,2
408,1,2
410,1,2
414,3,4
417,1,3
420,1,3
422,1,2
424,1,2
429,1,5
435,1,6
438,1,3
439,0,1
441,0,2
444,1,3
446,1,2
448,0,2
450,1,2
452,0,2
454,0,2
456,0,2
458,1,2
460,1,2
461,0,1
463,0,2
465,0,2
467,1,2
468,0,1
470,0,2
472,0,2
474,0,2
477,1,3
479,1,2
481,1,2
484,1,3
508,23,24
508,18,0
508,15,0
508,13,0
509,12,1
511,12,2
511,9,0
511,7,0
511,5,0
511,3,0
511,1,0
513,1,2
515,1,2
516,0,1
518,1,2
520,1,2
521,0,1
523,0,2
526,2,3
530,3,4
532,1,2
535,2,3
536,1,1
538,1,2
540,1,2
543,2,3
546,2,3
547,1,1
549,1,2
550,1,1
553,2,3
553,0,0
556,2,3
557,1,1
558,0,1
560,1,2
562,1,2
564,1,2
565,0,1
567,1,2
569,1,2
571,1,2
573,1,2
575,1,2
576,0,1
578,0,2
580,1,2
583,1,3
585,1,2
586,0,1
588,0,2
591,1,3
593,1,2
595,1,2
597,1,2
599,1,2
600,0,1
602,0,2
604,1,2
605,0,1
607,0,2
609,1,2
610,0,1
612,0,2
614,1,2
615,0,1
617,0,2
619,1,2
621,1,2
623,1,2
625,1,2
627,1,2
629,1,2
630,0,1
632,1,2
634,1,2
635,0,1
637,1,2
639,1,2
640,0,1
642,0,2
