time (ms),latency (ms),consume (ms)
0,10,0
8,8,8
8,5,0
8,2,0
10,1,2
12,1,2
14,1,2
16,1,2
19,1,3
21,1,2
23,1,2
25,1,2
28,1,3
33,4,5
35,1,2
37,1,2
39,1,2
41,1,2
45,3,4
47,1,2
49,1,2
51,1,2
53,1,2
55,1,2
57,1,2
59,1,2
62,1,3
64,1,2
66,1,2
69,1,3
71,0,2
77,1,6
79,1,2
81,1,2
83,1,2
85,1,2
86,0,1
89,1,3
91,1,2
93,1,2
94,0,1
97,1,3
98,0,1
100,0,2
102,0,2
105,1,3
108,1,3
111,2,3
113,1,2
116,2,3
118,1,2
120,1,2
122,1,2
124,1,2
126,1,2
128,1,2
130,1,2
132,1,2
133,0,1
135,0,2
137,1,2
139,1,2
141,1,2
143,1,2
144,0,1
146,0,2
148,0,2
150,1,2
152,1,2
154,1,2
155,0,1
157,0,2
159,0,2
161,0,2
163,1,2
165,1,2
167,1,2
169,1,2
171,1,2
173,1,2
175,0,2
178,1,3
180,1,2
182,0,2
184,0,2
187,1,3
189,1,2
191,1,2
193,1,2
195,1,2
197,1,2
199,1,2
201,1,2
204,2,3
206,1,2
208,1,2
211,1,3
212,0,1
214,0,2
216,0,2
218,1,2
220,1,2
221,0,1
223,0,2
225,1,2
227,1,2
228,0,1
230,0,2
232,1,2
234,1,2
236,1,2
240,3,4
242,1,2
243,0,1
245,0,2
248,0,3
250,1,2
252,1,2
254,1,2
255,0,1
257,0,2
259,1,2
261,1,2
263,1,2
265,1,2
266,0,1
268,0,2
270,0,2
272,1,2
274,1,2
275,0,1
277,0,2
279,1,2
281,1,2
282,0,1
284,0,2
286,1,2
288,1,2
289,0,1
291,0,2
293,1,2
295,1,2
296,0,1
299,1,3
301,1,2
302,0,1
305,1,3
306,0,1
308,0,2
310,1,2
312,1,2
313,0,1
315,0,2
317,1,2
319,1,2
321,1,2
322,0,1
324,0,2
328,1,4
330,1,2
332,1,2
333,0,1
335,0,2
337,0,2
339,1,2
341,1,2
343,1,2
345,1,2
346,0,1
349,1,3
350,0,1
352,0,2
358,1,6
360,1,2
361,0,1
363,0,2
365,1,2
367,1,2
368,0,1
370,0,2
372,1,2
374,1,2
376,0,2
378,1,2
380,1,2
382,1,2
384,1,2
387,2,3
390,1,3
392,1,2
394,1,2
400,1,6
404,0,4
406,1,2
408,1,2
410,1,2
411,0,1
413,1,2
415,1,2
416,0,1
418,0,2
420,0,2
422,1,2
423,0,1
425,0,2
427,1,2
429,1,2
431,1,2
432,0,1
434,1,2
436,1,2
437,0,1
440,1,3
441,0,1
443,0,2
445,1,2
447,1,2
457,9,10
457,5,0
457,3,0
457,2,0
458,1,1
462,3,4
463,0,1
465,1,2
467,1,2
468,0,1
470,1,2
472,1,2
474,1,2
475,0,1
477,1,2
479,1,2
481,1,2
483,1,2
485,1,2
488,2,3
490,1,2
492,1,2
494,1,2
496,1,2
498,1,2
500,1,2
503,2,3
504,0,1
506,1,2
508,1,2
512,3,4
512,0,0
516,3,4
518,1,2
520,1,2
521,0,1
523,0,2
527,3,4
529,0,2
531,1,2
533,1,2
535,1,2
536,0,1
538,0,2
540,0,2
542,0,2
544,0,2
546,1,2
548,1,2
550,1,2
551,0,1
553,0,2
555,1,2
556,0,1
558,0,2
560,1,2
562,1,2
564,1,2
566,1,2
568,1,2
569,0,1
571,1,2
573,1,2
574,0,1
576,0,2
578,1,2
580,1,2
581,0,1
583,0,2
585,1,2
587,1,2
589,1,2
591,1,2
593,1,2
594,0,1
596,0,2
598,1,2
600,1,2
601,0,1
603,0,2
605,0,2
607,1,2
609,1,2
613,3,4
615,1,2
617,1,2
618,0,1
620,1,2
622,1,2
624,1,2
626,1,2
627,0,1
629,1,2
631,1,2
633,1,2
634,0,1
636,0,2
638,1,2
640,1,2
642,1,2
643,0,1
645,0,2
649,1,4
651,1,2
652,0,1
654,0,2
656,1,2
657,0,1
663,4,6
665,1,2
667,1,2
668,0,1
673,1,5
674,0,1
676,1,2
678,1,2
679,0,1
681,1,2
683,1,2
684,0,1
686,0,2
688,1,2
690,1,2
692,1,2
693,0,1
695,1,2
697,1,2
698,0,1
700,0,2
702,1,2
703,0,1
705,0,2
707,1,2
708,0,1
710,0,2
712,1,2
714,1,2
715,0,1
717,1,2
719,1,2
720,0,1
722,1,2
724,1,2
725,0,1
727,0,2
732,4,5
734,1,2
740,1,6
742,1,2
743,0,1
745,0,2
747,0,2
749,0,2
752,2,3
754,1,2
756,1,2
758,1,2
759,0,1
761,0,2
764,0,3
766,0,2
772,4,6
775,2,3
781,1,6
783,1,2
785,1,2
803,5,18
811,3,8
815,1,4
816,0,1
818,0,2
820,1,2
822,1,2
824,1,2
825,0,1
827,1,2
829,1,2
830,0,1
832,1,2
834,1,2
835,0,1
837,0,2
839,1,2
842,1,3
843,0,1
845,0,2
847,1,2
848,0,1
850,1,2
852,1,2
853,0,1
855,1,2
857,1,2
858,0,1
860,1,2
861,0,1
863,0,2
865,1,2
867,1,2
868,0,1
870,0,2
872,1,2
873,0,1
875,0,2
877,1,2
879,1,2
882,1,3
884,1,2
886,1,2
888,1,2
890,1,2
892,1,2
893,0,1
896,1,3
898,1,2
899,0,1
901,1,2
902,0,1
904,0,2
906,1,2
907,0,1
909,0,2
911,1,2
912,0,1
914,0,2
916,0,2
918,1,2
919,0,1
921,0,2
923,1,2
925,1,2
926,0,1
928,1,2
930,0,2
932,0,2
934,1,2
936,1,2
937,0,1
939,0,2
941,1,2
943,1,2
944,0,1
946,1,2
948,1,2
949,0,1
951,1,2
953,1,2
955,1,2
956,0,1
958,0,2
960,1,2
962,1,2
964,1,2
966,1,2
968,1,2
969,0,1
971,0,2
973,1,2
974,0,1
976,0,2
978,1,2
979,0,1
981,0,2
985,1,4
987,1,2
988,0,1
990,0,2
995,4,5
998,1,3
1000,1,2
1001,0,1
1003,1,2
1005,1,2
1006,0,1
1008,1,2
1009,0,1
1011,0,2
1013,1,2
1014,0,1
1016,0,2
1018,1,2
1019,0,1
1021,1,2
1023,1,2
1024,0,1
1026,0,2
1029,1,3
1031,1,2
1035,3,4
1037,0,2
1042,4,5
1044,1,2
1046,1,2
1048,1,2
1052,0,4
1054,0,2
1056,1,2
1057,0,1
1059,0,2
1061,1,2
1062,0,1
1064,1,2
1066,1,2
1067,0,1
1069,1,2
1070,0,1
1072,0,2
1075,2,3
1077,1,2
1079,1,2
1080,0,1
1082,1,2
1084,1,2
1085,0,1
1087,0,2
1089,1,2
1090,0,1
1092,0,2
1094,1,2
1095,0,1
1097,0,2
1099,1,2
1100,0,1
1102,1,2
1104,1,2
1107,2,3
1108,0,1
1110,1,2
1111,0,1
1113,0,2
1115,1,2
1116,0,1
1118,1,2
1119,0,1
1121,0,2
1123,1,2
1124,0,1
1126,1,2
1127,0,1
1129,0,2
1131,1,2
