time (ms),latency (ms),consume (ms)
0,22,0
40,48,40
42,39,2
45,30,3
47,22,2
84,48,37
86,39,2
90,33,4
91,23,1
128,49,37
131,39,3
136,28,5
142,24,6
144,11,2
155,6,11
164,4,9
212,40,48
215,33,3
217,24,2
219,15,2
252,34,33
254,22,2
256,12,2
300,43,44
303,36,3
305,27,2
306,18,1
340,39,34
342,25,2
344,16,2
389,45,45
391,36,2
392,26,1
394,17,2
428,33,34
430,24,2
432,16,2
477,49,45
479,36,2
481,28,2
483,19,2
516,32,33
518,23,2
521,16,3
560,44,39
562,34,2
564,25,2
602,36,38
604,28,2
606,19,2
609,12,3
648,40,39
651,33,3
652,23,1
654,14,2
687,37,33
689,28,2
692,20,3
695,13,3
739,46,44
741,37,2
743,29,2
744,19,1
772,36,28
776,29,4
778,19,2
781,12,3
829,50,48
833,43,4
835,35,2
837,21,2
862,36,25
864,28,2
866,19,2
906,46,40
908,37,2
909,27,1
911,18,2
945,41,34
946,29,1
948,21,2
949,10,1
993,43,44
995,35,2
997,26,2
999,18,2
1027,34,28
1031,28,4
1033,19,2
1035,10,2
1076,41,41
1079,33,3
1082,26,3
1083,17,1
1112,34,29
1115,27,3
1117,18,2
1119,10,2
1160,40,41
1163,32,3
1164,23,1
1167,15,3
1201,35,34
1204,27,3
1206,19,2
1244,42,38
1248,35,4
1249,26,1
1251,17,2
1284,34,33
1286,26,2
1288,17,2
1328,47,40
1332,33,4
1333,24,1
1335,14,2
1368,33,33
1370,25,2
1374,18,4
1412,44,38
1414,33,2
1419,27,5
1434,32,15
1454,37,20
1456,29,2
1457,18,1
1492,40,35
1502,39,10
1503,27,1
1532,46,29
1534,28,2
1539,21,5
1573,35,34
1574,26,1
1576,17,2
1607,35,31
1610,28,3
1611,18,1
1613,10,2
1657,43,44
1659,35,2
1660,25,1
1661,16,1
1692,36,31
1695,28,3
1696,18,1
1698,10,2
1740,41,42
1743,33,3
1744,24,1
1745,14,1
1776,34,31
1779,27,3
1781,19,2
1783,10,2
1825,41,42
1827,33,2
1829,24,2
1830,15,1
1862,34,32
1866,28,4
1868,20,2
1870,11,2
1913,43,43
1915,34,2
