time (ms),latency (ms),consume (ms)
0,8,0
37,36,37
39,32,2
41,29,2
42,25,1
43,21,1
44,16,1
46,12,2
47,7,1
48,3,1
51,1,3
58,3,7
62,2,4
68,2,6
74,2,6
79,1,5
84,1,5
90,2,6
97,2,7
102,2,5
109,2,7
115,3,6
118,1,3
123,1,5
130,3,7
136,1,6
141,1,5
149,4,8
154,1,5
159,1,5
164,1,5
169,1,5
175,2,6
181,1,6
186,1,5
191,1,5
196,1,5
202,2,6
207,1,5
213,2,6
220,2,7
225,1,5
231,2,6
235,1,4
240,1,5
246,2,6
252,1,6
257,1,5
262,1,5
268,2,6
273,1,5
278,1,5
283,1,5
291,4,8
296,1,5
302,1,6
308,2,6
312,1,4
317,1,5
325,4,8
328,1,3
336,4,8
340,3,4
345,1,5
352,2,7
359,3,7
363,1,4
368,1,5
373,1,5
378,1,5
383,1,5
388,1,5
394,1,6
400,2,6
404,1,4
409,1,5
415,2,6
421,2,6
427,1,6
432,1,5
437,1,5
444,3,7
449,2,5
454,1,5
459,1,5
464,1,5
470,2,6
475,1,5
480,1,5
487,3,7
492,1,5
498,2,6
503,1,5
508,1,5
513,1,5
519,2,6
525,1,6
530,1,5
535,1,5
540,1,5
545,1,5
552,1,7
557,1,5
562,1,5
567,1,5
572,1,5
578,2,6
584,1,6
589,1,5
594,1,5
599,1,5
604,1,5
611,1,7
616,1,5
622,1,6
627,1,5
633,1,6
638,1,5
643,1,5
648,1,5
654,2,6
660,1,6
665,1,5
671,2,6
678,4,7
684,2,6
689,2,5
699,6,10
702,2,3
713,7,11
720,3,7
730,6,10
735,2,5
739,1,4
744,1,5
749,1,5
755,2,6
761,1,6
766,1,5
771,1,5
776,1,5
781,1,5
794,9,13
795,4,1
797,1,2
802,1,5
807,1,5
812,1,5
819,2,7
825,1,6
830,1,5
835,1,5
840,1,5
845,1,5
851,2,6
857,2,6
863,1,6
868,1,5
873,1,5
878,1,5
883,1,5
888,1,5
895,2,7
901,1,6
906,1,5
911,1,5
916,1,5
921,1,5
926,1,5
932,2,6
938,1,6
943,1,5
948,1,5
953,1,5
958,1,5
963,1,5
969,2,6
975,1,6
980,1,5
985,1,5
990,1,5
995,1,5
1000,1,5
1009,5,9
1011,1,2
1017,1,6
1022,1,5
1027,1,5
1032,1,5
1037,1,5
1043,2,6
1049,1,6
1055,2,6
1060,1,5
1065,1,5
1070,1,5
1075,1,5
1080,1,5
1091,7,11
1092,1,1
1097,1,5
1103,1,6
1108,1,5
1114,1,6
1119,1,5
1124,1,5
1130,2,6
1136,1,6
1141,1,5
1146,1,5
1151,1,5
1156,1,5
1163,2,7
1169,1,6
1174,1,5
1179,1,5
1186,2,7
1191,2,5
1197,2,6
1202,1,5
1207,1,5
1212,1,5
1217,1,5
1222,1,5
1227,1,5
1233,2,6
1237,1,4
1243,1,6
1249,2,6
1255,2,6
1260,1,5
1265,1,5
1270,1,5
1276,1,6
1282,1,6
1288,1,6
1294,2,6
1304,1,10
1309,1,5
1315,1,6
1321,2,6
1325,1,4
1331,2,6
1336,1,5
1341,1,5
1347,2,6
1353,1,6
1358,1,5
1363,1,5
1368,1,5
1373,1,5
1378,1,5
1385,2,7
1391,1,6
1396,1,5
1401,1,5
1406,1,5
1412,2,6
1418,1,6
1423,1,5
1428,1,5
1434,2,6
1440,1,6
1446,2,6
1452,1,6
1457,1,5
1462,1,5
1467,1,5
1472,1,5
1479,1,7
1485,1,6
1491,2,6
1496,1,5
1501,1,5
1506,1,5
1511,1,5
1517,2,6
1522,1,5
1528,1,6
1533,1,5
1538,1,5
1544,2,6
1551,2,7
1557,1,6
1562,1,5
1567,1,5
1573,1,6
1578,1,5
1584,2,6
1595,1,11
1600,1,5
1606,2,6
1612,1,6
1617,1,5
1622,1,5
1627,1,5
1632,1,5
1638,2,6
1643,1,5
1649,1,6
1655,2,6
1660,1,5
1666,1,6
1672,2,6
1677,1,5
1683,1,6
1688,1,5
1694,1,6
1700,2,6
1705,1,5
1710,1,5
1716,2,6
1721,1,5
1727,2,6
1732,1,5
1738,2,6
1743,1,5
1750,3,7
1754,2,4
1759,1,5
1765,2,6
1775,5,10
1777,2,2
1783,1,6
1788,1,5
1793,1,5
1799,2,6
1806,2,7
1811,1,5
1816,1,5
1821,1,5
1826,1,5
1832,2,6
1837,1,5
1842,1,5
1847,1,5
1853,2,6
1859,1,6
1864,1,5
1869,1,5
1874,1,5
1879,1,5
1885,2,6
1891,1,6
1896,1,5
1901,1,5
1906,1,5
1912,2,6
1918,1,6
1923,1,5
1928,1,5
1934,2,6
1939,1,5
1945,1,6
1950,1,5
1955,1,5
1960,1,5
1966,2,6
1972,1,6
1977,1,5
1982,1,5
1988,2,6
1993,1,5
1998,1,5
2004,2,6
2010,2,6
2016,1,6
2021,1,5
2026,1,5
2031,1,5
2037,2,6
2043,1,6
2048,1,5
2053,1,5
2059,2,6
2064,1,5
2070,2,6
2075,1,5
2081,1,6
2086,1,5
2091,1,5
2096,1,5
2101,1,5
2107,1,6
2113,2,6
2119,3,6
2125,3,6
2131,2,6
2136,1,5
2142,2,6
2148,1,6
2155,3,7
2159,1,4
2186,22,27
2188,5,2
2190,1,2
2196,1,6
2201,1,5
2206,1,5
2211,1,5
2216,1,5
2221,1,5
2227,2,6
2232,1,5
2237,1,5
2242,1,5
2247,1,5
2252,1,5
2257,1,5
2262,1,5
2268,2,6
2274,1,6
2279,1,5
2284,1,5
2289,1,5
2294,1,5
2299,1,5
2304,1,5
2311,1,7
2316,1,5
2321,1,5
2326,1,5
2331,1,5
2336,1,5
2341,1,5
2347,2,6
2353,1,6
2359,1,6
2364,1,5
2369,1,5
2374,1,5
2379,1,5
2384,1,5
2390,2,6
2396,1,6
2401,1,5
2406,1,5
2411,1,5
2416,1,5
2421,1,5
2427,2,6
2433,1,6
2438,1,5
2443,1,5
2448,1,5
2453,1,5
2459,2,6
2464,2,5
2469,1,5
2474,1,5
2479,1,5
2484,1,5
2491,2,7
2497,1,6
2502,1,5
2507,1,5
2512,1,5
2517,1,5
2522,1,5
2528,2,6
