time (ms),latency (ms),consume (ms)
0,7,0
3,2,3
6,2,3
8,1,2
10,1,2
12,1,2
15,1,3
17,1,2
21,3,4
23,1,2
26,2,3
28,1,2
30,1,2
36,5,6
39,2,3
41,1,2
43,1,2
45,1,2
48,2,3
51,1,3
53,1,2
55,1,2
57,0,2
60,1,3
62,1,2
64,1,2
68,2,4
70,1,2
73,1,3
78,2,5
81,2,3
88,2,7
91,2,3
93,1,2
96,1,3
98,1,2
100,1,2
103,2,3
105,1,2
108,1,3
110,1,2
113,1,3
115,1,2
117,1,2
119,0,2
122,1,3
125,1,3
130,4,5
133,2,3
135,1,2
137,1,2
139,1,2
141,1,2
143,1,2
145,1,2
147,1,2
149,0,2
151,1,2
153,1,2
154,0,1
156,0,2
158,1,2
160,1,2
162,1,2
164,1,2
165,0,1
167,0,2
169,1,2
171,1,2
172,0,1
174,0,2
176,1,2
178,1,2
179,0,1
181,0,2
183,1,2
185,1,2
186,0,1
188,0,2
191,2,3
193,1,2
195,1,2
197,1,2
199,0,2
201,0,2
203,1,2
205,1,2
207,1,2
209,1,2
210,0,1
212,0,2
214,1,2
216,1,2
218,1,2
220,1,2
222,0,2
224,0,2
226,1,2
228,1,2
230,1,2
232,1,2
234,1,2
236,1,2
238,1,2
240,1,2
242,1,2
244,1,2
246,1,2
248,0,2
251,1,3
253,1,2
258,3,5
261,1,3
263,1,2
265,1,2
272,1,7
276,1,4
278,1,2
280,1,2
283,1,3
286,2,3
288,1,2
290,1,2
292,1,2
297,3,5
300,2,3
302,1,2
304,1,2
306,0,2
309,1,3
310,0,1
312,0,2
314,1,2
316,1,2
318,1,2
320,1,2
322,1,2
324,1,2
326,1,2
327,0,1
329,0,2
331,0,2
333,1,2
335,1,2
337,1,2
340,1,3
342,1,2
344,1,2
345,0,1
348,1,3
349,0,1
352,1,3
354,1,2
355,0,1
357,0,2
359,1,2
361,0,2
363,1,2
365,1,2
366,0,1
368,0,2
370,1,2
371,0,1
373,0,2
375,1,2
377,1,2
378,0,1
380,0,2
382,1,2
384,1,2
385,0,1
387,1,2
389,1,2
390,0,1
392,0,2
394,1,2
396,1,2
