time (ms),latency (ms),consume (ms)
0,14,0
18,26,18
28,27,10
37,17,9
46,16,9
54,15,8
63,16,9
67,11,4
71,7,4
76,8,5
81,8,5
86,7,5
91,8,5
95,7,4
99,7,4
128,31,29
135,33,7
139,32,4
141,31,2
146,26,5
152,26,6
156,26,4
160,18,4
167,19,7
171,17,4
174,16,3
178,16,4
182,15,4
186,14,4
190,14,4
198,17,8
201,17,3
205,17,4
208,15,3
213,17,5
217,14,4
220,14,3
224,14,4
227,12,3
260,41,33
270,47,10
272,42,2
274,40,2
276,39,2
280,39,4
284,40,4
288,9,4
291,8,3
295,8,4
299,8,4
301,7,2
309,11,8
312,9,3
315,9,3
319,11,4
323,11,4
326,10,3
333,13,7
335,11,2
350,22,15
356,26,6
360,26,4
367,30,7
398,55,31
401,55,3
405,54,4
410,56,5
413,55,3
419,57,6
423,57,4
427,57,4
431,58,4
435,59,4
439,60,4
443,61,4
446,61,3
450,62,4
453,61,3
456,61,3
460,61,4
464,61,4
470,63,6
475,64,5
483,68,8
487,70,4
492,70,5
498,73,6
564,134,66
566,132,2
569,128,3
570,125,1
573,125,3
580,128,7
583,128,3
585,126,2
588,125,3
592,126,4
596,127,4
599,126,3
601,124,2
604,124,3
607,125,3
610,125,3
614,125,4
617,124,3
620,124,3
624,125,4
627,119,3
630,118,3
634,121,4
640,124,6
670,153,30
674,149,4
679,152,5
683,154,4
683,145,0
686,147,3
687,146,1
691,147,4
693,147,2
695,147,2
696,145,1
698,145,2
701,141,3
703,142,2
705,131,2
710,133,5
719,137,9
720,129,1
724,129,4
728,112,4
730,108,2
733,94,3
734,92,1
745,101,11
755,108,10
756,105,1
757,104,1
760,104,3
763,102,3
763,100,0
765,100,2
767,99,2
767,96,0
769,94,2
771,93,2
771,89,0
773,89,2
774,89,1
775,88,1
779,91,4
781,92,2
781,90,0
783,91,2
785,91,2
786,91,1
787,90,1
791,92,4
793,92,2
807,105,14
810,106,3
811,105,1
812,105,1
815,107,3
816,107,1
817,107,1
819,107,2
820,107,1
822,108,2
824,109,2
824,107,0
826,108,2
828,108,2
829,108,1
831,109,2
832,96,1
834,97,2
835,96,1
836,96,1
838,97,2
839,96,1
841,97,2
843,98,2
852,105,9
854,105,2
855,105,1
856,105,1
859,107,3
859,106,0
861,106,2
862,105,1
863,105,1
869,110,6
871,110,2
872,110,1
873,110,1
876,110,3
876,109,0
878,108,2
882,111,4
884,111,2
885,110,1
887,111,2
888,111,1
889,111,1
890,110,1
892,110,2
903,119,11
906,121,3
907,120,1
909,121,2
911,122,2
912,122,1
913,121,1
915,121,2
917,122,2
917,120,0
919,120,2
921,121,2
921,111,0
923,110,2
924,110,1
926,110,2
927,109,1
931,112,4
933,112,2
934,111,1
937,112,3
939,112,2
941,113,2
943,113,2
952,120,9
953,120,1
958,124,5
961,124,3
962,124,1
963,123,1
965,123,2
966,121,1
967,121,1
968,120,1
969,120,1
971,121,2
972,121,1
973,120,1
974,119,1
976,119,2
977,119,1
978,119,1
980,119,2
981,118,1
983,118,2
984,118,1
986,119,2
988,120,2
999,129,11
1002,130,3
1003,129,1
1005,130,2
1006,130,1
1009,131,3
1011,132,2
1012,132,1
1014,121,2
1015,121,1
1018,123,3
1021,124,3
1023,125,2
1024,125,1
1025,125,1
1028,126,3
1029,125,1
1030,125,1
1032,125,2
1034,126,2
1036,127,2
1037,126,1
1039,125,2
1042,126,3
1056,138,14
1058,138,2
1061,140,3
1063,140,2
1065,140,2
1066,139,1
1068,140,2
1069,140,1
1070,140,1
1071,139,1
1074,140,3
1075,140,1
1077,141,2
1079,142,2
1079,141,0
1081,141,2
1083,141,2
1083,139,0
1085,140,2
1087,141,2
1087,139,0
1089,140,2
1092,141,3
1093,140,1
1104,150,11
1105,150,1
1106,149,1
1109,150,3
1112,135,3
1112,133,0
1114,133,2
1116,134,2
1117,133,1
1118,133,1
1120,133,2
1120,131,0
1122,132,2
1124,133,2
1124,132,0
1126,133,2
1131,136,5
1131,134,0
1133,134,2
1133,133,0
1134,133,1
1136,134,2
1137,133,1
1138,133,1
1147,140,9
1152,144,5
1154,145,2
1155,145,1
1157,145,2
1158,145,1
1160,145,2
1161,145,1
1163,145,2
1164,144,1
1166,145,2
1168,146,2
1168,144,0
1170,144,2
1171,144,1
1172,143,1
1174,143,2
1175,143,1
1179,146,4
1180,145,1
1183,147,3
1185,147,2
1187,148,2
1188,147,1
1199,143,11
1200,141,1
1202,142,2
1205,144,3
1207,145,2
1207,143,0
1208,143,1
1210,143,2
1211,142,1
1213,141,2
1213,140,0
1215,140,2
1217,141,2
1218,141,1
1220,140,2
1221,139,1
1223,140,2
1224,138,1
1226,139,2
1227,137,1
1229,138,2
1230,138,1
1231,137,1
1233,138,2
1244,148,11
1246,149,2
1246,147,0
1248,146,2
1250,147,2
1251,147,1
1252,146,1
1256,149,4
1257,149,1
1258,148,1
1260,149,2
1261,149,1
1265,151,4
1266,150,1
1268,149,2
1270,150,2
1271,148,1
1273,149,2
1277,150,4
1278,138,1
1279,138,1
1280,138,1
1281,138,1
1283,138,2
1291,144,8
1292,144,1
1293,144,1
1295,145,2
1296,145,1
1299,146,3
1299,145,0
1301,145,2
1303,146,2
1303,144,0
1305,145,2
1306,144,1
1310,146,4
1311,146,1
1314,147,3
1315,147,1
1316,146,1
1318,146,2
1318,144,0
1320,144,2
1323,146,3
1323,145,0
1325,146,2
1327,146,2
1341,159,14
1343,160,2
1344,160,1
1345,160,1
1347,160,2
1347,158,0
1349,159,2
1351,160,2
1351,158,0
1353,159,2
1354,159,1
1355,158,1
1358,160,3
1362,162,4
1364,161,2
1364,151,0
1366,150,2
1367,150,1
1368,149,1
1369,149,1
1371,149,2
1374,151,3
1375,150,1
1376,150,1
1388,160,12
1390,160,2
1392,161,2
1393,160,1
1394,160,1
1397,161,3
1399,162,2
1401,163,2
1401,162,0
1403,163,2
1405,163,2
1405,162,0
1407,162,2
1408,161,1
1409,160,1
1413,163,4
1416,164,3
1417,164,1
1418,164,1
1421,166,3
1422,166,1
1423,165,1
1425,165,2
1427,165,2
1439,176,12
1440,176,1
1441,176,1
1442,176,1
1444,176,2
1445,176,1
1446,175,1
1447,175,1
1449,175,2
1451,176,2
1452,176,1
1454,177,2
1455,166,1
1457,165,2
1458,164,1
1460,165,2
1462,165,2
1463,165,1
1464,164,1
1466,164,2
1466,163,0
1469,164,3
1469,162,0
1471,163,2
1483,174,12
1484,174,1
1485,173,1
1487,174,2
1488,174,1
1489,172,1
1491,173,2
1491,170,0
1493,171,2
1494,171,1
1495,169,1
1497,170,2
1501,172,4
1501,171,0
1503,172,2
1504,172,1
1505,172,1
1509,174,4
1511,173,2
1511,171,0
1513,171,2
1514,170,1
1515,169,1
1519,171,4
1526,176,7
1528,177,2
1530,177,2
1533,178,3
1535,179,2
1536,179,1
1538,179,2
1539,179,1
1541,172,2
1543,171,2
1544,171,1
1546,172,2
1547,170,1
1548,170,1
1551,172,3
1552,171,1
1554,171,2
1556,172,2
1557,172,1
1558,172,1
1560,173,2
1561,172,1
1563,173,2
1565,173,2
1575,181,10
1578,183,3
1578,182,0
1581,183,3
1584,184,3
1585,184,1
1586,182,1
1588,183,2
1589,182,1
1591,182,2
1592,182,1
1593,182,1
1594,182,1
1595,181,1
1597,182,2
1598,181,1
1599,180,1
1600,180,1
1602,181,2
1604,181,2
1605,179,1
1607,180,2
1608,179,1
1610,180,2
1627,196,17
1629,197,2
1629,196,0
1631,196,2
1633,183,2
1633,182,0
1635,182,2
1637,183,2
1637,181,0
1639,182,2
1640,181,1
1641,181,1
1643,181,2
1644,179,1
1645,178,1
1649,181,4
1651,182,2
1652,181,1
1653,180,1
1656,181,3
1657,180,1
1660,182,3
1661,182,1
1663,183,2
1676,194,13
1678,195,2
1679,193,1
1680,193,1
1683,193,3
1685,194,2
1687,194,2
1688,193,1
1690,193,2
1691,193,1
1694,195,3
1695,195,1
1697,196,2
1698,195,1
1700,195,2
1701,195,1
1703,196,2
1704,196,1
1706,196,2
1707,196,1
1709,196,2
1710,195,1
1712,196,2
1713,196,1
1723,196,10
1728,200,5
1729,199,1
1731,200,2
1732,200,1
1733,200,1
1734,200,1
1736,200,2
1737,200,1
1740,201,3
1740,200,0
1742,200,2
1744,201,2
1744,199,0
1746,200,2
1747,198,1
1748,198,1
1751,200,3
1752,200,1
1753,200,1
1755,200,2
1756,199,1
1757,199,1
1759,199,2
1768,206,9
1769,206,1
1773,208,4
1775,209,2
1777,209,2
1779,210,2
1780,210,1
1783,211,3
1783,210,0
1786,211,3
1787,211,1
1788,211,1
1790,211,2
1791,211,1
1792,211,1
1795,213,3
1797,214,2
1798,213,1
1800,213,2
1801,213,1
1803,200,2
1804,199,1
1806,200,2
1807,200,1
1815,206,8
1819,209,4
1820,209,1
1822,209,2
1823,209,1
1824,209,1
1825,209,1
1826,207,1
1828,207,2
1830,207,2
1831,207,1
1832,207,1
1834,208,2
1835,207,1
1836,207,1
1838,206,2
1839,206,1
1840,204,1
1844,207,4
1845,206,1
1847,206,2
1848,205,1
1850,205,2
1851,205,1
1861,214,10
1861,213,0
1863,213,2
1864,212,1
1865,211,1
1870,215,5
1872,216,2
1872,214,0
1874,215,2
1875,215,1
1876,215,1
1879,216,3
1882,218,3
1882,217,0
1884,217,2
1885,216,1
1886,209,1
1888,210,2
1890,209,2
1891,209,1
1892,209,1
1896,212,4
1898,212,2
1898,211,0
1914,225,16
1917,227,3
1919,227,2
1921,228,2
1922,228,1
1924,228,2
1925,228,1
1927,228,2
1928,228,1
1931,229,3
1932,229,1
1933,228,1
1936,229,3
