time (ms),latency (ms),consume (ms)
0,7,0
35,28,35
36,18,1
37,9,1
40,1,3
50,1,10
61,2,11
72,1,11
82,1,10
93,2,11
103,2,10
115,2,12
124,1,9
135,2,11
146,2,11
156,1,10
166,1,10
177,2,11
189,2,12
199,2,10
209,2,10
220,3,11
228,1,8
239,2,11
251,2,12
261,1,10
272,2,11
285,3,13
294,1,9
304,1,10
315,1,11
325,1,10
335,1,10
345,1,10
356,2,11
367,1,11
377,1,10
388,2,11
398,1,10
408,1,10
419,2,11
430,2,11
441,2,11
451,1,10
461,1,10
471,1,10
481,1,10
492,2,11
503,1,11
513,1,10
523,1,10
534,2,11
545,1,11
556,2,11
566,1,10
576,1,10
586,1,10
597,1,11
608,1,11
620,3,12
629,1,9
642,4,13
651,3,9
660,1,9
670,1,10
682,3,12
692,1,10
703,1,11
714,2,11
725,2,11
736,2,11
747,2,11
758,1,11
770,3,12
778,1,8
788,1,10
800,3,12
811,1,11
821,1,10
831,1,10
841,1,10
855,4,14
865,1,10
875,1,10
886,2,11
896,1,10
906,1,10
917,2,11
927,1,10
939,3,12
949,1,10
960,2,11
971,1,11
981,1,10
991,1,10
1001,1,10
1012,2,11
1023,1,11
1033,1,10
1043,1,10
1054,2,11
1065,2,11
1075,1,10
1085,1,10
1096,2,11
1107,1,11
1117,1,10
1127,1,10
1139,2,12
1149,1,10
1159,1,10
1169,1,10
1180,2,11
1191,1,11
1201,1,10
1211,1,10
1221,1,10
1232,2,11
1243,1,11
1253,1,10
1263,1,10
1273,1,10
1284,2,11
1295,3,11
1308,4,13
1320,2,12
1330,1,10
1342,3,12
1353,1,11
1370,8,17
1380,2,10
1395,6,15
1404,1,9
1414,1,10
1424,1,10
1435,2,11
1446,1,11
1456,1,10
1466,1,10
1476,1,10
1487,2,11
1509,12,22
1510,3,1
1518,1,8
1528,1,10
1538,1,10
1549,2,11
1560,1,11
1570,1,10
1580,1,10
1590,1,10
1601,2,11
1612,1,11
1622,1,10
1632,1,10
1642,1,10
1653,2,11
1663,1,10
1673,1,10
1683,1,10
1693,1,10
1704,2,11
1715,1,11
1725,1,10
1735,1,10
1745,1,10
1755,1,10
1766,2,11
1777,1,11
1787,1,10
1797,1,10
1807,1,10
1817,1,10
1827,1,10
1839,1,12
1850,1,11
1860,1,10
1870,1,10
1880,1,10
1891,2,11
1902,1,11
1912,1,10
1922,1,10
1933,2,11
1943,1,10
1955,2,12
1965,1,10
1975,1,10
1985,1,10
1996,2,11
2007,1,11
2017,1,10
2028,2,11
2037,1,9
2048,2,11
2059,2,11
2069,1,10
2080,1,11
2090,1,10
2100,1,10
2110,1,10
2121,1,11
2132,2,11
2143,2,11
2153,1,10
2163,1,10
2173,1,10
2183,1,10
2194,1,11
2205,2,11
2215,1,10
2225,1,10
2235,1,10
2245,1,10
2256,1,11
2267,1,11
2278,1,11
2289,2,11
2299,1,10
2310,1,11
2321,2,11
2330,1,9
2340,1,10
2350,1,10
2360,1,10
2370,1,10
2380,1,10
2391,1,11
2401,1,10
2412,1,11
2422,1,10
2432,1,10
2442,1,10
2453,1,11
2464,2,11
2474,1,10
2485,1,11
2495,1,10
2505,1,10
2515,1,10
2525,1,10
2535,1,10
2546,1,11
2557,2,11
2567,1,10
2578,1,11
2588,1,10
2598,1,10
2608,1,10
2618,1,10
2628,1,10
2639,1,11
2649,1,10
2664,5,15
2671,1,7
2681,1,10
2691,1,10
2702,1,11
2712,1,10
2722,1,10
2732,1,10
2743,1,11
2753,1,10
2763,1,10
2774,1,11
2784,1,10
2794,1,10
2804,1,10
2815,1,11
2825,1,10
2835,1,10
2845,1,10
2855,1,10
2866,1,11
2876,1,10
2886,1,10
2897,1,11
2907,1,10
2917,1,10
2929,3,12
2940,2,11
2951,1,11
2962,1,11
2972,1,10
2982,1,10
2992,1,10
3003,1,11
3013,1,10
3023,1,10
3033,1,10
3044,2,11
3055,1,11
3065,1,10
3076,1,11
3087,1,11
3098,2,11
3108,1,10
3119,1,11
3129,1,10
3140,1,11
3150,1,10
3161,1,11
3172,1,11
3183,2,11
3193,1,10
3204,1,11
3215,1,11
3225,1,10
3235,1,10
3246,1,11
3257,2,11
3267,1,10
3277,1,10
3287,1,10
3297,1,10
3307,1,10
3318,1,11
3330,3,12
3340,1,10
3350,1,10
3360,1,10
3373,4,13
3381,2,8
3392,1,11
3402,1,10
3412,1,10
3422,1,10
3433,2,11
3443,1,10
3453,1,10
3463,1,10
3473,1,10
3485,2,12
3496,1,11
3506,1,10
3516,1,10
3526,1,10
3536,1,10
3547,2,11
3558,1,11
3568,1,10
3578,1,10
3588,1,10
3599,2,11
3610,1,11
3620,1,10
3630,1,10
3640,1,10
3651,2,11
3662,2,11
3672,1,10
3683,2,11
3693,2,10
3704,1,11
3715,2,11
3725,1,10
3735,1,10
3745,1,10
3755,1,10
3766,2,11
3777,1,11
3787,1,10
3797,1,10
3808,2,11
3819,1,11
3829,1,10
3840,1,11
3850,1,10
3860,1,10
3870,1,10
3881,2,11
3891,1,10
3902,1,11
3912,1,10
3922,1,10
3933,1,11
3944,1,11
3955,1,11
3965,1,10
3975,1,10
3986,1,11
3997,1,11
4008,1,11
4019,2,11
4030,2,11
4041,2,11
4052,3,11
4063,2,11
4073,1,10
4085,2,12
4096,2,11
4107,2,11
4118,2,11
4149,21,31
4154,1,5
4164,1,10
4174,1,10
4184,1,10
4195,2,11
4206,1,11
4216,1,10
4226,1,10
4236,1,10
4246,1,10
4257,2,11
4268,1,11
4279,1,11
4289,1,10
4299,1,10
4309,1,10
4319,1,10
4330,2,11
4341,1,11
4351,1,10
4361,1,10
4371,1,10
4381,1,10
4391,1,10
4402,2,11
4413,1,11
4423,1,10
4433,1,10
4443,1,10
4453,1,10
4463,1,10
4475,2,12
4485,1,10
4495,1,10
4505,1,10
4515,1,10
4525,1,10
4537,2,12
4548,1,11
4558,1,10
4568,1,10
4578,1,10
4588,1,10
4599,2,11
4610,1,11
4620,1,10
4630,1,10
4640,1,10
4651,2,11
4662,1,11
4672,1,10
4682,1,10
4692,1,10
4703,2,11
4714,1,11
4724,1,10
4734,1,10
4744,1,10
4754,1,10
4765,2,11
4776,1,11
4786,1,10
4796,1,10
4806,1,10
4817,2,11
4827,1,10
4837,1,10
4862,16,25
4863,7,1
4868,1,5
4879,2,11
4889,1,10
4899,1,10
4909,1,10
4920,1,11
4931,1,11
4941,1,10
4951,1,10
4961,1,10
4972,2,11
4983,1,11
4993,1,10
5004,1,11
5015,1,11
5025,1,10
5036,1,11
5046,1,10
5056,1,10
5067,2,11
5078,1,11
5088,1,10
5099,2,11
5108,1,9
5118,1,10
5128,1,10
5139,2,11
5150,1,11
5160,1,10
5170,1,10
5180,1,10
5190,1,10
5200,1,10
5211,2,11
5222,1,11
5232,1,10
5242,1,10
5252,1,10
5262,1,10
5274,2,12
5285,1,11
5295,1,10
5305,1,10
5315,1,10
5325,1,10
5336,2,11
5347,1,11
5357,1,10
5367,1,10
5377,1,10
5387,1,10
5397,1,10
5409,2,12
5421,2,12
5430,1,9
5440,1,10
5450,1,10
5460,1,10
5471,2,11
5482,1,11
5492,1,10
5502,1,10
5513,2,11
5524,1,11
5534,1,10
5544,1,10
5554,1,10
5564,1,10
5574,1,10
5586,2,12
5597,1,11
5607,1,10
5617,1,10
5627,1,10
5637,1,10
5648,2,11
5659,1,11
5670,1,11
5680,1,10
5690,1,10
5700,1,10
5710,1,10
5721,2,11
5732,1,11
5742,1,10
5752,1,10
5762,1,10
5773,2,11
5784,1,11
5794,1,10
5804,1,10
5814,1,10
5824,1,10
5834,1,10
5846,1,12
5856,1,10
5866,1,10
5876,1,10
5886,1,10
5896,1,10
5907,2,11
5918,1,11
5928,1,10
5938,1,10
5948,1,10
5958,1,10
5969,2,11
5980,1,11
5990,1,10
6000,1,10
6010,1,10
6020,1,10
6031,2,11
6042,1,11
6052,1,10
6062,1,10
6072,1,10
6082,1,10
6093,2,11
6104,1,11
6114,1,10
6124,1,10
6134,1,10
6145,2,11
6156,1,11
6166,1,10
6176,1,10
6186,1,10
6196,1,10
6207,2,11
6218,1,11
6228,1,10
6238,1,10
6248,1,10
6258,1,10
6268,1,10
6279,1,11
6289,1,10
6300,1,11
6310,1,10
6320,1,10
6330,1,10
6340,1,10
6350,1,10
6362,2,12
6372,1,10
6382,1,10
6392,1,10
6402,1,10
6413,2,11
6424,1,11
6434,1,10
6444,1,10
6454,1,10
6465,2,11
6475,1,10
6486,1,11
6496,1,10
6506,1,10
6516,1,10
6527,2,11
6537,1,10
6547,1,10
6558,2,11
6569,2,11
6579,1,10
6589,1,10
6599,1,10
6610,1,11
6621,2,11
6631,1,10
6641,1,10
6651,1,10
6662,1,11
6673,2,11
6683,1,10
6693,1,10
6703,1,10
6713,1,10
6724,1,11
6735,2,11
6746,2,11
6756,1,10
6766,1,10
6776,1,10
6786,1,10
6796,1,10
6806,1,10
6816,1,10
6827,2,11
6836,1,9
6846,1,10
6856,1,10
6866,1,10
6877,2,11
6887,1,10
6898,1,11
6908,1,10
6918,1,10
6928,1,10
6938,1,10
6948,1,10
6958,1,10
6969,2,11
6979,1,10
