time (ms),latency (ms),consume (ms)
0,12,0
9,10,9
15,13,6
18,13,3
21,14,3
24,13,3
26,10,2
27,8,1
29,7,2
30,3,1
32,2,2
33,1,1
35,1,2
40,3,5
46,2,6
49,2,3
52,1,3
55,1,3
60,3,5
64,1,4
68,1,4
70,1,2
73,1,3
75,1,2
79,1,4
83,1,4
87,1,4
89,1,2
91,0,2
95,1,4
98,2,3
101,2,3
104,1,3
107,1,3
110,1,3
113,1,3
115,1,2
118,1,3
120,1,2
122,0,2
125,1,3
127,1,2
129,1,2
131,0,2
133,0,2
136,1,3
144,7,8
152,6,8
155,5,3
156,3,1
157,3,1
159,1,2
162,1,3
164,1,2
166,1,2
169,1,3
171,1,2
173,1,2
176,1,3
178,1,2
180,0,2
183,1,3
185,1,2
188,1,3
190,1,2
192,0,2
195,1,3
197,1,2
200,1,3
202,1,2
205,1,3
207,1,2
210,1,3
212,1,2
215,1,3
219,2,4
221,1,2
224,1,3
226,1,2
229,2,3
232,1,3
235,2,3
238,1,3
243,3,5
245,1,2
247,0,2
250,1,3
252,1,2
255,1,3
257,1,2
259,0,2
262,1,3
264,1,2
268,2,4
271,2,3
273,1,2
276,1,3
278,1,2
280,1,2
283,1,3
285,1,2
287,0,2
290,1,3
292,1,2
294,0,2
297,1,3
299,1,2
301,0,2
304,1,3
306,0,2
309,1,3
314,4,5
317,1,3
320,1,3
322,1,2
326,1,4
328,1,2
330,1,2
333,1,3
335,1,2
338,1,3
340,1,2
343,1,3
345,1,2
348,1,3
350,1,2
353,1,3
356,2,3
359,1,3
362,1,3
364,0,2
367,1,3
369,1,2
372,1,3
374,1,2
377,1,3
379,1,2
382,1,3
385,2,3
388,1,3
390,1,2
392,0,2
395,1,3
398,2,3
401,1,3
404,1,3
407,1,3
410,1,3
412,1,2
415,1,3
418,2,3
421,1,3
423,1,2
426,1,3
428,1,2
430,1,2
433,1,3
436,2,3
441,0,5
444,1,3
446,0,2
449,1,3
452,1,3
454,1,2
457,1,3
459,0,2
462,1,3
464,1,2
469,2,5
471,1,2
475,2,4
477,1,2
479,1,2
482,1,3
485,1,3
488,1,3
490,0,2
493,1,3
496,1,3
498,1,2
501,1,3
505,2,4
508,1,3
511,1,3
