time (ms),latency (ms),consume (ms)
0,11,0
0,2,0
6,3,6
11,2,5
17,2,6
22,2,5
27,1,5
33,2,6
39,2,6
44,1,5
50,2,6
56,2,6
61,1,5
67,2,6
73,2,6
78,1,5
84,2,6
90,2,6
96,2,6
101,1,5
107,2,6
112,1,5
118,2,6
124,2,6
130,2,6
135,2,5
141,2,6
147,2,6
152,1,5
158,2,6
164,2,6
171,2,7
177,2,6
183,2,6
189,2,6
194,1,5
200,2,6
205,1,5
211,2,6
216,1,5
223,2,7
228,1,5
233,1,5
239,1,6
244,1,5
250,1,6
256,2,6
261,1,5
267,2,6
273,2,6
278,1,5
284,2,6
289,1,5
295,2,6
300,1,5
306,2,6
311,1,5
317,2,6
322,1,5
328,2,6
333,1,5
339,1,6
344,1,5
350,1,6
356,2,6
361,1,5
367,2,6
372,1,5
377,1,5
383,2,6
388,1,5
394,2,6
400,2,6
405,2,5
410,1,5
416,2,6
422,2,6
427,2,5
432,1,5
438,1,6
444,2,6
449,1,5
455,1,6
461,2,6
466,1,5
472,1,6
477,1,5
483,1,6
488,1,5
494,2,6
499,1,5
505,1,6
511,1,6
517,1,6
524,2,7
529,1,5
535,1,6
541,2,6
546,1,5
552,2,6
557,1,5
563,2,6
568,1,5
574,2,6
579,1,5
585,2,6
590,1,5
596,1,6
601,1,5
607,1,6
613,2,6
618,1,5
624,1,6
630,2,6
635,1,5
644,4,9
648,2,4
653,2,5
658,1,5
664,1,6
670,1,6
675,1,5
681,1,6
686,1,5
692,1,6
698,2,6
703,1,5
709,2,6
714,1,5
720,1,6
726,2,6
731,1,5
737,2,6
742,1,5
748,1,6
754,2,6
759,1,5
764,1,5
770,1,6
776,2,6
781,1,5
786,1,5
792,1,6
797,1,5
803,1,6
809,1,6
814,1,5
820,1,6
826,2,6
831,1,5
837,2,6
842,1,5
848,2,6
853,1,5
863,6,10
864,1,1
869,1,5
875,1,6
880,1,5
886,2,6
891,1,5
897,2,6
902,1,5
907,1,5
913,2,6
