time (ms),latency (ms),consume (ms)
0,13,0
0,7,0
1,6,1
2,5,1
2,4,0
3,3,1
6,3,3
6,2,0
7,1,1
9,1,2
11,2,2
12,1,1
14,2,2
16,1,2
18,1,2
20,1,2
22,1,2
25,2,3
27,2,2
29,2,2
30,2,1
32,1,2
34,2,2
35,1,1
37,2,2
38,1,1
40,2,2
42,2,2
43,1,1
45,1,2
47,1,2
50,2,3
51,1,1
54,2,3
55,1,1
57,2,2
59,2,2
60,1,1
64,3,4
65,2,1
67,2,2
68,1,1
69,1,1
71,1,2
73,2,2
76,3,3
77,3,1
78,2,1
79,1,1
81,2,2
82,1,1
84,1,2
86,2,2
87,1,1
89,2,2
91,2,2
92,1,1
94,2,2
95,1,1
97,1,2
99,2,2
101,1,2
103,1,2
105,1,2
107,1,2
109,1,2
111,1,2
113,1,2
116,2,3
117,1,1
120,2,3
122,1,2
124,1,2
126,2,2
128,1,2
131,2,3
133,1,2
136,2,3
138,2,2
142,3,4
144,2,2
147,2,3
151,3,4
156,5,5
158,2,2
160,2,2
161,1,1
162,1,1
164,1,2
166,1,2
169,1,3
171,1,2
173,1,2
175,1,2
177,1,2
180,2,3
182,2,2
184,1,2
188,3,4
189,3,1
189,1,0
191,2,2
192,1,1
193,1,1
195,1,2
196,1,1
198,1,2
199,1,1
201,1,2
202,1,1
204,1,2
205,1,1
207,2,2
208,1,1
210,1,2
213,3,3
213,1,0
214,1,1
216,1,2
218,2,2
220,2,2
221,1,1
223,2,2
224,1,1
226,2,2
229,3,3
229,2,0
232,3,3
232,1,0
234,2,2
235,1,1
236,1,1
238,1,2
239,1,1
241,2,2
242,1,1
244,2,2
245,1,1
246,1,1
251,5,5
252,4,1
253,4,1
253,2,0
254,2,1
255,1,1
256,1,1
258,1,2
259,1,1
261,2,2
262,1,1
264,2,2
265,1,1
266,1,1
268,1,2
271,2,3
273,1,2
275,1,2
276,1,1
278,1,2
279,1,1
281,1,2
282,1,1
284,1,2
285,1,1
287,1,2
288,1,1
290,1,2
291,1,1
293,1,2
294,1,1
296,1,2
297,1,1
