time (ms),latency (ms),consume (ms)
0,9,0
7,6,7
7,5,0
8,3,1
9,2,1
11,2,2
12,0,1
14,1,2
16,1,2
19,1,3
20,0,1
22,1,2
24,0,2
29,3,5
31,0,2
34,1,3
35,0,1
38,1,3
41,2,3
43,0,2
45,0,2
47,1,2
49,0,2
51,0,2
54,1,3
56,1,2
58,0,2
61,1,3
63,1,2
66,1,3
68,1,2
71,1,3
74,2,3
76,1,2
78,0,2
80,0,2
82,0,2
85,1,3
87,1,2
89,1,2
91,1,2
93,1,2
95,0,2
97,1,2
99,1,2
102,2,3
104,1,2
108,3,4
110,1,2
112,1,2
114,1,2
116,1,2
118,1,2
120,1,2
122,1,2
124,1,2
126,1,2
128,0,2
131,1,3
132,0,1
134,0,2
136,0,2
138,0,2
140,0,2
142,0,2
144,0,2
146,0,2
148,0,2
150,0,2
152,0,2
154,1,2
157,2,3
158,0,1
160,0,2
163,1,3
165,1,2
167,1,2
170,1,3
172,1,2
176,2,4
179,1,3
182,1,3
186,2,4
187,1,1
189,0,2
192,1,3
194,1,2
196,0,2
199,1,3
202,1,3
204,1,2
206,1,2
208,1,2
210,0,2
212,0,2
215,1,3
217,0,2
219,0,2
222,1,3
224,1,2
226,1,2
228,1,2
230,0,2
232,0,2
234,0,2
236,0,2
238,0,2
241,1,3
243,1,2
245,1,2
247,1,2
249,1,2
251,0,2
253,0,2
255,1,2
258,1,3
260,0,2
262,0,2
264,1,2
266,0,2
269,1,3
271,1,2
273,0,2
275,0,2
278,1,3
280,1,2
282,1,2
284,1,2
286,0,2
288,0,2
290,0,2
292,1,2
294,1,2
296,1,2
297,0,1
299,0,2
301,0,2
303,1,2
306,2,3
308,1,2
309,0,1
311,0,2
313,0,2
315,0,2
317,0,2
319,1,2
321,1,2
323,1,2
325,1,2
327,1,2
328,0,1
330,0,2
332,0,2
334,1,2
336,1,2
338,1,2
340,1,2
341,0,1
343,0,2
345,0,2
347,0,2
349,1,2
351,1,2
353,1,2
355,1,2
357,1,2
358,0,1
360,0,2
362,1,2
364,1,2
366,1,2
368,1,2
370,1,2
372,1,2
373,0,1
376,1,3
378,0,2
380,0,2
382,0,2
384,1,2
386,1,2
388,1,2
390,0,2
392,0,2
394,0,2
396,0,2
398,0,2
401,0,3
403,0,2
405,0,2
407,0,2
409,0,2
411,0,2
413,0,2
415,1,2
417,1,2
419,0,2
