time (ms),latency (ms),consume (ms)
0,22,0
5,17,5
12,18,7
17,16,5
29,21,12
32,18,3
42,22,10
44,11,2
58,18,14
62,17,4
73,20,11
75,15,2
86,20,11
88,12,2
98,16,10
99,10,1
110,15,11
112,11,2
132,25,20
134,21,2
142,23,8
144,9,2
153,13,9
155,10,2
163,12,8
165,9,2
174,13,9
176,10,2
194,22,18
197,19,3
199,15,2
200,10,1
208,13,8
210,9,2
219,13,9
222,11,3
231,14,9
232,10,1
242,14,10
244,11,2
256,17,12
258,13,2
268,17,10
272,13,4
280,14,8
282,11,2
292,16,10
294,10,2
304,15,10
305,9,1
318,17,13
319,12,1
328,12,9
330,9,2
340,14,10
342,10,2
351,13,9
354,11,3
362,13,8
374,19,12
378,18,4
379,14,1
385,14,6
387,10,2
397,15,10
399,11,2
407,12,8
409,9,2
419,14,10
421,11,2
430,14,9
432,9,2
442,14,10
457,24,15
459,20,2
461,17,2
464,14,3
466,10,2
476,14,10
477,10,1
487,14,10
489,11,2
497,13,8
499,9,2
509,14,10
510,10,1
521,15,11
523,10,2
535,16,12
536,12,1
546,14,10
548,10,2
558,14,10
559,9,1
569,13,10
571,10,2
581,14,10
583,10,2
592,13,9
594,9,2
603,13,9
605,10,2
614,13,9
615,8,1
625,13,10
627,10,2
635,12,8
637,9,2
646,13,9
647,8,1
658,14,11
659,9,1
670,15,11
672,11,2
682,15,10
684,10,2
693,13,9
695,10,2
715,25,20
717,21,2
719,17,2
720,13,1
728,16,8
734,16,6
740,16,6
742,10,2
754,17,12
770,26,16
773,23,3
775,19,2
787,19,12
793,17,6
799,14,6
800,9,1
810,14,10
811,10,1
821,14,10
822,10,1
833,15,11
834,9,1
844,14,10
846,10,2
856,14,10
857,10,1
867,14,10
868,9,1
879,15,11
881,10,2
889,12,8
891,9,2
901,14,10
902,10,1
913,15,11
915,10,2
924,14,9
926,10,2
936,14,10
937,10,1
947,14,10
948,10,1
957,13,9
959,9,2
970,15,11
971,11,1
984,18,13
986,15,2
989,12,3
991,9,2
999,12,8
1001,9,2
1011,14,10
1012,10,1
1022,14,10
1023,10,1
1034,15,11
1035,9,1
1045,14,10
1047,10,2
1055,12,8
1057,9,2
1078,25,21
1080,22,2
1088,12,8
1090,9,2
1099,13,9
1100,8,1
1110,13,10
1112,10,2
1122,14,10
1123,9,1
1134,14,11
1135,10,1
1145,14,10
1147,10,2
1156,13,9
1157,9,1
1167,14,10
1169,10,2
1178,13,9
1179,9,1
1189,13,10
1191,10,2
1201,14,10
1202,9,1
1212,13,10
1214,9,2
1223,13,9
1226,10,3
1234,13,8
1236,9,2
1249,17,13
1251,13,2
1258,14,7
1259,10,1
1270,15,11
1271,9,1
1282,15,11
1283,9,1
1294,15,11
