time (ms),latency (ms),consume (ms)
0,8,0
37,31,37
39,22,2
40,12,1
41,3,1
50,2,9
61,1,11
71,1,10
81,1,10
92,2,11
103,1,11
115,3,12
123,1,8
134,2,11
145,2,11
156,2,11
166,1,10
178,3,12
189,3,11
199,2,10
210,3,11
222,4,12
255,23,33
256,14,1
257,4,1
265,1,8
276,2,11
289,4,13
298,1,9
308,1,10
319,2,11
330,1,11
340,1,10
350,1,10
361,2,11
372,1,11
382,1,10
393,2,11
403,1,10
414,2,11
425,1,11
436,2,11
448,2,12
457,1,9
467,1,10
477,1,10
489,2,12
500,2,11
510,1,10
521,2,11
532,2,11
543,2,11
553,1,10
566,4,13
576,1,10
586,1,10
597,2,11
606,1,9
616,1,10
628,3,12
637,1,9
650,4,13
659,3,9
668,2,9
679,2,11
690,2,11
700,1,10
710,1,10
720,1,10
731,1,11
741,1,10
751,1,10
762,1,11
773,2,11
782,1,9
792,1,10
804,3,12
815,1,11
825,1,10
835,1,10
846,2,11
858,3,12
868,2,10
878,1,10
888,1,10
899,2,11
909,1,10
920,2,11
931,1,11
943,3,12
953,1,10
964,2,11
975,1,11
985,1,10
995,1,10
1005,1,10
1016,2,11
1027,1,11
1037,1,10
1047,1,10
1058,2,11
1069,1,11
1079,1,10
1090,1,11
1101,1,11
1111,1,10
1121,1,10
1131,1,10
1142,2,11
1154,2,12
1165,1,11
1176,1,11
1187,1,11
1198,1,11
1209,2,11
1219,1,10
1229,1,10
1240,1,11
1250,1,10
1260,1,10
1271,2,11
1281,1,10
1291,1,10
1302,2,11
1314,4,12
1326,3,12
1336,2,10
1348,3,12
1361,3,13
1375,7,14
1387,3,12
1403,7,16
1412,2,9
1423,1,11
1433,1,10
1443,1,10
1453,1,10
1463,1,10
1475,2,12
1486,1,11
1496,1,10
1506,1,10
1516,1,10
1527,2,11
1538,1,11
1577,30,39
1578,21,1
1579,11,1
1617,39,38
1618,29,1
1619,20,1
1620,10,1
1657,37,37
1658,27,1
1659,18,1
1659,7,0
1697,35,38
1698,25,1
1699,16,1
1699,5,0
1737,33,38
1738,23,1
1739,14,1
1740,3,1
1749,2,9
1789,30,40
1790,21,1
1791,12,1
1829,39,38
1830,29,1
1831,20,1
1832,10,1
1869,37,37
1870,27,1
1871,18,1
1871,7,0
1909,35,38
1910,25,1
1911,16,1
1911,5,0
1950,34,39
1951,24,1
1952,15,1
1953,5,1
1962,2,9
2001,29,39
2002,20,1
2003,10,1
2041,38,38
2042,28,1
2043,19,1
2043,8,0
2081,36,38
2082,26,1
2083,16,1
2083,6,0
2121,32,38
2122,22,1
2123,13,1
2124,2,1
2134,1,10
2173,30,39
2174,20,1
2174,10,0
2213,38,39
2214,29,1
2215,19,1
2216,10,1
2253,36,37
2254,27,1
2255,17,1
2255,7,0
2293,34,38
2294,25,1
2295,15,1
2295,5,0
2333,32,38
2335,24,2
2336,14,1
2337,3,1
2346,1,9
2385,29,39
2386,19,1
2387,10,1
2425,37,38
2426,28,1
2427,18,1
2427,8,0
2465,35,38
2466,25,1
2467,16,1
2468,6,1
2505,33,37
2506,24,1
2507,15,1
2508,6,1
2545,33,37
2546,23,1
2547,14,1
2548,5,1
2585,32,37
2586,23,1
2587,14,1
2587,4,0
2625,32,38
2626,23,1
2627,14,1
2628,3,1
2637,2,9
2677,30,40
2678,21,1
2679,11,1
2717,39,38
2718,29,1
2719,20,1
2720,11,1
2757,37,37
2758,28,1
2759,19,1
2760,10,1
2797,37,37
2798,28,1
2799,18,1
2800,9,1
2837,35,37
2838,26,1
2839,16,1
2839,6,0
2877,33,38
2878,24,1
2879,14,1
2879,4,0
2917,31,38
2918,22,1
2919,12,1
2920,3,1
2929,1,9
2969,31,40
2970,22,1
2971,7,1
3009,35,38
3010,26,1
3011,16,1
3012,7,1
3049,33,37
3049,23,0
3050,14,1
3051,4,1
3089,32,38
3090,23,1
3091,13,1
3092,4,1
3100,1,8
3137,28,37
3138,18,1
3138,8,0
3177,36,39
3178,27,1
3179,17,1
3180,8,1
3217,34,37
3218,24,1
3219,15,1
3220,5,1
3257,32,37
3258,22,1
3259,13,1
3260,3,1
3269,1,9
3309,31,40
3310,22,1
3311,13,1
3349,40,38
3350,31,1
3351,21,1
3352,12,1
3389,39,37
3391,31,2
3392,21,1
3393,12,1
3429,37,36
3433,31,4
3434,21,1
3435,12,1
3469,36,34
3470,26,1
3471,17,1
3472,7,1
3509,33,37
3510,24,1
3511,14,1
3511,4,0
3549,31,38
3550,22,1
3551,12,1
3552,3,1
3561,1,9
3601,31,40
3602,21,1
3603,12,1
3641,39,38
3642,30,1
3643,21,1
3644,12,1
3681,38,37
3682,29,1
3683,19,1
3684,10,1
3721,37,37
3723,28,2
3724,19,1
3725,9,1
3761,35,36
3763,26,2
3764,16,1
3765,6,1
3802,32,37
3803,23,1
3804,14,1
3805,4,1
3812,1,7
3849,28,37
3850,19,1
3851,9,1
3889,37,38
3890,27,1
3891,18,1
3891,7,0
3929,35,38
3930,25,1
3931,15,1
3931,5,0
3969,32,38
3970,23,1
3971,13,1
3972,3,1
3981,1,9
4021,31,40
4022,21,1
4023,12,1
4061,40,38
4062,30,1
4063,21,1
4064,11,1
4101,38,37
4103,29,2
4104,20,1
4105,8,1
4141,33,36
4142,24,1
4144,15,2
4146,7,2
4154,1,8
4198,34,44
4201,13,3
4233,34,32
4234,25,1
4235,16,1
4235,5,0
4273,33,38
4274,23,1
4275,14,1
4276,3,1
4285,1,9
4325,30,40
4326,21,1
4327,11,1
4365,39,38
4366,29,1
4367,20,1
4368,11,1
4405,38,37
4406,28,1
4407,19,1
4407,8,0
4445,36,38
4446,27,1
4447,18,1
4447,7,0
4485,35,38
4487,26,2
4488,17,1
4489,8,1
4525,34,36
4526,24,1
4527,14,1
4528,5,1
4565,31,37
4566,22,1
4567,12,1
4568,3,1
4577,1,9
4617,30,40
4618,20,1
4619,11,1
4657,38,38
4658,28,1
4659,19,1
4659,9,0
4697,36,38
4698,27,1
4699,17,1
4699,7,0
4737,34,38
4738,25,1
4739,15,1
4739,5,0
4777,32,38
4778,23,1
4779,14,1
4779,4,0
4818,32,39
4820,24,2
4821,15,1
4823,6,2
4829,2,6
4869,31,40
4871,23,2
4872,13,1
4909,40,37
4910,30,1
4911,21,1
4912,11,1
4949,38,37
4950,28,1
4951,19,1
4951,8,0
4989,36,38
4990,27,1
4991,18,1
4991,7,0
5029,35,38
5030,25,1
5031,16,1
5031,5,0
5069,33,38
5070,24,1
5071,14,1
5072,3,1
5081,2,9
5121,30,40
5122,21,1
5123,11,1
5161,39,38
5162,29,1
5163,20,1
5164,11,1
5201,38,37
5204,30,3
5205,21,1
5206,11,1
5241,36,35
5242,26,1
5242,16,0
5243,6,1
5281,34,38
5282,24,1
5282,14,0
5283,4,1
5321,32,38
5322,22,1
5323,13,1
5324,3,1
5332,1,8
5373,31,41
5374,22,1
5375,12,1
5413,40,38
5414,30,1
5415,21,1
5416,11,1
5453,38,37
5454,28,1
5454,18,0
5455,8,1
5493,36,38
5497,29,4
5498,20,1
5500,11,2
5533,33,33
5535,25,2
5536,16,1
5538,8,2
5574,34,36
5576,26,2
5577,16,1
5578,7,1
5585,2,7
5621,28,36
5622,18,1
5623,9,1
5661,36,38
5662,27,1
5663,18,1
5663,8,0
5701,36,38
5702,27,1
5703,17,1
5703,7,0
5741,34,38
5742,25,1
5742,14,0
5743,5,1
5781,32,38
5782,23,1
5783,14,1
5784,3,1
5793,1,9
5833,30,40
5834,21,1
5835,11,1
5873,39,38
5874,29,1
5875,20,1
5876,11,1
5914,39,38
5915,30,1
5916,21,1
5918,12,2
5953,36,35
5955,28,2
5956,18,1
5957,9,1
5993,35,36
5994,26,1
5995,16,1
5995,6,0
6033,33,38
6034,24,1
6035,15,1
6035,5,0
6073,32,38
6074,23,1
6075,13,1
6076,3,1
6085,1,9
6125,31,40
6126,22,1
6127,12,1
6165,40,38
6166,30,1
6167,21,1
6168,11,1
6205,38,37
6206,28,1
6207,19,1
6208,9,1
6245,36,37
6247,28,2
6248,19,1
6249,9,1
6285,35,36
6286,25,1
6287,15,1
6287,5,0
6325,32,38
6326,23,1
6327,14,1
6328,3,1
6337,1,9
6377,31,40
6378,22,1
6379,12,1
6417,40,38
6419,31,2
6420,22,1
6422,13,2
6457,37,35
6459,29,2
6460,19,1
6461,9,1
6497,35,36
6498,25,1
6499,16,1
6500,7,1
6537,34,37
6538,25,1
6539,16,1
6539,6,0
6577,34,38
6578,25,1
6579,16,1
6579,5,0
6618,34,39
6620,25,2
6621,16,1
6622,5,1
6629,2,7
6669,31,40
6671,23,2
6672,13,1
6709,40,37
6710,30,1
6711,20,1
6711,10,0
6749,37,38
6750,28,1
6751,18,1
6751,8,0
6789,36,38
6790,26,1
6790,16,0
6791,6,1
6829,34,38
6830,24,1
6830,14,0
6831,4,1
6869,32,38
6870,22,1
6871,12,1
6873,4,2
6881,1,8
6921,30,40
6922,20,1
6923,10,1
6961,38,38
6962,28,1
6963,19,1
6963,8,0
7001,36,38
7003,27,2
7004,18,1
7005,8,1
7042,35,37
7043,25,1
7044,15,1
7046,7,2
7050,1,4
7089,30,39
7090,21,1
7090,10,0
7129,38,39
7130,29,1
7131,19,1
7132,10,1
7169,37,37
7170,28,1
7170,17,0
7171,8,1
7209,35,38
7210,26,1
7210,15,0
7211,6,1
7249,33,38
7250,24,1
7251,14,1
7251,4,0
7289,31,38
7290,22,1
7291,12,1
7292,3,1
7301,1,9
7341,31,40
7342,21,1
7343,12,1
7381,39,38
7382,29,1
7383,20,1
7384,10,1
7421,37,37
7422,27,1
7423,18,1
7424,8,1
7461,35,37
7462,25,1
7462,15,0
7463,5,1
7501,33,38
7502,23,1
7503,14,1
7504,3,1
7513,1,9
7553,31,40
7554,22,1
7555,12,1
7593,40,38
7594,30,1
7595,21,1
7595,9,0
7633,37,38
7634,28,1
7634,18,0
7635,9,1
7673,37,38
7674,28,1
7675,19,1
7675,8,0
7713,36,38
7714,26,1
7715,17,1
7715,7,0
7753,35,38
7754,26,1
7755,17,1
7755,7,0
7793,35,38
7794,26,1
7795,17,1
7795,6,0
7833,34,38
7834,24,1
7834,14,0
7835,4,1
7873,32,38
7874,22,1
7875,13,1
7876,3,1
7885,2,9
7925,30,40
7926,21,1
7927,11,1
7965,39,38
7966,29,1
7966,19,0
7967,9,1
8005,37,38
8006,27,1
8006,17,0
8007,7,1
8045,35,38
8046,25,1
8047,16,1
8047,5,0
8085,33,38
8087,24,2
8087,14,0
8088,3,1
8097,2,9
8137,30,40
8138,21,1
8139,12,1
8177,39,38
8178,30,1
8179,20,1
8180,11,1
8217,38,37
8218,29,1
8218,18,0
8219,9,1
8257,36,38
8258,27,1
8259,17,1
8259,7,0
8297,34,38
8298,25,1
8299,15,1
8299,5,0
8337,33,38
8338,24,1
8338,13,0
8339,4,1
8377,31,38
8378,22,1
8379,12,1
8380,3,1
8390,2,10
8429,29,39
8430,20,1
8431,10,1
8469,38,38
8470,28,1
8471,18,1
8471,8,0
8509,35,38
8510,26,1
8511,16,1
8511,6,0
8549,33,38
8550,24,1
8551,14,1
8551,4,0
8590,32,39
8590,22,0
8591,12,1
8592,3,1
8601,2,9
8641,31,40
8642,22,1
8643,12,1
8681,40,38
8682,30,1
8683,21,1
8684,11,1
8721,38,37
8722,28,1
8723,19,1
8723,8,0
8761,36,38
8762,26,1
8763,17,1
8763,6,0
8801,34,38
8802,25,1
8802,15,0
8803,5,1
8841,33,38
8842,23,1
8843,14,1
8844,5,1
8881,32,37
8882,23,1
8883,14,1
8883,4,0
8921,32,38
8922,22,1
8923,13,1
8924,3,1
8933,2,9
8973,30,40
8974,21,1
8975,11,1
9013,39,38
9014,29,1
9015,20,1
9015,9,0
9053,37,38
9054,27,1
9055,18,1
9055,7,0
9093,35,38
9094,26,1
9094,16,0
9095,7,1
9133,35,38
9134,26,1
9135,17,1
9136,7,1
9173,34,37
9174,24,1
9175,14,1
9175,4,0
9213,31,38
9214,22,1
9215,12,1
9216,3,1
9225,1,9
9265,30,40
9266,20,1
9267,11,1
9305,38,38
9306,29,1
9307,19,1
9307,9,0
9345,36,38
9346,27,1
9347,17,1
9347,7,0
9385,34,38
9386,25,1
9386,14,0
9387,5,1
9425,32,38
9426,23,1
9427,13,1
9428,3,1
9437,2,9
9477,30,40
9478,21,1
9479,11,1
9517,39,38
9518,29,1
9519,20,1
9520,10,1
9557,37,37
9558,27,1
9559,18,1
9560,8,1
9597,35,37
9598,26,1
9599,17,1
9600,8,1
9637,35,37
9638,26,1
9639,17,1
9640,8,1
9677,35,37
9678,25,1
9679,16,1
9679,5,0
9718,34,39
9719,24,1
9720,15,1
9721,4,1
9729,1,8
9769,31,40
9770,22,1
9771,12,1
9809,39,38
9810,30,1
9811,21,1
9812,12,1
9849,39,37
9850,30,1
9851,21,1
9852,12,1
9889,39,37
9890,30,1
9891,20,1
9892,10,1
9929,37,37
9930,27,1
9931,18,1
9932,8,1
9969,35,37
9970,25,1
9971,16,1
9972,6,1
10013,37,41
10014,27,1
10015,18,1
10016,8,1
10053,35,37
10054,25,1
10055,16,1
10055,5,0
10093,33,38
10095,24,2
10095,13,0
10097,4,2
10104,1,7
10141,28,37
10142,19,1
10143,9,1
10181,37,38
10182,27,1
10183,18,1
10184,8,1
10221,35,37
10222,26,1
10223,17,1
10224,8,1
10261,35,37
10262,25,1
10263,16,1
10263,5,0
10301,33,38
10302,24,1
10303,14,1
10304,5,1
10311,1,7
10349,28,38
10350,19,1
10350,8,0
10389,37,39
10390,27,1
10391,18,1
10392,8,1
10429,35,37
10430,25,1
10431,16,1
10431,5,0
10469,33,38
10470,23,1
10471,14,1
10472,5,1
10480,1,8
10521,32,41
10522,22,1
10523,13,1
10561,40,38
10562,31,1
10563,21,1
10564,12,1
10601,38,37
10602,29,1
10603,19,1
10603,9,0
10641,36,38
10642,27,1
10643,18,1
10644,8,1
10681,35,37
10682,25,1
10682,15,0
10683,5,1
10721,33,38
10722,23,1
10723,14,1
10723,4,0
10761,32,38
10762,23,1
10763,14,1
10764,4,1
10772,1,8
10813,31,41
10814,21,1
10815,12,1
10853,39,38
10854,29,1
10855,20,1
10855,9,0
10893,37,38
10894,27,1
10895,18,1
10895,8,0
10933,36,38
10934,26,1
10935,17,1
10936,7,1
10973,34,37
10974,25,1
10975,15,1
10975,5,0
11013,32,38
11014,23,1
11015,13,1
11016,3,1
11024,1,8
11065,31,41
11066,21,1
11067,12,1
11105,39,38
11106,30,1
11107,20,1
11108,11,1
11145,37,37
11146,28,1
11147,18,1
11147,8,0
11185,35,38
11186,26,1
11187,16,1
11187,6,0
11225,33,38
11226,24,1
11227,15,1
11227,4,0
11265,32,38
11266,22,1
11267,13,1
11268,3,1
11277,1,9
11317,31,40
11318,22,1
11319,13,1
11357,40,38
11358,31,1
11359,21,1
11360,12,1
11397,39,37
11398,29,1
11399,20,1
11400,10,1
11437,37,37
11438,27,1
11439,18,1
11439,7,0
11477,35,38
11478,26,1
11479,17,1
11480,7,1
11517,34,37
11518,24,1
11519,15,1
11519,4,0
11557,32,38
11562,26,5
11563,17,1
11564,7,1
11568,1,4
11609,30,41
11610,21,1
11611,11,1
11649,39,38
11650,29,1
11651,20,1
11651,9,0
11689,37,38
11690,28,1
11691,19,1
11691,9,0
11729,37,38
11730,27,1
11731,18,1
11731,7,0
11769,35,38
11770,26,1
11771,16,1
11771,6,0
11809,33,38
11810,24,1
11811,14,1
11812,5,1
11820,1,8
11857,28,37
11858,19,1
11858,9,0
11897,38,39
11898,29,1
11899,19,1
11899,9,0
11937,36,38
11938,27,1
11939,17,1
11939,7,0
11977,34,38
11978,25,1
11979,15,1
11979,5,0
12017,33,38
12018,23,1
12019,14,1
12020,3,1
12029,1,9
12069,30,40
12070,21,1
12071,11,1
12109,39,38
12110,29,1
12111,18,1
12111,8,0
12149,36,38
12150,26,1
12150,16,0
12152,7,2
12189,34,37
12190,24,1
12191,15,1
12191,4,0
12229,32,38
12230,22,1
12231,13,1
12232,4,1
12240,1,8
12281,31,41
12282,21,1
12283,12,1
12321,39,38
12322,30,1
12323,21,1
12324,12,1
12361,39,37
12362,30,1
12363,20,1
12364,11,1
12401,37,37
12402,28,1
12403,18,1
12404,9,1
12441,36,37
12442,26,1
12443,17,1
12443,6,0
12481,34,38
12482,24,1
12482,14,0
12483,4,1
12521,32,38
12522,23,1
12522,13,0
12523,4,1
12562,33,39
12563,23,1
12564,14,1
12564,3,0
12572,1,8
12609,28,37
12610,19,1
12610,8,0
12649,37,39
12650,27,1
12651,18,1
12651,8,0
12689,36,38
12690,26,1
12691,17,1
12691,6,0
12729,34,38
12730,24,1
12730,14,0
12731,5,1
12770,33,39
12772,25,2
12773,15,1
12774,5,1
12781,2,7
12821,32,40
12822,23,1
12822,13,0
12861,42,39
12862,33,1
12863,24,1
12864,14,1
