time (ms),latency (ms),consume (ms)
0,8,0
8,3,8
15,4,7
21,2,6
27,1,6
34,1,7
41,1,7
48,1,7
56,3,8
62,1,6
70,2,8
77,2,7
83,1,6
92,4,9
100,1,8
106,1,6
112,1,6
118,0,6
126,2,8
132,0,6
138,0,6
144,0,6
150,1,6
156,0,6
162,0,6
169,1,7
175,1,6
182,1,7
188,0,6
196,1,8
203,1,7
213,2,10
219,1,6
226,1,7
233,1,7
239,1,6
246,2,7
254,3,8
261,2,7
268,2,7
275,1,7
282,1,7
290,2,8
297,2,7
304,2,7
312,2,8
319,2,7
326,2,7
337,2,11
345,2,8
352,2,7
359,2,7
366,2,7
372,1,6
380,2,8
388,1,8
396,2,8
403,1,7
409,1,6
416,2,7
422,1,6
429,1,7
437,3,8
444,1,7
451,1,7
459,1,8
465,1,6
471,1,6
477,1,6
483,1,6
488,0,5
496,2,8
502,1,6
517,7,15
517,2,0
521,1,4
526,0,5
532,1,6
537,1,5
544,2,7
550,1,6
557,2,7
564,1,7
572,2,8
579,1,7
585,1,6
592,2,7
598,1,6
604,1,6
611,1,7
617,1,6
623,1,6
632,1,9
638,1,6
644,1,6
651,1,7
658,1,7
664,1,6
670,1,6
676,0,6
683,1,7
689,1,6
695,1,6
701,1,6
708,1,7
714,1,6
720,1,6
726,1,6
732,1,6
738,0,6
745,1,7
753,3,8
759,1,6
765,1,6
774,0,9
781,1,7
787,1,6
794,1,7
800,0,6
808,2,8
814,1,6
821,1,7
828,1,7
835,1,7
842,1,7
849,1,7
855,1,6
861,0,6
868,1,7
874,1,6
881,1,7
888,2,7
894,1,6
902,2,8
908,1,6
915,2,7
922,2,7
929,2,7
936,1,7
943,2,7
949,1,6
956,1,7
962,1,6
971,4,9
977,1,6
985,2,8
994,4,9
1001,2,7
1008,2,7
1015,2,7
1022,1,7
1034,4,12
1041,1,7
1048,1,7
1055,1,7
1063,3,8
1070,1,7
1079,2,9
1092,2,13
1099,2,7
1106,2,7
1113,1,7
1120,2,7
1127,2,7
1134,2,7
1141,2,7
1148,2,7
1155,2,7
1162,1,7
1173,2,11
1180,2,7
1186,1,6
1193,1,7
1199,1,6
1207,2,8
1213,1,6
1220,1,7
1228,2,8
1235,1,7
1242,1,7
1249,1,7
1257,3,8
1264,2,7
1271,1,7
1278,1,7
1285,2,7
1294,4,9
1301,1,7
1310,2,9
1316,1,6
1324,2,8
1341,4,17
1348,1,7
1355,1,7
1362,1,7
1369,2,7
1375,1,6
1381,1,6
1388,2,7
1394,1,6
1401,2,7
1407,1,6
1414,1,7
1420,1,6
1426,0,6
1433,1,7
1439,1,6
1445,1,6
1451,1,6
1457,1,6
1463,1,6
1469,1,6
1475,1,6
1481,1,6
1487,0,6
1499,1,12
1505,1,6
1518,8,13
1524,1,6
1530,1,6
1536,1,6
1541,0,5
1550,3,9
1556,1,6
1566,5,10
1572,1,6
1578,1,6
1584,0,6
1590,0,6
1597,2,7
1602,0,5
1608,1,6
1614,1,6
1620,1,6
1626,1,6
1632,1,6
1640,3,8
1646,1,6
1652,1,6
1659,1,7
1665,1,6
1672,2,7
1680,3,8
1687,2,7
1694,1,7
1700,1,6
1707,1,7
1713,0,6
1722,3,9
1733,2,11
1741,3,8
1749,3,8
1758,4,9
1764,2,6
1771,2,7
1778,1,7
1784,1,6
1791,1,7
1797,1,6
1803,1,6
