time (ms),latency (ms),consume (ms)
0,8,0
34,33,34
35,28,1
35,22,0
35,17,0
35,12,0
35,7,0
37,1,2
42,1,5
48,2,6
53,1,5
60,3,7
65,1,5
71,2,6
77,2,6
83,2,6
88,1,5
94,1,6
100,2,6
105,2,5
111,2,6
116,2,5
121,1,5
128,3,7
134,2,6
139,1,5
144,1,5
152,4,8
156,1,4
161,1,5
166,1,5
171,1,5
176,1,5
181,1,5
186,1,5
191,1,5
196,1,5
202,2,6
207,1,5
213,1,6
219,2,6
225,2,6
231,2,6
237,2,6
242,1,5
248,2,6
253,1,5
259,1,6
264,1,5
270,1,6
275,1,5
280,1,5
286,2,6
292,2,6
297,1,5
302,1,5
330,21,28
330,16,0
330,11,0
330,6,0
331,1,1
339,3,8
344,3,5
348,1,4
353,1,5
359,2,6
364,1,5
370,1,6
375,1,5
381,1,6
386,1,5
392,1,6
397,1,5
403,1,6
408,1,5
413,1,5
420,3,7
426,2,6
431,1,5
437,2,6
442,1,5
450,3,8
455,2,5
460,1,5
466,1,6
472,2,6
477,1,5
483,1,6
488,1,5
495,3,7
500,1,5
506,1,6
512,2,6
517,1,5
523,2,6
528,1,5
534,2,6
539,1,5
545,1,6
550,1,5
556,1,6
561,1,5
567,1,6
572,1,5
578,1,6
583,1,5
589,1,6
594,1,5
600,1,6
605,1,5
613,3,8
616,1,3
622,2,6
627,1,5
633,1,6
638,1,5
644,1,6
649,1,5
655,1,6
660,1,5
666,1,6
671,1,5
677,1,6
683,2,6
691,4,8
698,3,7
704,3,6
709,3,5
715,1,6
727,8,12
732,3,5
743,7,11
746,1,3
751,1,5
756,1,5
762,2,6
767,1,5
773,2,6
778,1,5
784,2,6
789,1,5
795,2,6
800,1,5
805,1,5
811,1,6
816,1,5
822,1,6
827,1,5
832,1,5
838,2,6
842,1,4
847,1,5
853,1,6
858,1,5
863,1,5
868,1,5
874,1,6
879,1,5
885,1,6
890,1,5
895,1,5
901,1,6
906,1,5
912,1,6
918,2,6
922,1,4
928,1,6
933,1,5
939,1,6
945,2,6
950,1,5
