time (ms),latency (ms),consume (ms)
0,32,0
2,19,2
21,27,19
21,17,0
47,31,26
49,23,2
69,31,20
69,16,0
94,28,25
97,20,3
118,29,21
119,20,1
139,29,20
139,15,0
160,25,21
162,15,2
182,25,20
183,15,1
215,36,32
216,27,1
236,35,20
237,15,1
256,23,19
257,14,1
276,23,19
276,13,0
297,24,21
298,15,1
332,38,34
333,28,1
340,24,7
340,14,0
361,24,21
362,14,1
383,25,21
385,16,2
404,24,19
404,13,0
425,24,21
426,15,1
446,24,20
447,15,1
468,26,21
470,16,2
490,24,20
490,14,0
512,25,22
513,14,1
534,25,21
535,15,1
559,28,24
560,18,1
580,24,20
582,15,2
602,24,20
602,13,0
623,24,21
626,16,3
644,23,18
647,16,3
668,26,21
668,16,0
688,25,20
688,14,0
709,24,21
710,15,1
729,23,19
729,13,0
750,24,21
750,14,0
770,23,20
770,13,0
791,24,21
792,15,1
813,25,21
814,15,1
834,24,20
835,14,1
855,24,20
856,15,1
877,25,21
877,14,0
898,25,21
899,15,1
920,25,21
921,15,1
942,25,21
943,15,1
966,27,23
967,17,1
987,24,20
987,13,0
1008,24,21
1008,14,0
1029,24,21
1029,14,0
1051,25,22
1052,14,1
1073,24,21
1073,14,0
1095,25,22
1095,15,0
1117,26,22
1117,13,0
1139,25,22
1139,13,0
1160,24,21
1161,14,1
1180,22,19
1181,13,1
1200,22,19
1201,13,1
1222,24,21
1222,14,0
1243,25,21
1244,14,1
1263,22,19
1265,14,2
1283,22,18
1284,13,1
1305,24,21
1306,14,1
1328,26,22
1330,17,2
1349,26,19
1350,15,1
1370,24,20
1374,18,4
1395,28,21
1395,18,0
1419,28,24
1426,22,7
1441,24,15
1441,14,0
1462,24,21
1462,14,0
1483,24,21
1484,15,1
1504,24,20
1505,14,1
1526,24,21
1527,15,1
1547,24,20
1547,14,0
1568,24,21
1569,15,1
1590,25,21
1590,14,0
1611,24,21
1611,14,0
1632,24,21
1633,14,1
1654,24,21
1654,14,0
1676,25,22
1676,14,0
1696,23,20
1697,14,1
1716,22,19
1717,13,1
1737,23,20
1737,13,0
1758,24,21
1760,15,2
1778,22,18
1790,24,12
1800,24,10
1801,15,1
1821,24,20
1821,13,0
1842,24,21
1843,14,1
1864,25,21
1865,15,1
1885,24,20
1885,13,0
1906,24,21
1907,14,1
1928,25,21
1929,15,1
1950,25,21
1951,15,1
1971,24,20
1972,14,1
1992,24,20
1993,14,1
2012,22,19
2013,13,1
2033,23,20
2034,14,1
2054,23,20
2054,13,0
2076,25,22
2076,14,0
2097,24,21
2098,15,1
2118,24,20
2119,14,1
2138,22,19
2139,13,1
2160,24,21
2160,14,0
2181,24,21
2181,14,0
2203,25,22
2203,13,0
2225,25,22
2225,13,0
2247,25,22
2248,15,1
2266,22,18
2276,22,10
2288,24,12
2289,15,1
2309,24,20
2309,14,0
2330,24,21
2331,15,1
2351,24,20
2351,13,0
2373,25,22
2373,14,0
2394,25,21
2395,15,1
2414,23,19
2415,14,1
2436,24,21
2437,15,1
2457,24,20
2458,15,1
2477,24,19
2478,15,1
2498,24,20
2498,13,0
2519,24,21
2520,14,1
2541,25,21
2541,14,0
2561,23,20
2562,14,1
2582,24,20
2583,14,1
2601,22,18
2602,13,1
2621,22,19
2622,13,1
2642,23,20
