time (ms),latency (ms),consume (ms)
0,25,0
7,19,7
12,20,5
15,20,3
21,23,6
23,19,2
25,15,2
26,12,1
28,12,2
30,8,2
33,7,3
36,7,3
37,2,1
43,5,6
46,1,3
50,1,4
53,1,3
56,1,3
61,3,5
66,2,5
70,2,4
73,1,3
76,1,3
83,5,7
91,3,8
95,1,4
97,0,2
99,0,2
102,1,3
105,1,3
108,1,3
111,2,3
115,2,4
117,1,2
120,1,3
122,1,2
125,1,3
128,1,3
132,2,4
134,1,2
137,1,3
140,1,3
142,1,2
144,1,2
146,1,2
149,2,3
152,1,3
155,2,3
157,1,2
160,1,3
162,1,2
165,1,3
167,1,2
170,1,3
172,1,2
174,0,2
180,4,6
182,1,2
184,1,2
186,1,2
188,0,2
190,0,2
193,1,3
195,1,2
197,1,2
199,1,2
201,1,2
203,0,2
206,1,3
208,1,2
211,1,3
214,2,3
216,1,2
219,1,3
221,1,2
225,2,4
228,1,3
230,1,2
232,0,2
236,2,4
239,1,3
242,2,3
246,2,4
249,2,3
252,2,3
254,1,2
257,1,3
260,2,3
262,1,2
265,1,3
267,1,2
270,1,3
274,1,4
276,1,2
280,2,4
283,1,3
285,1,2
287,1,2
290,1,3
293,1,3
295,1,2
298,1,3
300,1,2
303,1,3
305,1,2
307,1,2
310,1,3
312,1,2
314,0,2
317,1,3
319,0,2
324,3,5
327,2,3
329,1,2
331,0,2
340,1,9
342,0,2
345,1,3
347,0,2
351,1,4
354,1,3
357,1,3
359,1,2
361,1,2
365,2,4
369,2,4
371,1,2
374,1,3
376,1,2
378,1,2
380,1,2
382,1,2
384,0,2
386,0,2
388,0,2
390,0,2
392,0,2
394,0,2
397,1,3
399,0,2
402,1,3
404,1,2
406,1,2
410,3,4
412,1,2
414,1,2
417,2,3
420,2,3
423,1,3
425,1,2
427,1,2
430,1,3
432,1,2
434,1,2
436,1,2
438,1,2
440,1,2
443,1,3
445,1,2
447,1,2
449,1,2
451,1,2
453,1,2
455,1,2
457,1,2
459,1,2
461,1,2
463,0,2
466,1,3
468,1,2
470,1,2
472,0,2
474,0,2
477,1,3
479,1,2
482,1,3
484,1,2
486,1,2
488,1,2
490,1,2
492,0,2
495,1,3
498,1,3
500,1,2
502,1,2
504,0,2
508,2,4
510,1,2
513,1,3
515,1,2
517,1,2
521,1,4
523,1,2
525,1,2
527,1,2
529,1,2
531,1,2
533,1,2
535,1,2
537,1,2
539,1,2
542,1,3
544,1,2
546,1,2
548,1,2
550,1,2
552,1,2
554,1,2
556,1,2
558,1,2
560,0,2
562,0,2
564,0,2
566,1,2
568,1,2
570,1,2
572,0,2
590,16,18
592,12,2
592,10,0
593,10,1
595,10,2
598,11,3
599,8,1
600,7,1
600,6,0
600,4,0
601,3,1
602,3,1
603,2,1
604,2,1
604,0,0
606,0,2
608,1,2
610,1,2
614,3,4
617,2,3
619,1,2
621,1,2
623,1,2
624,0,1
627,1,3
629,2,2
633,3,4
635,1,2
639,3,4
640,2,1
642,2,2
643,2,1
649,6,6
649,4,0
651,5,2
651,3,0
652,2,1
653,2,1
654,1,1
655,0,1
657,1,2
659,1,2
661,1,2
662,0,1
664,1,2
666,1,2
667,0,1
669,1,2
671,1,2
672,0,1
674,1,2
676,0,2
678,0,2
680,0,2
682,0,2
685,1,3
686,0,1
688,0,2
690,0,2
692,0,2
694,0,2
696,0,2
698,0,2
700,0,2
702,0,2
704,0,2
706,1,2
708,0,2
710,1,2
712,1,2
715,2,3
717,1,2
719,1,2
721,0,2
723,0,2
725,0,2
727,1,2
729,1,2
731,1,2
733,1,2
735,1,2
737,0,2
739,0,2
744,3,5
747,1,3
752,1,5
755,1,3
758,1,3
760,1,2
763,1,3
765,1,2
768,1,3
770,1,2
772,1,2
774,1,2
776,1,2
778,0,2
780,0,2
783,1,3
785,1,2
787,1,2
789,1,2
794,1,5
796,0,2
798,0,2
800,0,2
803,1,3
805,0,2
809,1,4
811,1,2
813,1,2
816,1,3
821,1,5
823,1,2
826,1,3
828,1,2
830,1,2
832,1,2
834,1,2
836,1,2
838,1,2
840,1,2
842,0,2
844,0,2
846,0,2
848,0,2
851,1,3
853,1,2
855,1,2
857,1,2
859,1,2
861,1,2
863,1,2
865,1,2
867,1,2
869,1,2
871,1,2
873,1,2
875,1,2
877,1,2
879,1,2
881,1,2
883,1,2
885,1,2
887,0,2
889,1,2
891,1,2
893,1,2
895,1,2
897,0,2
900,1,3
902,1,2
904,1,2
906,1,2
909,1,3
911,1,2
913,1,2
916,1,3
918,1,2
925,1,7
929,3,4
933,3,4
936,1,3
938,1,2
940,0,2
942,1,2
948,4,6
953,2,5
956,1,3
958,1,2
960,1,2
962,0,2
964,0,2
966,0,2
969,1,3
971,1,2
973,1,2
975,0,2
977,0,2
979,1,2
981,0,2
983,0,2
985,0,2
987,1,2
989,1,2
991,1,2
992,0,1
994,0,2
996,0,2
998,1,2
1000,1,2
1002,1,2
1003,0,1
1005,0,2
1007,0,2
1009,1,2
1011,1,2
1013,1,2
1014,0,1
1016,0,2
1018,0,2
1020,1,2
1022,1,2
1024,1,2
1026,1,2
1027,0,1
1031,1,4
1033,1,2
1034,0,1
1036,0,2
1038,0,2
1040,1,2
1042,0,2
1049,1,7
1050,0,1
1052,0,2
1054,0,2
1056,0,2
1058,0,2
1060,0,2
1062,1,2
1064,0,2
1066,1,2
1068,1,2
1070,1,2
1072,1,2
1073,0,1
1075,0,2
1077,1,2
1079,1,2
1080,0,1
1082,0,2
1085,1,3
1088,1,3
1089,1,1
1091,1,2
1093,1,2
1095,1,2
1097,0,2
1099,0,2
1101,0,2
1103,0,2
1105,0,2
1107,0,2
1109,0,2
1111,0,2
1113,0,2
1115,0,2
1117,1,2
1119,1,2
1121,1,2
1123,1,2
1125,1,2
1127,1,2
1129,1,2
1131,1,2
1133,1,2
1135,1,2
1136,0,1
1138,0,2
1140,0,2
1142,0,2
1144,1,2
1146,1,2
1148,1,2
1150,1,2
1151,0,1
1158,5,7
1160,0,2
1162,0,2
1164,0,2
1166,0,2
1168,0,2
1170,1,2
1172,1,2
1173,0,1
1175,0,2
1177,1,2
1179,1,2
1180,0,1
1182,0,2
1184,0,2
1186,0,2
1188,0,2
1190,1,2
1192,1,2
1193,0,1
1197,2,4
1203,1,6
1205,0,2
1207,0,2
1209,1,2
1211,1,2
1213,1,2
1232,4,19
1237,1,5
1239,1,2
1241,0,2
1243,1,2
1245,1,2
1247,1,2
1249,1,2
1251,1,2
1253,1,2
1255,1,2
1257,1,2
1259,0,2
1263,3,4
1265,1,2
1267,0,2
1269,0,2
1271,0,2
1273,0,2
1275,1,2
1277,1,2
1279,1,2
1281,1,2
1283,1,2
1285,1,2
1287,1,2
1289,1,2
1290,0,1
1292,0,2
1294,0,2
1296,1,2
1301,4,5
1303,0,2
1305,0,2
1307,0,2
1309,1,2
1311,1,2
1312,0,1
1314,0,2
1316,1,2
1318,1,2
1319,0,1
1321,0,2
1323,1,2
1324,0,1
1326,0,2
1330,2,4
1332,1,2
1334,1,2
1336,1,2
1338,1,2
1340,1,2
1342,1,2
1343,0,1
1345,0,2
1347,1,2
1348,0,1
1350,0,2
1352,0,2
1354,0,2
1356,1,2
1358,1,2
1359,0,1
1361,0,2
1363,1,2
1367,3,4
1368,0,1
1370,0,2
1372,1,2
1374,1,2
1376,1,2
1377,0,1
1379,0,2
1382,1,3
1383,1,1
1384,0,1
1386,0,2
1388,1,2
1390,1,2
1392,1,2
1393,0,1
1395,0,2
1397,0,2
1399,0,2
1401,0,2
1403,0,2
1405,0,2
1407,1,2
1409,1,2
1415,5,6
1417,1,2
1419,1,2
1421,1,2
1423,1,2
1425,1,2
1427,1,2
1429,1,2
1431,1,2
1433,1,2
1435,1,2
1437,1,2
1438,0,1
1440,0,2
1442,1,2
1444,1,2
1445,0,1
1447,0,2
1449,0,2
1451,0,2
1453,0,2
1455,0,2
1460,0,5
1462,0,2
1464,1,2
1465,0,1
1467,0,2
1469,1,2
1471,1,2
1472,0,1
1474,0,2
1476,1,2
1478,1,2
1480,0,2
1482,0,2
1484,1,2
1486,1,2
1487,0,1
1493,4,6
1496,0,3
1499,1,3
1501,1,2
1502,0,1
1504,0,2
1506,0,2
1508,0,2
1510,0,2
1512,1,2
1514,1,2
1515,0,1
1517,0,2
1519,0,2
1521,1,2
1522,0,1
1524,0,2
1526,0,2
1528,1,2
