time (ms),latency (ms),consume (ms)
0,10,0
5,2,5
13,3,8
20,2,7
27,2,7
34,2,7
41,1,7
48,2,7
57,2,9
64,2,7
71,1,7
78,1,7
85,1,7
95,3,10
102,1,7
109,1,7
117,1,8
125,1,8
136,5,11
144,1,8
151,1,7
158,1,7
165,1,7
173,2,8
181,2,8
189,2,8
197,2,8
205,2,8
213,2,8
221,1,8
228,1,7
240,2,12
248,2,8
255,1,7
262,1,7
269,1,7
277,1,8
285,2,8
295,5,10
302,1,7
309,2,7
316,1,7
323,1,7
330,2,7
337,1,7
346,3,9
353,2,7
373,5,20
381,2,8
389,2,8
396,1,7
403,1,7
411,1,8
420,3,9
429,4,9
437,2,8
446,4,9
456,2,10
464,2,8
474,2,10
481,1,7
490,2,9
500,3,10
508,1,8
516,1,8
525,2,9
532,1,7
539,2,7
546,1,7
553,1,7
560,1,7
569,1,9
576,1,7
584,2,8
591,1,7
598,1,7
605,1,7
613,1,8
621,1,8
633,3,12
641,1,8
649,2,8
658,2,9
667,3,9
676,2,9
686,2,10
693,1,7
700,1,7
707,1,7
714,1,7
722,2,8
729,2,7
740,2,11
747,2,7
755,2,8
764,2,9
773,2,9
780,1,7
787,2,7
794,1,7
801,1,7
808,1,7
815,1,7
823,2,8
830,1,7
838,2,8
846,2,8
853,1,7
860,1,7
867,1,7
874,1,7
884,4,10
892,2,8
904,3,12
916,2,12
925,1,9
933,1,8
941,2,8
951,3,10
961,2,10
971,2,10
980,2,9
988,1,8
996,2,8
1004,2,8
1011,1,7
1018,1,7
1027,3,9
1035,1,8
1043,1,8
1050,1,7
1057,1,7
1064,1,7
1071,1,7
1078,1,7
1086,2,8
1093,1,7
1100,1,7
1108,2,8
1115,2,7
1122,1,7
1129,1,7
1136,1,7
1145,3,9
1152,1,7
1160,2,8
1169,3,9
1176,1,7
1184,2,8
1191,2,7
1198,1,7
1209,4,11
1217,1,8
1224,1,7
1231,1,7
1244,3,13
1255,3,11
1263,2,8
1276,2,13
1284,2,8
1292,2,8
1300,2,8
1309,2,9
1317,2,8
1326,2,9
1334,2,8
1342,2,8
1350,1,8
1358,2,8
1368,4,10
1375,1,7
1382,1,7
1389,1,7
1396,1,7
1403,2,7
1410,2,7
1417,2,7
1424,2,7
1430,1,6
1439,2,9
1445,1,6
1453,2,8
1459,0,6
1466,1,7
1472,1,6
1480,1,8
1488,3,8
1495,1,7
1503,2,8
1511,2,8
1521,5,10
1537,3,16
1544,1,7
1551,1,7
1558,1,7
1565,1,7
1572,1,7
1579,1,7
1586,1,7
1593,2,7
1599,1,6
1606,1,7
1613,1,7
1619,1,6
1626,1,7
1632,1,6
1639,1,7
1646,1,7
1652,1,6
1659,1,7
1666,1,7
1673,1,7
